gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	774	250	768	261	875	127	807	175	570	362	621	404	942	102	626	395	694	283	885	148	637	365	919	132	670	365	580	405	514	503	807	195	1045	0	714	308	621	364	648	319
1	985	0	1013	0	988	0	979	0	1056	0	854	120	1078	0	995	0	980	0	979	0	1034	0	1003	0	846	153	1020	0	995	0	1042	0	1002	0	960	0	1008	0	980	0
2	982	0	981	0	979	0	939	0	1027	0	878	131	1013	0	992	0	1011	0	983	0	1028	0	997	0	831	169	965	0	948	0	1037	0	1022	0	1006	0	1063	0	1043	0
3	1000	0	729	247	982	0	969	0	889	102	891	108	985	0	992	0	871	106	921	0	1013	0	947	0	966	0	998	0	848	188	1020	0	1041	0	987	0	889	108	833	165
4	1009	0	1030	0	1046	0	1007	0	1030	0	866	126	1001	0	916	0	949	0	934	0	980	0	1000	0	851	165	1007	0	962	0	1041	0	962	0	972	0	927	0	1026	0
5	733	269	725	280	837	144	820	172	571	422	561	401	926	107	625	399	713	255	876	148	602	351	851	119	651	354	616	415	537	469	761	213	1040	0	722	311	709	352	654	340
6	997	0	738	241	1013	0	1021	0	901	99	860	129	972	0	979	0	928	121	1017	0	957	0	1000	0	1061	0	994	0	830	191	1025	0	963	0	1029	0	901	109	864	150
7	679	306	547	525	490	526	484	489	554	526	495	459	683	350	466	479	525	524	725	284	499	449	730	277	537	505	507	528	507	501	491	515	727	286	511	507	628	389	536	501
8	926	88	757	235	866	124	844	151	986	0	1018	0	907	124	936	115	871	115	997	0	1021	0	940	0	999	0	896	80	1034	0	845	179	1001	0	1018	0	952	0	944	0
9	992	0	783	247	995	0	998	0	734	264	731	221	963	0	819	158	665	307	1017	0	734	235	1001	0	826	169	798	147	513	549	980	0	998	0	1025	0	853	106	799	155
10	1015	0	725	260	1036	0	1005	0	854	100	881	143	1019	0	987	0	846	100	1036	0	1074	0	1029	0	980	0	1040	0	776	187	972	0	972	0	971	0	892	122	833	161
11	952	0	789	263	1005	0	1012	0	749	265	773	223	999	0	790	160	709	281	1021	0	753	258	1017	0	785	187	800	178	522	497	994	0	920	0	963	0	898	126	875	154
12	992	0	1025	0	948	0	970	0	994	0	836	111	994	0	961	0	1025	0	1038	0	1013	0	975	0	800	178	990	0	1003	0	935	0	986	0	981	0	1050	0	988	0
13	1097	0	763	257	1010	0	1084	0	704	259	769	248	974	0	903	173	693	268	1021	0	753	240	1039	0	806	196	839	182	541	486	1041	0	1017	0	980	0	873	114	881	185
14	1009	0	995	0	1063	0	1042	0	1050	0	895	117	999	0	968	0	1030	0	985	0	985	0	970	0	800	133	1064	0	1002	0	1002	0	958	0	1026	0	1001	0	953	0
15	773	223	720	246	889	143	804	182	589	397	578	405	873	109	619	393	756	266	827	119	612	348	849	154	612	359	645	379	483	523	813	217	1000	0	715	276	656	335	673	322
16	1006	0	742	225	1050	0	1022	0	951	105	915	117	981	0	1002	0	865	114	1018	0	1036	0	987	0	928	0	1019	0	786	199	983	0	947	0	972	0	910	101	822	139
17	938	109	777	236	863	119	847	157	1029	0	1020	0	892	116	939	110	885	111	999	0	998	0	979	0	986	0	882	98	1045	0	822	179	995	0	1011	0	1025	0	1038	0
18	595	380	471	472	480	509	518	511	513	492	481	530	648	324	519	523	507	494	685	275	489	510	689	279	508	489	557	515	452	468	459	521	675	300	497	486	640	323	518	482
19	977	0	737	244	967	0	1000	0	715	281	748	273	1029	0	896	166	687	318	996	0	750	210	1003	0	819	149	842	176	495	469	1025	0	1028	0	1007	0	886	98	804	153
20	1029	0	957	0	976	0	1040	0	1020	0	913	126	968	0	1069	0	1008	0	974	0	1033	0	989	0	837	169	1033	0	1040	0	983	0	960	0	951	0	1019	0	973	0
21	910	106	753	225	920	118	807	160	953	0	1045	0	847	122	907	94	892	105	1037	0	1005	0	1040	0	1002	0	890	96	995	0	802	168	997	0	995	0	983	0	961	0
22	698	233	1046	0	1061	0	1024	0	878	150	863	152	903	101	787	242	1012	0	890	148	829	138	847	151	1025	0	753	195	933	0	978	0	975	0	680	301	750	249	975	0
23	1008	0	812	295	994	0	968	0	742	262	749	248	1064	0	848	177	729	289	951	0	820	232	1050	0	810	173	840	160	514	482	1043	0	1032	0	993	0	901	127	842	142
24	644	337	512	477	593	412	654	335	599	392	484	468	790	267	499	541	633	405	723	269	472	512	759	267	608	337	497	533	517	512	498	486	833	128	673	280	669	334	681	333
25	655	366	501	513	627	379	668	369	646	379	479	485	733	222	538	495	612	408	737	270	491	493	696	270	652	345	505	511	480	471	512	500	896	131	713	333	662	344	600	374
26	961	0	745	274	1003	0	946	0	711	250	817	259	1037	0	820	145	724	284	1000	0	690	245	1009	0	894	163	896	160	495	502	964	0	1022	0	988	0	940	103	796	151
27	768	246	703	244	853	148	805	187	583	415	588	392	903	98	593	387	698	277	873	141	642	355	843	152	663	342	585	385	517	518	772	195	946	0	688	283	697	321	614	318
28	632	351	471	541	613	413	690	402	584	404	536	519	766	241	487	495	652	347	700	303	496	483	741	269	656	370	514	493	502	515	519	512	866	123	704	313	673	344	640	357
29	734	241	737	293	812	146	815	190	599	413	623	401	857	116	600	383	753	273	872	143	630	369	862	148	634	347	594	384	528	487	808	202	933	0	680	312	651	336	621	339
30	940	92	732	262	900	132	792	164	963	0	987	0	821	117	913	100	874	114	983	0	1006	0	986	0	1002	0	930	105	1008	0	852	154	977	0	985	0	919	0	982	0
31	990	0	751	272	972	0	927	0	704	267	739	237	967	0	812	178	728	267	1077	0	765	216	948	0	868	180	829	148	518	473	1032	0	1026	0	1010	0	926	115	860	172
