gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	93	19	98	0	99	0	81	0	94	0
1	96	11	102	0	97	0	114	0	114	0
2	101	0	89	0	103	0	79	13	87	12
3	91	0	80	22	83	22	102	0	95	0
4	87	0	94	15	96	0	59	34	89	11
5	96	0	96	0	103	0	100	0	108	0
6	87	25	88	0	100	0	112	0	110	0
7	114	0	88	14	68	21	101	0	84	0
8	98	14	87	0	114	0	101	0	111	0
9	105	0	82	18	79	18	111	0	107	0
10	100	0	85	11	86	0	68	25	97	14
11	108	0	109	0	108	0	98	0	102	22
12	95	14	102	0	106	0	101	0	89	0
13	92	10	100	0	93	0	75	0	98	0
14	94	0	93	15	84	19	97	0	94	0
15	112	0	103	0	99	0	86	0	97	0
16	95	0	93	0	121	0	112	0	111	0
17	110	0	113	0	92	0	86	0	96	0
18	94	0	106	0	99	0	100	0	105	0
19	94	0	115	20	75	28	79	0	101	0
20	74	33	64	32	57	33	82	9	69	29
21	64	34	72	26	80	23	70	23	77	28
22	88	14	110	0	94	0	100	0	97	0
23	102	0	70	21	83	22	102	0	96	0
24	93	6	99	0	105	0	109	0	108	0
25	111	0	80	19	87	16	93	0	102	0
26	92	15	92	0	97	0	102	0	89	0
27	92	14	99	0	105	0	83	0	92	0
28	91	0	96	0	92	0	96	0	98	0
29	92	0	89	16	104	0	69	26	88	12
30	102	0	99	0	113	0	107	0	99	0
31	113	0	75	15	78	20	95	0	99	0
32	73	11	117	0	100	0	97	0	103	0
33	98	0	93	0	109	0	101	0	126	0
34	76	0	76	15	74	20	103	0	83	0
35	102	0	96	0	98	0	95	0	90	0
36	89	25	59	37	72	25	69	17	82	20
37	102	0	84	18	78	21	114	0	87	0
38	106	0	99	0	107	0	92	0	108	0
39	100	0	99	5	80	18	91	0	90	0
40	97	0	79	12	104	0	70	29	90	16
41	96	0	119	0	102	0	105	0	96	0
42	107	0	101	0	86	0	73	20	84	15
43	78	19	67	27	83	42	90	18	76	20
44	100	0	76	16	85	16	112	0	104	0
45	83	0	83	0	97	0	109	0	83	15
46	109	0	89	13	79	25	101	0	101	0
47	90	12	89	0	112	0	119	0	102	0
48	80	19	111	0	116	0	109	0	94	0
49	103	0	102	0	114	0	74	19	87	7
50	98	0	110	0	89	0	100	0	124	0
51	78	14	48	43	46	53	71	26	75	14
52	75	0	83	16	79	15	89	0	90	0
53	81	10	106	0	118	0	96	0	104	0
54	76	13	106	0	92	0	104	0	101	0
55	105	0	119	0	107	0	99	0	87	0
56	115	0	81	14	114	0	56	34	98	10
57	96	0	90	0	102	0	104	0	113	0
58	102	0	104	0	102	0	94	0	89	10
59	94	0	100	0	95	0	113	0	90	16
60	68	24	94	0	113	0	82	15	88	0
61	85	20	88	0	101	0	76	16	100	0
62	124	0	83	18	58	28	118	0	97	0
63	92	0	110	0	78	0	87	0	96	0
64	96	0	77	12	89	0	79	29	106	7
65	92	0	108	0	102	0	89	0	84	0
66	92	0	74	18	71	21	104	0	100	0
67	72	24	128	0	108	0	73	17	111	0
68	108	0	115	0	81	0	103	0	98	0
69	119	0	94	0	87	0	98	0	114	0
70	101	0	99	0	102	0	115	0	54	14
71	105	0	110	0	86	0	111	0	97	0
72	93	37	62	42	62	27	93	15	57	25
73	84	13	84	0	93	0	96	0	114	0
74	97	0	89	8	75	16	126	0	104	0
75	88	12	95	0	103	0	77	0	102	0
76	65	27	108	0	100	0	87	17	114	0
77	89	0	87	0	90	0	117	0	105	0
78	92	16	106	0	105	0	99	0	90	0
79	108	0	78	15	86	25	89	0	88	0
80	96	0	104	0	105	0	122	0	97	0
81	92	0	90	10	97	0	80	51	109	10
82	95	19	106	0	85	0	98	0	99	0
83	83	20	110	0	101	0	103	0	93	0
84	92	18	124	0	99	0	107	0	126	0
85	98	0	91	0	104	0	104	0	88	14
86	78	15	97	0	106	0	101	0	99	0
87	112	0	87	19	75	27	86	0	96	0
88	106	0	88	17	78	27	116	0	95	0
89	89	0	88	13	92	0	71	31	102	5
90	93	0	106	0	86	0	102	0	95	18
91	89	0	98	0	110	0	86	20	76	6
92	74	25	105	0	98	0	73	23	94	0
93	84	17	107	0	103	0	105	0	98	0
94	117	0	81	8	70	19	118	0	91	0
95	84	0	86	0	99	0	103	0	75	13
96	75	27	74	36	85	38	78	21	44	29
97	92	17	103	0	96	0	105	0	102	0
98	99	0	85	24	76	33	112	0	104	0
99	82	15	108	0	112	0	94	0	91	0
