gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	92	0	103	0	93	0	114	0	76	15	77	12	92	0	104	0	88	13	82	0
1	101	0	84	0	102	0	95	0	97	0	93	0	86	17	69	13	86	17	77	28
2	95	0	86	0	114	0	105	0	115	0	105	0	92	12	94	16	87	11	76	37
3	109	0	93	0	107	0	83	0	88	12	86	18	93	0	99	0	99	13	84	0
4	83	0	98	0	113	0	86	23	83	0	114	0	106	0	81	17	95	0	90	18
5	94	0	94	0	118	0	80	22	102	0	99	0	116	0	92	19	82	0	67	19
6	93	0	82	0	95	0	110	0	97	10	74	10	118	0	96	0	85	15	104	0
7	106	0	117	0	89	0	76	27	98	0	102	0	84	0	79	23	105	0	94	17
8	105	0	78	16	77	27	106	0	117	0	72	14	99	0	71	23	89	0	94	0
9	85	0	91	20	77	11	97	0	106	0	81	15	94	8	98	0	102	0	114	0
10	117	0	93	17	69	29	91	0	104	0	76	16	106	0	83	22	91	0	87	0
11	94	0	87	26	57	38	79	28	94	12	82	17	102	11	89	16	106	0	99	0
12	96	0	79	35	68	40	76	27	77	14	85	17	84	6	87	14	99	0	109	0
13	100	0	93	0	90	0	94	0	111	0	86	0	101	16	91	22	93	14	71	28
14	94	0	108	0	91	0	82	23	114	0	104	0	111	0	84	16	90	0	81	14
15	90	0	102	0	80	0	112	0	86	0	106	0	74	13	76	15	82	9	62	25
16	97	0	106	0	100	0	99	0	98	0	119	0	88	11	65	21	78	8	62	30
17	100	0	98	0	109	0	67	19	107	0	93	0	96	0	75	17	93	0	70	23
18	108	0	94	0	109	0	108	0	80	9	93	0	84	12	97	0	96	12	112	0
19	62	14	87	10	108	0	81	25	83	0	114	0	99	0	94	18	85	10	80	25
20	81	0	109	0	98	0	65	24	92	0	117	0	102	0	87	24	101	0	70	18
21	94	0	108	0	90	0	69	29	105	0	99	0	104	0	90	15	75	0	85	30
22	96	0	96	0	98	0	85	22	114	0	119	0	91	0	81	17	102	0	78	26
23	107	0	96	0	94	0	108	0	95	12	81	7	105	0	117	0	103	13	103	0
24	102	0	104	0	91	0	73	18	82	0	114	0	110	0	86	16	101	0	86	18
25	73	25	89	14	92	0	86	15	99	0	86	0	118	0	93	20	77	15	79	32
26	79	0	90	0	93	0	78	21	96	0	104	0	94	0	91	15	120	0	81	23
27	92	0	95	16	62	25	106	0	117	0	88	23	114	0	84	15	109	0	103	0
28	102	0	104	0	95	0	72	18	79	0	89	0	80	0	81	14	94	0	107	29
29	100	0	105	0	91	0	75	22	106	0	94	0	125	0	84	20	92	0	78	18
30	109	0	101	0	94	0	79	23	87	0	85	0	100	0	78	18	107	0	76	23
31	101	0	65	29	63	31	59	33	81	11	92	14	104	12	96	14	117	0	96	0
32	108	0	106	0	103	0	96	0	94	0	97	0	95	17	74	19	94	11	65	28
33	115	0	98	0	98	0	77	20	111	0	91	0	100	0	103	16	104	0	69	22
34	99	0	79	14	100	0	70	26	70	15	89	0	78	13	104	0	87	0	88	0
