gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	67	26	93	19	99	0	120	0	107	0	99	0	97	0	107	0	101	0	92	0
1	80	26	87	23	104	0	93	0	99	0	103	0	96	0	93	0	128	0	96	0
2	118	0	97	0	119	0	82	27	86	0	101	0	85	0	92	0	91	0	101	0
3	40	35	69	34	100	17	105	0	97	0	91	0	95	0	73	22	121	0	104	0
4	84	0	97	0	96	0	75	20	89	0	106	0	97	0	109	0	95	0	113	0
5	85	30	78	9	92	0	112	0	84	0	100	0	125	0	98	0	105	0	105	0
6	92	0	112	0	98	21	95	0	109	0	71	24	91	0	111	0	96	0	85	0
7	70	32	118	0	83	13	112	0	96	0	93	0	109	0	85	13	99	0	82	0
8	90	0	91	0	95	0	75	31	94	0	102	0	101	0	108	0	115	0	73	25
9	62	25	67	12	99	0	97	0	95	0	88	0	96	0	111	0	117	0	85	0
10	70	21	79	0	77	14	100	0	74	0	109	0	92	0	91	20	101	0	114	0
11	70	26	80	15	93	0	97	0	110	0	96	0	85	0	92	0	98	0	94	0
12	96	0	91	0	106	0	59	23	105	0	108	0	102	0	104	0	94	0	104	0
13	82	0	97	0	89	0	88	35	99	0	109	0	117	0	94	0	106	0	92	0
14	104	0	87	0	98	0	79	20	85	0	95	0	113	0	109	0	123	0	104	0
15	94	0	87	0	91	11	94	0	106	0	82	17	102	0	86	0	112	0	105	0
16	70	29	102	0	68	14	104	0	88	0	95	0	98	0	87	23	116	0	102	0
17	111	0	101	0	90	8	84	0	103	0	82	27	110	0	101	0	101	0	91	0
18	102	0	108	0	93	10	122	0	90	0	73	25	106	0	95	0	103	0	87	0
19	93	0	103	0	110	0	89	24	100	0	88	0	112	0	97	0	90	0	99	0
20	87	15	81	15	121	0	97	0	101	0	103	0	115	0	109	0	85	0	104	0
21	92	0	110	0	104	7	108	0	97	0	71	22	100	0	95	0	85	0	96	0
22	51	44	61	55	85	26	87	18	37	60	84	29	81	18	65	42	53	61	66	35
23	109	0	99	0	94	11	101	0	106	0	73	18	83	0	101	0	102	0	103	0
24	102	0	95	0	83	18	95	0	94	0	78	23	108	0	103	0	112	0	90	0
25	81	19	80	17	98	0	89	0	98	0	113	0	96	0	106	0	110	0	82	0
26	60	47	54	49	87	19	68	24	67	23	111	0	84	24	59	39	88	0	107	0
27	87	16	73	17	118	0	97	0	87	0	94	0	98	0	118	0	93	0	101	0
28	93	0	101	0	97	0	67	14	111	0	99	0	97	0	121	0	96	0	108	0
29	112	0	80	0	80	9	96	0	107	0	76	28	102	0	94	0	100	0	97	0
30	83	28	70	17	105	0	88	0	89	0	103	0	107	0	108	0	99	0	113	0
31	77	17	91	23	107	0	98	0	95	0	104	0	106	0	113	0	104	0	85	0
32	93	0	102	0	89	12	97	0	98	0	75	21	119	0	112	0	71	0	110	0
33	99	0	114	0	95	18	124	0	91	0	72	17	101	0	111	0	102	0	95	0
34	79	17	80	25	94	0	103	0	98	0	88	0	104	0	85	0	115	0	99	0
35	60	38	39	37	69	21	87	25	38	58	67	21	70	18	60	50	72	19	65	21
36	107	0	95	0	87	14	90	0	110	0	96	0	70	33	91	0	109	0	99	0
37	61	26	90	17	122	0	102	0	86	0	101	0	109	0	84	0	103	0	91	0
38	75	15	81	17	90	0	99	0	90	0	100	0	107	0	87	0	96	0	105	0
39	87	0	104	0	86	17	99	0	118	0	86	0	66	34	99	0	106	0	105	0
40	87	19	86	15	91	0	115	0	117	0	94	0	79	0	93	0	113	0	99	0
41	67	20	80	15	99	0	101	0	94	0	89	0	110	0	105	0	101	0	112	0
42	79	16	89	21	86	0	95	0	82	0	93	0	114	0	98	0	97	0	107	0
43	79	60	67	50	83	18	100	0	98	0	108	0	100	0	71	21	111	0	114	0
44	48	41	57	42	70	32	68	23	51	51	80	24	73	20	48	60	74	29	73	36
45	89	0	104	0	99	0	79	19	89	0	112	0	89	0	97	0	103	0	111	0
46	89	17	92	8	97	0	116	0	97	0	91	0	112	0	116	0	92	0	107	0
47	60	30	112	0	88	16	91	0	98	0	95	0	106	0	81	11	96	0	98	0
48	92	27	94	15	88	0	92	0	99	0	99	0	96	0	105	0	111	0	99	0
49	91	25	94	17	96	0	97	0	98	0	101	0	114	0	85	0	89	0	96	0
50	85	0	110	0	79	0	66	17	103	0	99	0	90	0	97	0	94	0	109	0
51	56	50	53	40	69	31	105	25	53	47	66	26	69	22	62	50	58	21	61	23
52	92	0	102	0	104	0	73	23	102	0	87	0	92	0	110	0	86	0	96	0
53	79	0	112	0	89	20	80	0	107	0	74	21	98	0	105	0	95	0	108	0
54	93	0	125	0	82	11	90	0	99	0	73	26	98	0	96	0	109	0	85	0
55	95	0	107	0	82	16	97	0	105	0	114	0	72	24	105	0	91	0	119	0
56	55	47	50	71	71	19	88	32	53	39	63	35	84	16	55	47	49	54	76	27
57	60	48	49	58	79	24	70	17	39	43	64	32	72	21	37	60	60	46	63	24
58	89	0	93	0	92	17	105	0	103	0	91	0	66	32	83	0	119	0	110	0
59	84	0	98	0	112	0	85	23	103	0	90	0	89	0	105	0	99	0	105	0
60	53	53	54	33	89	15	101	0	103	0	100	0	94	0	84	12	114	0	102	0
61	109	0	112	0	80	14	91	0	106	0	110	0	80	40	89	0	101	0	106	0
62	104	0	95	0	99	0	75	18	105	0	88	0	111	0	96	0	103	0	99	0
63	103	0	91	0	77	14	92	0	96	0	101	0	67	30	116	0	75	0	109	0
64	101	0	102	0	110	0	75	18	107	0	104	0	108	0	88	0	98	0	117	0
65	92	0	106	0	99	0	78	19	101	0	99	0	109	0	104	0	98	0	111	0
66	52	54	41	56	76	22	89	17	47	43	71	31	86	18	60	61	39	41	64	27
67	104	0	105	0	89	0	71	13	101	0	108	0	88	0	103	0	91	0	105	0
68	72	23	77	16	97	0	102	0	90	0	118	0	87	0	91	0	97	0	100	0
69	47	45	53	38	73	23	81	16	51	67	76	28	77	26	53	49	60	49	63	23
70	94	0	88	0	66	20	106	0	103	0	111	0	74	27	116	0	101	0	103	0
71	86	21	83	25	100	0	94	0	93	0	104	0	83	0	109	0	97	0	93	0
72	62	28	113	0	77	11	104	0	95	0	90	0	83	0	86	23	92	0	89	0
73	103	0	85	0	93	12	90	0	89	0	76	24	96	0	91	0	111	0	79	0
74	98	0	96	0	78	0	72	16	113	0	123	0	121	0	100	0	108	0	100	0
75	103	0	112	0	86	15	103	0	87	0	68	29	101	0	100	0	120	0	103	0
76	84	0	107	0	90	0	70	35	103	0	97	0	98	0	96	0	102	0	82	32
77	89	0	89	0	113	0	88	17	104	0	102	0	107	0	87	0	96	0	119	0
78	108	0	95	0	91	16	117	0	85	0	77	29	118	0	111	0	106	0	114	0
79	98	0	102	0	111	20	95	0	94	0	98	0	75	35	113	0	109	0	98	0
80	100	0	104	0	93	0	77	12	104	0	93	0	112	0	79	0	106	0	107	0
81	100	0	92	0	95	0	72	19	104	0	91	0	94	0	109	0	103	0	87	0
82	110	0	114	0	83	16	112	0	95	0	71	17	97	0	118	0	85	0	100	0
83	87	0	119	0	82	12	89	0	100	0	106	0	86	25	114	0	96	0	89	0
84	45	53	50	50	83	30	80	17	53	38	73	27	79	17	40	54	40	43	73	12
85	101	0	93	0	90	11	101	0	99	0	75	29	101	0	97	0	112	0	118	0
86	113	0	101	0	95	13	107	0	103	0	69	28	109	0	119	0	100	0	111	0
87	50	41	70	39	76	10	112	0	114	0	109	0	104	0	84	17	105	0	97	0
88	50	38	61	32	87	16	109	0	100	0	112	0	89	0	74	25	100	0	87	0
89	49	61	54	43	82	26	72	24	51	42	69	20	75	15	51	52	47	63	74	31
90	69	30	105	0	80	8	114	0	105	0	112	0	112	0	77	18	103	0	98	0
91	46	47	50	51	73	20	73	12	45	63	81	24	72	17	61	45	63	58	87	19
92	64	36	105	0	82	15	106	0	84	0	85	0	99	0	88	21	102	0	96	0
93	98	0	88	0	100	0	83	21	132	0	103	0	96	0	112	0	95	0	103	0
94	104	0	114	0	88	14	101	0	117	0	65	22	120	0	94	0	124	0	88	0
95	49	54	54	45	71	23	87	22	72	40	82	0	63	16	63	40	105	0	88	0
96	97	0	105	0	95	0	87	25	96	0	113	0	117	0	119	0	102	0	101	0
97	74	22	111	0	67	11	92	0	97	0	119	0	110	0	85	19	96	0	94	0
98	101	0	89	0	69	20	88	0	109	0	64	17	93	0	101	0	117	0	101	0
99	99	0	100	0	100	0	60	30	105	0	88	0	102	0	96	0	97	0	68	19
