gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	10199	0	10058	0	10056	0	9873	0	8957	977
1	8057	1842	10057	0	10068	0	7967	1974	8996	1049
2	8233	1824	10060	0	10017	0	8082	2058	8856	1030
3	8164	1847	10081	0	10135	0	8031	2010	8951	1024
4	9903	0	4857	4975	10000	0	9915	0	7796	2166
5	10127	0	10016	0	7354	2690	10041	0	9967	0
6	8193	1813	9973	0	10103	0	8086	2003	8968	966
7	9862	0	5014	5113	8747	1334	9915	0	6082	3934
8	10019	0	10031	0	10062	0	9974	0	8914	1018
9	9974	0	5020	4957	8767	1376	9954	0	5778	4042
10	9959	0	5054	4972	8715	1252	9742	0	6045	4058
11	9963	0	5081	4956	8770	1302	9879	0	6024	3937
12	8183	1833	9878	0	10196	0	8049	1948	8995	1002
13	10180	0	10016	0	10136	0	9970	0	9180	1030
14	9990	0	10123	0	9931	0	7121	3048	9821	0
15	10171	0	9965	0	8683	1356	10026	0	10132	0
16	6901	3181	9967	0	7739	2296	10158	0	9771	0
17	10095	0	10035	0	9967	0	9938	0	8911	1048
18	10046	0	9870	0	10012	0	7162	3017	9862	0
19	10053	0	9947	0	9940	0	9799	0	9031	1068
20	9845	0	9934	0	10150	0	9902	0	8882	981
21	9954	0	9792	0	7293	2625	9944	0	10080	0
22	10036	0	9826	0	10332	0	10177	0	8918	970
23	7915	1881	9984	0	9986	0	7871	2040	9071	1054
24	10182	0	9959	0	8615	1374	10093	0	10010	0
25	10068	0	9898	0	9910	0	9925	0	8855	1044
26	10071	0	4983	4897	8726	1301	10040	0	5961	4010
27	9986	0	10017	0	9894	0	9995	0	8898	1060
28	8295	1785	10015	0	10029	0	7950	1939	9013	1012
29	10006	0	5011	5038	8715	1299	10151	0	6008	3916
30	9944	0	4991	4912	8692	1314	10018	0	5944	3925
31	9893	0	5001	4993	8644	1346	9991	0	5980	3993
32	10147	0	4979	5004	10102	0	9818	0	7798	2193
33	10017	0	4859	5109	8707	1323	10090	0	6015	3900
34	10108	0	10093	0	9978	0	9921	0	8939	991
35	9847	0	10040	0	10094	0	10182	0	9050	1003
36	10005	0	9914	0	10152	0	6941	2924	9944	0
37	10085	0	4890	5033	8699	1244	10149	0	5925	4020
38	10016	0	9915	0	9877	0	7026	2931	10171	0
39	7968	1907	9994	0	9905	0	8069	1971	9190	1033
40	8092	1845	9828	0	9832	0	7839	2005	9149	1016
41	9987	0	10133	0	9940	0	10098	0	10099	0
42	10174	0	4923	4981	8652	1337	9787	0	5957	3941
43	10030	0	9918	0	10164	0	10081	0	8804	1060
44	10108	0	4929	4980	8632	1304	10121	0	6141	3965
45	9940	0	10155	0	10048	0	9972	0	8940	1038
46	10015	0	10021	0	9961	0	7171	3044	10049	0
47	8145	1850	9810	0	10050	0	8148	2014	9028	1057
48	9995	0	5033	4885	8712	1284	10116	0	6098	3991
49	10061	0	10030	0	7297	2701	10137	0	10008	0
50	10107	0	9999	0	9859	0	10010	0	8753	993
51	10093	0	9870	0	7200	2698	9999	0	10092	0
52	10182	0	10023	0	10077	0	10020	0	8994	1046
53	9982	0	4969	5013	8624	1296	9848	0	5987	3863
54	9996	0	9961	0	8761	1363	9894	0	9959	0
55	10034	0	10066	0	8705	1363	10107	0	9871	0
56	10027	0	5002	4975	8551	1282	9982	0	6041	4054
57	10024	0	10142	0	10056	0	10068	0	10035	0
58	10111	0	9742	0	10049	0	7032	3008	9972	0
59	9879	0	5129	4968	9804	0	9841	0	7798	2204
60	9925	0	5009	5008	8786	1264	10140	0	5951	4006
