gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	117	0	115	0	83	18	84	0	89	0	98	13	99	0	94	0	87	10	87	0
1	66	25	87	10	105	0	104	0	87	14	86	11	89	17	96	0	74	21	110	0
2	63	30	84	8	90	0	89	0	77	22	93	19	91	22	106	0	86	20	98	0
3	90	0	113	0	89	0	104	0	79	24	100	0	87	22	101	0	107	0	105	0
4	102	0	100	0	81	19	89	0	91	0	87	8	99	0	100	0	98	12	114	0
5	100	0	120	0	112	0	108	0	73	21	86	0	86	19	92	0	111	0	86	0
6	114	0	78	24	63	52	56	26	65	36	53	34	94	12	47	39	83	22	75	32
7	87	22	111	0	94	0	83	23	114	0	100	0	78	11	121	0	96	0	105	0
8	94	0	69	34	48	48	74	26	80	27	67	30	76	13	44	55	71	21	81	22
9	106	0	94	0	101	0	89	0	74	16	81	0	85	13	93	0	97	0	84	0
10	99	0	76	38	54	57	73	15	95	13	49	42	71	20	68	35	93	12	71	35
11	114	0	78	35	61	54	66	36	63	41	60	41	91	17	42	54	65	20	73	32
12	70	20	116	0	100	0	86	18	101	0	103	0	89	17	87	0	102	0	111	0
13	99	0	67	22	48	52	66	31	73	32	60	25	83	19	49	46	94	20	82	29
14	47	53	47	48	62	59	33	57	60	44	60	46	59	57	61	54	42	38	44	50
15	101	0	91	0	83	19	97	0	112	0	74	10	107	0	120	0	88	12	95	0
16	87	0	67	27	50	63	68	31	70	30	74	34	87	16	48	45	76	29	73	14
17	89	16	102	0	80	0	73	22	94	0	81	0	97	18	104	0	98	0	103	0
18	56	39	44	42	54	49	49	53	44	60	51	48	54	53	59	44	53	39	69	61
19	107	0	70	21	58	60	74	13	73	14	85	28	77	17	65	22	84	12	75	27
20	102	0	69	26	44	57	106	15	89	18	62	23	84	17	66	28	99	7	71	31
21	80	16	87	8	102	0	93	0	80	14	60	23	75	12	87	0	80	10	95	0
22	73	27	95	6	95	0	87	0	91	16	85	22	82	19	125	0	73	19	98	0
23	90	0	87	0	95	0	90	0	68	19	88	0	73	23	86	0	96	0	100	0
24	86	20	107	0	92	0	89	15	82	0	92	0	100	14	88	0	95	0	109	0
25	97	0	91	8	100	0	99	0	118	0	96	0	118	0	122	0	102	0	83	0
26	68	21	83	0	107	0	70	16	99	0	90	0	109	17	109	0	101	0	106	0
27	43	54	67	47	63	43	48	44	40	42	43	53	49	57	53	50	42	45	52	64
28	61	22	92	10	98	0	102	0	84	27	84	7	90	21	106	0	93	12	96	0
29	109	0	104	0	60	27	99	0	102	0	72	11	91	0	104	0	83	13	97	0
30	84	0	74	0	77	17	102	0	102	0	66	14	114	0	95	0	82	16	99	0
31	67	26	94	6	116	0	120	0	90	23	71	19	75	21	91	0	77	12	100	0
32	88	0	56	33	46	46	87	11	98	16	81	31	88	22	74	26	72	13	67	34
33	102	0	79	31	57	32	85	27	64	35	56	33	88	14	34	58	74	26	86	31
34	103	0	44	19	45	54	85	12	96	6	75	26	77	22	72	34	115	8	77	21
35	102	0	101	0	81	21	92	0	103	0	92	11	91	0	100	0	88	17	100	0
36	81	23	101	0	92	0	60	20	108	0	90	0	79	17	111	0	77	0	91	0
37	112	0	107	0	96	19	119	0	98	0	84	12	101	0	118	0	95	15	107	0
38	90	29	86	13	109	0	109	0	59	13	74	10	76	17	92	0	83	14	100	0
39	78	21	93	0	98	0	61	18	98	0	96	0	81	19	81	0	97	0	113	0
