gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	55	42	73	27	76	16	83	16	82	32
1	62	54	75	19	88	20	77	17	78	27
2	74	19	85	17	109	0	95	0	94	20
3	96	0	70	19	74	35	57	33	80	11
4	68	29	94	16	108	15	85	9	99	12
5	48	37	53	52	52	56	45	49	40	43
6	32	46	56	45	40	49	44	35	48	60
7	51	50	64	23	79	15	88	20	67	22
8	52	46	71	24	78	19	83	12	73	32
9	97	0	108	0	88	15	109	0	92	11
10	119	0	100	11	66	22	85	16	112	0
11	92	0	99	0	98	0	112	0	92	0
12	55	46	75	32	76	19	94	6	84	33
13	114	0	93	0	88	0	93	0	107	0
14	75	31	85	10	88	14	86	14	76	17
15	96	21	95	16	98	0	100	0	87	17
16	56	52	51	53	52	44	42	54	57	52
17	102	0	66	30	70	45	71	28	89	11
18	92	0	78	25	76	36	77	38	96	8
19	52	61	78	34	78	14	77	12	72	35
20	40	67	49	46	34	53	50	56	46	50
21	104	0	82	21	66	31	54	34	86	8
22	102	0	78	26	66	30	60	28	100	14
23	41	50	81	25	83	20	86	22	76	18
24	107	0	74	26	61	36	69	39	84	13
25	100	0	70	34	52	39	67	31	97	9
26	45	43	79	20	87	9	89	20	72	24
27	75	0	92	26	55	37	84	39	80	12
28	116	0	78	33	62	35	70	38	84	12
29	92	0	80	22	71	36	48	34	68	13
30	94	0	70	31	53	43	71	30	93	8
31	64	41	64	26	76	11	92	18	68	31
32	107	0	84	24	60	21	79	31	80	6
33	122	0	92	14	72	22	87	16	84	0
34	62	31	81	31	73	13	93	15	86	24
35	113	0	85	32	67	29	61	33	74	10
36	91	0	80	26	67	29	62	40	95	9
37	99	0	82	10	71	21	89	18	99	0
38	84	14	93	10	95	0	113	0	74	22
39	42	54	78	16	90	17	88	8	71	21
40	117	0	71	24	62	28	58	42	102	10
41	96	0	91	0	78	9	87	0	82	8
42	84	15	94	14	108	0	122	0	82	17
43	100	0	77	41	68	36	63	35	92	5
44	53	34	69	29	101	14	88	7	71	19
45	45	37	89	41	71	12	87	14	76	25
46	98	0	101	0	101	0	106	0	98	0
47	90	13	78	12	109	0	90	0	89	14
48	54	45	87	20	75	13	78	7	69	37
49	122	0	103	0	93	13	103	0	71	16
50	115	0	81	28	59	28	57	33	86	9
51	88	0	97	0	107	0	86	0	88	0
52	104	0	66	27	63	37	57	49	101	11
53	113	0	78	30	68	29	74	36	104	13
54	115	0	86	31	47	40	57	42	96	10
55	122	0	82	16	80	18	63	17	122	0
56	96	0	101	16	77	21	75	12	111	0
57	84	21	90	14	108	0	105	0	91	13
58	95	0	78	26	76	27	69	39	93	13
59	108	0	63	35	70	41	69	31	94	13
60	72	52	82	29	83	8	94	15	88	29
61	101	0	71	26	75	25	65	29	93	9
62	72	45	88	36	86	11	86	22	78	21
63	113	0	105	0	82	15	108	0	86	17
64	95	0	103	0	118	0	115	0	99	0
65	108	0	68	21	54	30	67	33	97	13
66	93	0	52	27	62	36	61	39	65	13
67	111	0	88	14	91	20	75	22	81	0
68	113	0	70	30	76	35	68	37	88	8
69	86	0	86	17	66	26	62	31	83	15
70	93	0	54	34	44	44	63	42	91	11
71	99	0	77	28	62	42	47	31	98	13
72	38	52	75	33	69	15	84	17	86	32
73	92	0	76	24	61	37	66	43	97	14
74	65	12	94	10	93	0	80	0	80	14
75	106	0	59	24	62	28	73	46	93	11
76	45	54	82	21	73	21	78	11	70	21
77	89	0	65	31	52	27	63	34	93	6
78	98	0	85	24	68	40	56	28	104	10
79	58	30	71	24	97	13	78	17	85	27
80	104	0	83	37	77	32	62	49	91	12
81	95	0	75	15	73	12	81	28	86	0
82	54	50	80	19	100	17	108	13	88	18
83	111	0	92	0	104	0	93	0	102	0
84	102	0	106	0	106	0	80	0	99	0
85	61	49	70	20	94	13	108	19	75	20
86	37	52	72	27	93	18	86	10	75	29
87	45	48	83	19	84	4	89	16	85	20
88	59	48	62	28	81	14	86	13	62	21
89	110	0	65	24	73	29	73	30	88	12
90	103	0	73	36	53	41	67	33	88	7
91	58	45	49	43	46	52	38	45	50	45
92	100	0	90	0	69	12	86	0	84	13
93	89	0	68	23	80	50	61	34	79	13
94	99	16	44	7	105	0	81	0	73	15
95	106	0	71	28	65	31	74	32	89	20
96	50	58	80	18	97	15	77	11	62	29
97	60	51	79	17	94	17	75	18	84	35
98	102	0	99	0	112	0	76	0	110	0
99	81	0	75	33	77	29	59	34	92	8
