gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	117	0	78	9	113	0	104	0	99	0
1	106	10	108	0	87	40	89	10	121	0
2	112	0	88	10	95	0	85	0	83	0
3	100	0	86	20	97	0	107	0	122	0
4	76	23	105	12	78	33	91	18	111	0
5	82	13	98	0	62	34	89	15	95	0
6	87	24	83	22	78	21	76	11	90	0
7	83	21	83	19	58	30	88	16	91	0
8	94	0	89	12	89	0	90	0	101	0
9	111	0	87	18	102	0	92	0	88	0
10	80	16	75	16	83	38	94	19	114	0
11	91	14	68	19	71	51	95	16	104	0
12	102	3	84	14	93	0	107	0	72	16
13	79	16	87	0	85	0	87	7	104	0
14	83	11	98	0	73	21	95	20	99	0
15	72	15	79	27	54	23	90	13	112	0
16	68	14	84	22	68	40	84	12	104	0
17	113	0	74	16	110	0	100	0	75	42
18	101	0	83	14	102	0	103	0	86	15
19	78	10	96	0	58	36	73	23	102	0
20	89	12	105	0	83	18	94	12	101	0
21	84	0	87	21	114	0	101	0	75	21
22	100	13	60	42	74	38	94	17	70	32
23	63	16	76	19	68	25	72	13	113	0
24	80	15	87	14	61	29	80	17	102	0
25	84	13	67	14	48	27	90	21	117	0
26	107	0	84	18	105	0	98	0	78	0
27	90	20	89	0	57	41	82	22	97	0
28	53	47	46	56	55	47	41	52	49	60
29	94	12	123	0	84	11	110	16	109	0
30	79	24	83	21	73	36	81	13	106	0
31	104	9	84	15	101	0	118	0	74	22
32	80	11	105	0	73	36	87	15	109	0
33	67	0	92	24	104	0	111	0	72	23
34	95	13	102	0	94	26	82	9	90	0
35	86	14	100	0	105	0	84	10	102	0
36	97	18	107	0	74	32	87	16	95	0
37	85	0	80	16	103	0	100	0	75	20
38	50	45	64	35	65	49	60	67	53	38
39	91	14	85	14	57	35	97	6	107	0
40	81	13	71	0	61	28	84	15	96	0
41	96	0	78	14	100	0	100	0	105	0
42	100	15	84	12	75	29	85	13	90	0
43	119	0	83	15	94	0	99	0	73	28
44	88	9	100	0	66	39	80	14	85	0
45	91	14	108	0	62	44	75	14	100	0
46	38	56	53	67	67	46	49	57	55	35
47	91	17	82	26	59	32	94	10	99	0
48	92	11	74	12	102	0	111	0	70	19
49	97	20	99	0	102	0	72	12	97	0
50	111	0	63	10	84	0	92	0	109	0
51	89	14	79	18	63	29	84	16	106	0
52	110	11	84	0	128	0	94	14	104	0
53	109	0	88	16	112	0	112	0	115	0
54	99	12	94	0	87	13	68	28	104	0
55	89	18	70	21	59	35	87	14	95	0
56	103	0	80	20	98	0	115	0	65	21
57	80	10	111	0	87	0	106	17	98	0
58	111	0	85	12	92	0	110	0	73	31
59	78	18	97	0	68	35	82	11	95	0
60	100	0	99	18	110	0	100	0	99	0
61	79	16	80	24	55	36	102	12	86	0
62	116	0	88	15	101	0	113	0	76	20
63	91	13	78	0	96	22	77	26	87	0
64	109	0	93	21	95	0	104	0	98	0
65	103	9	92	11	97	0	87	0	74	34
66	98	0	72	9	92	0	117	0	98	0
67	82	0	95	20	91	0	92	0	77	39
68	82	25	81	12	59	37	96	14	103	0
69	73	22	82	21	56	29	93	11	92	0
70	85	9	114	0	82	18	75	32	93	0
71	84	14	116	0	105	0	93	18	92	0
72	86	21	103	0	70	17	96	13	93	0
73	85	0	66	17	108	0	104	0	87	0
74	73	16	53	34	59	33	75	15	63	28
75	108	15	118	13	112	0	90	0	66	27
76	94	0	73	17	105	0	91	0	69	26
77	85	0	76	15	94	0	96	0	103	0
78	88	12	82	15	72	37	96	13	113	0
79	86	0	86	14	95	0	79	0	99	0
80	55	59	58	47	49	51	53	40	46	56
81	94	7	95	15	114	0	101	0	78	32
82	70	11	72	12	80	39	87	13	103	0
83	95	9	113	0	116	0	88	10	105	0
84	94	20	72	43	59	27	91	15	79	21
85	84	15	78	0	74	15	74	26	113	0
86	88	17	93	0	107	0	78	14	108	0
87	91	6	96	10	86	0	87	0	75	30
88	89	12	80	19	60	48	105	14	92	0
89	108	10	78	21	114	0	116	0	65	30
90	81	14	87	0	60	38	72	16	105	0
91	95	0	87	13	107	0	93	0	84	31
92	107	7	74	22	97	0	108	0	63	34
93	91	14	58	33	63	38	88	14	78	25
94	123	0	80	15	120	0	104	0	114	0
95	87	15	92	0	84	24	91	15	104	0
96	101	8	94	15	84	0	100	0	66	31
97	108	0	83	14	104	0	96	0	76	29
98	96	16	84	14	65	37	82	20	98	0
99	117	0	79	20	118	0	99	0	84	15
