gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	92	0	101	0	108	0	74	19	112	0
1	105	0	80	15	92	0	62	13	102	0
2	67	14	126	0	57	64	86	15	86	14
3	101	0	95	0	105	0	76	18	101	0
4	100	0	86	5	115	0	87	9	88	0
5	108	0	112	0	105	0	71	22	94	0
6	97	0	98	8	100	0	81	13	92	0
7	119	0	84	13	95	0	73	16	83	0
8	100	0	99	0	92	0	104	0	100	0
9	113	0	105	0	94	0	116	0	84	0
10	102	0	75	8	103	0	100	19	105	0
11	112	0	118	0	99	0	82	29	83	0
12	47	43	58	54	57	53	46	46	49	41
13	75	26	109	0	67	33	106	17	91	0
14	99	0	85	8	103	0	85	16	94	0
15	48	44	52	57	48	44	50	45	51	48
16	103	0	76	13	90	0	76	17	108	0
17	95	0	82	23	87	0	84	22	108	0
18	88	21	108	0	66	35	76	8	120	0
19	58	64	58	44	48	58	52	50	54	60
20	43	50	53	41	44	47	46	39	51	53
21	90	0	90	0	73	24	93	0	111	0
22	105	0	72	10	101	0	98	15	103	0
23	95	0	77	15	104	0	85	20	101	0
24	96	0	94	14	96	0	85	19	111	0
25	98	0	100	0	88	0	80	17	104	0
26	82	0	104	0	89	18	109	0	79	0
27	93	0	108	14	86	0	109	19	93	0
28	104	0	99	0	94	0	72	17	87	0
29	81	14	121	0	53	28	79	14	116	0
30	45	48	53	53	50	54	59	49	49	50
31	110	0	85	0	111	0	75	15	88	0
32	57	53	45	48	51	46	55	56	59	42
33	92	0	81	8	111	0	81	18	94	0
34	60	54	49	53	41	52	49	44	58	58
35	76	18	98	0	61	30	61	14	86	0
36	99	0	120	0	77	20	85	0	86	0
37	99	0	78	17	103	0	82	23	102	0
38	69	0	94	14	101	0	90	12	87	0
39	86	24	104	0	64	38	87	19	98	0
40	102	0	112	0	97	17	87	0	103	0
41	92	0	87	12	91	0	96	22	97	0
42	98	0	92	0	88	0	76	12	100	0
43	106	0	91	10	104	0	96	23	90	0
44	100	0	86	11	110	0	83	14	93	0
45	91	0	103	0	104	0	101	0	102	0
46	49	44	56	44	50	47	39	48	52	65
47	99	0	98	0	106	0	77	26	100	0
48	92	0	87	14	94	0	77	17	83	0
49	89	0	106	0	124	0	83	19	93	0
50	106	0	77	9	124	0	78	22	103	0
51	100	0	93	12	107	0	106	12	112	0
52	77	0	84	5	86	0	77	16	98	0
53	54	63	51	50	48	57	52	52	59	45
54	108	0	80	17	110	0	80	23	123	0
55	99	0	96	0	102	0	76	14	107	0
56	90	0	85	10	87	0	91	21	83	0
57	114	0	94	12	95	0	91	10	100	0
58	99	0	90	9	117	0	93	18	95	0
59	84	0	77	0	107	0	88	0	94	0
60	99	0	103	9	110	0	84	19	117	0
61	96	0	98	9	100	0	76	13	94	0
62	104	0	95	0	101	0	67	26	108	0
63	94	0	83	12	104	0	82	14	109	0
64	55	47	72	20	49	56	89	13	47	55
65	88	21	99	0	64	28	99	20	106	0
66	46	49	50	47	69	46	47	56	37	51
67	100	0	81	18	89	0	80	14	116	0
68	61	43	40	46	46	60	54	37	62	43
69	92	0	99	11	108	0	95	22	105	0
70	107	0	102	5	110	0	92	11	82	0
71	96	0	93	0	93	0	76	19	116	0
72	92	0	122	0	94	0	69	16	107	0
73	100	0	77	11	100	0	75	15	109	0
74	56	49	52	50	55	42	58	37	45	40
75	84	0	105	0	78	17	103	0	103	0
76	97	0	87	0	79	0	93	13	100	0
77	77	26	97	0	81	26	99	13	97	0
78	46	45	50	40	54	39	53	55	49	54
79	51	56	52	51	56	48	54	53	57	40
80	65	26	104	0	68	31	87	13	107	0
81	121	0	119	13	103	0	88	16	91	0
82	97	0	89	0	89	28	108	0	103	0
83	43	61	62	48	53	44	48	52	44	48
84	112	0	81	11	118	0	81	12	99	0
85	58	50	96	9	52	52	78	17	58	49
86	53	36	81	14	48	55	86	21	60	42
87	107	0	83	9	111	0	92	17	114	0
88	67	48	46	59	49	45	44	69	38	53
89	55	47	41	57	53	49	44	55	36	52
90	79	14	94	0	57	44	81	16	99	0
91	110	0	108	0	89	19	79	0	100	0
92	111	0	105	12	104	0	84	11	105	0
93	97	0	97	8	87	0	91	12	116	0
94	104	0	97	0	106	0	100	0	114	0
95	97	0	100	0	98	0	118	0	105	0
96	56	49	62	40	55	58	43	49	58	54
97	113	0	93	11	112	0	98	10	106	0
98	96	0	95	0	110	0	71	24	86	0
99	93	0	93	13	91	0	83	18	99	0
