gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	9906	0	9918	0	7983	1962	9939	0	10011	0
1	9932	0	9959	0	8046	1890	9900	0	10103	0
2	10127	0	7536	2653	9914	0	7611	2375	8071	2004
3	8901	1041	9804	0	10079	0	7455	2661	9959	0
4	9992	0	8958	972	10079	0	7633	2414	9879	0
5	9944	0	7294	2703	9944	0	7666	2410	7923	1849
6	10015	0	7434	2607	9950	0	7691	2407	6351	3507
7	10021	0	7303	2630	9816	0	7603	2353	8055	1931
8	8980	985	9967	0	10143	0	7291	2535	9943	0
9	8936	1091	10058	0	10037	0	7299	2629	9884	0
10	9983	0	9929	0	8201	1974	10045	0	9952	0
11	10053	0	7583	2655	10075	0	7574	2436	8177	1874
12	8731	1418	6279	3808	6649	3569	7688	2433	6493	3625
13	7323	2544	8593	1342	8516	1462	9918	0	8609	1391
14	8438	1492	10033	0	8369	1543	10077	0	10090	0
15	9773	0	9913	0	8151	1935	9899	0	10093	0
16	8885	1189	10081	0	10000	0	10055	0	8574	1402
17	9010	1011	9782	0	9846	0	7329	2513	9952	0
18	9982	0	7432	2512	9879	0	7540	2408	8147	1824
19	9983	0	7558	2652	10031	0	7543	2414	8241	1928
20	9930	0	10113	0	10186	0	10134	0	10012	0
21	9975	0	9089	961	9965	0	7631	2472	9952	0
22	8411	1417	10087	0	8406	1578	9967	0	10147	0
23	8521	1433	10066	0	8477	1560	10076	0	9975	0
24	9997	0	9878	0	8176	1887	10038	0	9844	0
25	9936	0	7309	2617	9886	0	7569	2396	8157	1917
26	10129	0	7216	2605	9916	0	7645	2455	8102	1959
27	9926	0	7428	2521	9935	0	7436	2470	8075	1884
28	8642	1447	9899	0	8367	1632	10094	0	9749	0
29	9996	0	9732	0	8202	2068	10131	0	10033	0
30	10135	0	7561	2601	9999	0	7672	2375	8030	1942
31	7502	2444	8650	1257	8573	1517	10184	0	8547	1450
32	9984	0	9085	985	9932	0	7644	2365	9988	0
33	8635	1404	6408	3760	6389	3704	7791	2366	6449	3640
34	9978	0	10098	0	7942	1996	10035	0	10001	0
35	9994	0	10074	0	8116	1944	10038	0	9868	0
36	10146	0	7504	2580	9964	0	7580	2444	8132	1980
37	10028	0	7375	2654	10026	0	7626	2307	6379	3542
38	9811	0	8960	1009	10067	0	7657	2436	9924	0
39	10018	0	9009	1004	10086	0	7548	2368	9985	0
40	10048	0	7343	2564	9737	0	7651	2450	6509	3583
41	10022	0	10016	0	8124	1938	9948	0	10098	0
42	10159	0	9909	0	8132	1893	10025	0	9930	0
43	9862	0	8867	935	10120	0	7603	2412	9987	0
44	9069	1067	9899	0	9980	0	7410	2489	10017	0
45	9989	0	9869	0	7972	1935	10027	0	10097	0
46	9959	0	7472	2657	10113	0	7546	2426	8129	1981
47	9962	0	9089	995	10076	0	7531	2434	9897	0
48	10040	0	10104	0	8101	1926	10142	0	10003	0
49	9944	0	10024	0	7946	1977	9902	0	10043	0
50	9998	0	7336	2582	10045	0	7647	2341	8107	1982
51	10067	0	8901	936	9812	0	7817	2436	9883	0
52	7449	2458	8750	1309	8515	1459	9880	0	8511	1455
53	9728	0	7345	2575	9919	0	7628	2378	8126	1869
54	8968	1036	10002	0	9912	0	7450	2546	10095	0
55	10140	0	10041	0	9971	0	9970	0	9960	0
56	8624	1457	10034	0	8418	1553	10103	0	9862	0
57	9076	1239	10098	0	10017	0	9873	0	8740	1391
58	9935	0	7432	2519	10003	0	7666	2418	7978	1932
59	9931	0	10112	0	8106	1978	10072	0	9904	0
60	7616	2609	8534	1288	8720	1382	9852	0	8712	1456
61	10177	0	10076	0	8017	1933	10051	0	9788	0
62	10206	0	9132	936	10197	0	7480	2427	9984	0
63	10003	0	10011	0	7900	1933	10043	0	9917	0
64	10008	0	9154	987	10013	0	7533	2437	9906	0
65	9884	0	8913	917	10072	0	7674	2443	9911	0
66	10011	0	8991	966	9946	0	7637	2396	10274	0
67	9857	0	10185	0	10198	0	9880	0	9901	0
68	10217	0	8986	999	9953	0	7515	2390	9953	0
69	9871	0	9809	0	8177	1947	9919	0	9987	0
70	9935	0	8996	956	9979	0	7619	2476	10143	0
71	10042	0	9727	0	8104	1944	9837	0	10030	0
72	8927	1030	10012	0	9945	0	7431	2613	9990	0
73	9120	1055	10109	0	9901	0	7381	2703	9988	0
74	8763	1202	9997	0	9995	0	10086	0	8530	1401
75	10052	0	9153	953	9913	0	7621	2349	9866	0
76	10035	0	9962	0	8171	1892	10135	0	10183	0
77	9842	0	7393	2585	10000	0	7702	2417	8141	1974
78	10122	0	9953	0	8018	1920	10056	0	10084	0
79	9006	1066	9934	0	10153	0	7265	2512	9997	0
80	10132	0	7400	2534	10064	0	7752	2413	8208	1945
81	10013	0	7387	2619	9830	0	7430	2398	8178	1929
82	10013	0	9030	930	10032	0	7686	2424	10113	0
83	10028	0	7341	2649	10096	0	7714	2481	8283	2056
84	7545	2490	8636	1289	8495	1469	9886	0	8513	1424
85	9953	0	7392	2563	10188	0	7499	2459	8080	1960
86	8736	1172	10075	0	9973	0	9952	0	8693	1400
87	10001	0	9162	982	9882	0	7680	2318	10032	0
88	8864	1075	10183	0	10053	0	7508	2541	9928	0
89	9953	0	7569	2536	9977	0	7626	2354	8136	1916
90	9913	0	7591	2533	10062	0	7692	2432	8096	1884
91	10012	0	10064	0	7962	1979	10184	0	9826	0
92	9788	0	10062	0	7934	1962	9951	0	9908	0
93	9938	0	9211	916	10056	0	7692	2365	9858	0
94	8415	1483	6177	3674	6472	3499	7631	2409	6375	3567
95	7573	2434	8688	1255	8774	1445	10081	0	8538	1367
96	10102	0	9776	0	8016	1847	9948	0	9837	0
97	9887	0	7218	2606	9883	0	7486	2356	8038	1919
98	8925	1142	9920	0	9875	0	9981	0	8367	1409
99	10258	0	9893	0	7887	1900	10036	0	9916	0
