gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	105	0	84	0	78	16	106	0	83	0
1	103	0	97	0	104	0	78	12	106	0
2	92	0	82	18	73	12	95	0	99	0
3	81	19	83	0	101	0	99	0	80	24
4	109	0	66	22	77	22	98	0	103	0
5	100	0	94	18	104	0	74	10	83	15
6	79	0	76	17	81	14	82	21	100	0
7	72	15	69	31	101	0	76	18	76	37
8	85	14	86	0	94	0	103	0	85	21
9	95	0	98	0	105	0	87	10	94	0
10	95	0	88	0	93	0	90	14	112	0
11	79	20	70	27	102	0	89	15	71	30
12	107	0	90	0	112	0	90	14	100	0
13	85	0	100	0	92	14	97	0	107	0
14	107	0	91	0	85	20	102	0	98	0
15	102	0	96	9	80	23	96	19	106	0
16	87	0	102	0	91	0	67	8	89	0
17	89	0	96	20	94	23	89	0	108	0
18	108	0	87	11	98	0	95	9	93	22
19	106	0	105	0	76	14	80	0	116	0
20	68	22	89	0	96	15	101	0	107	0
21	96	0	85	12	83	13	105	0	94	0
22	92	23	97	0	88	0	116	0	68	19
23	85	9	94	0	99	0	111	0	74	22
24	78	26	105	0	96	0	87	0	85	29
25	103	0	82	19	66	19	66	18	93	0
26	87	10	108	0	59	21	98	0	86	20
27	80	20	112	0	109	0	90	0	87	21
28	79	19	103	0	94	0	105	0	99	17
29	85	0	105	0	100	0	78	16	103	0
30	105	0	85	0	102	0	95	12	111	0
31	80	12	60	40	100	0	76	20	73	27
32	100	0	88	16	114	0	77	13	89	11
33	122	0	89	0	111	0	77	9	90	0
34	96	0	100	0	80	0	87	14	113	0
35	90	0	108	0	105	0	72	14	104	0
36	95	0	79	17	80	14	104	0	103	0
37	87	0	116	0	107	0	81	12	103	0
38	83	10	104	0	94	15	111	0	100	0
39	97	0	95	0	89	0	87	13	93	0
40	77	0	98	0	89	0	83	11	100	0
41	97	0	96	12	121	0	94	11	79	13
42	107	0	100	0	131	0	100	14	90	0
43	95	17	81	0	91	0	102	0	68	25
44	107	0	101	18	109	0	100	9	99	4
45	87	16	64	32	108	0	71	21	65	29
46	76	22	99	0	104	0	103	0	73	20
47	85	14	70	23	109	0	62	19	68	32
48	95	10	101	0	86	15	116	0	105	0
49	108	0	93	0	85	13	90	0	107	0
50	84	0	97	0	95	0	93	12	124	0
51	91	0	81	18	80	0	102	10	77	9
52	62	17	100	0	90	18	100	0	100	0
53	77	17	66	35	87	0	80	15	68	24
54	93	0	104	0	81	0	92	16	108	0
55	120	0	100	0	101	0	84	9	97	0
56	85	18	67	35	108	0	77	12	60	26
57	87	13	115	0	87	18	84	0	122	0
58	97	31	94	0	86	0	86	0	65	17
59	75	12	66	39	91	0	81	25	78	34
60	72	0	65	12	82	12	88	19	110	0
61	88	0	82	16	99	9	104	0	86	0
62	74	19	97	0	86	0	89	0	79	20
63	104	0	92	19	104	0	82	10	83	15
64	95	0	92	27	85	15	82	18	102	0
65	97	0	92	19	75	14	65	12	101	0
66	98	0	78	22	93	0	97	10	93	11
67	97	0	73	14	69	9	86	0	94	0
68	91	0	91	10	87	23	117	0	101	0
69	101	0	87	14	94	15	86	13	113	0
70	119	0	102	0	118	0	97	12	107	0
71	96	0	102	13	132	0	97	13	77	13
72	83	12	106	0	86	0	95	0	82	18
73	65	18	106	0	98	0	97	0	101	29
74	83	24	87	0	95	0	113	0	88	19
75	92	16	90	0	97	16	85	0	115	0
76	105	0	103	0	100	0	98	12	98	0
77	105	0	85	0	105	0	99	17	118	0
78	112	0	111	0	99	12	107	0	100	0
79	104	0	88	0	86	0	96	15	112	0
80	94	13	116	0	84	14	112	0	100	0
81	77	22	93	0	95	0	85	0	84	18
82	86	9	100	0	87	16	86	0	98	0
83	101	0	97	0	106	0	84	4	109	0
84	88	19	59	28	111	0	94	28	78	30
85	102	0	100	0	116	0	91	12	126	0
86	105	20	99	0	97	0	94	0	85	30
87	108	0	73	16	97	0	84	4	79	12
88	68	20	94	0	108	0	104	0	80	22
89	103	0	112	0	87	0	84	12	106	0
90	84	18	116	0	80	33	98	0	71	21
91	93	0	79	21	87	13	87	10	99	0
92	99	17	67	38	90	0	76	22	66	30
93	92	16	92	0	112	0	94	0	64	29
94	94	17	60	33	99	0	77	20	75	34
95	82	14	59	29	89	0	85	22	66	34
96	103	0	74	14	107	0	78	11	96	11
97	102	0	103	0	78	15	114	0	100	0
98	114	0	75	13	107	0	92	13	80	11
99	103	0	102	0	112	0	105	9	111	0
