#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.14063269932	0.187135658532	0.150508943571	0.0	0.0	0.0	0.0	0.0	0.288639300268	0.0
1	0	0.146637265711	0.311964066966	0.106260711765	0.302256532067	0.0	0.286281911195	0.250199203187	0.0	0.0	0.29249898084
2	0	0.143948412698	0.309796121333	0.109756097561	0.299450549451	0.0	0.292095533127	0.245000502462	0.0	0.0	0.28090782401
3	0	0.157300087659	0.311176114585	0.106359539309	0.304915357944	0.0	0.29571598572	0.246902478018	0.0	0.0	0.278872385571
4	0	0.0	0.166700160772	0.0	0.0	0.0	0.13481126423	0.0	0.0	0.0	0.278764168924
5	0	0.0	0.174330469934	0.0	0.0	0.0	0.134713471347	0.0	0.0	0.0	0.283793206495
6	0	0.132722881868	0.191791791792	0.154694485842	0.0	0.0	0.0	0.0	0.0	0.287519904459	0.0
7	0	0.0	0.173129770992	0.0	0.0	0.0	0.133212960177	0.0	0.0	0.0	0.297226688103
8	0	0.249776186213	0.184070083577	0.382034848788	0.0	0.179425597919	0.115457350453	0.107562189055	0.261942834299	0.498603351955	0.0
9	0	0.145279422093	0.18807893677	0.269849196045	0.0	0.188765383089	0.107024085458	0.0	0.0	0.502090384233	0.0
10	0	0.0984893659312	0.0	0.0	0.197496244367	0.134297520661	0.103746108266	0.0	0.242850074221	0.0	0.2173478565
11	0	0.147049984974	0.18769778481	0.151533494754	0.0	0.183631158061	0.10747051114	0.0	0.0	0.490162957075	0.0
12	0	0.0	0.0	0.0	0.0	0.0	0.106267029973	0.0	0.0	0.209164149043	0.0
13	0	0.142928736093	0.185073121533	0.278047301395	0.0	0.18044507099	0.110235424876	0.0	0.0	0.491605036978	0.0
14	0	0.0	0.0	0.0	0.0	0.0	0.111748139207	0.0	0.0	0.212682829092	0.0
15	0	0.0	0.0	0.0	0.0	0.0	0.102646674046	0.0	0.0	0.206855320845	0.0
16	0	0.253518354493	0.188763136621	0.387808041505	0.0	0.186086257163	0.106144687721	0.113137215394	0.269475357711	0.5055152539	0.0
17	0	0.0893772171857	0.0	0.0	0.193409022405	0.126825365073	0.102670623145	0.0	0.233494363929	0.0	0.208463949843
18	0	0.0	0.0	0.0	0.0	0.0	0.108151411977	0.0	0.0	0.210427569863	0.0
19	0	0.146712314973	0.193326693227	0.149064039409	0.0	0.0	0.0	0.0	0.0	0.28502269289	0.0
20	0	0.0996577410912	0.0	0.0	0.199939686369	0.128604210316	0.106633165829	0.0	0.232653061224	0.0	0.208606638839
21	0	0.254768257733	0.187019470794	0.392785771383	0.0	0.17489238162	0.110486703462	0.106683804627	0.258851770354	0.509989174294	0.0
22	0	0.141628325665	0.192074684676	0.144324705408	0.0	0.0	0.0	0.0	0.0	0.28855470327	0.0
23	0	0.0	0.0	0.0	0.0	0.0	0.108992659054	0.0	0.0	0.21372667068	0.0
24	0	0.143775974669	0.190805288462	0.156431286257	0.0	0.0	0.0	0.0	0.0	0.297943520614	0.0
25	0	0.147616707617	0.18961038961	0.14827995255	0.0	0.0	0.0	0.0	0.0	0.29168348809	0.0
26	0	0.137790874911	0.186995113194	0.14701675521	0.0	0.0	0.0	0.0	0.0	0.285064292779	0.0
27	0	0.0	0.16643454039	0.0	0.0	0.0	0.137999405175	0.0	0.0	0.0	0.287749003984
28	0	0.146551724138	0.189913948369	0.147798742138	0.0	0.172116349047	0.110039192041	0.0	0.0	0.517717717718	0.0
29	0	0.0	0.171851704602	0.0	0.0	0.0	0.128434826371	0.0	0.0	0.0	0.288339222615
30	0	0.258659104719	0.194115862906	0.387432459476	0.0	0.177428851816	0.109473055085	0.105669338083	0.268690390729	0.491004870291	0.0
31	0	0.0	0.164150563607	0.0	0.0	0.0	0.136712902904	0.0	0.0	0.0	0.286359983929
32	0	0.143510236533	0.308223980767	0.11183290026	0.3017284444	0.0	0.289729946792	0.255723671113	0.0	0.0	0.284486166008
33	0	0.0	0.174078525641	0.0	0.0	0.0	0.141502701601	0.0	0.0	0.0	0.282388663968
34	0	0.145358670779	0.18876224755	0.272634894828	0.0	0.175877409787	0.101628859798	0.0	0.0	0.484833266372	0.0
35	0	0.0	0.0	0.0	0.0	0.0	0.106888843731	0.0	0.0	0.211701697656	0.0
36	0	0.0929905603535	0.0	0.0	0.19840387918	0.131417244797	0.10119047619	0.0	0.2335	0.0	0.217356687898
