#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.120774400642	0.0	0.0	0.0
1	0	0.228175976273	0.0	0.260328128089	0.197378951581	0.262841368431	0.0	0.0	0.0	0.0	0.0
2	0	0.215763447371	0.0	0.250247084404	0.198036493455	0.266469135802	0.0	0.0	0.0	0.0	0.0
3	0	0.0	0.0	0.0	0.0	0.0	0.299181540282	0.145387600756	0.0	0.0	0.263516852822
4	0	0.221866239487	0.0	0.0	0.198961246504	0.2597299444	0.0	0.0	0.0	0.0	0.0
5	0	0.220681458003	0.496696035242	0.49252839211	0.492519449431	0.495217218015	0.289419189429	0.393412810669	0.279963953139	0.386159376872	0.500986387848
6	0	0.223007264404	0.0	0.261857114269	0.195719883452	0.260093325218	0.0	0.0	0.0	0.0	0.0
7	0	0.217545939538	0.0	0.0	0.198870512303	0.257936900405	0.0	0.0	0.0	0.0	0.0
8	0	0.219135178824	0.0	0.252629470099	0.192987713515	0.263031755542	0.0	0.0	0.0	0.0	0.0
9	0	0.282763461346	0.0	0.0	0.0	0.0	0.207803901951	0.0999391850801	0.219689428628	0.103246301995	0.0
10	0	0.224475593995	0.497546810854	0.507986590416	0.49591307815	0.498584142395	0.302499746989	0.392097264438	0.272399278413	0.401521298174	0.505150515052
11	0	0.216480446927	0.0	0.252786984031	0.2071598572	0.256980454727	0.0	0.0	0.0	0.0	0.0
12	0	0.219567803331	0.0	0.0	0.197550532709	0.26238862749	0.0	0.0	0.0	0.0	0.0
13	0	0.220931407213	0.0	0.0	0.196224141394	0.264220365951	0.0	0.0	0.0	0.0	0.0
14	0	0.226390940423	0.496724120552	0.49849458049	0.504031445273	0.49574088748	0.283872963498	0.396819045714	0.278365960847	0.396289200363	0.501906482039
15	0	0.280870445344	0.0	0.0	0.0	0.0	0.200481637568	0.103341336535	0.221742188285	0.102963184675	0.0
16	0	0.0	0.0	0.0	0.0	0.0	0.296570342966	0.138877991369	0.0	0.0	0.252717662312
17	0	0.21627387241	0.0	0.0	0.203344547793	0.268999398436	0.0	0.0	0.0	0.0	0.0
18	0	0.0	0.0	0.0	0.0	0.263498254978	0.0	0.0	0.0	0.0	0.0
19	0	0.223655268946	0.0	0.0	0.19700149925	0.264787860019	0.0	0.0	0.0	0.0	0.0
20	0	0.22059257801	0.0	0.256959743641	0.198137765318	0.253268136912	0.0	0.0	0.0	0.0	0.0
21	0	0.21631954925	0.0	0.252873563218	0.20380705601	0.25809989034	0.0	0.0	0.0	0.0	0.0
22	0	0.216797847963	0.0	0.0	0.204166666667	0.25883172455	0.0	0.0	0.0	0.0	0.0
23	0	0.227254387735	0.0	0.0	0.200280673617	0.260215268088	0.0	0.0	0.0	0.0	0.0
24	0	0.224779287769	0.0	0.0	0.202573309396	0.267711035721	0.0	0.0	0.0	0.0	0.0
25	0	0.0	0.0	0.0	0.0	0.0	0.0	0.14373088685	0.0	0.142643092598	0.244577114428
26	0	0.220485765479	0.490223325062	0.49275507145	0.506074074074	0.505358205993	0.293227011204	0.397027600849	0.281324582339	0.398814308682	0.499455283748
27	0	0.0	0.0	0.0	0.0	0.267189205278	0.0	0.0	0.0	0.0	0.0
28	0	0.0	0.0	0.0	0.0	0.256384272396	0.0	0.0	0.0	0.0	0.0
29	0	0.219705999205	0.0	0.0	0.20084545812	0.25450106805	0.0	0.0	0.0	0.0	0.0
30	0	0.288463496589	0.0	0.0	0.0	0.0	0.0	0.103023736827	0.22025594881	0.105273792685	0.0
31	0	0.215279863823	0.0	0.263099332389	0.201608848668	0.261033919085	0.0	0.0	0.0	0.0	0.0
32	0	0.228608427134	0.0	0.0	0.197426177175	0.26004165427	0.0	0.0	0.0	0.0	0.0
33	0	0.0	0.0	0.0	0.0	0.0	0.290580149586	0.138808212318	0.0	0.0	0.257165926524
34	0	0.0	0.0	0.0	0.0	0.0	0.298732171157	0.140418224063	0.0	0.0	0.260861113811
35	0	0.219326818675	0.489334130781	0.494124736366	0.506319115324	0.494780164626	0.286746987952	0.395439155547	0.274226178434	0.395824969892	0.499601037303
36	0	0.218087195601	0.0	0.0	0.207373271889	0.260599378571	0.0	0.0	0.0	0.0	0.0
37	0	0.232572175837	0.0	0.0	0.198055527714	0.258438186539	0.0	0.0	0.0	0.0	0.0
38	0	0.271205023423	0.0	0.0	0.0	0.0	0.202516356316	0.107207388075	0.223326572008	0.103897385298	0.0
39	0	0.218994974874	0.0	0.0	0.207017193123	0.254913639071	0.0	0.0	0.0	0.0	0.0
40	0	0.276795635923	0.0	0.0	0.0	0.0	0.210642128426	0.0973124188231	0.227402100304	0.103656086782	0.0
41	0	0.225741780273	0.0	0.0	0.194610182975	0.259337561663	0.0	0.0	0.0	0.0	0.0
42	0	0.217137096774	0.0	0.0	0.193675889328	0.262314423361	0.0	0.0	0.0	0.0	0.0
43	0	0.226238550182	0.0	0.256652447694	0.198196412645	0.262716098731	0.0	0.0	0.0	0.0	0.0
44	0	0.22182632597	0.0	0.0	0.197093551317	0.266158933761	0.0	0.0	0.0	0.0	0.0
45	0	0.0	0.0	0.0	0.0	0.0	0.0	0.108043217287	0.0	0.0	0.0
46	0	0.274859098229	0.0	0.0	0.0	0.0	0.207693070288	0.104440461967	0.2233330001	0.102445870088	0.0
47	0	0.0	0.256904430757	0.0	0.0	0.235752071065	0.296857855362	0.396048540768	0.285136999803	0.276762402089	0.500300721732
48	0	0.218068535826	0.0	0.0	0.201666332062	0.26008288689	0.0	0.0	0.0	0.0	0.0
49	0	0.224346275753	0.0	0.256084235621	0.196626409821	0.2669	0.0	0.0	0.0	0.0	0.0
50	0	0.0	0.0	0.0	0.0	0.0	0.279443146022	0.142456982793	0.0	0.0	0.255119368694
51	0	0.219938129927	0.0	0.251269793845	0.198120751699	0.264876778201	0.0	0.0	0.0	0.0	0.0
52	0	0.211049284579	0.498754856061	0.497561471246	0.499505048505	0.49771189813	0.30072141516	0.386791503071	0.27261650929	0.395915082	0.506680161943
53	0	0.219864514844	0.0	0.249925410244	0.196093826676	0.270761770055	0.0	0.0	0.0	0.0	0.0
54	0	0.214492464318	0.0	0.0	0.196147640177	0.259671805072	0.0	0.0	0.0	0.0	0.0
55	0	0.216928634189	0.0	0.0	0.1924887331	0.260577501504	0.0	0.0	0.0	0.0	0.0
56	0	0.220881945818	0.0	0.0	0.19819372767	0.266188464184	0.0	0.0	0.0	0.0	0.0
57	0	0.22547539994	0.0	0.0	0.201453371013	0.264451435313	0.0	0.0	0.0	0.0	0.0
58	0	0.214500300421	0.0	0.249925911291	0.200142522651	0.260601153729	0.0	0.0	0.0	0.0	0.0
59	0	0.225786863678	0.501504211793	0.5	0.499291211017	0.493919457735	0.287146581111	0.402379771939	0.281799016163	0.390105514633	0.496213630929
