#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.160410586696	0.152879686401	0.279909706546	0.35544405419	0.236074803941	0.135203055891	0.158728577122	0.0	0.255295653047	0.0
1	0	0.0	0.0	0.0	0.0	0.282438141219	0.0	0.0	0.282431052094	0.0	0.234142914492
2	0	0.0	0.207784370914	0.0	0.146694838515	0.0	0.215931863727	0.214471838044	0.0	0.0	0.0
3	0	0.0	0.0	0.178535806902	0.153877344146	0.0	0.0	0.0	0.0	0.259182464455	0.0
4	0	0.0	0.211432575833	0.0	0.145384693155	0.0	0.221186610543	0.210085708591	0.0	0.0	0.0
5	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0	0.0	0.0	0.105263157895	0.0906720160481	0.0	0.129086753453	0.0	0.0	0.0	0.0
7	0	0.139570087799	0.0	0.107204030227	0.0	0.0	0.14085792516	0.138532943194	0.0	0.0	0.0
8	0	0.0	0.0	0.176001614694	0.155069982882	0.0	0.0	0.0	0.0	0.247642679901	0.0
9	0	0.0	0.0	0.0	0.0	0.270208312569	0.0	0.0	0.289363400519	0.0	0.249923896499
10	0	0.0	0.0	0.113017456359	0.0915805022157	0.0	0.139482564679	0.0	0.0	0.0	0.0
11	0	0.0	0.334559554583	0.103421078576	0.138888888889	0.0	0.225511842633	0.207349081365	0.208554542723	0.0	0.0
12	0	0.0	0.214895346474	0.0	0.145089506478	0.0	0.219358074223	0.205742112205	0.0	0.0	0.0
13	0	0.159386896414	0.161296798153	0.285205535206	0.358475180919	0.232816845451	0.137838107596	0.158478130617	0.0	0.248775230257	0.0
14	0	0.0	0.0	0.182481022773	0.156662665066	0.0	0.0	0.0	0.0	0.253853127833	0.0
15	0	0.0	0.342034472452	0.107732319696	0.147655007949	0.0	0.227780573729	0.213103379919	0.20697930207	0.0	0.0
16	0	0.0	0.350154274908	0.109774742636	0.148396946565	0.0	0.21875624875	0.211561501597	0.21035824768	0.0	0.0
17	0	0.0	0.0	0.176926092923	0.151805527537	0.0	0.0	0.0	0.0	0.253483545805	0.0
18	0	0.0	0.0	0.0	0.0	0.269375993641	0.0	0.0	0.296589769308	0.0	0.245311863025
19	0	0.0	0.0	0.0	0.0	0.270154884829	0.0	0.0	0.294235188331	0.0	0.2429
20	0	0.0	0.208379383101	0.0	0.144524959742	0.0	0.223490537699	0.21224244849	0.0	0.0	0.0
21	0	0.0	0.220706021952	0.0	0.149774887444	0.0	0.225374625375	0.210063018906	0.0	0.0	0.0
22	0	0.0	0.0	0.110044977511	0.0877068317937	0.0	0.130675526024	0.0	0.0	0.0	0.0
23	0	0.0	0.21581450654	0.0	0.14563792234	0.0	0.220131512393	0.213511916486	0.0	0.0	0.0
24	0	0.0	0.214586111396	0.0	0.144150417827	0.0	0.221274868047	0.210626757734	0.0	0.0	0.0
25	0	0.133713942308	0.0	0.109867039888	0.0	0.0	0.142406933228	0.139997988535	0.0	0.0	0.0
26	0	0.346708977377	0.343066415916	0.212403566777	0.141916824574	0.26724655069	0.372340425532	0.352976488244	0.494011976048	0.249651185968	0.509615384615
27	0	0.162191945502	0.162353881507	0.28502269289	0.353467117028	0.231249370784	0.133902265569	0.151314489029	0.0	0.252231237323	0.0
28	0	0.138633841187	0.0	0.116994704766	0.0	0.0	0.143225806452	0.132726545309	0.0	0.0	0.0
29	0	0.0	0.0	0.0	0.0	0.278290875875	0.0	0.0	0.289960964868	0.241296518607	0.23296812749
30	0	0.0	0.0	0.105981216016	0.0886984253538	0.0	0.13617803185	0.0	0.0	0.0	0.0
31	0	0.0	0.0	0.0	0.0	0.26912405866	0.0	0.0	0.292503479817	0.0	0.244626612016
32	0	0.0	0.0	0.106060606061	0.0912714228776	0.0	0.13215010142	0.0	0.0	0.0	0.0
33	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0	0.0	0.0	0.180614087899	0.149861055975	0.0	0.0	0.0	0.0	0.258148370326	0.0
35	0	0.0	0.0	0.0966853545785	0.0893553223388	0.0	0.134108449434	0.0	0.0	0.0	0.0
36	0	0.0	0.344395866455	0.102591899083	0.145467322558	0.0	0.221841282646	0.209963355452	0.208436478859	0.0	0.0
37	0	0.0	0.0	0.0	0.0	0.269314150572	0.0	0.0	0.296929001679	0.248751146906	0.245303539648
38	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0	0.0	0.0	0.1797	0.154001616815	0.0	0.0	0.0	0.0	0.259448110378	0.0
40	0	0.0	0.0	0.0	0.0	0.270430319779	0.0	0.0	0.294997473471	0.0	0.239115546424
41	0	0.13761008807	0.0	0.113141250878	0.0	0.0	0.141196512677	0.138775915088	0.0	0.0	0.0
42	0	0.138655462185	0.0	0.110708534622	0.0	0.0	0.139337641357	0.140238963143	0.0	0.0	0.0
43	0	0.0	0.202584493042	0.0	0.150726931065	0.0	0.217548076923	0.205318615153	0.0	0.0	0.0
