gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	84	16	57	45	54	61	46	50	72	21	56	35	53	50	52	30	79	32	38	57	51	53	84	26	44	59	46	55	51	56	76	20	47	48	71	39	59	48	38	42
1	106	0	85	8	78	15	100	0	109	0	95	0	97	0	79	18	99	0	84	0	101	0	107	0	81	0	79	25	89	22	84	0	76	26	100	0	83	13	95	0
2	90	25	46	53	41	54	45	57	70	32	50	48	53	53	66	37	61	33	42	45	48	53	74	27	37	60	47	45	53	50	81	23	47	35	80	36	44	53	47	53
3	124	0	98	14	99	20	92	0	101	0	89	0	94	0	84	20	101	0	104	0	99	0	85	0	100	0	86	14	77	25	104	0	73	18	111	0	89	10	92	0
4	89	17	82	28	47	45	106	0	87	11	59	49	84	21	67	38	87	26	106	0	95	0	84	26	53	42	82	13	58	15	69	28	51	50	78	25	50	23	58	38
5	81	12	45	50	60	45	40	46	63	27	49	47	49	46	64	23	64	30	57	47	61	46	74	24	40	71	52	45	56	55	86	20	53	56	58	52	46	57	42	51
6	77	34	104	0	102	0	109	0	74	10	107	0	97	0	110	0	79	12	115	0	114	0	105	0	113	0	98	0	117	0	100	0	101	0	83	16	91	0	112	0
7	105	0	88	11	76	15	104	0	102	0	104	0	113	0	78	21	103	0	107	0	94	0	113	0	105	0	88	18	77	23	93	0	75	27	114	0	81	11	100	0
8	93	0	80	11	82	15	104	0	103	0	105	0	89	0	87	17	97	0	110	0	101	0	88	0	111	0	71	14	81	21	95	0	77	23	102	0	87	12	112	0
9	66	30	109	0	101	0	106	0	100	15	95	0	101	0	98	0	77	10	101	0	81	0	115	0	112	0	94	0	95	0	93	0	104	0	90	17	104	0	97	0
10	73	12	51	57	52	54	43	41	71	25	58	36	54	46	63	29	72	34	58	51	56	44	79	34	57	55	43	48	63	54	77	24	53	36	72	39	48	57	63	54
11	94	27	48	48	51	53	46	47	82	23	41	50	36	46	71	31	56	46	44	45	55	49	70	17	47	56	51	52	49	50	92	27	41	44	69	29	66	65	54	65
12	76	10	50	42	58	50	48	44	65	37	67	61	46	45	85	35	64	34	56	56	39	54	62	21	53	50	55	58	53	47	66	20	55	43	53	29	43	51	49	43
13	55	28	99	0	96	0	90	0	83	17	92	0	94	0	79	28	87	9	116	0	100	0	66	18	94	0	95	0	100	0	84	36	119	0	85	19	81	0	96	0
