gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	106	0	106	0	97	0	81	15	84	13	99	0	73	14	71	23	84	0	76	10	87	11	87	22	87	14	95	0	78	25	122	0	99	0	69	19	85	0	99	14
1	88	0	106	0	96	0	86	10	84	20	109	0	82	12	80	19	106	0	85	9	100	16	95	22	94	10	90	0	76	25	103	0	99	0	75	26	97	0	96	15
2	77	26	58	28	101	0	71	32	101	7	102	0	89	9	79	26	91	0	68	33	95	13	69	23	96	18	89	0	63	45	78	17	87	23	80	28	80	15	91	16
3	51	33	39	66	55	54	53	50	46	65	50	68	58	44	47	47	49	63	53	50	40	54	44	53	52	43	59	53	50	54	59	45	45	50	48	65	50	44	61	43
4	42	40	43	74	49	47	41	34	40	57	50	59	54	46	57	53	32	46	50	56	52	41	62	44	47	49	67	49	63	51	50	47	54	56	53	52	52	58	50	48
5	57	57	56	46	49	55	47	55	65	50	46	44	53	55	34	46	54	59	52	35	52	42	52	54	47	48	54	54	54	54	64	42	44	59	47	45	49	49	39	35
6	112	0	89	0	130	0	121	0	91	0	101	0	100	0	81	29	106	0	87	16	87	13	77	27	92	0	101	0	82	17	118	0	89	0	106	0	91	0	97	10
7	102	0	89	0	104	0	83	16	87	11	102	0	78	18	88	13	105	0	85	12	92	23	67	32	78	12	106	0	82	18	105	0	111	0	74	31	85	0	101	13
8	110	0	96	0	102	0	78	19	92	12	102	0	86	11	70	23	82	0	74	18	88	6	62	21	96	13	99	0	85	22	97	0	109	0	55	24	107	0	84	10
9	49	59	51	52	50	58	55	50	55	48	46	42	49	69	52	47	52	55	55	48	60	55	48	44	52	63	55	63	58	56	51	53	53	44	39	58	53	38	54	43
10	75	32	77	17	101	0	66	15	93	0	113	0	97	0	101	0	108	0	79	14	112	0	96	0	100	0	68	0	85	15	92	9	85	16	99	0	102	0	86	0
11	91	0	97	0	96	0	101	8	86	18	110	0	84	14	82	19	98	0	85	15	77	16	69	30	90	21	110	0	64	35	112	0	101	0	73	27	97	0	86	7
12	58	42	64	32	81	32	47	45	70	29	82	14	93	18	91	26	65	29	49	61	84	15	73	26	66	32	65	30	63	50	51	22	75	37	39	43	78	24	69	26
13	108	0	98	0	110	0	99	0	91	0	97	0	97	0	72	19	93	0	90	9	77	15	81	28	100	0	102	0	100	11	102	0	104	0	104	0	113	0	94	10
14	84	0	100	0	108	0	81	12	83	10	108	0	79	16	91	19	81	0	87	13	75	15	66	18	93	20	98	0	69	25	108	0	94	0	74	24	107	0	90	13
15	50	54	68	31	97	0	64	32	70	28	84	28	78	19	78	20	88	9	70	35	67	13	87	27	65	40	88	8	44	56	77	17	58	37	52	38	52	32	69	20
16	83	11	103	0	88	0	100	0	87	0	77	13	98	0	103	0	103	14	90	0	100	3	94	0	90	7	84	14	98	0	85	0	97	0	82	19	80	17	105	0
