gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	96	13	103	0	86	0	74	17	107	0	97	0	99	0	104	0	97	0	109	0	93	0	88	10	91	11	70	14	84	17	96	0	84	17	95	8	109	0	116	0
1	70	25	90	8	107	0	70	25	92	16	81	27	99	0	93	0	96	0	94	14	88	11	84	10	85	19	92	10	89	14	102	0	91	15	89	13	94	0	83	0
2	85	23	57	39	67	31	64	30	73	31	88	13	53	52	101	0	94	0	65	34	94	28	75	17	64	43	69	8	55	42	95	0	62	24	87	13	91	0	89	0
3	61	35	63	35	59	41	67	25	70	21	71	44	52	57	101	32	80	12	73	28	67	41	69	38	51	52	84	29	54	38	84	13	74	30	62	21	95	0	82	27
4	89	22	90	17	84	0	71	34	89	6	68	17	88	0	110	0	92	0	95	11	87	14	96	11	76	32	86	10	98	9	89	0	93	11	96	13	114	0	103	0
5	68	38	72	29	44	54	75	31	78	34	83	33	43	52	82	19	87	14	71	34	51	26	70	30	38	49	63	26	53	40	111	13	64	28	72	25	105	0	60	31
6	73	25	93	9	95	0	65	37	98	13	96	25	102	0	79	0	98	0	87	13	96	15	84	13	62	30	68	14	101	11	99	0	82	17	103	13	95	0	105	0
7	73	19	63	19	80	0	70	30	83	21	87	19	78	17	115	0	96	0	75	34	84	8	82	12	74	26	90	21	79	19	94	0	69	7	78	14	90	0	93	0
8	95	0	105	0	105	0	84	0	100	0	109	0	92	0	92	0	73	18	97	0	97	0	98	9	93	0	104	0	90	0	93	0	94	11	98	0	88	21	105	0
9	80	14	96	10	92	0	82	20	93	25	82	11	95	0	65	33	59	39	70	22	75	19	71	32	98	0	90	14	102	16	70	28	63	13	63	25	49	49	89	21
10	75	29	61	44	51	58	67	24	59	27	100	19	64	53	84	0	93	0	77	28	71	27	60	24	45	37	95	11	58	47	97	0	68	25	74	15	88	0	84	13
11	96	16	92	15	97	0	89	19	91	23	85	20	107	0	57	27	52	36	79	21	88	14	79	27	87	0	82	14	87	8	70	38	102	12	65	20	41	50	83	25
12	88	10	80	0	111	0	77	17	107	0	110	0	85	0	101	0	105	0	102	0	96	0	90	15	94	13	85	10	100	12	83	0	106	10	90	10	93	0	89	0
13	81	21	90	10	91	0	76	36	93	9	97	27	110	0	94	0	98	0	87	15	70	13	98	11	68	23	62	10	82	14	102	0	104	11	94	14	98	0	101	0
14	78	21	97	14	94	0	81	12	95	9	65	18	102	0	64	34	50	42	71	19	82	13	81	22	88	0	85	14	88	12	67	37	105	10	75	21	46	41	76	19
15	84	11	113	0	99	0	67	22	92	0	106	0	101	0	99	0	99	0	106	0	106	0	62	10	102	12	116	16	85	13	84	0	77	10	95	19	98	0	109	0
