gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	104	0	94	12	91	0	106	0	104	0	90	14	96	0	99	0	90	0	99	0	116	0	68	8	91	24	110	0	99	21	83	12	89	11	71	11	91	0	87	0
1	101	0	86	14	106	0	103	0	94	0	83	10	115	0	114	0	91	0	99	0	101	0	104	14	68	22	102	0	69	22	77	21	87	13	77	13	100	0	107	0
2	97	13	90	28	84	16	79	26	100	26	67	24	83	25	80	25	50	60	76	25	90	15	72	18	91	22	82	13	85	21	96	0	78	14	77	24	44	54	116	0
3	86	20	83	23	93	0	88	18	87	14	71	13	102	0	114	0	77	14	72	30	81	0	68	27	92	8	84	15	81	20	107	0	93	0	85	13	84	16	100	0
4	86	18	88	23	84	11	88	14	79	24	72	26	104	26	71	26	46	45	75	35	94	7	73	20	84	22	80	15	83	19	105	0	83	15	66	26	64	69	107	0
5	53	45	46	54	43	40	48	52	54	46	64	61	42	56	54	40	48	49	64	45	58	47	41	49	48	59	42	51	56	42	51	44	56	59	43	51	50	45	51	42
6	75	10	77	23	98	0	73	21	75	21	91	10	90	0	99	0	80	17	67	22	101	0	79	31	76	14	88	18	73	18	91	0	118	0	94	8	83	15	88	0
7	76	10	79	31	66	32	85	23	82	19	79	27	73	35	83	18	44	56	82	29	79	17	76	41	91	13	76	29	75	19	121	0	69	7	89	22	48	45	95	0
8	109	0	100	0	106	0	89	0	107	0	97	10	92	0	77	25	83	11	91	0	93	18	101	0	84	0	116	0	90	0	94	0	92	0	102	0	69	11	94	0
9	122	0	79	17	95	0	103	0	96	0	74	15	91	0	90	0	89	0	127	0	103	0	65	6	86	20	111	0	81	28	84	16	97	19	111	10	84	0	102	0
10	70	22	103	4	89	0	82	0	105	0	103	0	99	0	95	0	89	0	73	22	94	0	82	6	72	19	77	25	100	0	88	0	101	0	104	0	70	15	108	0
11	102	0	99	0	88	5	79	0	108	0	104	0	89	10	93	0	108	0	108	0	99	0	92	0	82	8	96	0	97	13	86	0	99	10	111	0	94	0	69	23
12	86	23	78	24	92	0	85	24	96	20	73	23	94	0	105	0	92	20	88	28	113	0	69	36	88	12	77	26	88	23	97	0	101	0	96	16	95	12	88	0
13	99	18	81	24	100	20	76	23	86	12	73	35	97	18	86	24	41	52	62	27	77	12	87	30	87	13	66	21	91	15	95	0	80	14	62	33	59	47	99	0
14	89	0	90	12	94	0	112	0	83	0	87	11	107	0	103	0	92	0	105	0	109	0	87	16	72	20	84	0	65	15	87	17	84	13	86	14	110	0	91	0
15	67	16	67	23	96	0	56	16	67	19	88	17	110	0	93	0	83	15	57	28	100	0	89	34	92	12	70	24	78	19	104	0	107	0	68	9	105	12	103	0
16	78	13	94	12	83	0	92	0	121	0	101	0	98	0	117	0	106	0	71	29	101	0	76	15	70	14	98	18	83	0	101	0	92	0	115	0	72	17	91	0
17	77	16	122	7	107	0	103	0	115	0	101	0	127	0	105	0	94	0	65	23	92	0	80	8	77	20	83	21	92	0	99	0	107	0	103	0	95	21	106	0
18	83	17	88	9	79	0	85	0	106	0	110	0	104	0	86	0	115	0	75	22	108	0	76	11	94	15	69	19	93	0	89	0	96	0	93	0	74	18	101	0
19	123	0	73	12	97	0	95	0	103	0	79	16	82	0	76	0	93	0	95	0	104	0	83	15	86	13	92	0	82	14	94	18	96	12	83	7	101	0	107	0
20	96	0	77	11	93	0	87	0	85	0	71	10	100	0	93	0	99	0	77	0	110	0	82	16	75	14	112	0	97	20	78	23	87	6	92	12	86	0	111	0
21	104	15	88	9	85	0	122	0	95	0	113	0	99	0	93	0	103	0	76	25	95	0	90	12	79	17	84	18	91	0	102	0	106	0	111	0	78	14	110	0
22	90	27	94	15	101	0	101	0	99	0	104	0	108	0	92	0	101	0	65	18	109	0	82	14	79	17	73	17	94	0	118	0	93	0	110	0	100	9	109	0
23	44	50	45	50	54	55	53	41	57	45	51	52	42	53	52	56	56	58	42	51	38	59	42	56	58	50	53	49	51	52	56	54	34	47	51	53	61	49	52	61
24	91	13	79	26	80	17	58	23	85	17	70	31	88	19	89	17	48	56	75	30	71	20	82	32	101	23	108	35	93	19	119	0	86	18	80	30	52	51	102	0
25	72	13	88	9	111	0	124	0	101	0	116	0	90	0	99	0	101	0	77	33	81	0	106	4	93	15	93	21	107	0	97	0	110	0	101	0	77	10	116	0
26	91	21	81	26	70	12	74	23	92	19	67	21	89	22	66	13	32	50	57	22	71	18	79	26	79	17	80	24	89	16	89	0	119	10	59	25	50	41	99	0
27	83	22	94	7	87	0	119	0	100	0	118	0	100	0	97	0	102	0	72	28	102	0	90	16	80	11	95	23	92	0	94	0	100	0	97	0	101	18	113	0
28	100	0	89	13	103	0	93	0	86	0	89	20	81	0	97	0	111	0	92	0	98	0	78	14	85	18	98	0	89	23	108	16	98	10	94	12	93	0	116	0
29	81	13	98	9	102	0	111	0	99	0	108	0	93	0	93	0	106	0	70	40	107	0	82	11	99	17	87	13	102	0	95	0	99	0	103	0	93	13	106	0
30	110	0	93	0	103	0	101	0	91	0	91	9	107	0	97	16	79	14	88	0	75	14	86	0	103	0	100	0	105	0	97	0	92	0	98	0	84	7	87	0
31	104	0	98	0	83	9	95	0	113	0	108	0	95	17	81	0	101	0	102	0	76	0	95	0	79	14	98	0	89	8	126	0	85	8	95	0	107	0	68	19
32	89	16	94	9	86	0	102	0	91	0	97	0	103	0	86	0	112	0	60	30	84	0	76	9	80	14	79	27	91	0	109	0	85	0	88	0	81	13	93	0
33	114	31	96	9	101	0	105	0	99	0	89	0	111	0	95	0	103	0	82	16	113	0	89	11	87	21	85	20	100	0	110	0	93	0	107	0	100	11	103	0
