gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	68	32	58	54	76	19	59	34	56	50	58	26	47	40	61	51	52	51	76	28	67	43	73	43	59	45	54	40	73	32	39	40	65	46	67	28	52	48	48	71
1	88	13	61	32	106	0	96	0	112	0	98	0	104	0	87	16	113	0	100	0	106	0	88	0	100	0	81	0	107	0	80	0	61	33	90	5	77	13	99	0
2	64	34	55	51	90	18	65	25	50	53	69	44	41	47	52	50	42	54	62	18	56	55	64	17	54	52	40	52	64	41	47	65	52	51	65	22	41	57	53	48
3	93	0	117	0	96	0	100	0	93	24	94	0	90	23	69	15	101	0	118	0	63	27	70	13	100	0	89	20	81	22	85	14	90	0	83	12	74	22	53	18
4	54	35	43	72	85	23	59	44	50	39	81	35	45	50	52	50	34	53	66	35	45	49	53	31	44	50	46	40	74	32	64	37	57	35	64	36	57	68	46	43
5	76	39	57	57	83	21	92	10	110	0	97	0	87	16	97	10	47	48	95	14	69	33	110	0	71	19	77	11	114	0	93	18	71	28	77	23	84	9	92	9
6	62	47	51	51	70	13	81	13	96	0	90	0	79	17	77	12	65	56	88	16	77	20	116	0	77	25	72	21	102	0	109	8	72	41	83	17	94	13	78	9
7	66	37	48	53	71	27	85	26	52	48	76	38	51	64	42	53	52	50	69	37	51	54	59	33	51	41	51	60	62	35	50	48	54	51	61	45	45	42	47	39
8	76	44	48	60	81	20	89	29	42	48	83	14	57	50	58	43	36	43	101	11	51	50	65	38	48	63	56	26	60	28	61	43	69	23	61	38	58	40	45	62
9	62	41	64	46	74	21	72	29	49	35	68	25	61	57	60	56	56	42	66	26	44	43	61	26	53	52	51	46	76	32	64	46	52	52	76	30	54	74	56	44
10	100	0	108	0	113	0	102	0	96	28	81	0	62	23	70	12	93	0	103	0	68	25	97	13	87	0	85	27	93	21	89	10	107	0	98	10	75	22	74	28
11	64	49	38	58	78	18	81	21	95	0	113	0	61	39	74	14	56	56	93	16	91	18	84	14	36	49	96	15	87	10	69	24	75	28	75	23	76	20	68	24
12	101	0	115	0	98	0	89	0	75	26	116	0	83	21	79	11	94	0	82	0	72	17	75	9	98	0	69	21	72	17	82	10	104	0	87	6	68	24	68	36
13	64	39	51	43	88	29	65	24	49	34	81	25	43	72	64	36	39	57	69	12	52	40	79	34	51	50	59	45	69	48	72	38	66	36	65	41	63	55	51	60
14	65	38	58	44	101	19	68	24	45	50	89	16	51	50	51	45	44	56	72	21	53	50	63	27	64	58	59	37	65	24	61	29	75	27	50	44	51	35	70	58
15	72	35	57	57	64	17	80	37	47	38	73	44	42	50	45	51	59	52	66	26	43	42	62	33	50	55	53	52	81	27	57	46	44	56	63	27	43	50	49	47
16	91	10	84	23	82	23	113	13	109	0	96	0	90	0	104	0	75	28	93	21	104	0	90	0	89	0	101	0	105	0	113	0	97	0	69	7	101	0	115	0
17	59	37	49	53	74	23	70	23	48	51	83	26	49	50	70	45	43	44	90	12	40	38	75	23	45	42	57	36	62	32	50	54	65	35	75	33	59	34	47	58
18	57	50	76	32	68	23	62	34	33	45	49	46	46	51	56	44	81	24	67	39	49	45	57	51	45	51	40	47	51	54	64	39	50	44	54	47	35	63	50	52
19	77	28	50	44	77	20	83	10	93	0	112	0	90	12	66	6	48	55	78	11	69	31	94	0	68	26	79	11	107	0	101	12	81	34	69	13	101	20	103	5
20	63	31	65	33	95	36	46	26	54	43	52	41	37	52	45	51	72	24	70	32	48	44	50	39	46	49	55	48	58	56	47	52	50	55	62	31	38	45	41	60
21	54	44	77	18	57	32	70	40	50	52	53	51	39	51	49	34	79	22	57	32	56	44	50	53	53	60	47	48	51	56	43	51	42	43	54	46	52	54	45	42
22	51	32	48	53	71	21	85	37	49	46	77	16	46	52	47	45	50	54	82	32	56	53	63	37	44	54	52	45	71	43	50	46	52	40	62	40	69	48	44	60
23	86	17	55	31	100	0	100	0	108	0	100	0	97	0	92	10	99	0	107	0	105	0	92	0	109	0	102	0	94	0	86	0	60	30	74	19	84	13	94	0
24	61	41	61	58	72	22	52	36	49	36	69	31	47	42	51	60	50	54	64	21	50	55	76	45	56	60	48	43	75	28	39	48	53	49	67	41	39	56	54	50
25	88	0	95	0	122	0	117	0	85	25	82	0	78	17	73	14	110	0	103	0	88	32	75	10	105	0	77	20	93	16	86	9	97	0	80	9	58	26	60	33
26	56	39	59	54	89	24	70	41	44	58	71	32	38	62	51	42	51	44	64	28	55	57	69	46	54	52	55	53	87	34	39	46	54	52	62	31	48	49	46	43
27	105	0	102	0	97	0	112	0	85	19	99	0	93	25	91	17	98	0	83	0	68	28	82	13	91	0	99	12	88	8	85	12	99	0	92	11	82	19	67	31
28	59	38	53	23	65	31	56	40	47	42	36	50	60	73	50	45	71	16	62	37	56	58	57	53	50	53	52	62	50	46	40	47	49	53	63	51	49	66	61	59
29	120	0	98	0	90	0	104	0	67	29	87	0	79	11	82	6	105	0	99	0	68	37	76	18	117	0	93	24	85	18	88	11	78	0	99	16	80	21	84	31
30	64	42	50	55	83	16	102	8	89	0	106	0	84	14	92	18	47	53	63	17	71	35	95	0	61	19	99	12	97	0	92	18	69	25	82	23	76	12	82	12
31	90	14	77	22	82	16	80	6	125	0	94	0	94	0	88	0	78	22	84	15	105	0	86	0	91	0	97	0	109	0	116	0	95	0	72	10	102	0	107	0
32	88	0	101	0	102	0	103	0	84	22	99	0	77	22	77	16	86	0	102	0	68	29	93	11	114	0	97	22	79	10	78	12	105	0	72	4	70	28	70	27
33	69	37	46	33	96	20	82	35	64	41	81	14	50	42	62	33	46	52	70	15	65	64	73	32	48	60	52	30	71	44	72	45	84	29	74	30	53	34	50	55
34	79	0	102	0	92	0	112	0	90	16	85	0	70	19	93	13	98	0	109	0	91	27	96	17	92	0	100	27	78	14	82	12	90	0	81	14	81	24	67	22
35	84	12	81	23	67	18	68	13	101	0	110	0	106	0	99	0	72	34	92	13	106	0	95	0	77	0	104	0	96	0	104	0	89	0	105	11	89	0	99	0
36	120	0	94	0	112	0	86	0	92	24	93	0	75	18	75	8	102	0	92	0	77	33	88	8	104	0	84	22	93	17	93	14	112	0	90	11	79	33	78	29
37	90	0	74	0	87	0	102	0	97	0	113	0	107	0	83	0	107	0	99	0	87	30	102	0	91	0	108	0	106	0	80	9	103	0	83	15	89	13	82	0
