gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	90	0	96	25	102	0	96	0	90	18	63	32	99	0	68	19	120	0	69	22	91	0	86	10	80	17	106	0	85	9	91	0	103	0	68	34	83	0	75	32
1	110	0	64	39	73	28	124	0	94	0	108	0	76	36	94	0	98	0	114	0	74	23	78	11	90	0	105	0	101	0	109	0	67	23	105	0	80	26	102	0
2	111	14	68	26	49	46	85	18	98	0	86	0	67	21	100	0	93	0	111	0	64	10	89	20	106	0	96	0	76	20	97	0	87	13	103	0	68	14	99	0
3	49	47	58	55	36	48	48	55	52	42	47	43	51	50	47	44	46	52	45	44	55	46	64	46	50	49	41	55	44	56	42	43	61	43	55	59	52	39	51	51
4	76	11	65	44	52	57	86	22	98	0	95	0	77	20	92	0	104	0	124	0	78	11	67	11	87	0	101	0	95	17	118	0	102	21	83	0	69	13	84	0
5	94	0	74	20	77	0	91	0	79	15	65	42	80	0	85	12	87	0	70	24	107	0	80	11	79	15	94	0	90	9	111	0	106	0	84	27	116	0	64	23
6	106	0	101	0	96	0	98	0	102	0	115	0	96	0	117	0	92	0	105	7	107	0	106	0	89	14	98	0	93	13	95	0	93	0	115	0	102	0	89	0
7	95	0	94	13	81	0	104	0	64	11	88	37	94	0	77	17	98	0	76	28	106	0	93	4	77	14	108	0	83	16	94	0	113	0	76	27	92	0	72	24
8	117	0	103	0	107	0	100	0	97	0	88	0	72	0	121	0	110	0	103	14	107	0	94	0	90	18	111	0	66	4	95	0	84	0	94	0	89	0	113	0
9	64	31	49	61	41	42	65	31	67	41	46	47	44	51	71	30	43	67	41	51	52	50	44	62	61	66	66	41	47	55	80	19	53	54	49	57	59	59	51	37
