gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	49	28	87	21	72	22	84	19	81	26	73	19	99	0	53	25	64	36	79	0	97	21	62	29	71	29	68	48	70	26	91	8	63	56	95	13	54	37	74	32
1	98	10	88	17	82	15	83	17	80	0	77	16	106	0	75	19	80	16	103	0	91	0	101	0	116	0	93	0	75	26	98	0	73	28	111	0	74	14	60	30
2	101	10	104	0	107	0	112	0	120	0	94	0	86	0	103	0	117	0	102	0	106	0	101	8	100	0	89	0	115	0	96	12	97	0	85	0	106	7	106	0
3	101	15	103	0	105	0	93	0	108	0	95	0	101	0	95	0	103	0	89	0	99	0	100	10	90	0	99	0	92	0	84	9	82	0	95	0	87	7	86	0
4	117	0	98	10	94	0	85	15	116	0	82	17	100	0	72	25	106	0	96	0	104	0	104	0	101	0	100	0	97	0	101	0	80	11	101	0	93	11	103	0
5	60	37	91	18	62	31	80	20	60	29	72	20	108	0	58	36	66	36	102	0	101	11	68	23	77	23	56	41	59	19	90	16	63	53	105	4	66	41	61	29
6	84	34	80	10	75	37	98	15	76	25	69	29	108	0	80	22	66	35	118	0	79	8	69	34	64	21	57	37	78	31	85	9	61	34	89	10	73	32	59	33
7	102	0	92	0	95	0	102	0	79	11	93	15	77	12	71	15	70	24	103	0	81	16	109	0	97	0	99	0	98	0	85	11	98	0	62	25	97	0	85	17
8	103	0	85	15	116	0	77	16	93	0	83	18	116	0	74	30	95	0	93	0	102	0	100	0	96	0	115	0	98	0	114	0	84	11	102	0	92	9	83	0
9	109	0	89	13	84	0	81	16	97	0	90	11	96	0	74	23	124	0	110	0	99	0	105	0	89	0	92	0	95	0	79	0	119	7	106	0	65	13	91	0
