gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	113	0	97	0	76	0	87	17	73	12	93	0	117	0	80	18	92	0	101	0	111	0	120	0	103	0	65	32	89	0	93	0	114	0	110	0	96	0	109	0
1	49	66	46	62	56	51	61	34	70	36	66	44	57	49	77	33	48	45	73	33	59	44	51	54	73	32	81	11	49	53	52	36	88	18	46	47	71	31	63	39
2	111	0	66	25	94	0	92	0	107	0	82	20	60	25	96	0	92	0	64	22	100	0	86	15	93	0	79	0	81	30	72	40	98	0	69	33	100	0	101	0
3	101	0	99	16	85	15	88	0	92	21	87	11	104	0	80	16	110	15	96	18	102	10	69	16	86	0	70	13	102	0	92	18	64	19	87	0	78	16	82	11
4	106	0	87	15	90	13	105	0	79	23	86	21	104	0	91	16	92	10	88	16	73	19	79	14	85	0	76	17	102	0	88	22	96	26	105	0	82	18	98	15
5	86	0	97	13	74	15	84	0	57	18	80	12	87	0	101	15	96	18	88	13	86	8	93	18	84	0	78	12	101	0	81	17	71	20	109	0	93	8	97	12
6	93	0	92	16	94	0	104	0	85	19	94	11	89	0	76	16	111	8	103	0	99	0	73	16	99	0	103	0	98	0	101	0	93	0	90	0	118	0	83	16
7	87	0	80	23	86	14	91	0	100	27	89	5	101	0	72	21	81	12	88	9	101	10	87	12	82	0	71	20	97	0	81	22	77	33	96	0	91	19	94	18
8	57	48	49	53	46	48	65	26	67	41	55	42	57	51	80	31	39	47	67	37	53	41	55	59	94	34	85	17	60	50	52	45	56	15	51	46	84	35	60	48
9	102	0	100	0	117	0	99	14	91	12	98	0	91	18	92	0	78	11	90	0	80	19	96	0	93	0	101	0	82	27	98	0	96	0	108	0	95	0	103	0
10	105	0	97	0	105	0	116	0	108	0	98	0	99	20	107	0	107	0	92	0	89	0	109	0	112	0	90	0	86	0	96	0	105	0	89	13	92	0	94	8
11	97	0	81	0	117	0	93	16	77	6	86	0	80	15	112	0	98	15	103	0	87	25	105	0	89	0	104	0	80	19	105	0	104	0	93	0	96	0	115	0
12	85	0	90	25	98	0	77	0	92	0	86	11	72	21	111	0	91	0	76	28	102	0	104	18	110	0	87	0	74	33	66	37	99	0	65	28	94	0	103	0
13	87	0	102	0	93	0	121	0	94	0	84	0	75	18	92	0	88	0	93	0	99	0	96	0	112	0	100	0	95	0	112	0	96	0	91	27	94	0	98	9
14	101	0	106	0	89	22	71	24	85	16	103	0	66	29	113	0	83	19	82	0	58	27	73	11	69	26	88	0	89	23	100	0	98	0	92	18	79	0	90	9
15	49	50	45	55	44	53	64	37	63	36	71	41	50	39	56	31	52	54	73	33	62	48	71	51	71	28	80	14	52	47	68	37	75	26	53	55	67	26	65	30
16	102	0	69	19	88	0	94	0	95	0	85	9	80	20	87	0	106	0	77	26	96	0	84	13	95	0	100	0	64	32	70	26	92	0	52	25	95	0	89	0
17	114	0	88	24	110	0	98	0	106	0	80	13	89	21	96	0	104	0	72	32	83	0	71	28	100	0	89	0	67	26	57	38	112	0	68	25	114	0	106	0
18	101	0	84	25	93	0	102	0	100	0	78	13	83	19	93	0	110	0	68	22	99	0	85	22	96	0	96	0	78	25	75	24	97	0	64	26	107	0	104	0
19	107	0	80	27	99	0	105	0	108	0	81	12	67	18	96	0	94	0	69	19	94	0	70	19	101	0	99	0	59	26	74	40	105	0	62	25	114	0	126	0
20	93	0	95	0	89	0	110	0	79	0	87	0	89	9	105	0	86	0	118	0	92	0	89	0	92	0	89	0	96	0	112	0	113	0	78	27	109	0	85	7
21	101	0	86	20	100	0	119	0	79	11	94	21	98	0	82	23	87	10	98	0	94	0	75	18	93	0	99	0	98	0	92	0	94	0	102	0	99	0	83	18
22	92	0	98	0	92	0	107	0	88	0	109	0	95	7	110	0	107	0	97	0	106	0	83	0	102	0	102	0	105	0	117	0	94	0	89	22	110	0	93	6
23	61	56	59	66	46	51	79	34	59	30	65	32	42	64	75	31	57	47	57	38	49	59	42	43	82	26	88	20	43	51	52	37	69	25	55	48	75	33	55	37
24	42	47	64	52	57	54	73	32	69	50	59	37	57	44	73	33	47	50	61	27	59	53	36	37	52	18	78	10	43	59	48	50	69	23	42	46	59	31	67	35
25	110	0	92	0	93	0	106	0	105	0	100	0	95	15	77	0	99	0	78	0	89	0	86	0	105	0	91	0	96	0	93	0	90	0	85	23	106	0	79	11
26	116	0	98	0	120	0	89	21	78	15	93	0	84	11	93	0	93	16	97	0	85	22	119	0	110	0	105	0	74	25	101	0	98	0	105	0	98	0	115	0
27	109	0	97	0	101	0	91	17	76	16	92	0	81	0	69	24	78	0	94	0	93	0	100	0	104	0	72	25	93	0	112	0	105	0	84	0	104	0	93	0
28	106	0	94	18	71	16	103	0	76	21	73	19	110	0	94	10	86	16	93	10	83	20	80	25	100	0	76	14	85	0	80	18	81	18	111	0	86	18	71	15
29	52	53	45	49	53	66	51	46	53	47	46	50	66	55	43	56	41	51	49	50	48	45	56	53	53	49	36	53	38	49	50	43	51	47	48	54	56	49	46	41
30	110	0	84	22	114	0	94	0	93	0	97	13	79	23	96	0	90	0	71	18	94	0	91	14	110	0	103	0	70	24	68	42	88	0	60	38	105	0	89	0
31	78	22	81	15	61	44	93	23	56	47	53	39	65	31	64	29	65	35	79	11	58	45	69	38	58	23	74	19	72	29	76	20	79	24	96	22	58	41	70	22
32	108	0	72	24	110	0	111	0	116	0	84	20	62	25	98	0	122	0	76	18	104	0	93	26	124	0	120	0	65	25	58	36	109	0	71	41	127	0	102	0
33	105	0	95	0	75	19	81	16	81	20	112	0	57	29	85	0	80	14	94	0	68	42	87	19	78	23	110	0	85	24	90	0	102	0	82	20	96	0	86	7
34	100	0	96	0	63	0	102	0	99	0	98	0	86	17	101	0	104	0	96	0	78	0	106	0	115	0	88	0	103	0	97	0	95	0	74	21	92	0	76	7
35	120	0	84	19	87	12	99	0	85	15	87	12	96	0	96	13	94	19	72	8	93	5	88	19	107	0	73	21	114	0	82	8	64	19	100	0	69	21	83	15
36	95	0	95	0	100	0	81	17	89	15	95	0	84	19	129	0	102	12	94	0	88	20	126	0	82	0	96	0	78	26	97	0	104	0	110	0	98	0	120	0
37	105	0	90	16	83	15	99	0	85	22	107	13	105	0	64	20	98	17	80	15	94	14	83	16	104	0	69	16	101	0	93	15	85	18	96	0	69	10	87	13
