gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	58	46	63	49	47	63	42	66	51	52	54	37	44	51	49	48	45	53	49	48	54	50	58	52	46	42	60	53	52	49	43	52	59	44	61	42	54	48	53	42
1	113	0	118	0	77	15	103	0	94	0	92	0	99	0	91	0	93	5	115	0	101	0	101	0	88	14	92	0	113	0	94	12	103	0	105	0	105	0	79	0
2	49	40	39	50	47	51	53	55	45	44	42	56	45	37	53	62	55	46	48	49	56	51	46	45	52	50	42	57	52	53	66	51	64	55	62	48	54	62	46	47
3	98	0	80	0	105	0	87	20	80	16	78	15	85	32	100	0	94	0	94	0	105	0	91	0	90	0	97	0	99	0	104	0	76	12	97	0	106	0	94	11
4	108	0	115	0	60	35	89	16	85	14	78	19	80	0	90	0	82	23	100	0	103	0	106	0	94	0	122	0	97	0	113	0	101	14	96	0	82	15	110	0
5	92	0	97	0	84	0	66	29	80	13	100	16	77	29	87	0	114	0	89	0	87	0	105	0	98	0	89	0	89	0	97	0	79	10	114	0	103	0	92	13
6	117	0	105	0	71	31	80	22	82	13	84	20	104	0	85	0	74	23	97	0	87	0	101	0	112	0	88	0	79	0	101	0	78	15	97	0	69	13	92	0
7	54	49	51	50	58	49	49	51	43	53	56	41	46	44	61	45	48	56	46	42	61	45	51	54	53	50	50	52	50	43	52	53	61	50	57	51	43	51	47	56
8	49	45	58	49	47	49	50	74	41	51	52	64	50	48	60	63	58	53	45	42	55	47	45	45	52	52	53	56	50	46	49	54	46	54	50	51	41	47	52	41
9	109	0	87	20	62	22	79	36	62	29	81	26	44	48	59	35	61	20	98	0	103	0	102	0	85	0	75	17	110	0	98	0	67	41	96	0	79	18	87	17
10	79	38	86	10	111	0	75	8	55	26	64	13	86	0	70	23	98	0	97	16	80	25	67	32	63	29	66	27	74	19	68	19	97	6	75	28	76	20	69	32
11	88	0	115	0	78	18	115	0	97	0	98	0	102	0	93	0	100	7	129	0	103	0	100	0	94	10	95	0	105	0	93	10	97	0	108	0	92	0	100	0
12	110	0	78	15	65	22	64	30	77	25	64	38	45	51	75	26	66	26	107	0	117	0	112	0	111	0	88	18	97	0	96	0	71	31	98	0	86	17	97	20
13	69	31	112	14	86	0	93	14	75	25	72	10	102	0	65	19	97	0	80	18	87	18	76	30	63	47	72	26	86	12	75	22	87	9	69	36	83	17	72	34
14	112	0	91	0	67	32	82	16	89	17	81	22	99	0	110	0	95	14	118	0	100	0	92	0	93	0	97	0	102	0	99	0	105	11	91	0	88	14	103	0
15	60	59	49	56	39	40	59	52	54	58	54	45	43	57	61	50	54	59	62	61	42	37	47	52	45	56	46	48	49	48	50	43	53	43	42	62	47	55	42	65
16	98	29	82	9	95	0	96	11	67	28	83	20	81	0	65	13	130	0	90	24	83	31	59	29	80	33	75	30	80	14	65	29	89	9	75	27	87	19	61	30
17	103	0	99	0	73	29	96	20	96	11	79	18	105	0	109	0	94	4	93	0	109	0	110	0	106	0	89	0	110	0	101	0	89	13	114	0	79	15	95	0
18	47	55	51	51	60	53	49	47	56	46	38	54	52	30	49	46	59	53	62	58	47	52	51	52	48	49	48	37	52	44	54	58	51	55	53	54	49	52	53	51
19	110	0	79	19	66	31	60	37	75	32	60	33	40	48	87	31	54	30	85	0	105	0	97	0	106	0	75	20	111	0	82	0	78	23	83	0	85	19	74	16
20	111	0	86	0	53	35	85	16	72	15	74	16	106	0	106	0	83	16	100	0	90	0	93	0	96	0	109	0	117	0	126	0	98	13	99	0	66	17	101	0
21	112	0	83	17	59	31	62	37	78	18	58	36	44	52	67	22	80	23	107	0	91	0	119	0	106	0	74	27	98	0	97	0	75	23	109	0	73	16	86	14
22	113	0	75	16	66	30	60	28	77	14	61	45	49	47	65	23	82	31	112	0	93	0	105	0	92	0	81	12	108	0	116	0	91	36	85	0	83	18	64	14
23	87	0	103	0	64	41	73	21	76	11	95	22	91	0	100	0	79	12	90	0	114	0	89	0	107	0	105	0	84	0	84	0	84	15	93	0	87	15	103	0
24	47	49	54	55	52	59	50	44	52	50	62	45	48	46	58	46	57	48	55	58	40	63	53	52	39	39	55	53	43	51	45	59	55	49	51	53	58	40	53	53
25	84	0	97	0	98	0	91	23	86	10	87	19	84	25	101	0	103	0	105	0	95	0	108	0	101	0	108	0	88	0	94	0	84	10	103	0	88	0	87	15
26	100	15	86	13	102	0	84	12	96	6	75	0	87	0	72	30	90	0	83	15	81	14	86	16	56	43	85	31	93	0	62	24	85	4	81	0	84	0	61	34
27	99	0	102	0	98	0	75	17	92	10	72	15	81	37	111	0	97	0	89	0	104	0	82	0	99	0	91	0	92	0	99	0	96	11	84	0	111	0	79	11
28	88	0	99	0	73	14	108	0	95	0	95	0	99	0	92	0	88	11	96	0	113	0	98	0	83	15	96	0	123	0	91	7	109	0	101	0	96	0	124	0
29	94	0	78	18	63	30	64	47	77	28	70	34	49	50	69	24	72	16	111	0	96	0	91	0	93	0	80	20	90	0	100	0	72	30	97	0	75	21	79	7
30	117	0	89	19	73	38	74	46	81	22	60	27	60	52	57	28	73	20	98	0	89	0	101	0	88	0	82	24	123	0	99	0	78	33	97	0	91	17	69	23
31	108	0	77	17	63	37	54	44	78	24	59	31	67	42	80	32	76	29	89	0	110	0	89	0	92	0	64	23	102	0	101	0	74	35	101	0	90	11	76	13
32	108	0	66	18	53	31	64	39	78	26	60	28	49	62	60	34	60	27	100	0	108	0	106	0	106	0	79	20	99	0	100	0	74	22	99	0	85	15	89	20
33	84	0	90	0	97	0	82	14	80	7	61	17	68	28	109	0	107	0	101	0	85	0	93	0	91	0	101	0	105	0	120	0	81	15	96	0	114	0	91	15
34	82	0	72	22	66	26	59	37	77	32	55	28	52	45	73	30	59	28	85	0	97	0	105	0	102	0	64	23	109	0	105	0	74	29	85	0	72	21	86	18
35	90	0	97	0	82	28	88	14	79	10	74	22	105	0	97	0	84	18	89	0	78	0	117	0	104	0	90	0	103	0	97	0	89	13	125	0	66	14	108	0
36	103	0	110	0	103	0	91	19	98	12	80	16	48	38	108	0	95	0	98	0	90	0	85	0	90	0	103	0	92	0	99	0	106	10	102	0	89	0	106	17
37	98	0	93	20	54	34	63	48	72	21	80	30	43	59	78	30	74	24	79	0	91	0	101	0	101	0	86	25	94	0	110	0	77	27	106	0	75	15	112	14
38	87	0	110	0	59	33	85	21	85	16	88	21	94	0	113	0	78	14	90	0	96	0	86	0	101	0	103	0	113	0	94	0	85	10	106	0	84	9	98	0
39	110	0	91	0	71	31	82	23	78	9	70	17	93	0	94	0	81	18	105	0	107	0	96	0	97	0	105	0	101	0	109	0	68	24	98	0	86	12	84	0
40	94	0	82	14	76	41	59	45	68	35	61	37	62	48	69	27	82	24	106	0	95	0	99	0	99	0	73	17	79	0	93	0	75	33	110	0	71	20	74	8
41	109	0	82	15	69	32	53	33	74	28	63	43	51	56	79	20	63	36	103	0	104	0	103	0	66	0	84	17	112	0	104	0	75	29	99	0	95	12	92	19
42	82	0	72	13	51	36	65	35	80	15	66	26	38	44	65	29	74	24	105	0	96	0	101	0	104	0	76	23	99	0	104	0	76	31	116	0	93	16	88	6
43	85	0	91	0	105	0	75	10	74	6	70	13	81	26	88	0	111	0	98	0	92	0	123	0	107	0	115	0	104	0	99	0	108	8	89	0	112	0	79	20
