gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	1024	0	952	0	930	0	1002	0	1008	0
1	1014	0	981	0	1004	0	997	0	1005	0
2	987	0	992	0	871	117	938	0	853	145
3	1003	0	1006	0	858	126	981	0	854	195
4	847	136	725	231	1005	0	946	84	882	82
5	821	218	968	0	855	134	994	0	987	0
6	723	260	756	242	1028	0	924	78	795	251
7	796	213	977	0	891	123	992	0	989	0
8	781	217	986	0	943	127	1057	0	1022	0
9	1001	0	966	0	978	0	1026	0	926	109
10	922	0	989	0	1013	0	1021	0	871	101
11	691	303	745	224	1045	0	852	76	814	192
12	988	0	971	0	1024	0	1045	0	1019	0
13	1004	0	1026	0	1008	0	845	182	962	0
14	926	120	729	254	978	0	890	85	921	88
15	962	0	1036	0	971	0	1021	0	897	100
16	972	0	959	0	976	0	781	171	963	0
17	957	0	1002	0	1033	0	1043	0	926	0
18	695	302	763	219	1077	0	928	80	744	219
19	766	217	1006	0	880	133	974	0	976	0
20	976	0	998	0	1030	0	1000	0	990	0
21	1011	0	974	0	941	0	786	159	1003	0
22	992	0	992	0	1030	0	985	0	910	107
23	798	230	1008	0	832	128	1010	0	1017	0
24	961	0	1003	0	993	0	1062	0	994	0
25	759	199	1001	0	860	123	939	0	977	0
26	796	222	959	0	893	116	984	0	1021	0
27	1007	0	1065	0	965	0	925	0	948	0
28	954	0	741	290	1065	0	946	84	922	105
29	1003	0	970	0	997	0	963	0	943	106
30	828	238	988	0	843	141	962	0	1017	0
31	737	202	1037	0	912	127	992	0	976	0
32	742	295	749	264	979	0	913	70	801	217
33	719	264	786	269	994	0	955	93	771	214
34	793	222	938	0	877	134	975	0	972	0
35	874	121	721	272	954	0	884	91	922	77
36	912	128	729	246	995	0	836	84	908	95
37	766	207	1035	0	858	123	977	0	992	0
38	1010	0	972	0	1033	0	1031	0	991	0
39	1001	0	995	0	986	0	1042	0	1065	0
40	1099	0	974	0	994	0	1006	0	909	90
41	1015	0	990	0	996	0	939	0	1033	0
42	748	220	1014	0	866	112	1030	0	1019	0
43	1036	0	998	0	995	0	998	0	1031	0
44	1018	0	1066	0	912	118	984	0	851	181
45	975	0	975	0	1011	0	990	0	864	90
46	717	269	699	240	952	0	916	71	802	222
47	1024	0	1013	0	950	0	984	0	859	108
48	720	284	778	235	982	0	921	76	738	238
49	762	210	1028	0	830	127	1029	0	1020	0
50	919	153	773	236	995	0	901	80	902	102
51	1004	0	992	0	952	0	1032	0	951	0
52	854	126	766	240	945	0	905	89	968	87
53	967	0	971	0	969	0	1020	0	915	84
54	764	218	1015	0	854	148	985	0	1037	0
55	834	122	697	243	1020	0	905	96	991	93
56	1029	0	1011	0	966	0	996	0	988	0
57	749	227	1006	0	871	145	977	0	952	0
58	779	192	1061	0	692	219	1014	0	973	0
59	968	0	1014	0	972	0	940	0	871	94
60	775	197	1035	0	886	105	971	0	1031	0
61	970	0	733	248	943	0	870	80	837	100
62	818	115	784	239	983	0	913	88	926	87
63	894	115	766	216	931	0	910	86	884	89
64	881	110	747	239	973	0	849	78	839	90
65	984	0	982	0	982	0	978	0	917	0
66	1024	0	979	0	977	0	965	0	884	117
67	848	126	750	232	1032	0	925	75	871	101
68	786	218	1027	0	888	130	1004	0	985	0
69	704	291	730	222	1033	0	934	94	853	223
70	747	270	729	222	986	0	921	101	768	213
71	771	212	976	0	821	106	984	0	1027	0
72	974	0	1022	0	1015	0	1008	0	921	119
73	972	0	982	0	947	0	854	181	1067	0
74	1075	0	1034	0	1012	0	1016	0	920	110
75	988	0	1034	0	1049	0	1064	0	915	98
76	849	121	726	281	1001	0	883	74	942	99
77	723	248	764	268	1001	0	911	80	794	217
78	763	203	1044	0	780	255	930	0	1028	0
79	993	0	1032	0	970	0	979	0	905	100
80	904	116	747	262	959	0	910	77	876	96
81	998	0	1010	0	991	0	970	0	880	86
82	870	145	767	211	946	0	862	82	857	106
83	979	0	1023	0	970	0	998	0	880	98
84	724	296	753	248	1009	0	948	69	832	240
85	1000	0	958	0	1023	0	980	0	891	100
86	806	231	1000	0	916	122	1005	0	1025	0
87	732	301	776	234	968	0	897	80	739	230
88	700	293	742	252	993	0	893	78	789	220
89	815	195	1014	0	874	122	1040	0	1019	0
90	872	116	747	273	981	0	873	81	932	92
91	902	115	705	245	929	0	903	90	905	82
92	885	106	737	249	1001	0	898	81	947	95
93	764	216	994	0	910	126	1009	0	1015	0
94	891	118	775	230	1042	0	986	86	843	105
95	1037	0	928	0	895	110	1021	0	820	188
96	709	280	760	274	1016	0	856	84	764	254
97	778	225	994	0	862	122	1000	0	968	0
98	754	235	984	0	861	107	1012	0	1067	0
99	491	488	505	509	476	511	512	519	500	492
