gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	998	0	1010	0	1017	0	755	242	1032	0
1	852	175	968	0	1033	0	987	0	786	177
2	879	101	978	0	746	221	1005	0	935	90
3	802	169	999	0	1014	0	1010	0	822	162
4	1002	0	974	0	1038	0	765	228	976	0
5	988	0	984	0	968	0	776	237	1043	0
6	1016	0	990	0	1037	0	766	218	998	0
7	864	171	993	0	963	0	1014	0	882	161
8	959	0	1013	0	1006	0	761	256	975	0
9	989	0	952	0	977	0	762	214	1028	0
10	899	102	770	246	998	0	1004	0	741	258
11	907	120	813	242	960	0	1020	0	753	242
12	952	87	821	243	1071	0	1059	0	791	257
13	919	106	991	0	742	236	1040	0	854	98
14	1016	0	980	0	987	0	734	240	977	0
15	866	103	1007	0	986	0	1099	0	869	85
16	1021	0	948	0	1035	0	729	226	1025	0
17	875	93	758	257	1028	0	994	0	753	244
18	1018	0	967	0	962	0	785	242	977	0
19	1033	0	1052	0	995	0	734	251	983	0
20	879	92	1025	0	771	195	990	0	954	93
21	1018	0	938	0	1012	0	770	238	971	0
22	933	102	968	0	780	224	974	0	932	96
23	830	110	734	259	974	0	1007	0	697	244
24	1052	0	997	0	994	0	772	267	985	0
25	800	161	979	0	1042	0	977	0	831	138
26	884	100	1018	0	793	205	995	0	942	80
27	888	122	1000	0	1025	0	999	0	925	112
28	680	303	749	280	746	263	762	251	854	146
29	893	101	768	244	1039	0	962	0	756	238
30	683	313	990	0	1005	0	737	254	854	150
31	985	0	1009	0	968	0	734	247	1005	0
32	897	100	1032	0	808	216	966	0	895	107
33	983	0	1027	0	1093	0	769	237	1010	0
34	901	100	739	240	976	0	1009	0	754	251
35	997	0	1000	0	984	0	795	244	1043	0
36	716	263	752	274	756	289	798	249	859	169
37	956	103	918	0	803	217	975	0	898	122
38	747	291	814	280	722	286	744	250	862	140
39	876	94	973	0	1027	0	1016	0	907	80
40	796	168	1057	0	1000	0	1003	0	896	141
41	988	0	1019	0	988	0	778	233	968	0
42	970	0	959	0	1016	0	755	258	990	0
43	947	0	972	0	1029	0	759	224	947	0
44	908	98	1037	0	789	215	1073	0	878	99
45	1037	0	967	0	984	0	766	248	977	0
46	769	161	1030	0	1029	0	1045	0	879	127
47	1034	0	989	0	1009	0	787	234	1019	0
48	886	111	742	219	957	0	998	0	757	246
49	1001	0	1031	0	957	0	823	244	980	0
50	851	102	983	0	787	230	1000	0	871	114
51	903	109	965	0	801	214	1027	0	959	94
52	881	122	809	252	984	0	1009	0	754	242
53	1009	0	1022	0	1026	0	729	270	959	0
54	929	90	729	239	967	0	1039	0	752	232
55	666	279	704	277	691	248	726	224	856	152
56	882	108	744	274	975	0	1030	0	774	281
57	876	103	758	237	968	0	937	0	716	256
58	1008	0	1069	0	963	0	800	249	988	0
59	969	0	975	0	1008	0	769	260	999	0
60	877	117	805	242	1009	0	980	0	831	246
61	945	0	1055	0	931	0	763	229	991	0
62	955	97	817	226	1039	0	1000	0	743	259
63	670	266	771	264	712	284	738	238	900	169
64	880	102	751	236	975	0	743	240	799	225
65	995	0	1010	0	980	0	739	249	1000	0
66	816	174	964	0	962	0	995	0	872	163
67	914	101	1031	0	1050	0	967	0	838	75
68	851	98	801	247	993	0	997	0	678	252
69	884	123	780	253	988	0	963	0	779	256
70	1008	0	976	0	1017	0	749	267	1001	0
71	818	102	994	0	807	214	961	0	857	81
72	938	108	754	265	1025	0	1005	0	739	244
73	851	111	754	263	958	0	957	0	788	269
74	683	315	758	256	740	290	699	252	876	147
75	734	277	1033	0	933	0	735	263	841	154
76	884	116	710	228	979	0	1004	0	787	240
77	891	98	728	228	1001	0	1041	0	755	230
78	1006	0	964	0	980	0	744	244	1041	0
79	724	324	945	0	1088	0	730	278	842	142
80	862	105	992	0	1041	0	1004	0	893	90
81	943	0	995	0	963	0	781	214	1065	0
82	708	298	763	256	730	285	733	272	764	164
83	1035	0	961	0	994	0	766	274	992	0
84	971	0	1067	0	995	0	750	250	1081	0
85	662	284	739	232	725	259	719	263	856	162
86	892	111	775	292	1058	0	988	0	768	239
87	1043	0	974	0	965	0	745	229	950	0
88	729	278	767	252	760	259	772	267	856	166
89	1006	0	1011	0	1064	0	762	257	972	0
90	887	99	808	226	1042	0	988	0	739	215
91	903	91	770	211	974	0	1006	0	907	108
92	910	98	986	0	777	224	979	0	930	98
93	910	75	1050	0	1031	0	1033	0	873	83
94	879	96	742	224	1044	0	999	0	713	249
95	987	0	994	0	991	0	767	274	1036	0
96	907	82	785	251	1027	0	1012	0	739	272
97	879	119	790	241	1024	0	1014	0	701	244
98	872	107	774	222	988	0	1051	0	772	257
99	888	114	727	224	993	0	1025	0	774	235
