gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	962	0	999	0	830	139	838	174	707	302
1	837	192	865	141	982	0	825	200	1009	0
2	1014	0	1006	0	980	0	987	0	1004	0
3	1010	0	982	0	981	0	994	0	974	0
4	975	0	933	0	843	151	828	157	699	328
5	1038	0	968	0	894	127	776	174	723	276
6	803	167	835	143	1024	0	765	157	929	0
7	999	0	996	0	823	174	835	180	690	275
8	1007	0	985	0	874	170	820	164	727	291
9	792	171	831	143	639	393	789	175	710	265
10	864	150	917	144	916	0	843	187	942	0
11	817	180	916	139	937	0	799	179	1008	0
12	950	0	909	104	991	0	872	117	1014	0
13	843	158	637	389	831	111	721	306	868	184
14	971	0	957	0	876	158	790	169	727	313
15	1001	0	874	124	965	0	883	140	1038	0
16	987	0	871	108	1041	0	931	114	1021	0
17	818	163	867	150	1001	0	853	184	990	0
18	974	0	1046	0	890	144	773	182	693	306
19	997	0	984	0	1002	0	1006	0	974	0
20	503	546	462	497	642	383	504	515	539	510
21	975	0	1045	0	859	136	805	173	696	306
22	808	182	881	141	588	384	871	157	662	325
23	873	169	941	142	992	0	804	180	1021	0
24	1048	0	967	0	851	142	883	188	678	264
25	874	146	636	359	920	120	658	313	806	205
26	818	177	834	130	948	0	820	193	963	0
27	996	0	893	111	1006	0	900	143	1016	0
28	812	159	837	142	586	436	843	181	761	328
29	860	160	871	147	597	379	829	171	635	285
30	835	151	902	127	584	419	881	179	673	311
31	777	172	911	161	1026	0	804	194	943	0
32	835	157	865	158	1030	0	803	179	972	0
33	822	171	869	135	975	0	828	176	968	0
34	1031	0	890	105	1035	0	876	127	968	0
35	954	0	921	121	881	97	837	134	836	201
36	855	181	894	130	1005	0	743	174	1048	0
37	1051	0	1022	0	850	162	789	157	718	315
38	859	153	870	140	1018	0	826	188	1037	0
39	773	175	839	131	977	0	769	184	1044	0
40	814	179	876	164	1013	0	795	203	1029	0
41	843	137	834	147	982	0	801	199	1050	0
42	957	0	990	0	1013	0	1026	0	1089	0
43	1002	0	908	101	1036	0	868	134	981	0
44	801	147	842	138	996	0	761	193	982	0
45	958	0	961	0	1048	0	1010	0	973	0
46	850	171	843	146	615	383	777	195	722	303
47	815	154	888	134	582	383	802	184	687	319
48	1011	0	982	0	837	140	775	172	719	274
49	983	0	1014	0	841	159	869	196	701	300
50	819	169	873	153	1036	0	777	169	1007	0
51	955	0	1007	0	807	131	806	173	683	315
52	814	146	669	347	910	89	697	306	832	208
53	827	145	842	143	603	406	820	189	671	284
54	1031	0	1015	0	869	141	750	168	713	292
55	946	0	998	0	844	133	848	166	698	310
56	1013	0	983	0	927	152	816	195	676	285
57	972	0	826	104	1015	0	896	147	934	0
58	780	149	870	141	1039	0	814	200	1020	0
59	994	0	907	95	910	79	845	131	806	209
60	818	169	917	142	948	0	879	142	990	0
61	825	166	874	155	999	0	860	175	1011	0
62	810	187	861	144	1019	0	852	182	1034	0
63	951	0	894	109	1049	0	874	141	1018	0
64	1001	0	990	0	869	132	827	167	692	320
65	849	172	813	146	621	424	858	174	702	297
66	840	165	826	136	998	0	839	188	1016	0
67	976	0	1034	0	843	137	799	187	697	286
68	692	351	538	529	636	373	514	501	486	507
69	1051	0	976	0	860	152	824	197	715	316
70	827	163	839	149	1041	0	805	197	1011	0
71	996	0	1037	0	869	136	821	177	708	321
72	1024	0	972	90	845	102	856	129	821	215
73	1007	0	1016	0	967	0	960	0	985	0
74	966	0	1054	0	1022	0	951	0	1045	0
75	986	0	1006	0	995	0	1000	0	971	0
76	1007	0	865	112	983	0	935	120	1017	0
77	1009	0	1012	0	883	156	866	197	722	286
78	954	0	1043	0	904	154	807	170	719	312
79	830	170	890	138	653	402	815	174	707	276
80	852	167	910	154	1002	0	784	145	970	0
81	994	0	1010	0	874	153	777	182	657	293
82	1016	0	876	102	894	99	833	124	819	224
83	859	167	871	142	558	394	795	194	688	274
84	827	163	875	154	1009	0	804	192	1023	0
85	845	178	906	151	983	0	790	173	1026	0
86	1046	0	1001	0	886	155	814	202	642	301
87	1031	0	1023	0	1000	0	1034	0	971	0
88	809	159	832	128	601	404	853	181	732	273
89	818	165	962	0	996	0	1010	0	967	0
90	1026	0	996	0	845	159	804	159	739	291
91	993	0	934	95	993	0	869	135	1019	0
92	1010	0	1054	0	878	134	780	201	652	285
93	958	0	948	0	845	140	805	200	700	304
94	817	173	801	142	967	0	809	188	1032	0
95	976	0	892	99	888	67	863	152	803	196
96	491	485	473	489	595	409	479	511	483	435
97	823	174	882	140	929	0	814	207	1005	0
98	810	169	785	132	1041	0	808	193	1047	0
99	963	0	1011	0	878	129	813	173	704	290
