gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	1028	0	985	0	855	142	938	0	995	0
1	1063	0	996	0	888	182	1013	0	959	0
2	994	0	966	0	1011	0	952	0	984	0
3	514	497	654	373	651	329	718	311	507	460
4	483	415	633	346	616	351	639	326	481	533
5	652	416	712	348	485	516	510	487	765	230
6	601	395	835	132	498	499	500	490	523	510
7	625	362	875	131	506	494	519	468	495	479
8	499	523	642	393	630	351	694	324	490	458
9	1027	0	1015	0	913	118	1033	0	1004	0
10	801	242	856	140	876	134	789	176	493	550
11	978	0	976	0	867	139	968	0	964	0
12	459	529	625	382	611	367	689	293	550	466
13	531	537	590	402	618	329	692	314	487	495
14	496	464	642	359	644	368	712	310	490	467
15	1026	0	983	0	816	137	1013	0	978	0
16	1001	0	1022	0	1006	0	987	0	992	0
17	917	110	969	0	981	0	1043	0	794	225
18	477	455	604	337	626	356	676	320	499	482
19	949	0	1019	0	871	121	691	282	1006	0
20	995	0	1016	0	840	157	999	0	1074	0
21	1050	0	1013	0	865	129	986	0	1003	0
22	972	0	890	135	950	0	776	196	988	0
23	1025	0	1003	0	830	145	967	0	1007	0
24	989	0	926	0	1046	0	1034	0	986	0
25	624	391	872	142	704	270	814	183	525	506
26	479	495	617	357	639	353	700	320	505	491
27	583	357	841	131	718	242	805	209	492	466
28	518	497	644	377	641	386	659	289	488	467
29	498	477	583	363	649	361	711	310	496	486
30	492	513	611	386	692	365	672	333	506	526
31	488	505	634	358	628	354	678	326	504	491
32	926	0	989	0	868	144	1031	0	1018	0
33	1028	0	998	0	870	144	991	0	1040	0
34	802	253	894	119	879	138	769	201	502	529
35	1012	0	1001	0	957	124	1009	0	1011	0
36	1041	0	1026	0	927	143	699	302	993	0
37	946	0	988	0	1003	0	980	0	1000	0
38	468	515	653	390	650	366	673	285	477	514
39	1026	0	979	0	818	143	1041	0	981	0
40	1002	0	863	156	969	0	828	188	1007	0
41	965	0	1077	0	869	134	1023	0	986	0
42	947	0	1005	0	817	127	931	0	1002	0
43	1100	0	956	0	846	99	1021	0	1049	0
44	519	484	625	375	643	362	618	321	509	473
45	1018	0	989	0	849	126	1024	0	969	0
46	1023	0	964	0	1027	0	1007	0	999	0
47	507	509	661	404	653	342	747	344	520	490
48	488	503	660	352	624	364	672	293	522	486
49	931	0	992	0	850	151	975	0	898	0
50	620	395	706	298	532	497	468	508	800	243
51	983	0	903	134	1012	0	779	198	938	0
52	522	502	630	382	653	314	700	327	536	503
53	1019	0	1003	0	1003	0	977	0	1075	0
54	975	0	950	0	888	165	990	0	1018	0
55	948	0	896	115	948	0	826	220	1010	0
56	1002	0	993	0	868	136	988	0	1016	0
57	474	504	677	379	610	380	678	312	469	520
58	509	518	640	380	617	373	724	343	483	513
59	950	0	986	0	855	157	996	0	992	0
60	1011	0	873	123	978	0	785	196	963	0
61	1014	0	1004	0	847	132	1022	0	1033	0
62	638	379	857	138	711	305	789	207	481	493
63	987	0	1020	0	1042	0	977	0	1035	0
64	533	505	616	378	668	360	699	294	458	464
65	507	517	603	331	655	358	677	311	558	459
66	1043	0	1018	0	808	154	1039	0	1030	0
67	998	0	879	136	964	0	762	192	1046	0
68	957	0	961	0	903	126	720	310	928	0
69	1002	0	952	0	1032	0	1029	0	1004	0
70	973	0	838	122	998	0	812	189	1002	0
71	1001	0	862	143	1031	0	848	189	1031	0
72	620	414	859	126	501	512	528	495	483	490
73	510	506	608	370	592	343	702	326	511	501
74	550	401	841	141	731	275	795	209	496	493
75	508	484	588	375	653	321	680	306	473	463
76	958	0	990	0	870	146	997	0	1018	0
77	1006	0	906	144	1005	0	827	170	976	0
78	974	0	993	0	898	135	988	0	994	0
79	524	495	614	383	663	337	705	345	484	499
80	919	114	1009	0	993	0	994	0	768	265
81	487	460	614	376	626	323	703	318	461	455
82	993	0	876	133	994	0	831	173	962	0
83	949	0	977	0	850	136	1049	0	953	0
84	479	503	638	358	616	350	718	319	499	454
85	1003	0	950	0	862	158	1008	0	980	0
86	580	401	904	129	461	514	490	493	523	486
87	1006	0	971	0	973	0	1012	0	963	0
88	997	0	966	0	860	138	1003	0	1030	0
89	473	523	602	384	613	324	657	280	510	463
90	1004	0	1003	0	825	128	988	0	999	0
91	518	483	585	356	642	373	659	298	506	478
92	516	521	635	373	603	361	718	288	514	506
93	1081	0	860	116	1005	0	788	181	1050	0
94	970	0	997	0	842	143	679	297	1002	0
95	1048	0	1035	0	817	125	974	0	981	0
96	504	471	631	391	659	376	642	296	494	487
97	1015	0	981	0	882	135	967	0	1001	0
98	516	524	577	351	654	381	639	279	525	516
99	1000	0	905	148	1028	0	799	197	1007	0
