gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	804	221	770	222	623	354	652	355	494	503
1	982	0	1013	0	982	0	1049	0	852	160
2	734	257	527	511	622	388	790	230	507	497
3	973	0	1029	0	1005	0	913	109	1011	0
4	955	0	1005	0	969	0	997	0	859	171
5	764	263	514	517	640	376	771	231	511	502
6	1031	0	990	0	997	0	863	103	1017	0
7	825	221	803	232	635	385	681	334	494	520
8	757	258	486	503	597	371	728	222	497	467
9	939	0	975	0	1001	0	972	0	984	0
10	1016	0	998	0	1023	0	871	117	1032	0
11	995	0	941	0	1033	0	975	0	825	159
12	992	0	966	0	1006	0	977	93	995	0
13	762	230	470	498	610	352	821	250	509	462
14	769	253	478	502	652	381	730	220	496	488
15	945	0	991	0	1011	0	854	105	924	0
16	737	228	818	208	599	384	791	260	641	376
17	962	0	944	0	996	0	910	103	1014	0
18	961	0	959	0	1008	0	895	116	987	0
19	1057	0	974	0	1046	0	928	0	871	149
20	777	235	655	231	661	368	603	340	521	489
21	785	205	790	213	772	230	743	277	656	344
22	978	0	990	0	1020	0	902	117	985	0
23	1039	0	1010	0	985	0	955	0	866	144
24	955	0	961	0	985	0	1020	0	975	0
25	736	240	508	508	598	398	746	241	491	495
26	972	0	971	0	1056	0	1034	0	851	139
27	792	254	497	493	623	393	795	252	496	492
28	761	238	780	226	806	242	764	255	647	326
29	1057	0	985	0	991	0	913	117	1028	0
30	764	236	798	220	573	387	632	340	501	495
31	717	230	517	465	614	390	762	265	498	537
32	1027	0	965	0	1007	0	875	102	1040	0
33	1001	0	1020	0	987	0	898	90	971	0
34	1022	0	1026	0	1039	0	1009	0	816	183
35	1000	0	1036	0	1004	0	997	0	819	150
36	1008	0	1040	0	990	0	941	0	1050	0
37	762	242	462	496	587	362	818	254	532	536
38	1045	0	978	0	1026	0	1062	0	809	160
39	1097	0	973	0	1014	0	976	0	827	168
40	761	236	491	499	635	340	723	205	492	557
41	769	216	465	513	644	370	793	238	489	482
42	789	246	766	203	570	370	770	213	625	364
43	1026	0	980	0	976	0	983	0	851	133
44	785	242	757	210	630	308	653	323	482	536
45	775	226	767	206	785	214	725	254	660	382
46	991	0	964	0	1011	0	912	105	1013	0
47	975	0	997	0	1020	0	892	117	984	0
48	986	0	1022	0	962	0	804	122	1011	0
49	1109	0	992	0	952	0	1023	0	821	141
50	993	0	979	0	1022	0	853	114	999	0
51	992	0	978	0	975	0	921	102	978	0
52	989	0	1021	0	978	0	897	98	1011	0
53	979	0	1030	0	942	0	1001	0	825	168
54	1024	0	1003	0	991	0	884	109	963	0
55	979	0	952	0	1029	0	1006	0	1022	0
56	1064	0	1011	0	1000	0	996	0	830	165
57	997	0	937	0	1023	0	892	106	1004	0
58	974	0	1021	0	1005	0	889	97	1023	0
59	1002	0	943	0	1009	0	892	86	987	0
60	1004	0	941	0	1033	0	923	105	1010	0
61	980	0	1002	0	927	0	844	105	1000	0
62	744	236	470	524	623	350	772	246	464	499
63	1008	0	997	0	1012	0	1012	0	804	161
64	967	0	997	0	1009	0	927	103	971	0
65	760	213	1015	0	880	117	1014	0	966	0
66	764	254	812	220	604	362	744	209	651	359
67	772	222	498	507	625	372	744	236	547	514
68	748	249	512	453	644	399	691	242	523	539
69	759	244	774	182	608	390	697	331	510	487
70	1004	0	1007	0	1051	0	961	0	825	171
71	974	0	1050	0	992	0	863	100	991	0
72	802	234	523	511	576	350	765	206	490	520
73	798	251	983	0	853	129	1006	0	1014	0
74	799	216	490	501	621	356	714	235	492	499
75	972	0	992	0	971	0	937	99	989	0
76	943	0	1079	0	1003	0	891	108	1047	0
77	984	0	929	0	1018	0	868	111	966	0
78	1048	0	1050	0	972	0	873	105	1045	0
79	494	500	486	473	483	476	519	500	523	498
80	771	236	776	208	641	374	731	262	609	391
81	1029	0	1000	0	1020	0	877	105	1019	0
82	761	203	490	489	612	346	767	223	494	513
83	743	243	486	500	621	352	783	243	478	524
84	744	230	493	457	652	328	727	233	515	515
85	1019	0	988	0	1017	0	972	0	853	172
86	974	0	999	0	1006	0	950	109	1003	0
87	830	234	916	0	919	118	997	0	1010	0
88	939	0	1011	0	986	0	906	90	1049	0
89	741	253	759	210	649	354	605	361	527	480
90	962	0	970	0	1039	0	928	106	960	0
91	749	204	787	217	646	357	637	306	499	508
92	743	224	971	0	918	115	999	0	1027	0
93	1020	0	1076	0	982	0	920	112	940	0
94	975	0	1046	0	1013	0	1036	0	953	0
95	795	233	791	213	763	251	770	261	633	344
96	715	246	532	461	650	340	789	256	499	488
97	1036	0	1040	0	1011	0	1058	0	882	182
98	987	0	1031	0	977	0	882	115	996	0
99	997	0	930	0	965	0	888	102	974	0
