gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	82	0	96	0	97	0	82	18	82	0	103	0	76	0	100	0	128	0	87	0
1	112	0	79	6	101	0	95	8	95	0	82	0	94	0	92	11	101	0	73	27
2	113	0	99	0	117	0	67	16	93	0	97	0	126	0	75	0	93	0	102	0
3	93	0	70	12	78	0	87	16	102	0	87	0	80	0	92	11	103	0	79	27
4	96	0	78	16	100	0	77	14	86	0	107	0	97	0	80	12	100	0	63	40
5	116	0	106	14	93	0	112	12	110	0	88	0	103	0	83	14	92	0	69	30
6	87	0	93	9	92	0	60	20	81	0	105	0	111	0	83	16	116	0	75	31
7	109	0	88	13	91	0	101	22	91	0	110	0	111	0	95	8	88	0	56	28
8	95	0	85	14	120	0	88	25	94	0	97	0	99	0	92	14	87	0	69	30
9	79	0	108	0	99	0	94	0	83	17	109	0	101	0	87	0	68	17	122	0
10	72	27	101	8	80	13	92	10	95	0	81	0	70	17	105	0	100	13	83	29
11	66	29	87	15	86	16	96	14	68	0	98	0	77	19	97	0	85	13	80	20
12	74	36	84	9	73	13	87	17	94	0	98	0	66	14	116	0	83	10	79	26
13	101	0	106	0	111	0	81	21	96	0	105	0	123	0	89	0	99	0	75	0
14	114	0	107	0	99	0	78	11	98	0	102	0	103	0	86	0	107	0	94	0
15	116	0	93	14	100	0	110	0	114	0	94	0	104	0	89	10	90	0	101	0
16	111	0	78	8	94	0	91	26	125	0	116	0	101	0	87	19	94	0	76	27
17	108	0	108	0	104	0	106	0	78	27	103	0	95	0	105	0	94	19	106	0
18	63	25	80	15	81	14	82	16	90	0	88	0	98	19	98	0	91	11	66	24
19	63	25	97	8	79	16	88	12	96	0	95	0	73	22	113	0	86	9	95	28
20	106	0	76	7	85	0	75	21	101	0	96	0	98	0	80	13	93	0	57	29
21	78	36	101	11	84	12	72	14	88	0	127	0	100	18	93	0	98	13	72	15
22	79	30	114	0	100	0	100	0	88	10	40	46	65	30	103	0	101	0	103	0
23	104	0	92	17	85	0	90	22	103	0	96	0	100	0	100	17	108	0	56	34
24	88	26	86	0	96	9	70	21	91	6	54	45	81	41	85	0	99	0	100	0
25	87	0	77	0	101	0	80	26	86	0	100	0	96	0	80	0	96	0	101	0
26	97	0	98	16	91	0	84	16	89	0	108	0	101	0	95	12	98	0	76	25
27	104	0	77	19	98	0	58	17	105	0	85	0	99	0	75	13	102	0	65	32
28	101	0	70	23	103	0	94	22	103	0	103	0	109	0	76	19	110	0	63	27
29	110	0	77	11	91	0	87	23	101	0	127	0	98	0	98	14	92	0	75	30
30	72	22	93	9	83	9	90	10	113	0	98	0	80	25	99	0	84	14	70	21
31	113	0	110	0	102	0	92	0	71	26	110	0	100	0	84	0	76	15	109	0
32	86	24	91	0	75	14	82	19	102	12	45	47	62	36	98	0	102	0	90	0
33	69	25	87	12	77	19	77	13	86	0	92	0	74	17	94	0	107	8	85	27
34	77	25	96	9	88	23	77	13	96	0	114	0	83	16	103	0	90	12	82	29
35	74	23	98	10	103	7	81	13	95	0	109	0	62	15	93	0	99	9	83	26
36	93	0	79	16	113	0	67	18	77	0	101	0	95	0	93	8	109	0	76	27
37	90	32	100	0	93	0	88	0	92	10	42	53	67	33	115	0	133	0	98	0
38	74	31	82	8	75	21	83	15	104	0	113	0	67	17	101	0	81	10	83	20
39	81	25	88	13	104	18	107	12	115	0	109	0	87	9	104	0	76	17	76	18
40	108	0	106	0	101	0	76	16	100	0	94	0	96	0	94	0	94	0	100	0
41	116	0	112	0	105	0	112	0	78	14	91	0	105	0	84	0	79	18	101	0
42	73	21	101	0	107	0	102	0	82	11	51	64	69	39	109	0	97	0	116	0
43	90	0	105	0	106	0	76	24	110	0	116	0	111	0	102	0	98	0	102	0
44	80	24	92	7	74	12	78	11	96	0	108	0	85	16	105	0	91	6	76	19
45	90	0	99	0	95	0	97	0	86	14	93	0	109	0	99	0	75	17	95	0
46	90	15	91	0	114	0	100	0	90	19	56	44	61	38	79	0	124	0	104	0
