gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	497	498	511	469	479	508	511	507	595	429	515	472	498	523	543	492	626	363	452	478
1	636	380	697	339	795	198	788	204	910	111	871	153	790	162	894	104	778	190	761	259
2	836	159	789	190	777	196	850	208	977	0	1032	0	984	0	958	0	1037	0	844	141
3	839	131	828	168	1015	0	974	0	1007	0	1030	0	788	169	980	0	1045	0	878	131
4	609	409	519	476	491	500	464	463	745	261	480	507	486	546	723	263	641	348	608	415
5	1005	0	996	0	824	116	874	110	1012	0	983	0	1028	0	984	0	853	166	1009	0
6	953	0	1012	0	869	147	842	152	987	0	1021	0	962	0	1073	0	830	176	990	0
7	964	0	1034	0	836	169	1007	0	1042	0	811	176	985	0	863	139	998	0	885	122
8	996	0	1007	0	857	126	889	125	1068	0	1036	0	992	0	1013	0	858	170	1028	0
9	745	253	814	184	698	333	498	490	859	128	853	163	789	176	887	111	663	356	884	130
10	827	121	827	169	976	0	1002	0	1012	0	1009	0	813	164	1040	0	1012	0	936	137
11	738	255	828	178	665	329	512	527	877	131	858	161	838	180	864	104	624	354	842	147
12	1010	0	903	0	989	0	1026	0	827	158	961	0	1044	0	846	133	973	0	986	0
13	986	0	968	0	986	0	1069	0	897	85	1003	0	948	0	996	0	844	149	1040	0
14	1028	0	1062	0	956	0	960	0	814	140	1018	0	1010	0	840	143	1038	0	963	0
15	706	257	840	172	694	323	487	488	921	125	803	137	895	154	885	109	657	382	840	149
16	861	150	801	161	996	0	993	0	1012	0	970	0	816	180	966	0	1020	0	883	142
17	1041	0	1025	0	859	190	999	0	1038	0	818	179	981	0	878	149	975	0	876	121
18	505	520	509	475	513	489	513	531	585	382	482	491	492	519	497	479	663	382	498	488
19	727	290	846	164	639	302	497	522	922	126	817	152	838	152	883	118	663	371	819	129
20	724	270	818	189	691	356	486	480	834	131	833	133	785	183	861	145	584	366	858	127
21	825	136	804	189	974	0	1015	0	1019	0	1047	0	812	183	1071	0	1007	0	896	127
22	738	265	851	153	705	332	522	514	836	123	786	169	836	157	874	123	618	320	836	135
23	994	0	1007	0	896	129	892	104	1011	0	995	0	1069	0	1012	0	859	147	1016	0
24	788	264	835	188	681	346	463	546	898	129	843	136	847	163	870	127	597	375	894	144
25	1069	0	937	0	1010	0	959	0	886	88	1035	0	967	0	968	0	821	142	1035	0
26	615	413	523	485	469	497	526	508	761	233	497	524	531	542	771	227	637	368	624	413
27	804	139	802	165	979	0	950	0	978	0	975	0	766	191	1009	0	1001	0	856	115
28	740	244	832	168	674	339	500	489	910	128	834	156	891	168	828	103	674	361	890	137
29	952	0	1065	0	868	194	971	0	1025	0	779	150	1015	0	862	126	985	0	895	127
30	1022	0	932	0	889	118	875	128	1058	0	970	0	1016	0	989	0	875	162	952	0
31	845	135	851	179	798	190	781	188	982	0	988	0	989	0	1000	0	1022	0	838	142
32	1057	0	951	0	1021	0	1021	0	846	146	1018	0	945	0	845	127	1001	0	993	0
33	1006	0	929	0	843	131	933	134	981	0	977	0	968	0	948	0	847	156	974	0
34	731	249	835	176	685	321	492	490	896	140	787	147	820	148	849	123	621	373	852	152
35	890	141	808	164	1023	0	999	0	964	0	1011	0	873	186	976	0	937	0	879	114
36	753	219	841	189	629	313	491	523	816	145	881	164	806	177	877	103	617	366	864	148
37	599	365	650	365	820	211	805	224	879	130	803	167	869	162	882	111	864	173	720	306
38	504	529	453	484	470	488	486	512	600	415	505	507	484	500	478	504	654	368	498	469
39	1000	0	983	0	942	0	962	0	865	103	1002	0	1026	0	989	0	872	144	976	0
40	847	155	797	158	1012	0	1012	0	982	0	1015	0	798	182	969	0	1018	0	840	133
41	882	128	845	169	1015	0	969	0	1018	0	1001	0	818	182	978	0	993	0	909	122
42	992	0	1015	0	908	150	850	115	993	0	1035	0	1006	0	1010	0	855	160	1067	0
43	753	245	827	195	712	345	481	508	871	122	818	168	798	168	846	135	600	302	845	143
44	1017	0	1003	0	1025	0	964	0	865	132	985	0	1013	0	877	113	1031	0	975	0
45	833	143	868	174	999	0	1010	0	1020	0	1015	0	844	151	969	0	954	0	844	129
46	777	267	894	170	711	334	516	520	853	129	792	136	803	160	902	120	629	396	846	167
47	719	258	846	165	614	296	498	510	865	122	803	191	890	143	859	132	626	376	878	140
48	1013	0	1041	0	837	130	892	131	1020	0	1028	0	996	0	1007	0	846	159	1041	0
49	774	244	784	178	645	309	510	508	873	129	815	162	827	177	897	101	617	343	851	145
50	965	0	972	0	1055	0	1008	0	863	141	1071	0	993	0	863	149	1012	0	1007	0
51	840	142	842	188	775	215	753	180	1020	0	1026	0	969	0	981	0	990	0	826	128
52	996	0	1026	0	939	155	872	122	992	0	997	0	1010	0	1020	0	806	161	957	0
53	847	162	872	169	988	0	1023	0	966	0	1045	0	866	180	983	0	962	0	831	126
54	1044	0	990	0	850	111	906	128	990	0	1018	0	1041	0	968	0	798	173	990	0
55	731	271	804	159	661	329	509	494	906	128	835	155	831	162	892	117	613	362	839	160
56	1002	0	985	0	875	135	824	137	1048	0	1020	0	1053	0	957	0	874	196	967	0
57	946	0	936	0	1042	0	980	0	868	156	993	0	1003	0	886	137	957	0	1015	0
58	1015	0	980	0	1027	0	1026	0	928	98	1000	0	1005	0	958	0	903	133	984	0
59	1023	0	1028	0	786	169	999	0	1055	0	867	165	961	0	855	125	989	0	867	144
