gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1010	0	1032	0	810	163	1000	0	948	0	858	173	952	0	840	176	986	0	932	0
1	818	183	809	242	1033	0	996	0	977	0	1037	0	994	0	1016	0	985	0	969	0
2	634	364	509	452	482	490	483	493	734	220	783	285	608	417	503	508	640	347	741	210
3	896	114	849	137	587	392	714	278	758	231	721	272	618	365	653	360	761	226	874	185
4	982	0	1009	0	809	150	963	0	1014	0	843	166	1009	0	775	159	978	0	941	0
5	991	0	979	0	964	0	989	0	739	239	912	106	867	105	1037	0	912	135	884	139
6	862	185	786	223	888	123	716	309	1034	0	1019	0	782	150	977	0	915	0	797	197
7	976	0	970	0	863	149	926	0	998	0	811	169	1002	0	869	169	1005	0	972	0
8	628	357	497	540	496	484	470	500	748	212	711	274	618	387	474	473	637	374	823	208
9	909	104	845	150	563	428	674	299	729	228	721	267	610	365	595	394	795	240	803	223
10	727	293	637	366	595	384	728	265	1030	0	738	258	731	295	715	318	874	112	782	193
11	650	366	523	526	528	494	502	509	769	220	715	296	638	349	486	505	607	335	788	213
12	658	384	485	483	502	522	483	483	733	203	772	267	583	376	483	488	634	354	753	193
13	863	117	1043	0	1001	0	965	0	1009	0	878	121	982	0	1016	0	1008	0	879	171
14	957	0	995	0	869	151	1015	0	1021	0	826	163	1011	0	827	176	1026	0	982	0
15	917	0	1009	0	850	164	987	0	1038	0	841	157	1001	0	856	187	1013	0	961	0
16	828	184	758	213	989	0	1012	0	1001	0	1006	0	1013	0	996	0	1043	0	1045	0
17	864	170	633	347	704	280	694	282	1069	0	861	165	742	276	842	215	882	109	820	221
18	885	124	1003	0	1007	0	1066	0	1010	0	844	114	991	0	981	0	1008	0	849	177
19	652	394	496	504	513	512	514	491	791	242	740	252	579	373	456	535	667	377	814	206
20	620	393	524	536	511	499	506	494	756	231	706	251	620	361	495	454	631	358	829	205
21	712	278	663	389	542	405	744	279	1002	0	751	287	693	295	710	274	843	145	833	194
22	864	185	789	235	843	143	733	286	991	0	974	0	887	165	987	0	1009	0	847	185
23	706	287	647	373	618	410	670	294	1034	0	788	277	728	257	684	249	860	123	807	160
24	624	384	492	509	472	526	498	511	767	259	745	281	613	361	537	495	649	385	760	183
25	739	158	667	360	714	299	703	281	977	0	841	174	702	282	862	186	879	110	784	204
26	933	103	845	121	599	397	693	256	718	234	747	262	620	380	614	400	728	227	762	207
27	624	380	425	471	503	451	500	502	771	200	681	274	616	388	510	482	628	349	824	208
28	809	173	777	241	882	141	691	290	989	0	958	0	814	196	1041	0	1020	0	820	200
29	853	125	1064	0	996	0	1017	0	979	0	898	119	989	0	988	0	983	0	831	181
30	1020	0	990	0	1013	0	1000	0	714	263	856	113	876	105	982	0	907	119	864	124
31	840	168	774	221	895	142	672	295	1005	0	988	0	820	167	1020	0	1025	0	764	201
32	1009	0	1043	0	1018	0	1008	0	745	255	978	118	849	114	1055	0	840	129	879	136
33	1002	0	976	0	813	161	1009	0	1012	0	836	156	975	0	822	180	939	0	953	0
