gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	981	0	1028	0	1037	0	907	79	992	0	993	0	984	0	981	0	961	0	879	105
1	860	132	857	168	1017	0	769	248	982	0	1031	0	947	0	1000	0	845	191	684	312
2	880	145	1042	0	1028	0	999	0	1083	0	1008	0	959	0	796	150	1013	0	829	213
3	870	135	1009	0	1062	0	998	0	1004	0	971	0	973	0	819	150	980	0	746	177
4	904	117	837	142	980	0	894	109	744	275	1023	0	887	147	907	124	976	0	948	0
5	982	0	816	155	823	136	1041	0	758	247	796	199	795	160	964	0	1014	0	982	0
6	870	146	983	0	990	0	1006	0	1018	0	1038	0	1017	0	811	149	951	0	798	201
7	998	0	833	168	896	117	1045	0	723	224	785	192	849	155	1031	0	1013	0	929	0
8	1042	0	786	157	896	137	1025	0	779	230	822	214	861	168	999	0	1009	0	1047	0
9	850	137	771	198	756	211	768	245	968	0	683	281	822	178	1020	0	617	365	696	285
10	894	107	850	174	930	0	757	255	1020	0	1040	0	992	0	991	0	853	179	640	296
11	915	104	997	0	1007	0	1023	0	984	0	991	0	1028	0	868	91	896	150	993	0
12	819	115	821	141	984	0	879	109	738	266	1034	0	831	138	846	105	1011	0	978	0
13	814	102	1060	0	1009	0	986	0	1014	0	1039	0	1010	0	961	98	891	141	993	0
14	906	129	891	141	1034	0	883	121	738	276	957	0	867	162	890	109	1030	0	996	0
15	854	129	795	176	1026	0	796	253	963	0	1004	0	1057	0	1043	0	814	187	661	307
16	1014	0	813	146	924	142	972	0	753	235	802	184	804	148	975	0	1003	0	1022	0
17	1022	0	858	173	906	135	1039	0	753	227	773	199	866	159	1048	0	976	0	1001	0
18	973	0	1023	0	988	0	928	100	997	0	956	0	980	0	968	0	1010	0	842	100
19	843	133	1015	0	994	0	940	0	1005	0	984	0	1051	0	855	133	954	0	817	189
20	844	110	874	150	1014	0	956	135	735	259	974	0	864	144	885	136	1031	0	1003	0
21	981	0	825	142	822	134	965	0	768	253	868	183	796	155	1062	0	979	0	992	0
22	956	0	844	154	841	123	972	0	728	247	774	228	915	157	1046	0	1032	0	1030	0
23	844	136	1019	0	1053	0	988	0	987	0	1015	0	1055	0	841	147	1005	0	788	224
24	1068	0	990	0	1004	0	856	100	993	0	995	0	976	0	1030	0	995	0	860	101
25	1015	0	979	0	913	146	1018	0	779	237	787	202	998	0	1044	0	1028	0	1062	0
26	1015	0	918	0	853	166	873	131	1051	0	992	0	987	0	907	124	984	0	1034	0
27	882	103	831	157	999	0	850	132	689	247	979	0	833	150	884	119	965	0	1038	0
28	1042	0	980	0	980	0	886	88	926	0	1014	0	1005	0	996	0	1015	0	855	104
29	1032	0	1023	0	978	0	962	71	972	0	990	0	954	0	1004	0	1046	0	880	109
30	905	152	969	0	944	0	957	0	968	0	1019	0	1018	0	859	171	1010	0	807	201
31	882	158	996	0	991	0	962	0	1018	0	999	0	1020	0	814	144	1014	0	770	193
32	935	148	949	0	1027	0	867	146	977	0	1006	0	1015	0	971	0	819	192	804	206
33	1007	0	825	162	907	140	1013	0	758	232	784	186	862	170	927	0	1049	0	1002	0
34	836	114	856	168	1039	0	931	137	742	276	981	0	838	150	867	105	943	0	959	0
35	1062	0	892	145	917	132	1026	0	691	230	814	190	848	163	1012	0	999	0	989	0
36	1027	0	853	178	866	127	1046	0	810	256	795	171	813	158	1062	0	1001	0	1027	0
37	907	93	975	0	990	0	993	0	1017	0	990	0	956	0	908	92	870	123	1066	0
38	1008	0	1020	0	845	145	885	150	1006	0	1023	0	1010	0	886	115	992	0	965	0
39	884	105	864	146	1003	0	935	132	735	267	1017	0	844	151	832	138	1006	0	1042	0
40	853	138	1031	0	1017	0	1014	0	959	0	985	0	979	0	840	137	996	0	756	209
41	989	0	853	164	854	139	976	0	765	220	826	194	799	140	983	0	979	0	1039	0
42	972	0	1057	0	1023	0	937	81	970	0	1046	0	952	0	1011	0	974	0	951	103
43	961	0	861	176	885	143	981	0	720	244	798	187	806	169	998	0	1013	0	989	0
44	965	0	841	178	860	127	958	0	785	234	789	182	826	154	991	0	975	0	998	0
45	968	0	849	165	869	141	971	0	767	228	784	201	843	150	1026	0	1036	0	946	0
46	996	0	795	190	872	131	1011	0	755	249	826	220	808	150	976	0	994	0	1013	0
47	1042	0	1003	0	833	126	1011	0	761	214	823	211	1014	0	1107	0	993	0	1002	0
48	888	113	807	133	1029	0	810	130	707	255	957	0	872	149	826	105	987	0	990	0
49	891	142	1008	0	1007	0	999	0	986	0	1024	0	990	0	864	151	1007	0	798	194
50	874	134	814	199	958	0	744	240	951	0	983	0	1053	0	1035	0	865	181	660	264
51	914	93	1013	0	999	0	1000	0	939	0	1034	0	958	0	897	94	846	135	968	0
52	985	0	998	0	998	0	998	76	996	0	970	0	984	0	950	0	964	0	898	101
53	1013	0	982	0	810	168	904	137	1036	0	1027	0	1061	0	853	129	1009	0	1038	0
54	976	0	829	166	921	140	977	0	780	231	844	186	857	147	1040	0	988	0	1024	0
55	883	142	991	0	1042	0	937	0	981	0	985	0	986	0	818	149	1008	0	776	188
56	964	0	823	152	854	151	1022	0	748	232	765	217	843	176	962	0	975	0	977	0
57	1029	0	789	164	853	157	1052	0	719	232	805	195	790	181	981	0	984	0	1008	0
58	851	150	984	0	1026	0	927	0	1031	0	1049	0	961	0	874	146	983	0	758	204
59	1016	0	1073	0	984	0	902	72	994	0	987	0	1015	0	1008	0	1008	0	884	114
60	869	99	808	155	991	0	820	124	750	280	939	0	863	136	868	107	1015	0	982	0
61	1000	0	958	0	1026	0	915	82	1000	0	1021	0	976	0	1047	0	1013	0	942	109
62	1026	0	841	166	808	141	1010	0	788	231	811	201	800	156	1032	0	973	0	987	0
63	1014	0	1019	0	831	147	862	127	1038	0	1013	0	972	0	863	120	1023	0	1019	0
64	964	0	957	0	780	156	880	131	937	0	1058	0	1022	0	889	129	974	0	994	0
65	990	0	829	181	863	127	1010	0	799	246	792	189	831	148	964	0	975	0	1007	0
66	978	0	1016	0	860	131	972	0	786	207	853	224	984	0	1020	0	981	0	982	0
67	953	0	1041	0	985	0	938	80	995	0	979	0	1045	0	977	0	956	0	864	97
68	992	0	998	0	830	161	895	125	1043	0	978	0	1000	0	885	118	992	0	1022	0
69	963	0	770	175	876	151	1114	0	763	215	774	218	871	162	939	0	1017	0	1025	0
70	872	143	826	168	991	0	775	258	1042	0	975	0	960	0	1009	0	823	175	683	285
71	1010	0	846	162	861	126	1000	0	820	223	844	206	799	158	984	0	967	0	1082	0
72	976	0	811	149	804	145	1060	0	758	215	743	199	832	156	1013	0	994	0	962	0
73	899	136	829	153	928	0	877	116	731	283	956	0	824	151	868	130	989	0	997	0
74	935	0	1030	0	987	0	889	87	1019	0	940	0	967	0	1009	0	980	0	880	124
75	903	121	980	0	1002	0	975	0	1028	0	991	0	990	0	832	147	1007	0	786	202
76	1041	0	872	193	865	113	1018	0	793	227	767	250	867	145	1024	0	992	0	1034	0
77	987	0	824	178	859	159	987	0	736	217	794	226	865	167	1021	0	1027	0	1041	0
78	1037	0	862	181	859	137	985	0	796	227	772	198	871	155	1012	0	933	0	982	0
79	831	158	851	180	822	191	783	223	1053	0	713	279	780	170	983	0	649	364	702	290
80	998	0	825	166	849	122	948	0	761	227	744	227	849	181	951	0	1003	0	998	0
81	909	118	891	146	959	0	870	123	721	244	990	0	826	153	870	136	1017	0	1040	0
82	921	96	993	0	1024	0	982	0	1018	0	933	0	1053	0	928	85	873	104	1030	0
83	979	0	998	0	1003	0	982	79	982	0	993	0	976	0	962	0	1012	0	935	117
84	1028	0	782	168	817	147	1020	0	750	235	769	195	836	169	1017	0	1032	0	1007	0
