gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1053	0	926	135	976	0	980	0	1010	0	820	162	993	0	909	0	999	0	1017	0
1	1010	0	1015	0	1036	0	1000	0	990	0	972	0	816	143	1031	0	797	174	1017	0
2	839	169	631	368	553	501	693	275	696	295	967	0	877	153	993	0	826	171	469	502
3	1025	0	941	0	1001	0	969	0	1010	0	1033	0	868	144	1020	0	806	180	995	0
4	835	170	658	368	481	546	667	271	663	283	968	0	911	155	1007	0	856	170	444	556
5	799	190	861	105	786	206	967	0	992	0	1020	0	1023	0	991	0	852	171	816	208
6	863	173	621	378	513	503	712	326	705	283	973	0	866	161	1010	0	827	159	508	513
7	970	0	986	0	980	0	1003	0	1042	0	1017	0	862	148	1035	0	804	211	981	0
8	875	180	903	92	815	226	992	0	1011	0	985	0	1000	0	975	0	847	158	787	212
9	833	147	914	106	847	215	1000	0	1050	0	979	0	1005	0	996	0	809	159	798	218
10	860	156	579	396	514	525	677	310	741	293	969	0	834	163	978	0	830	145	517	486
11	1022	0	947	0	1019	0	1011	0	1000	0	966	0	878	143	1013	0	788	187	1000	0
12	987	0	1006	0	925	0	1055	0	995	0	929	103	879	87	754	234	818	132	1031	0
13	835	166	661	390	489	510	719	294	676	275	1010	0	876	155	936	0	862	163	476	507
14	1034	0	998	0	1052	0	988	0	1000	0	960	0	857	145	1053	0	827	195	978	0
15	787	186	611	351	515	487	663	276	737	293	975	0	886	174	991	0	805	151	518	490
16	991	0	853	106	972	0	997	0	916	0	823	156	1007	0	1005	0	1016	0	1003	0
17	810	157	612	395	479	492	715	316	734	284	999	0	822	150	1043	0	824	158	513	476
18	1010	0	975	0	1026	0	1005	0	1030	0	1046	0	853	128	978	0	849	213	1013	0
19	832	159	913	94	808	177	1091	0	1072	0	1053	0	1019	0	996	0	819	148	779	221
20	871	165	1014	0	1029	0	997	0	800	215	763	214	827	202	530	539	847	137	1037	0
21	697	314	866	134	1003	0	827	194	788	219	492	507	806	207	516	484	918	136	1032	0
22	974	0	984	0	999	0	1027	0	963	0	985	0	844	142	991	0	749	187	1054	0
23	821	162	675	364	458	510	691	284	675	289	992	0	912	155	968	0	849	159	491	506
24	976	0	1039	0	1004	0	1026	0	999	0	1045	0	871	146	1056	0	800	190	956	0
25	886	211	635	398	513	504	716	317	725	286	974	0	835	165	1049	0	809	159	463	515
26	840	196	583	311	517	487	743	289	784	297	961	0	832	166	1049	0	833	167	488	516
27	830	167	635	372	484	511	697	281	729	307	982	0	847	131	938	0	836	157	535	509
28	805	190	657	407	493	510	701	301	738	300	1070	0	792	161	997	0	868	163	485	457
29	821	169	903	113	773	211	1041	0	1012	0	989	0	985	0	1021	0	868	146	823	201
30	771	180	878	101	839	182	1010	0	1015	0	1022	0	1039	0	987	0	858	157	757	219
31	672	326	903	122	1001	0	818	189	809	215	485	457	784	189	488	532	858	148	1005	0
32	795	191	954	102	833	185	1042	0	1022	0	954	0	971	0	1002	0	826	166	799	212
33	992	0	1016	0	1008	0	969	0	1058	0	1020	0	863	139	1010	0	802	184	992	0
34	1001	0	1009	0	967	0	981	0	727	268	1033	0	1025	0	998	0	915	0	990	0
35	815	164	961	78	866	212	951	0	1003	0	989	0	1012	0	1003	0	837	160	789	223
36	821	194	881	99	777	197	1024	0	1011	0	1023	0	1024	0	1009	0	810	163	795	209
37	989	0	983	0	1004	0	998	0	742	261	977	0	969	0	1005	0	999	0	1038	0
38	1003	0	995	0	1020	0	1015	0	1006	0	984	0	881	131	1004	0	807	227	1022	0
39	966	0	1040	0	1018	0	1036	0	991	0	1031	0	857	144	975	0	772	193	1027	0
40	1008	0	1026	0	961	0	991	0	992	0	1008	0	872	145	1028	0	841	198	1028	0
41	810	183	643	360	501	493	697	294	706	304	980	0	797	140	1001	0	826	191	490	500
42	809	175	858	101	780	209	937	0	995	0	1014	0	1018	0	1009	0	883	168	803	193
43	782	153	930	104	790	237	961	0	1010	0	1023	0	996	0	1022	0	853	163	762	209
44	699	341	894	139	1012	0	825	174	794	217	508	483	782	202	528	474	830	141	998	0
45	736	331	839	135	1021	0	805	173	729	207	478	469	788	211	510	477	836	130	1026	0
46	964	0	938	0	989	0	919	0	737	276	1041	0	992	0	979	0	963	0	968	0
47	1042	0	1051	0	1055	0	960	0	947	0	891	87	927	96	762	237	800	126	959	0
48	987	0	968	0	1007	0	924	0	1014	0	835	121	889	81	748	240	838	144	1009	0
49	936	0	1009	0	983	0	1009	0	1008	0	976	0	828	127	1016	0	808	174	978	0
50	1019	0	1026	0	970	0	1028	0	965	0	1043	0	891	140	1013	0	759	188	1018	0
51	811	193	596	355	518	493	697	291	736	312	1043	0	827	161	960	0	838	179	525	488
52	964	0	966	0	917	0	1033	0	1008	0	975	0	878	127	1025	0	815	181	985	0
53	787	184	623	347	510	495	709	299	745	283	1028	0	823	178	994	0	835	154	511	480
54	1067	0	903	138	967	0	980	0	990	0	870	157	1037	0	1038	0	975	0	1019	0
55	826	192	623	382	511	513	696	259	715	294	927	0	856	124	981	0	782	166	495	516
56	933	188	653	370	537	507	700	287	707	295	1017	0	823	168	1007	0	847	141	538	523
57	837	174	896	119	812	230	975	0	1020	0	941	0	1034	0	962	0	842	167	805	214
58	1041	0	1002	0	971	0	967	0	945	0	1016	0	864	127	963	0	797	208	1081	0
59	672	339	888	157	1008	0	822	195	788	221	513	467	777	208	501	488	819	156	991	0
60	825	183	933	111	772	184	950	0	1043	0	1001	0	1010	0	1034	0	843	153	843	183
61	983	0	1007	0	974	0	996	0	994	0	991	0	843	135	991	0	791	203	1019	0
62	790	202	888	97	832	183	994	0	1000	0	986	0	1002	0	991	0	852	147	831	226
63	971	0	1012	0	958	0	1005	0	1050	0	1028	0	868	135	1017	0	790	208	1020	0
64	986	0	896	124	1032	0	1080	0	1007	0	846	136	994	0	1015	0	989	0	964	0
65	667	336	900	138	1019	0	832	183	752	225	517	472	768	184	507	512	839	138	1019	0
66	817	179	820	91	802	211	964	0	996	0	1041	0	1047	0	1005	0	819	164	794	203
67	971	0	936	0	995	0	1021	0	1014	0	984	0	879	144	975	0	805	187	1017	0
68	1005	0	990	0	1012	0	1041	0	979	0	996	0	995	0	999	0	1012	0	992	0
69	840	176	924	103	805	199	937	0	987	0	971	0	1036	0	1001	0	819	146	774	199
70	843	188	905	89	831	211	978	0	992	0	998	0	986	0	1016	0	867	168	791	196
71	838	179	937	102	754	200	1020	0	957	0	1003	0	1049	0	963	0	829	152	786	208
72	831	174	610	358	514	509	651	307	726	326	1007	0	876	175	1010	0	849	161	497	498
73	822	183	593	339	530	450	703	307	703	297	937	0	818	162	1000	0	765	148	482	532
74	858	171	599	383	533	505	702	300	741	308	971	0	842	156	988	0	845	156	546	506
75	989	0	1043	0	1002	0	994	0	976	0	915	105	895	112	743	228	856	131	989	0
76	979	0	1028	0	1011	0	991	0	1018	0	930	0	986	0	919	0	935	0	1008	0
77	1020	0	826	106	978	0	992	0	987	0	766	159	961	0	1035	0	985	0	1042	0
78	962	0	1014	0	1047	0	1056	0	1011	0	986	0	1038	0	991	0	971	0	1023	0
79	878	184	819	220	825	199	689	322	689	283	972	0	884	162	1017	0	832	183	813	230
80	1010	0	948	0	993	0	1065	0	985	0	889	106	865	108	768	238	855	163	1006	0
81	832	185	760	236	786	182	695	291	696	248	1045	0	844	137	985	0	861	188	819	214
82	830	185	900	109	789	191	996	0	961	0	1067	0	919	0	970	0	842	138	811	209
83	1020	0	1021	0	1002	0	984	0	1026	0	990	0	878	146	969	0	808	197	1006	0
84	792	172	894	123	833	171	1017	0	1046	0	1021	0	965	0	1000	0	843	166	758	200
85	991	0	1016	0	1012	0	1056	0	1019	0	991	0	871	141	1009	0	784	185	1027	0
86	666	308	831	117	999	0	775	198	772	195	540	535	766	204	501	553	840	141	984	0
87	1049	0	1020	0	1039	0	989	0	988	0	981	0	846	132	1010	0	832	218	985	0
88	1034	0	988	0	1033	0	1040	0	972	0	893	116	904	102	739	233	906	126	1028	0
89	999	0	966	0	1011	0	987	0	996	0	1016	0	1011	0	987	0	1043	0	1017	0
90	801	218	906	84	760	196	1018	0	954	0	1075	0	1033	0	1006	0	847	148	764	194
91	781	175	928	109	806	210	935	0	1000	0	974	0	1038	0	983	0	862	169	796	192
92	850	209	656	369	505	558	700	300	698	269	1022	0	878	161	1014	0	835	145	518	505
93	975	0	1011	0	984	0	997	0	1016	0	1019	0	824	128	975	0	763	198	996	0
94	828	149	873	114	801	222	1004	0	1019	0	1000	0	1002	0	961	0	829	163	796	209
95	843	197	675	350	476	500	693	279	680	285	1008	0	851	170	997	0	897	179	501	502
96	774	180	889	96	761	214	967	0	985	0	1045	0	999	0	1029	0	853	164	823	231
97	978	0	1002	0	1046	0	1058	0	1015	0	1061	0	821	150	995	0	733	214	980	0
98	932	0	945	0	1026	0	1003	0	934	0	1031	0	878	108	1004	0	771	182	1027	0
99	754	158	612	375	523	558	688	277	734	281	1033	0	876	157	996	0	807	157	527	499
