gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	997	0	881	103	889	85	821	145	1024	0	775	198	975	0	1018	0	823	182	1076	0
1	1036	0	1029	0	1023	0	844	126	1011	0	966	0	898	90	955	0	997	0	998	0
2	478	526	595	395	631	405	813	203	519	513	700	299	717	296	662	310	694	319	482	506
3	994	0	967	0	1011	0	982	0	982	0	1029	0	815	114	843	197	970	0	1061	0
4	507	506	673	396	610	411	800	200	507	524	705	348	694	245	675	335	658	330	501	475
5	525	467	614	368	599	412	796	247	515	548	711	321	697	262	669	311	665	342	505	462
6	978	0	981	0	996	0	797	119	958	0	1013	0	919	98	1062	0	991	0	990	0
7	1046	0	1018	0	1017	0	837	153	1015	0	1007	0	893	81	1035	0	1061	0	1011	0
8	1026	0	812	175	1055	0	971	0	959	0	1018	0	977	0	988	0	969	0	794	196
9	989	0	894	105	892	87	855	133	981	0	822	167	1019	0	1089	0	827	175	1022	0
10	951	0	1050	0	957	0	972	0	968	0	1020	0	877	118	805	173	982	0	1010	0
11	527	501	608	406	600	432	795	231	520	496	664	348	758	309	674	324	663	310	475	481
12	1021	0	939	0	933	0	838	127	1005	0	989	0	961	94	982	0	1053	0	993	0
13	981	0	1037	0	988	0	893	122	1015	0	997	0	866	81	980	0	974	0	1025	0
14	1002	0	875	114	909	93	799	120	1046	0	819	189	1019	0	1016	0	862	175	1000	0
15	524	478	572	407	643	426	755	248	507	501	640	292	716	307	717	316	666	324	471	457
16	992	0	1017	0	999	0	993	0	959	0	989	0	873	131	840	175	958	0	1004	0
17	948	0	999	0	1022	0	895	140	1009	0	977	0	897	87	963	0	989	0	1014	0
18	975	0	1005	0	1026	0	897	137	993	0	978	0	897	77	994	0	1006	0	995	0
19	950	0	1001	0	971	0	1047	0	1026	0	1052	0	891	120	806	187	957	0	957	0
20	994	0	1022	0	947	0	859	137	1005	0	1028	0	1009	88	969	0	1015	0	1041	0
21	1017	0	828	106	880	99	829	120	1026	0	837	182	1037	0	1013	0	809	201	992	0
22	1046	0	1020	0	1011	0	889	146	1054	0	1015	0	890	65	1000	0	987	0	995	0
23	962	0	1001	0	1011	0	931	0	991	0	1025	0	818	117	851	193	991	0	1010	0
24	928	0	1042	0	1007	0	988	0	839	158	1071	0	1047	0	1023	0	1018	0	947	0
25	1008	0	1016	0	949	0	1007	0	1048	0	1047	0	855	145	809	178	973	0	1009	0
26	880	100	932	0	887	147	1004	0	760	254	687	360	701	258	747	308	678	293	811	100
27	919	139	848	117	755	229	915	140	805	246	498	533	717	271	502	530	505	499	701	313
28	759	283	884	113	680	331	851	129	686	357	489	500	743	273	478	524	550	538	700	295
29	897	122	1013	0	829	161	1031	0	743	239	670	322	736	270	649	316	691	348	923	110
30	971	0	1002	0	966	0	996	0	994	0	990	0	842	114	766	183	954	0	988	0
31	1050	0	977	0	987	0	910	133	1028	0	982	0	897	91	952	0	1012	0	990	0
32	972	0	1017	0	1013	0	966	0	972	0	1016	0	892	121	835	187	935	0	975	0
33	1020	0	970	0	962	0	1020	0	968	0	1005	0	831	135	787	184	1001	0	954	0
34	487	543	633	371	583	365	793	225	523	494	686	338	724	274	664	311	691	321	506	496
35	986	0	954	0	934	0	1050	0	995	0	997	0	874	123	798	207	995	0	997	0
36	1000	0	978	0	956	0	1024	0	1016	0	1019	0	894	137	814	173	1017	0	961	0
37	991	0	1009	0	926	0	882	130	1018	0	993	0	958	90	998	0	994	0	1014	0
38	742	259	852	122	631	318	852	134	657	396	484	549	680	273	510	515	482	515	724	305
39	958	0	1009	0	1029	0	916	139	978	0	1001	0	917	85	981	0	945	0	1002	0
40	1012	0	1057	0	1005	0	972	0	992	0	1005	0	898	123	834	164	1035	0	980	0
41	989	0	1021	0	1004	0	972	0	992	0	983	0	852	115	840	174	956	0	969	0
42	862	138	850	108	765	257	876	154	718	262	517	485	743	280	509	475	500	509	720	328
43	978	0	984	0	996	0	959	0	1051	0	943	0	910	112	818	202	1014	0	1019	0
44	1042	0	1017	0	1048	0	988	0	990	0	931	0	897	118	822	167	1042	0	1017	0
45	971	0	1059	0	975	0	842	132	982	0	1011	0	903	88	974	0	1023	0	1032	0
46	976	0	1016	0	990	0	1006	0	1023	0	1005	0	913	139	799	173	986	0	965	0
47	1018	0	868	101	914	99	871	119	1061	0	802	165	1014	0	1015	0	824	176	1070	0
48	906	0	1049	0	992	0	1077	0	1023	0	1047	0	924	99	809	174	970	0	981	0
49	945	131	870	111	774	254	851	138	755	247	484	513	698	287	510	520	488	511	693	286
50	1024	0	975	0	995	0	837	132	964	0	1051	0	879	82	973	0	1002	0	1018	0
51	1062	0	907	103	930	97	879	140	970	0	822	188	997	0	999	0	826	199	993	0
52	941	0	986	0	972	0	1007	0	1038	0	1011	0	811	116	811	212	984	0	1043	0
53	1004	0	950	0	967	0	1029	0	1068	0	1005	0	870	120	820	164	998	0	960	0
54	458	496	625	392	635	407	764	241	430	526	641	299	729	294	712	323	635	322	533	516
55	791	148	860	100	811	253	902	123	745	244	515	522	744	232	522	498	458	468	649	274
56	996	0	979	0	1072	0	1043	0	1016	0	1004	0	874	129	758	155	1061	0	1001	0
57	1066	0	997	0	969	0	876	110	994	0	937	0	927	82	947	0	1012	0	988	0
58	989	0	968	0	1035	0	865	115	1000	0	992	0	860	87	1012	0	978	0	972	0
59	961	0	1012	0	991	0	820	149	987	0	978	0	1016	76	1008	0	990	0	1009	0
60	1006	0	1030	0	1014	0	1010	0	962	0	957	0	844	126	770	170	1002	0	1016	0
61	1034	0	987	0	961	0	989	0	857	146	994	0	985	0	975	0	936	0	978	0
62	1009	0	985	0	1051	0	1074	0	1024	0	994	0	859	127	811	178	955	0	1029	0
63	1048	0	1000	0	981	0	1007	0	1040	0	956	0	903	121	786	183	937	0	995	0
64	966	0	978	0	1026	0	990	0	990	0	1036	0	829	128	810	189	1003	0	1033	0
65	1049	0	990	0	970	0	816	121	1032	0	990	0	885	77	1027	0	1031	0	1006	0
66	1019	0	988	0	1031	0	865	154	990	0	1016	0	937	91	955	0	1024	0	994	0
67	952	0	814	188	989	0	956	0	1068	0	998	0	1022	0	1007	0	993	0	787	191
68	1018	0	855	120	879	108	811	122	1024	0	817	186	986	0	1013	0	825	176	1041	0
69	775	259	861	114	680	364	823	136	680	351	472	544	764	259	508	487	530	468	679	294
70	980	0	1053	0	1003	0	982	0	798	153	967	0	1025	0	1006	0	1009	0	1012	0
71	1014	0	1001	0	960	0	907	129	993	0	926	0	960	91	944	0	1052	0	995	0
72	981	0	1002	0	937	0	862	146	985	0	989	0	961	76	977	0	1014	0	956	0
73	1010	0	1017	0	1009	0	945	0	1032	0	960	0	905	105	809	189	1022	0	1043	0
74	1023	0	987	0	959	0	813	128	976	0	991	0	929	80	980	0	1008	0	993	0
75	993	0	1043	0	969	0	969	0	1036	0	988	0	935	107	847	179	971	0	997	0
76	958	0	1005	0	1039	0	958	0	1007	0	1011	0	918	125	775	163	980	0	960	0
77	912	139	1063	0	869	144	1018	0	724	240	649	295	781	269	704	295	703	318	890	111
78	829	137	963	0	849	165	1011	0	799	255	667	332	743	256	693	292	672	282	862	116
79	792	108	934	122	763	252	881	133	751	259	475	459	742	243	499	526	523	495	707	276
80	496	487	598	383	555	403	798	244	480	469	673	320	705	311	631	327	647	309	488	452
81	701	273	897	101	623	349	886	137	662	373	496	494	788	263	478	506	528	527	746	297
82	791	131	913	117	766	255	853	142	814	256	475	516	756	266	493	523	511	512	672	318
83	1036	0	1023	0	996	0	1002	0	1043	0	988	0	879	111	799	163	1019	0	951	0
84	975	0	975	0	914	0	871	118	1027	0	996	0	963	103	1039	0	998	0	931	0
85	845	148	854	124	762	252	915	104	693	240	493	470	760	271	517	484	475	497	728	290
86	992	0	1016	0	1010	0	917	132	991	0	997	0	867	88	1008	0	1015	0	1045	0
87	1019	0	970	0	981	0	883	139	909	0	966	0	982	91	989	0	1006	0	1017	0
88	1044	0	963	0	936	0	866	124	996	0	1003	0	887	91	1005	0	975	0	991	0
89	478	518	624	373	575	455	798	244	514	495	668	332	699	254	716	309	699	320	445	508
90	1031	0	981	0	891	156	965	0	834	176	679	318	715	279	817	183	680	331	983	0
91	505	475	611	347	639	388	786	242	479	490	706	328	714	295	669	331	707	290	487	479
92	957	0	980	0	999	0	942	0	806	172	995	0	976	0	995	0	1045	0	1007	0
93	995	0	957	0	970	0	921	133	945	0	1011	0	908	81	1008	0	964	0	1001	0
94	1007	0	980	0	1010	0	918	139	1045	0	979	0	953	69	984	0	983	0	955	0
95	961	0	891	137	894	91	896	142	988	0	850	189	1035	0	997	0	789	172	1037	0
96	845	138	872	133	761	263	919	107	722	248	512	487	720	279	490	516	495	486	712	323
97	974	0	908	122	900	76	853	134	1004	0	835	203	979	0	902	0	826	192	985	0
98	898	127	827	102	738	240	786	124	704	235	524	504	729	240	502	464	508	530	673	313
99	966	0	1037	0	974	0	824	135	1003	0	985	0	900	75	1010	0	1015	0	1000	0
