gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1025	0	1000	0	864	78	880	127	1061	0	893	80	867	127	1033	0	1007	0	1011	0
1	920	0	1000	0	829	119	774	186	950	0	1045	0	1019	0	974	0	1005	0	686	316
2	972	0	1003	0	897	112	926	118	965	0	881	111	885	132	1014	0	1006	0	1025	0
3	962	0	1039	0	869	90	864	130	991	0	893	99	849	145	1006	0	977	0	1017	0
4	1021	0	989	0	918	91	845	136	1009	0	869	121	865	146	1011	0	1001	0	965	0
5	1004	0	920	0	818	149	845	205	979	0	976	0	1004	0	961	0	1034	0	708	297
6	1044	0	957	0	1071	0	994	0	967	0	1013	0	1005	0	780	165	974	0	953	0
7	1039	0	1073	0	915	81	846	125	984	0	924	83	862	127	962	0	1013	0	958	0
8	969	0	1036	0	960	99	840	118	949	0	880	98	848	133	1055	0	995	0	987	0
9	964	0	987	0	928	104	906	129	986	0	875	119	896	128	1002	0	1034	0	948	0
10	1003	0	1047	0	995	0	1017	0	1015	0	978	0	1034	0	799	161	1041	0	992	0
11	1021	0	1013	0	966	0	961	0	997	0	1094	0	953	0	869	170	984	0	980	0
12	999	0	1004	0	1046	0	1005	0	981	0	1055	0	965	0	765	183	923	0	1049	0
13	976	0	963	0	935	92	873	124	978	0	967	98	870	115	946	0	972	0	1005	0
14	974	0	978	0	886	110	931	116	990	0	886	92	875	150	986	0	1074	0	992	0
15	1019	0	1008	0	983	95	922	114	984	0	878	112	865	164	961	0	1051	0	977	0
16	1050	0	1013	0	1017	0	1036	0	1010	0	1020	0	1003	0	855	163	966	0	989	0
17	495	534	504	488	469	453	486	487	461	496	458	481	530	491	524	480	507	499	504	514
18	711	265	830	162	912	147	826	181	788	230	928	0	814	167	836	186	497	455	990	0
19	1041	0	1006	0	830	130	808	190	1032	0	956	0	928	0	1003	0	1019	0	747	299
20	1003	0	957	0	928	100	877	138	1064	0	890	91	893	144	993	0	990	0	1001	0
21	1004	0	1019	0	1088	0	1033	0	977	0	1010	0	1008	0	814	187	1002	0	1054	0
22	980	0	1023	0	861	141	820	199	1066	0	1044	0	965	0	1037	0	1002	0	715	272
23	1039	0	991	0	966	0	970	0	1038	0	990	0	966	0	879	193	1051	0	1000	0
24	949	0	1017	0	1054	0	987	0	1010	0	1003	0	1022	0	856	151	1017	0	1004	0
25	962	0	1021	0	995	0	985	0	1050	0	989	0	1036	0	845	175	1000	0	1016	0
26	1014	0	1005	0	855	122	779	194	1031	0	1016	0	983	0	994	0	1005	0	723	321
27	995	0	1045	0	1013	0	966	0	1067	0	997	0	1021	0	857	189	1039	0	981	0
28	982	0	854	142	1038	0	1023	0	941	0	884	114	949	0	838	143	1032	0	820	196
29	1011	0	1027	0	922	92	864	131	1069	0	914	92	870	141	996	0	969	0	952	0
30	816	237	831	166	850	147	1015	0	1018	0	886	135	796	170	970	0	1007	0	1047	0
31	955	0	1020	0	903	84	839	121	1024	0	921	118	862	136	997	0	946	0	1033	0
32	946	0	993	0	916	111	905	147	1021	0	938	97	892	165	1064	0	949	0	958	0
33	1069	0	991	0	960	0	985	0	994	0	984	0	1004	0	858	177	1039	0	956	0
34	997	0	1006	0	1017	0	1006	0	1033	0	1035	0	1029	0	812	176	959	0	954	0
35	990	0	967	0	1022	0	1003	0	976	0	967	0	1033	0	975	0	1008	0	978	0
36	985	0	974	0	882	146	757	227	966	0	981	0	1019	0	986	0	990	0	723	297
37	996	0	976	0	916	96	849	137	944	0	896	98	844	140	956	0	1027	0	1021	0
38	1030	0	1013	0	894	97	888	135	1091	0	891	105	868	144	964	0	1026	0	1031	0
39	1029	0	1027	0	1040	0	1043	0	983	0	1020	0	1023	0	841	184	989	0	991	0
40	954	0	1020	0	1001	0	959	0	1020	0	1025	0	1015	0	805	160	988	0	1029	0
41	1005	0	840	187	873	122	995	0	1023	0	865	139	737	170	939	0	937	0	1003	0
42	991	0	1022	0	1027	0	1008	0	1044	0	1016	0	1034	0	851	162	1011	0	968	0
43	986	0	967	0	889	109	818	150	956	0	890	102	841	145	1001	0	1003	0	1017	0
44	1005	0	1019	0	864	85	846	124	1004	0	904	85	857	114	1039	0	1080	0	1012	0
45	1036	0	965	0	937	95	920	109	1035	0	955	93	796	139	1018	0	1010	0	1023	0
46	1001	0	1039	0	1008	0	1006	0	1003	0	984	0	932	0	836	192	1028	0	990	0
47	1023	0	846	174	969	0	1064	0	795	231	994	0	835	172	806	175	785	235	1026	0
48	1006	0	998	0	916	95	935	132	973	0	894	107	870	131	1023	0	1050	0	982	0
49	987	0	1013	0	1038	0	969	0	992	0	989	0	989	0	981	0	994	0	1018	0
50	1037	0	1006	0	933	0	1017	0	984	0	1015	0	1022	0	998	0	1035	0	981	0
51	1031	0	953	0	880	118	850	131	1001	0	897	96	893	144	1013	0	1042	0	996	0
52	991	0	1021	0	875	138	817	190	1092	0	1055	0	976	0	1026	0	966	0	733	276
53	1008	0	1013	0	847	144	839	197	985	0	989	0	999	0	996	0	975	0	690	308
54	1012	0	970	0	965	0	1010	0	1036	0	1064	0	992	0	804	154	997	0	1039	0
55	1026	0	1008	0	883	105	912	157	1080	0	869	107	914	139	987	0	1029	0	985	0
56	990	0	959	0	873	126	788	195	973	0	987	0	1008	0	1025	0	1008	0	741	284
57	1014	0	960	0	988	0	947	0	960	0	984	0	983	0	798	169	993	0	971	0
