gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1000	0	1039	0	997	0	1001	0	997	0	824	161	1065	0	891	171	1039	0	1021	0
1	945	96	1014	0	859	148	872	173	708	218	854	197	775	229	1018	0	776	225	844	123
2	980	0	1051	0	1010	0	1005	0	1016	0	784	135	981	0	790	160	1016	0	999	0
3	862	79	995	0	854	157	1011	0	994	0	1016	0	865	104	1012	0	749	196	844	152
4	1047	0	978	0	989	0	962	0	1030	0	864	159	994	0	843	151	1007	0	1001	0
5	732	233	748	265	919	133	663	350	751	228	783	174	719	208	819	181	478	503	892	135
6	896	104	963	0	860	139	780	180	752	279	788	182	732	264	1043	0	816	209	861	129
7	837	152	688	270	1084	0	1035	0	1023	0	1041	0	1003	0	1033	0	705	298	1014	0
8	961	0	993	0	1025	0	971	0	984	0	848	151	1014	0	863	161	1012	0	1055	0
9	779	268	764	293	921	153	660	368	723	262	803	177	765	242	781	188	490	520	934	130
10	1005	0	1032	0	809	177	1010	0	725	244	999	0	1005	0	988	0	992	0	808	166
11	908	93	1001	0	894	143	753	160	774	250	858	163	791	243	989	0	824	218	919	151
12	1001	0	994	0	999	0	975	0	1008	0	846	163	975	0	819	154	1046	0	985	0
13	762	275	696	258	850	121	671	343	784	243	825	153	714	262	857	164	464	527	878	133
14	1013	0	987	0	1084	0	1023	0	1010	0	989	0	976	0	981	0	996	0	980	0
15	611	372	516	509	644	343	517	487	481	523	704	338	547	396	692	314	725	251	639	337
16	731	278	698	257	810	118	638	378	740	295	804	176	708	270	787	169	532	517	865	128
17	984	0	935	0	1015	0	1006	0	958	0	797	162	957	0	875	156	1004	0	985	0
18	905	118	1041	0	879	151	966	0	947	0	990	0	979	87	973	0	754	201	825	138
19	718	238	701	312	878	163	649	368	723	254	759	157	771	238	808	170	513	488	846	139
20	1019	0	996	0	853	199	996	0	775	226	1036	0	1007	0	986	0	996	0	786	195
21	894	106	978	0	1032	0	897	151	988	0	937	0	876	119	989	0	978	0	1018	0
22	1022	0	1002	0	982	0	1052	0	988	0	838	153	1035	0	838	162	1046	0	1007	0
23	854	108	984	0	1002	0	859	144	972	0	1046	0	849	125	946	0	1027	0	993	0
24	915	108	972	0	811	130	882	197	762	238	823	152	723	241	989	0	804	209	862	149
25	920	93	1009	0	811	139	1022	0	1000	0	990	0	911	97	975	0	794	226	810	142
26	1057	0	1128	0	793	205	1022	0	753	239	949	0	1015	0	1040	0	1044	0	850	202
27	830	86	997	0	903	147	854	175	761	253	819	175	769	240	999	0	829	204	939	139
28	919	89	1019	0	870	147	1017	0	987	0	1024	0	877	119	1030	0	773	205	853	115
29	874	117	993	0	1003	0	863	123	994	0	991	0	870	115	1016	0	910	0	1038	0
30	1000	0	988	0	1023	0	1029	0	1012	0	979	0	1005	0	1066	0	992	0	1009	0
31	884	96	926	0	851	130	847	200	719	240	819	192	773	222	1051	0	743	202	847	155
32	927	106	973	0	869	124	1014	0	953	0	922	0	908	108	995	0	736	212	874	145
33	1016	0	988	0	1024	0	1016	0	993	0	797	181	1034	0	815	145	999	0	1028	0
34	980	0	1017	0	980	0	1024	0	1089	0	872	188	1005	0	796	175	1007	0	1045	0
35	911	97	944	0	827	148	844	165	727	237	842	194	780	250	1033	0	774	205	904	133
36	1053	0	963	0	822	196	1005	0	754	248	1024	0	935	0	1028	0	941	0	828	181
37	826	126	1008	0	997	0	857	140	1009	0	927	0	844	109	994	0	952	0	949	0
38	896	112	1055	0	836	112	841	163	768	245	837	205	800	233	1013	0	820	211	850	135
39	946	108	954	0	878	147	989	0	1032	0	967	0	901	97	956	0	796	209	879	128
40	987	0	967	0	827	172	952	0	744	258	1076	0	1020	0	1002	0	971	0	840	177
41	1013	0	1079	0	793	188	991	0	759	217	1032	0	1039	0	983	0	992	0	811	168
42	901	153	735	228	666	342	1019	0	720	236	1011	0	860	127	855	171	1015	0	668	373
43	575	399	517	473	613	367	502	500	473	484	695	350	653	421	668	340	726	293	659	364
44	988	0	966	0	787	208	968	0	757	244	972	0	1027	0	930	0	997	0	771	175
45	993	0	1005	0	799	184	1020	0	739	250	1004	0	1026	0	986	0	1014	0	815	182
46	775	252	724	227	903	130	618	391	784	248	779	193	738	233	834	175	454	470	847	130
47	758	246	729	276	854	142	649	356	727	252	835	180	752	265	873	177	479	516	913	136
48	888	111	971	0	883	132	785	183	761	277	827	166	756	262	997	0	848	191	854	129
49	959	0	1011	0	974	0	994	0	974	0	858	161	1006	0	865	194	950	0	964	0
50	1000	0	967	0	964	0	998	0	980	0	989	0	981	0	1084	0	993	0	981	0
51	1007	0	935	0	975	0	1004	0	964	0	794	169	988	0	818	147	1009	0	1020	0
52	916	99	1028	0	856	179	877	151	753	240	803	182	694	254	1006	0	789	199	827	139
53	1017	0	1021	0	1020	0	982	0	1010	0	815	170	1022	0	822	143	1003	0	995	0
54	975	0	1020	0	811	192	968	0	768	271	976	0	1024	0	992	0	1018	0	835	179
55	687	265	753	294	849	122	643	376	767	254	841	163	707	267	811	169	498	469	817	126
56	1003	0	955	0	1010	0	1027	0	1016	0	1019	0	1019	0	963	0	1011	0	975	0
57	898	101	1006	0	890	136	812	176	717	247	819	150	726	232	981	0	822	214	834	144
58	837	126	746	218	692	336	997	0	751	252	990	0	895	141	789	154	1026	0	638	368
59	1000	0	1006	0	952	0	1045	0	978	0	784	151	982	0	773	140	995	0	942	0
60	978	0	1025	0	800	168	938	0	789	252	1036	0	959	0	1022	0	1043	0	799	182
61	888	111	1071	0	859	147	786	180	704	243	850	169	698	276	996	0	807	214	848	149
62	755	254	788	274	854	147	635	366	713	248	816	174	760	256	791	187	502	489	809	130
63	900	140	743	255	661	390	1011	0	716	241	1002	0	834	141	848	138	1024	0	673	337
64	749	263	741	292	871	139	649	363	680	237	814	184	766	262	882	170	494	512	843	134
65	857	86	993	0	925	155	946	0	1033	0	1017	0	929	106	975	0	720	210	909	139
