gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	958	0	955	0	1000	0	1018	0	768	170	760	213	1006	0	976	0	869	136	1018	0
1	1002	0	992	0	972	0	995	0	997	0	1005	0	1012	0	1017	0	1021	0	992	0
2	827	241	1009	0	779	242	767	217	863	146	999	0	1016	0	855	100	830	126	867	137
3	991	0	988	0	1063	0	1004	0	1005	0	1033	0	1059	0	1005	0	1007	0	1028	0
4	771	209	1003	0	789	240	764	228	823	156	1027	0	1003	0	927	106	846	148	891	111
5	967	0	978	0	988	0	1031	0	740	204	799	252	1034	0	1013	0	847	141	1013	0
6	722	268	523	477	720	252	740	259	797	170	530	487	632	308	712	299	866	134	1052	0
7	992	0	1003	0	996	0	1010	0	945	0	990	0	819	191	986	0	866	96	877	108
8	982	0	1001	0	986	0	1015	0	1088	0	984	0	778	192	895	126	891	99	753	263
9	779	218	1005	0	778	211	783	227	839	158	991	0	958	0	881	124	923	117	930	144
10	972	0	985	0	1019	0	959	0	866	173	802	228	1006	0	979	0	871	129	1017	0
11	772	237	975	0	783	220	747	199	860	161	1023	0	1003	0	875	106	913	143	911	123
12	1020	0	942	0	1007	0	975	0	993	0	965	0	1003	0	1008	0	1006	0	1045	0
13	982	0	1015	0	1040	0	1000	0	987	0	694	262	723	330	923	151	956	0	1031	0
14	997	0	983	0	956	0	1059	0	1001	0	932	0	793	212	913	111	968	100	756	254
15	1001	0	983	0	1006	0	1005	0	998	0	681	302	715	311	877	150	1016	0	1014	0
16	949	0	1024	0	882	0	1017	0	998	0	1028	0	1021	0	1022	0	972	0	1031	0
17	1006	0	1033	0	987	0	998	0	938	0	1000	0	816	203	1053	0	886	103	845	100
18	1010	0	1027	0	941	0	991	0	1068	0	690	276	711	277	868	154	1021	0	931	0
19	1032	0	967	0	995	0	986	0	1045	0	728	246	732	298	892	128	1059	0	992	0
20	787	209	984	0	830	218	774	231	894	155	956	0	975	0	844	107	865	130	948	119
21	988	0	1037	0	956	0	943	0	1096	0	783	279	683	286	829	145	1019	0	972	0
22	1076	0	1004	0	931	0	1015	0	1023	0	1022	0	839	199	996	0	869	102	901	128
23	1004	0	1050	0	1040	0	998	0	977	0	997	0	845	198	994	0	917	106	867	107
24	984	0	1007	0	1023	0	987	0	952	0	717	251	678	299	884	161	946	0	977	0
25	1043	0	970	0	1049	0	978	0	998	0	1021	0	759	190	863	103	890	113	774	237
26	970	0	968	0	909	0	983	0	890	176	982	0	1027	0	974	0	890	167	827	147
27	976	0	979	0	970	0	997	0	1000	0	706	280	740	307	834	150	1032	0	984	0
28	1014	0	964	0	1039	0	945	0	1019	0	692	263	694	275	869	140	997	0	1002	0
29	1009	0	891	0	1013	0	993	0	1019	0	970	0	870	179	957	0	951	126	850	108
30	1019	0	1037	0	992	0	1057	0	980	0	1014	0	1009	0	1039	0	1038	0	971	0
31	1005	0	973	0	1028	0	812	228	949	0	1062	0	822	205	792	256	746	261	746	275
32	988	0	1043	0	1030	0	964	0	985	0	992	0	930	0	996	0	946	0	976	0
33	1045	0	988	0	1004	0	1033	0	1055	0	967	0	802	184	886	97	875	100	779	250
34	1024	0	1009	0	1033	0	1051	0	1010	0	1001	0	1015	0	971	0	976	0	995	0
35	1004	0	966	0	992	0	970	0	952	0	744	259	669	271	866	143	1035	0	1027	0
36	779	234	988	0	768	216	743	222	886	160	985	0	1003	0	845	114	940	156	896	122
37	976	0	967	0	949	0	978	0	955	0	996	0	807	179	858	100	919	120	739	251
38	967	0	1023	0	1024	0	981	0	1008	0	1002	0	1028	0	1014	0	962	0	1023	0
39	1040	0	1067	0	972	0	988	0	978	0	785	275	702	283	867	131	1032	0	1025	0
40	1002	0	1008	0	963	0	1052	0	1056	0	957	0	955	0	972	0	966	0	1003	0
41	992	0	952	0	1036	0	1031	0	1016	0	746	271	699	304	821	148	1052	0	991	0
