gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	978	0	888	85	1021	0	881	112	1036	0	1024	0	928	0	789	134	968	0	951	0
1	957	0	765	254	816	156	723	260	1001	0	889	162	1002	0	996	0	679	296	732	277
2	514	503	719	253	674	318	622	358	503	543	485	485	516	513	490	476	640	368	468	555
3	679	252	927	168	796	194	1048	0	1006	0	801	201	610	380	982	0	1072	0	792	260
4	944	0	753	254	857	171	702	267	989	0	878	151	1036	0	984	0	741	287	719	245
5	751	265	847	158	878	197	960	0	994	0	808	182	609	371	986	0	1036	0	755	232
6	723	268	872	169	832	196	988	0	958	0	817	203	602	410	967	0	1018	0	759	244
7	978	0	886	151	842	160	882	146	1022	0	1002	0	994	0	989	0	1040	0	981	0
8	774	257	967	0	847	156	825	151	681	229	967	0	829	119	993	0	960	0	984	0
9	949	0	985	0	963	0	975	0	774	233	833	158	979	0	1021	0	997	0	955	0
10	814	260	823	166	808	171	1058	0	999	0	798	186	625	382	993	0	1041	0	699	201
11	1022	0	1042	0	983	0	1011	0	976	0	1018	0	920	97	1004	0	959	0	802	245
12	1004	0	991	0	1004	0	1019	0	982	0	1026	0	913	102	926	0	982	0	783	221
13	1056	0	1053	0	1031	0	957	0	991	0	1023	0	910	102	970	0	973	0	783	244
14	747	260	806	151	809	192	973	0	973	0	833	198	615	402	1015	0	965	0	795	243
15	1033	0	896	80	992	0	949	100	1012	0	901	0	1049	0	872	155	1052	0	1029	0
16	974	0	941	92	986	0	912	84	960	0	1068	0	1034	0	830	157	990	0	1011	0
17	1007	0	850	86	1014	0	919	85	1018	0	1016	0	1013	0	818	194	961	0	998	0
18	1019	0	881	77	1011	0	961	98	950	0	1041	0	1035	0	860	171	1021	0	993	0
19	1011	0	892	141	887	152	805	158	1009	0	923	0	1050	0	996	0	991	0	1013	0
20	998	0	1010	0	1068	0	1065	0	991	0	979	0	936	98	1057	0	1008	0	779	218
21	1027	0	872	156	835	151	888	145	989	0	979	0	1025	0	1023	0	1025	0	963	0
22	1017	0	1022	0	1019	0	1085	0	993	0	984	0	865	100	979	0	977	0	725	231
23	993	0	980	0	1020	0	1008	0	762	222	859	143	1055	0	1003	0	989	0	1004	0
24	984	0	1013	0	945	0	1006	0	1033	0	982	0	896	99	1020	0	999	0	771	217
25	989	0	860	75	1003	0	873	61	944	0	978	0	1002	0	801	174	973	0	1006	0
26	979	0	882	182	1025	0	967	0	991	0	1037	0	860	160	984	0	1055	0	1030	0
27	904	0	881	87	971	0	856	75	989	0	1012	0	1047	0	796	161	956	0	1047	0
28	987	0	966	0	939	0	1007	0	984	0	971	0	912	90	1033	0	1005	0	742	242
29	953	0	909	89	1022	0	871	78	1024	0	978	0	1062	0	851	163	1008	0	1048	0
30	996	0	869	194	980	0	982	0	986	0	995	0	855	155	1014	0	1028	0	976	0
31	1013	0	902	67	945	0	878	86	1002	0	994	0	968	0	835	174	1043	0	928	0
32	956	0	1030	0	961	0	994	0	1025	0	1059	0	861	82	1054	0	1049	0	775	263
33	759	249	1039	0	827	153	854	129	791	263	1015	0	865	128	997	0	942	0	1049	0
34	1031	0	1059	0	983	0	1043	0	977	0	939	0	918	105	1027	0	1002	0	744	229
35	960	0	846	156	949	0	976	0	1049	0	991	0	876	156	1025	0	958	0	1008	0
36	1030	0	872	173	1048	0	1014	0	956	0	881	0	878	158	997	0	1007	0	1019	0
37	994	0	956	0	1032	0	991	0	1016	0	945	0	871	89	988	0	978	0	753	257
38	961	0	833	140	819	151	873	133	1008	0	1007	0	1003	0	974	0	967	0	950	0
39	992	0	945	66	1002	0	932	106	1014	0	961	0	973	0	831	169	1013	0	1039	0
40	1004	0	969	0	973	0	1007	0	989	0	993	0	921	119	940	0	962	0	770	239
41	1036	0	1042	0	993	0	989	0	1045	0	965	0	917	86	1023	0	1015	0	806	248
