gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	80	18	89	26	80	31	83	24	67	8
1	88	25	71	28	79	30	72	19	109	0
2	82	19	79	26	74	29	76	15	107	8
3	106	0	97	0	98	0	83	26	86	0
4	89	15	61	19	70	27	84	23	86	10
5	100	0	97	0	113	0	88	16	106	0
6	63	33	60	47	36	40	70	34	65	31
7	114	0	109	0	83	21	76	7	94	14
8	71	19	81	23	84	32	85	12	86	13
9	71	18	84	29	52	15	92	15	103	13
10	94	25	73	15	56	37	88	20	100	12
11	96	0	95	0	96	0	88	15	103	0
12	63	45	49	48	41	37	65	33	45	38
13	87	19	89	22	52	36	110	19	102	0
14	73	11	95	24	66	29	55	11	101	0
15	78	19	75	15	64	26	78	11	103	0
16	77	17	72	29	76	30	93	12	79	14
17	69	18	80	26	74	34	99	22	86	8
18	78	18	72	23	85	37	72	26	79	10
19	89	0	89	17	98	0	85	0	92	8
20	92	0	118	0	103	0	95	21	103	0
21	91	21	86	24	84	24	83	18	88	0
22	66	20	74	14	71	24	64	11	110	0
23	97	0	92	0	91	0	100	14	79	0
24	90	0	84	0	65	25	100	10	102	21
25	106	0	95	0	122	0	105	0	94	0
26	76	22	91	16	83	17	79	24	91	0
27	102	0	101	0	78	26	77	18	90	7
28	78	10	70	25	74	29	90	13	75	21
29	91	0	81	0	81	0	92	15	118	0
30	68	46	67	49	45	53	60	38	49	43
31	77	16	89	22	64	27	70	15	77	8
32	108	0	122	0	114	0	111	13	82	0
33	108	0	113	0	101	0	83	11	97	0
34	91	20	89	26	93	32	77	13	97	10
35	113	0	113	0	102	0	98	22	106	0
36	36	49	49	36	39	50	65	39	53	53
37	110	0	101	0	96	0	100	16	121	0
38	75	22	79	22	66	28	89	12	99	0
39	115	0	104	0	117	0	112	0	81	0
40	71	18	92	22	70	32	93	20	77	10
41	76	19	78	24	83	22	96	15	77	21
42	60	26	79	29	72	33	82	21	93	14
43	108	0	84	11	112	0	86	0	85	13
44	81	17	71	21	66	28	82	16	99	9
45	86	15	86	20	67	23	79	22	106	0
46	43	48	50	54	51	39	75	39	48	57
47	84	26	88	24	72	24	77	21	122	0
48	104	0	111	0	84	15	96	13	72	22
49	102	0	84	0	82	0	108	0	122	0
50	69	26	80	29	79	36	64	17	89	0
51	90	0	99	0	78	18	77	14	76	10
52	102	0	113	0	94	0	98	0	115	0
53	55	60	51	52	45	41	76	46	44	44
54	102	0	97	0	111	0	85	15	103	0
55	81	33	51	38	46	48	68	35	51	29
56	46	63	40	51	55	53	75	29	53	59
57	84	18	86	20	78	35	81	16	88	0
58	90	17	83	20	89	39	90	16	86	14
59	111	0	99	0	109	0	76	12	93	0
60	63	32	66	58	48	50	53	27	64	35
61	85	17	75	22	73	32	76	13	79	11
62	81	17	82	36	58	23	79	15	93	0
63	81	26	84	22	87	33	77	26	88	10
64	94	0	109	0	95	0	105	0	110	0
65	88	0	97	0	117	0	98	15	82	0
66	82	23	82	14	77	42	84	13	115	0
67	99	20	64	16	70	34	78	16	101	18
68	94	0	91	0	90	0	96	0	125	0
69	98	24	73	19	66	33	83	19	103	0
70	102	0	94	0	89	27	90	18	80	21
71	69	12	82	23	83	28	88	17	92	0
72	81	16	79	29	75	19	86	13	85	11
73	90	13	75	20	73	28	77	28	84	8
74	104	0	88	0	105	0	104	22	106	0
75	81	18	91	17	73	40	69	19	87	16
76	70	24	81	21	78	27	69	25	91	12
77	77	20	79	26	83	25	83	24	94	0
78	66	27	84	14	60	23	64	24	90	0
79	89	22	88	14	79	34	88	17	91	0
80	93	18	55	28	68	34	89	20	85	0
81	97	20	90	20	68	19	57	26	88	20
82	81	17	75	22	82	23	89	23	76	16
83	68	21	91	17	67	21	72	22	92	0
84	101	0	88	0	76	0	108	0	94	0
85	73	28	68	25	63	33	87	18	106	4
86	123	0	97	0	102	0	105	0	86	0
87	82	21	94	15	76	30	92	12	84	11
88	113	0	96	0	91	0	83	14	105	0
89	76	18	85	31	74	28	75	15	90	0
90	82	21	82	15	60	24	77	13	97	0
91	114	0	117	0	98	0	98	0	89	0
92	68	22	93	13	61	32	81	22	67	15
93	86	31	80	19	69	32	81	24	103	0
94	79	12	73	20	66	28	80	21	118	0
95	125	0	94	0	105	0	84	12	92	0
96	85	20	72	21	69	26	105	28	90	13
97	57	48	53	48	54	42	66	33	42	43
98	57	29	57	59	56	42	64	31	62	20
99	101	0	109	0	103	0	93	17	85	0
