gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	84	19	90	0	107	0	106	0	101	0	67	18	106	0	98	0	90	0	105	0	101	0	84	28	88	15	93	17	85	14
1	108	0	89	0	70	35	106	0	80	12	94	0	96	0	84	15	100	0	101	0	71	22	107	0	112	0	90	0	71	15
2	110	0	87	0	90	0	119	0	85	0	85	0	85	18	94	14	80	18	87	0	79	19	92	0	86	18	103	0	115	0
3	93	12	93	0	106	0	81	24	107	0	77	29	106	0	93	10	102	0	108	0	108	13	81	30	79	13	65	38	84	14
4	107	0	105	0	58	26	104	0	84	13	100	0	83	0	93	14	100	0	106	0	84	27	84	0	120	0	114	0	87	24
5	104	0	99	0	98	0	91	0	109	0	107	0	83	26	86	13	77	17	89	0	89	15	90	0	81	18	101	0	102	0
6	102	0	100	0	85	36	91	0	56	20	101	0	99	0	76	9	97	0	111	0	90	13	107	0	98	0	87	0	73	26
7	93	13	40	48	78	25	73	25	96	0	76	39	48	38	70	18	68	27	54	49	75	25	43	51	65	32	66	41	64	32
8	75	15	100	0	102	0	115	0	95	0	86	15	105	0	96	0	100	0	102	0	98	0	81	19	70	17	80	18	79	8
9	85	10	47	48	86	17	70	16	100	0	49	38	51	29	70	28	80	32	42	46	63	23	55	48	57	32	82	30	67	36
10	110	0	100	0	104	0	110	0	107	0	91	0	85	21	86	14	82	21	91	0	75	16	113	0	81	19	109	0	95	0
11	93	16	94	0	91	0	85	23	89	0	91	18	111	0	83	6	114	0	95	0	99	13	76	21	81	13	81	41	91	19
12	90	12	110	0	124	0	72	27	75	0	73	18	87	0	102	11	99	0	109	0	88	15	77	34	99	13	83	28	78	15
13	92	18	72	29	78	19	82	21	106	0	78	28	68	38	83	35	85	31	67	35	76	37	47	43	72	28	73	31	90	15
14	94	0	108	0	106	0	90	0	95	0	95	0	76	22	66	13	87	13	101	0	75	19	95	0	81	16	99	0	91	0
15	95	17	58	52	87	22	48	42	92	14	44	46	47	45	74	30	78	32	54	43	51	30	55	43	70	36	42	53	70	29
16	103	17	109	0	106	0	88	0	80	0	79	8	103	0	95	0	106	0	120	0	87	0	74	24	78	13	70	16	73	7
17	74	19	96	0	98	0	97	0	107	0	75	19	90	0	96	0	84	0	106	0	93	0	69	32	84	20	78	16	76	11
18	63	14	54	53	81	22	49	53	87	9	49	39	57	50	65	30	75	42	55	52	73	31	52	53	72	27	55	49	65	28
19	98	0	84	0	93	0	99	0	106	0	97	0	80	19	92	14	100	13	95	0	92	20	105	0	102	13	89	0	94	0
20	101	14	100	0	108	0	103	0	94	0	82	23	85	0	95	0	106	0	98	0	102	0	52	24	71	12	94	22	93	16
21	106	19	47	53	91	14	84	17	95	0	67	49	67	31	78	26	66	21	52	45	79	21	50	53	71	27	71	38	65	28
22	93	15	47	34	63	20	84	26	107	0	55	28	64	49	70	24	66	30	47	65	69	24	40	36	68	26	72	31	58	23
23	69	25	108	0	78	35	101	0	51	47	96	0	128	0	66	14	124	0	95	0	94	18	88	0	86	17	75	0	80	12
24	102	15	54	47	82	27	39	45	84	17	56	49	55	54	50	38	62	39	57	60	66	19	52	43	72	36	52	42	67	26
25	82	9	88	19	75	18	81	26	106	0	83	26	73	38	81	26	71	32	86	26	60	28	53	60	73	33	78	34	92	14
26	100	16	56	44	83	26	76	22	92	0	63	30	58	22	93	17	79	34	44	41	83	27	48	43	86	28	75	25	61	28
27	71	13	103	0	105	0	88	0	91	0	76	20	102	0	82	0	103	0	93	0	94	0	81	26	73	11	80	15	82	17
28	86	11	103	0	111	0	102	0	112	0	88	11	106	0	91	0	104	0	115	0	97	0	74	38	110	16	91	22	86	13
29	72	12	84	0	81	0	87	19	95	0	82	24	114	0	91	7	90	0	101	0	92	9	84	34	78	30	72	43	78	24
30	79	12	71	24	91	18	76	28	102	0	72	15	59	33	58	20	53	20	72	28	64	32	60	57	59	33	53	35	86	18
31	87	15	100	0	98	0	96	0	110	0	80	17	99	0	106	0	90	0	104	0	111	0	69	22	82	18	77	20	81	18
32	105	0	102	0	99	0	76	0	97	0	105	0	74	25	75	21	91	21	107	0	72	21	108	0	86	15	103	0	96	0
33	95	13	98	0	91	0	100	0	87	0	73	16	90	0	104	0	108	0	97	0	109	0	72	37	74	8	79	22	95	13
34	77	9	54	55	80	19	82	28	112	0	62	48	74	41	68	26	52	36	50	59	68	27	43	61	70	36	60	47	68	39
35	78	12	51	53	80	21	78	29	89	0	55	45	57	38	85	30	64	40	45	59	70	44	52	42	71	21	63	33	78	35
36	85	18	38	53	75	21	70	28	114	0	63	40	66	35	77	17	64	38	54	50	73	30	49	48	65	34	62	38	53	23
37	94	0	75	23	99	0	92	0	102	0	93	0	107	24	96	0	87	18	105	0	95	0	91	0	113	0	96	0	105	0
38	80	20	105	0	80	0	104	0	109	0	72	11	85	0	104	0	101	0	104	0	95	0	87	26	96	14	73	25	107	15
39	83	18	34	58	85	21	55	52	78	10	55	51	42	58	74	28	69	20	43	53	65	37	68	57	70	37	63	45	57	17
40	86	0	96	0	75	34	109	0	104	18	99	0	97	0	79	19	95	0	103	0	64	15	116	0	99	0	110	0	65	11
41	75	8	94	0	107	0	74	25	118	0	67	20	114	0	103	10	103	0	92	0	88	17	75	26	75	10	52	35	85	17
42	77	12	57	52	77	15	48	54	82	9	54	49	60	60	62	27	70	23	55	57	66	29	49	40	83	19	60	52	73	33
43	84	12	62	65	62	23	89	20	113	0	71	40	66	42	68	28	58	34	47	50	62	22	44	50	61	41	60	25	76	37
44	73	12	71	24	82	26	68	24	106	0	68	32	66	28	85	25	73	39	75	19	62	30	64	48	77	40	67	31	115	13
45	104	0	98	0	92	43	108	0	77	20	87	0	108	0	93	14	101	0	97	0	76	17	102	0	104	0	107	0	95	24
46	108	0	99	0	87	0	98	0	102	0	108	0	81	17	75	20	64	16	87	0	68	19	102	0	63	15	104	0	110	0
47	79	12	64	53	89	25	73	23	97	0	51	28	54	40	81	17	66	28	52	50	70	34	63	46	66	40	71	38	73	30
48	83	0	113	0	101	0	98	0	119	0	95	0	74	27	78	16	84	14	103	0	91	13	114	0	79	18	102	0	81	0
49	85	20	118	0	88	0	113	0	94	0	101	15	86	0	103	0	91	0	104	0	103	0	73	19	85	11	78	26	86	17
50	71	19	49	64	76	27	76	15	97	0	62	32	64	36	103	27	52	36	46	50	67	34	50	37	62	31	74	43	62	32
51	103	0	85	0	61	22	99	0	81	20	86	0	103	0	86	12	109	0	96	0	96	26	96	0	97	0	117	0	71	20
52	83	22	37	33	83	24	74	28	110	0	73	35	59	38	88	25	77	36	52	50	77	36	48	45	72	31	71	30	73	27
53	93	12	97	0	105	0	95	0	88	0	80	10	102	0	91	0	97	0	95	0	85	0	81	24	90	10	83	11	90	15
54	82	14	102	0	105	0	106	0	103	0	98	13	104	0	98	0	94	0	104	0	95	0	64	17	85	14	98	18	82	6
55	102	15	74	0	113	0	74	27	86	0	72	21	106	0	97	4	95	0	82	0	90	7	61	27	90	12	65	36	84	13
56	91	0	106	0	58	23	109	0	74	20	102	0	95	0	67	16	111	0	97	0	70	15	101	0	104	0	90	0	80	13
