gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	74	15	105	20	98	0	92	0	90	11	100	15	85	13	93	0	64	41	97	0	95	8	98	20	92	17	95	19	67	21
1	108	0	93	0	121	12	110	0	83	10	103	0	98	0	100	0	77	0	89	15	69	12	113	0	99	0	110	0	109	0
2	101	0	94	0	105	20	85	0	91	15	111	0	87	0	111	0	97	0	91	18	97	12	116	0	92	0	106	0	89	0
3	91	0	87	18	87	0	110	0	104	0	68	16	93	21	96	12	80	0	112	0	106	0	66	20	116	0	100	0	109	0
4	106	0	103	0	88	19	91	0	94	8	99	0	103	0	109	0	105	0	96	15	103	15	92	0	86	0	118	0	89	0
5	62	32	80	35	78	15	64	29	80	26	70	36	84	16	68	21	45	38	74	30	60	40	81	22	38	57	71	30	52	39
6	78	0	65	14	106	0	107	0	98	0	64	18	90	22	87	8	101	0	98	0	113	0	90	15	110	0	100	0	83	0
7	95	0	78	19	99	0	96	0	105	0	83	18	99	16	84	5	94	0	104	0	103	0	73	15	98	0	111	0	119	0
8	74	13	83	12	111	0	77	12	95	7	74	16	86	7	91	15	82	37	110	0	86	25	73	19	65	46	78	38	73	20
9	94	0	69	13	107	0	107	0	104	0	76	18	94	17	103	8	93	0	121	0	116	0	68	18	109	0	93	0	103	0
10	95	0	90	0	83	12	90	0	91	8	100	0	102	0	99	0	104	0	84	8	86	14	115	0	99	0	104	0	89	0
11	92	0	92	15	93	0	109	0	101	0	90	15	91	10	79	7	115	0	92	0	94	0	89	15	96	0	101	0	95	0
12	57	50	50	61	68	42	43	44	50	53	57	38	50	52	52	44	50	52	61	46	57	50	58	57	42	61	45	44	42	52
13	47	47	42	50	85	33	65	54	41	49	57	48	44	52	56	63	41	62	51	58	40	48	36	48	58	50	48	44	53	48
14	73	21	90	17	111	0	108	0	80	6	103	21	86	9	89	0	52	35	106	0	92	10	88	16	91	15	90	9	80	21
15	116	0	91	16	93	0	91	0	101	0	82	16	89	16	108	8	125	0	106	0	102	0	86	14	92	0	114	0	119	0
16	46	50	64	43	41	39	52	58	43	57	45	58	42	50	51	44	45	45	44	44	54	47	46	46	34	44	38	45	53	43
17	92	0	109	0	82	20	103	0	79	12	106	0	92	0	97	0	105	0	82	14	85	14	81	0	100	0	121	0	99	0
18	104	0	77	19	102	0	97	0	95	0	82	14	77	15	91	10	107	0	101	0	88	0	79	20	98	0	93	0	106	0
19	96	17	77	15	100	0	106	0	83	13	95	13	74	14	95	0	62	48	84	0	77	12	89	18	79	17	93	7	76	18
20	68	11	101	22	103	0	100	13	99	10	74	7	102	11	81	20	71	40	93	0	75	22	67	16	72	49	73	46	87	27
21	97	12	76	14	92	0	100	14	91	10	80	17	92	16	69	14	61	29	93	0	65	28	88	14	74	47	60	37	59	9
22	115	0	82	20	85	0	105	0	103	0	84	16	85	12	92	15	99	0	96	0	98	0	77	14	109	0	109	0	109	0
23	91	15	94	22	109	0	106	0	78	8	94	14	65	8	106	0	65	35	96	0	96	14	92	12	105	18	80	13	82	19
24	82	0	116	0	87	16	98	0	86	12	106	0	99	0	88	0	93	0	80	13	81	12	113	0	112	0	98	0	91	0
25	85	0	87	9	98	0	113	0	89	0	77	17	92	21	70	6	99	0	115	0	98	0	82	14	113	0	110	0	109	0
26	79	27	55	39	67	13	64	41	74	21	70	33	85	12	75	15	53	40	64	23	64	30	80	14	49	45	76	25	51	57
