gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	91	8	96	0	73	22	91	21	40	50	81	21	104	0	93	15	75	15	55	56	110	0	81	12	72	38	82	15	73	24
1	90	5	104	0	88	15	86	5	53	34	91	0	92	0	69	20	82	14	72	30	109	0	106	0	77	0	106	0	132	0
2	74	31	52	33	100	0	91	0	117	0	96	0	78	24	76	26	89	13	96	0	85	0	69	27	77	15	97	14	96	0
3	72	26	56	24	101	0	93	0	88	0	109	0	74	26	69	34	93	11	111	0	84	0	77	39	79	18	95	19	99	0
4	96	15	111	0	77	42	69	12	50	52	54	47	93	0	81	18	67	26	55	55	77	32	82	11	56	37	71	24	56	50
5	90	11	101	0	73	21	75	14	57	53	87	24	99	0	85	16	94	16	47	52	106	0	90	8	64	34	82	21	86	24
6	73	22	115	0	72	30	89	12	63	39	45	56	110	0	81	17	70	29	57	49	70	25	75	15	61	34	86	18	43	57
7	100	0	98	0	110	0	97	0	120	0	72	23	96	0	111	0	92	0	106	0	90	0	97	0	90	17	90	20	85	17
8	88	8	95	0	65	27	69	12	51	49	78	20	106	0	65	17	82	12	58	52	96	0	94	12	57	48	83	24	78	25
9	66	29	66	27	108	0	103	0	120	0	108	0	82	36	67	23	87	16	93	0	104	0	52	29	81	15	82	15	126	0
10	79	9	98	0	87	21	81	16	36	47	76	14	111	0	83	27	87	19	59	44	111	0	74	9	72	35	68	24	70	25
11	110	0	104	0	91	0	92	0	99	0	67	23	115	0	101	0	104	0	84	0	101	0	89	0	77	21	85	12	74	24
12	96	18	114	0	88	16	78	13	77	38	105	0	108	0	74	20	90	8	63	35	100	0	106	0	95	0	105	0	99	0
13	88	33	73	26	102	0	92	0	90	0	115	0	64	33	70	34	90	16	90	0	119	0	71	24	88	13	81	10	104	0
14	113	0	102	0	89	0	99	9	112	0	92	0	83	24	111	0	101	0	90	0	83	17	91	0	100	0	88	19	92	0
15	78	23	77	19	107	0	95	0	123	0	96	0	72	23	59	33	98	9	103	0	101	0	85	24	84	16	86	18	99	0
16	69	16	121	0	83	15	78	13	64	31	97	0	111	0	79	18	84	15	70	30	106	0	102	0	98	0	115	0	97	0
17	90	10	90	0	73	20	85	13	54	55	76	18	96	0	85	17	93	13	57	51	110	0	81	14	61	37	86	20	76	26
18	78	17	69	20	102	0	100	0	89	0	101	0	74	33	57	26	91	13	113	0	107	0	73	33	96	18	92	17	109	0
19	108	0	100	0	76	13	97	0	95	17	68	20	95	0	110	0	86	0	78	20	102	0	92	0	70	32	74	15	77	28
