gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	80	16	91	14	87	25	91	0	68	28	87	0	71	38	134	0	106	0	91	11	75	31	92	23	70	27	80	21	111	0
1	65	18	89	14	63	15	83	0	71	23	103	0	86	14	89	0	102	0	98	0	81	18	89	25	88	26	93	0	89	0
2	82	18	97	24	74	27	95	0	80	23	102	0	78	16	118	0	88	0	105	0	68	26	76	27	93	21	111	0	77	0
3	109	0	89	0	90	0	94	0	103	0	87	18	87	0	76	23	90	0	85	5	124	0	104	0	90	0	73	30	110	0
4	83	16	84	17	73	17	91	0	65	35	107	0	83	23	95	0	113	0	85	0	66	20	82	14	91	15	114	0	90	0
5	89	0	86	0	103	0	101	0	94	0	105	0	88	8	98	0	90	0	109	9	86	10	96	0	84	0	71	14	110	0
6	76	15	86	16	77	24	101	0	83	15	104	0	74	12	106	0	102	0	86	0	64	20	71	18	81	13	87	0	101	0
7	84	19	99	13	69	24	91	0	60	26	116	0	90	18	96	0	90	0	99	0	87	16	64	25	90	12	88	0	94	0
8	81	18	90	11	74	26	102	0	73	22	94	0	62	14	100	0	96	0	86	0	85	21	92	17	73	15	102	0	94	0
9	69	31	62	41	81	28	115	0	51	55	68	27	63	43	61	20	80	0	59	34	69	28	56	41	56	44	81	31	74	25
10	106	0	84	0	111	0	113	0	102	0	98	0	79	13	91	0	101	0	96	9	73	18	93	0	87	0	86	26	111	0
11	104	0	94	0	108	0	101	0	105	0	86	13	95	0	67	25	82	0	93	15	101	0	86	0	99	0	75	35	102	0
12	103	11	78	9	84	22	123	0	71	20	91	0	102	12	91	0	95	0	87	0	82	14	88	20	79	18	93	0	104	0
13	73	42	47	47	48	49	68	34	49	49	73	15	64	26	78	28	86	29	73	37	51	53	54	42	52	59	71	27	74	21
14	79	13	85	17	58	19	97	0	74	22	95	0	69	15	97	0	93	0	86	0	73	17	90	23	63	8	115	0	104	0
15	89	17	76	25	78	27	96	0	91	29	109	0	66	13	112	0	102	0	106	0	88	19	61	20	105	16	99	0	103	0
16	100	0	103	13	103	0	93	14	91	0	94	0	115	0	120	0	98	0	107	0	94	0	65	13	90	0	73	0	77	26
17	65	40	57	44	66	22	94	0	50	36	75	31	49	48	75	33	80	0	75	30	69	31	60	38	50	50	84	25	82	26
18	71	27	55	45	77	34	76	0	52	45	68	29	74	34	67	21	98	0	48	34	82	38	60	27	58	45	100	20	68	14
19	96	20	84	17	70	23	102	0	62	29	104	0	115	10	111	0	88	0	93	0	90	22	82	26	76	20	103	0	95	0
20	110	0	102	13	116	0	102	0	102	0	97	8	101	0	101	0	106	0	107	0	89	0	109	0	102	0	104	0	75	27
21	100	0	103	0	106	0	112	0	98	0	91	19	100	0	77	29	98	0	80	11	109	0	98	0	112	0	69	26	123	0
22	81	15	70	10	88	24	106	0	88	26	94	0	78	13	82	0	129	0	99	0	86	19	62	19	71	17	111	0	92	0
23	71	32	63	36	86	23	104	0	58	51	63	20	66	33	79	30	89	0	77	45	60	30	70	36	52	44	78	19	76	33
24	91	0	103	10	99	0	99	0	101	0	102	11	92	0	101	0	97	0	84	0	105	0	102	0	107	0	102	0	66	37
25	96	0	93	7	103	0	110	0	107	0	84	13	105	0	83	0	112	0	97	0	110	0	109	0	79	0	87	0	69	33
26	54	37	52	24	71	22	96	0	49	51	65	21	78	42	59	29	85	0	72	37	60	34	58	33	62	43	75	9	74	29
27	84	21	89	18	74	31	98	0	85	23	100	0	73	15	114	0	85	0	92	0	76	18	66	24	77	30	120	0	93	0
28	57	35	64	37	65	34	112	0	54	49	78	17	63	34	64	25	104	0	39	33	76	25	60	27	51	49	87	18	67	19
29	53	36	68	41	58	31	96	0	40	43	74	27	58	41	74	25	106	0	53	30	58	25	64	51	45	46	90	20	70	30
30	64	19	88	10	80	24	94	0	56	28	87	0	59	44	102	0	108	0	83	13	80	29	77	24	76	21	83	19	96	0
31	76	16	82	23	68	27	93	0	76	17	109	0	98	18	87	0	106	0	97	0	81	16	85	18	75	20	101	0	101	0
32	74	22	80	16	94	22	94	0	79	29	111	0	47	40	115	0	86	0	97	14	77	35	95	20	74	29	81	14	93	0
33	94	16	75	13	82	25	108	0	66	20	102	0	83	20	99	0	92	0	86	0	73	17	83	20	95	24	101	0	127	0
34	101	0	88	5	94	0	105	0	95	0	105	11	110	0	93	0	100	0	108	0	114	0	99	0	98	0	108	0	80	17
35	83	15	81	14	69	20	117	0	72	24	111	0	91	11	100	0	112	0	96	0	69	14	82	17	89	14	100	0	115	0
36	74	40	60	40	78	27	103	0	53	55	80	25	57	40	78	27	98	0	71	41	76	27	60	36	37	45	94	18	74	31
37	70	32	56	58	55	22	98	0	52	51	69	21	60	38	95	25	93	0	57	27	75	30	51	35	48	54	86	16	60	21
38	61	34	65	41	84	30	94	0	41	42	70	22	62	33	85	26	105	0	75	35	61	31	70	37	50	55	76	17	84	28
39	80	18	80	14	65	30	98	0	77	23	98	0	78	14	121	0	98	0	88	0	94	20	93	18	89	19	113	0	93	0
40	77	15	82	24	72	27	80	0	78	27	100	0	65	32	100	0	104	0	102	13	72	21	102	21	68	31	87	27	122	0
41	96	0	88	0	105	0	104	0	79	0	73	20	92	0	67	24	97	0	107	12	96	0	92	0	103	0	65	19	103	0
42	75	11	59	14	68	26	94	0	74	24	105	0	75	24	121	0	105	0	93	0	83	15	76	17	78	21	83	0	99	0
43	56	29	49	47	75	23	96	0	50	52	69	20	47	29	62	19	77	0	63	29	63	23	69	52	54	44	71	25	70	27
44	67	23	80	18	87	13	103	0	76	31	114	0	78	16	101	0	96	0	98	0	87	23	84	16	62	24	116	0	99	0
45	72	17	91	10	111	0	91	14	99	0	68	27	100	10	92	25	74	18	82	14	92	0	101	15	107	0	57	36	79	19
