gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	91	0	109	0	76	19	94	0	89	0	95	0	100	0	96	0	107	0	113	0	85	33	84	24	111	0	92	0	90	0
1	101	0	99	0	83	19	100	0	95	0	99	0	100	0	94	0	101	0	103	0	67	23	66	38	102	0	106	0	99	0
2	78	16	93	0	77	13	106	0	97	0	119	0	74	29	89	0	81	27	69	26	70	29	108	0	96	0	91	13	70	42
3	74	22	99	0	86	11	86	0	91	0	103	0	73	20	93	0	72	22	65	29	80	31	106	0	110	0	95	24	58	40
4	46	58	74	12	69	39	47	45	81	13	54	74	41	47	48	57	53	52	57	50	49	52	48	59	57	26	66	36	50	54
5	43	61	86	21	70	43	56	43	84	14	51	63	45	64	43	42	46	52	53	54	61	66	40	59	59	45	71	40	44	48
6	100	14	98	0	104	0	54	23	86	0	127	0	87	16	64	19	92	11	111	0	88	0	92	0	100	0	93	0	97	0
7	64	17	96	0	80	18	97	0	89	0	113	0	64	26	105	0	91	20	69	22	77	25	102	0	123	0	86	18	62	33
8	85	15	108	0	75	22	123	0	100	0	93	0	82	36	108	0	89	17	87	27	71	29	105	0	99	0	85	14	73	45
9	87	0	82	17	87	14	102	0	96	11	67	17	97	0	95	0	90	13	87	0	86	26	71	23	79	10	90	7	74	13
10	82	20	103	0	96	16	101	0	92	0	107	0	78	28	116	0	60	16	92	27	70	31	108	0	98	0	85	15	79	38
11	67	20	129	0	92	16	101	0	104	0	111	0	68	37	116	0	67	29	84	29	67	24	105	0	92	0	73	23	60	38
12	113	0	75	38	104	18	93	0	68	40	90	0	93	0	100	0	105	0	88	0	108	0	87	0	84	9	94	18	93	0
13	122	0	87	18	80	12	91	0	79	11	80	20	106	0	113	0	84	12	98	0	74	22	85	35	105	12	94	11	102	12
14	104	0	105	0	89	19	104	0	100	0	97	0	104	0	102	0	109	0	103	0	78	28	65	19	93	0	83	0	92	0
15	103	0	112	0	99	0	96	0	95	0	90	0	97	0	103	0	106	0	86	0	97	0	104	0	117	0	92	0	77	14
16	104	0	101	0	83	16	101	0	99	0	79	0	105	0	90	0	104	0	108	0	74	23	63	19	115	0	112	0	110	0
17	108	0	82	33	79	16	98	0	76	32	97	0	97	0	92	0	119	0	98	0	94	0	102	0	89	15	99	9	111	0
18	100	0	63	25	79	10	103	0	91	18	77	25	98	0	93	0	95	19	93	0	72	34	84	30	95	17	81	8	87	13
19	91	9	87	0	115	0	68	24	95	0	118	0	76	21	73	27	86	14	94	0	96	0	118	0	92	0	98	0	100	0
20	70	19	111	0	75	14	92	0	110	0	97	0	74	26	98	0	96	25	77	30	71	31	94	0	112	0	81	17	64	38
21	100	0	122	0	76	0	108	0	121	0	81	0	98	0	83	0	95	0	119	0	106	0	110	0	84	0	88	0	76	14
22	97	0	86	25	93	12	107	0	91	9	75	25	115	0	101	0	97	14	87	0	79	24	83	35	83	9	84	11	81	10
23	86	22	89	30	75	19	116	0	89	16	82	23	99	0	116	0	87	13	73	20	82	24	72	29	70	35	99	13	103	14
24	88	0	88	26	77	24	110	0	71	27	87	0	114	0	116	0	99	0	89	0	109	0	138	0	70	10	95	18	98	0
25	110	0	103	0	110	0	106	0	104	0	91	0	96	0	89	0	92	0	98	0	94	0	102	0	112	0	102	0	84	21
26	100	17	102	0	81	20	96	0	106	0	87	0	60	35	96	0	71	30	81	18	69	26	87	0	98	0	74	23	69	27
27	83	12	97	0	77	12	111	0	100	0	98	0	66	29	95	0	65	18	76	15	63	32	87	0	105	0	101	11	56	38
28	101	0	66	33	83	24	117	0	54	37	124	0	116	0	87	0	103	0	88	0	91	0	93	0	98	13	93	12	112	0
29	69	17	96	0	76	18	102	0	102	0	92	0	71	24	103	0	78	24	77	20	82	25	103	0	85	0	96	25	56	44
30	45	42	89	19	51	39	48	55	92	14	52	58	54	41	54	57	51	45	46	58	49	47	37	56	67	27	61	31	46	57
31	86	0	106	0	100	0	92	0	111	0	101	0	102	0	103	0	108	0	89	0	92	0	103	0	92	0	91	0	89	13
32	88	0	62	29	94	20	88	0	64	39	98	0	103	0	70	0	119	0	117	0	106	0	113	0	86	12	102	14	113	0
33	105	0	102	0	106	0	88	0	94	0	98	0	96	0	96	0	87	0	89	0	104	0	107	0	103	0	108	0	81	15
34	76	0	108	0	102	0	87	0	96	0	105	0	115	0	100	0	91	0	98	0	107	0	104	0	85	0	103	0	92	25
35	116	0	71	25	90	16	77	0	61	28	93	0	94	0	105	0	105	0	93	0	110	0	95	0	85	17	88	11	109	0
36	95	0	59	29	65	23	113	0	70	34	107	0	109	0	88	0	100	0	84	0	101	0	79	0	96	27	67	17	106	0
37	101	0	66	21	90	17	96	0	91	10	92	21	91	0	99	0	82	8	105	0	77	24	63	24	74	14	80	12	90	8
38	46	44	91	23	64	46	62	52	85	13	51	56	43	49	48	47	37	51	72	47	52	49	62	44	70	30	69	39	41	46
39	101	0	96	22	93	22	123	0	82	14	66	32	91	0	109	0	78	19	105	0	72	23	69	24	102	13	86	7	86	7
40	75	18	110	0	71	23	87	0	99	0	90	0	54	40	108	0	80	16	79	21	80	30	117	0	112	0	99	15	73	37
41	100	0	91	0	108	0	94	0	87	0	101	0	97	0	106	0	111	0	95	0	115	0	97	0	96	0	105	0	79	19
42	92	14	85	0	93	18	90	0	99	0	107	0	61	27	115	0	72	24	80	27	53	26	114	0	103	0	95	12	58	37
43	99	0	108	0	80	17	93	0	96	0	107	0	95	0	103	0	86	0	89	0	73	28	76	27	100	0	106	0	87	0
44	85	13	95	0	82	12	103	0	96	0	99	0	61	30	85	0	93	21	64	32	62	25	101	0	105	0	75	14	70	33
