gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	93	0	84	12	95	0	92	0	97	0	87	0	100	0	89	0	98	12	93	0	94	0	95	0	101	0	97	0	84	13
1	101	0	105	7	82	0	104	0	90	0	93	0	90	0	103	0	68	16	117	0	81	0	105	0	106	0	101	0	92	22
2	90	0	108	5	108	0	83	0	95	0	95	0	92	0	95	0	81	12	99	0	116	0	112	0	102	0	97	0	71	15
3	90	16	80	14	93	0	72	21	78	20	64	28	72	32	85	0	115	0	86	0	87	0	95	11	105	0	64	32	107	0
4	92	0	100	0	96	0	92	0	110	0	103	0	97	0	106	0	86	18	113	0	122	0	107	0	59	27	73	19	98	0
5	50	61	60	36	37	35	52	46	85	22	64	51	52	69	46	66	64	23	84	41	48	53	69	33	66	13	73	27	79	9
6	99	0	101	8	116	0	111	0	97	0	113	0	78	0	107	0	107	9	111	0	104	0	109	0	103	0	96	0	82	18
7	78	17	84	14	90	0	82	36	78	24	70	41	72	23	98	0	94	0	103	0	85	0	87	15	111	0	75	42	84	0
8	84	12	91	10	111	0	76	22	82	25	72	30	77	20	110	0	91	0	108	0	88	0	86	15	96	0	71	34	88	0
9	43	50	55	39	84	30	95	25	66	28	48	56	71	25	72	29	45	48	61	32	55	41	56	29	49	50	60	47	67	23
10	104	0	93	7	108	0	105	0	104	0	99	0	110	0	98	0	75	21	99	0	95	0	99	0	73	0	92	0	74	25
11	95	0	98	6	97	0	92	0	91	0	104	0	105	0	99	0	71	14	83	0	92	0	102	0	87	0	90	0	83	19
12	54	39	53	25	75	28	80	20	82	28	57	53	61	61	42	42	36	43	76	25	40	50	69	19	38	69	52	48	75	18
13	87	19	101	9	120	0	84	26	77	28	68	29	69	22	93	0	86	0	97	0	97	0	106	23	99	0	71	28	104	0
14	45	52	63	44	54	48	49	49	85	25	39	52	40	51	60	69	72	22	74	32	44	47	62	42	79	18	70	34	87	18
15	73	12	84	12	97	0	76	27	80	23	58	28	58	30	105	0	104	0	107	0	92	0	96	18	80	0	90	35	111	0
16	96	0	118	0	104	0	101	0	90	0	97	0	106	0	96	0	76	19	101	0	102	0	87	0	56	22	90	21	106	0
17	121	0	105	9	88	0	103	0	104	0	95	0	93	0	119	0	98	22	102	0	101	0	115	0	103	0	88	0	88	20
18	84	21	91	12	103	0	80	44	59	24	75	31	77	28	95	0	102	0	89	0	105	0	106	17	83	0	69	40	88	0
19	99	0	90	6	95	0	100	0	111	0	85	0	102	0	96	0	90	19	84	0	119	0	91	0	99	0	112	0	71	26
20	47	45	46	34	50	56	49	53	82	21	55	59	47	50	46	47	75	35	80	42	51	50	59	38	79	26	69	35	59	22
21	86	0	77	6	105	0	115	0	92	0	105	0	89	0	93	0	83	16	88	0	89	0	94	0	94	0	94	0	90	17
22	50	47	75	28	42	53	44	51	73	21	57	52	46	50	46	59	77	29	66	38	69	45	74	36	82	21	68	37	84	19
23	73	39	82	15	80	16	71	21	74	24	58	40	70	23	82	6	112	0	91	0	83	14	79	24	92	0	70	48	97	0
24	51	48	58	41	61	20	63	28	80	30	42	52	55	41	62	46	58	50	68	25	49	38	53	31	47	55	56	56	91	29
25	47	48	60	25	36	60	36	42	73	18	57	48	51	48	50	46	74	31	76	37	34	45	51	34	84	32	59	36	82	28
26	54	57	53	36	51	52	48	54	76	19	47	53	50	53	40	60	58	26	89	30	57	47	56	33	103	21	82	31	72	13
27	113	0	106	0	80	7	104	0	101	0	90	0	87	0	82	14	89	11	80	16	87	15	83	10	75	18	88	0	102	0
28	42	61	76	31	46	58	42	51	80	34	35	51	52	45	47	60	78	20	61	30	39	50	72	41	93	16	59	39	68	17
29	98	0	74	4	85	0	60	24	110	0	54	29	73	24	106	0	93	0	81	0	122	0	85	11	101	0	85	25	100	0
30	108	0	96	10	112	0	91	0	112	0	93	0	85	0	86	0	85	11	101	0	91	0	114	0	84	0	96	0	69	16
31	102	0	91	0	94	0	109	0	100	0	107	0	101	0	112	0	82	22	104	0	88	0	104	0	62	32	73	21	92	0
32	50	51	61	28	49	40	44	53	73	27	60	55	52	54	46	59	71	19	79	32	48	60	68	35	72	14	75	41	73	15
33	102	0	78	0	95	0	97	0	89	0	84	0	93	0	106	0	73	29	84	0	95	0	116	0	77	28	84	17	105	0
34	90	0	94	0	82	0	97	0	91	0	105	0	105	0	98	0	86	24	101	0	107	0	86	0	59	39	84	15	92	0
35	94	0	88	7	113	0	89	0	101	0	97	0	106	0	111	0	79	15	97	0	83	0	116	0	102	0	100	0	76	21
36	123	0	94	0	105	0	97	0	104	0	91	0	115	0	89	0	80	12	94	0	112	0	121	0	65	27	84	22	113	0
37	38	49	56	34	52	46	46	51	68	27	49	53	39	50	40	54	78	27	64	28	54	61	48	40	74	22	55	40	75	26
38	45	49	66	39	48	48	35	45	63	36	53	52	53	39	43	58	68	31	89	25	56	60	68	32	75	18	60	26	92	17
39	108	0	80	13	86	0	102	0	90	0	116	0	87	0	117	0	91	14	92	0	108	0	132	0	78	0	100	0	82	21
40	44	38	64	42	65	26	72	26	77	26	59	56	52	35	55	47	51	46	57	18	53	48	81	28	54	55	40	36	77	14
41	63	18	89	17	82	13	69	29	103	23	39	47	77	20	70	20	114	0	110	0	101	10	89	17	97	0	52	32	109	0
42	99	0	74	4	111	0	80	0	107	0	86	0	110	0	97	0	88	14	98	0	106	0	87	0	100	0	114	0	83	25
43	95	0	103	16	103	0	98	0	92	0	91	0	82	0	110	0	105	15	115	0	94	0	99	0	90	0	95	0	90	12
44	85	0	105	0	103	0	101	0	109	0	84	0	110	0	94	0	89	18	91	0	105	0	92	0	67	25	85	20	113	0
45	109	0	89	10	100	0	94	0	103	0	105	0	82	0	96	0	93	12	100	0	101	0	92	0	94	0	94	0	78	17
46	72	19	90	15	114	0	64	18	95	24	63	20	72	20	105	0	95	0	108	0	89	0	85	16	97	0	59	50	109	0
47	74	16	87	16	99	0	87	23	85	17	55	29	95	32	94	0	110	0	86	0	86	0	87	16	104	0	67	38	100	0
48	109	0	97	13	97	0	72	25	123	0	68	30	69	26	114	0	87	0	82	0	87	0	86	17	105	0	76	13	102	0
49	85	0	115	6	81	0	101	0	108	0	77	0	110	0	106	0	84	15	108	0	84	0	95	0	97	0	109	0	80	20
50	36	51	65	43	46	58	33	52	76	27	42	53	51	57	51	52	74	23	54	27	47	46	83	36	80	23	59	32	79	15
51	91	18	70	20	112	0	67	31	83	31	71	28	79	19	107	0	105	0	109	0	86	0	64	14	142	0	67	25	109	0
52	114	0	103	0	92	12	107	0	93	0	107	0	88	0	89	9	84	18	70	14	85	15	98	8	76	16	106	0	91	0
53	96	0	91	14	107	0	90	0	92	0	92	0	90	0	90	0	93	9	94	0	91	0	68	0	111	0	105	0	87	16
54	54	44	67	37	51	54	47	52	68	17	47	65	63	48	38	43	73	27	78	45	51	53	57	37	88	26	72	36	91	25
