gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	121	0	96	0	83	15	64	32	117	0	95	14	93	8	100	0	70	14	98	0	87	0	114	0	77	27	79	22	85	17
1	58	37	53	42	49	47	54	64	70	24	64	33	47	41	54	39	68	45	64	56	54	38	52	61	55	44	28	46	58	41
2	93	14	105	0	95	0	107	0	83	0	106	0	86	0	104	0	102	0	110	0	104	0	100	15	102	0	101	0	85	0
3	113	0	111	0	91	0	82	21	86	20	105	0	92	9	117	0	96	8	106	0	84	21	101	0	84	0	88	0	75	14
4	103	0	80	0	87	0	89	18	85	26	110	0	99	8	111	0	85	11	100	0	79	24	106	0	108	0	99	0	87	15
5	94	13	106	0	105	0	115	0	92	0	102	0	95	0	104	0	116	0	81	0	91	0	96	25	102	0	104	0	94	0
6	46	43	71	31	46	41	55	48	59	22	43	54	50	55	70	42	39	51	49	49	44	48	67	56	65	60	47	50	54	35
7	99	0	107	0	96	0	87	17	65	17	94	0	102	9	91	0	82	8	93	0	77	5	106	0	94	0	130	0	107	12
8	83	0	77	12	93	0	97	0	103	0	101	0	91	0	123	0	96	0	85	19	94	0	112	0	108	0	94	0	108	0
9	110	0	113	0	95	0	81	16	73	24	111	0	107	12	113	0	90	12	96	0	98	19	110	0	88	0	99	0	83	13
10	99	16	94	0	103	0	101	0	105	0	85	0	99	0	127	0	99	0	106	0	99	0	110	15	93	0	102	0	88	0
11	66	54	68	34	53	56	52	50	76	19	53	43	43	50	59	36	44	31	52	53	60	50	50	54	49	40	48	39	68	46
12	60	26	67	40	48	52	52	56	65	20	58	47	51	44	59	48	43	44	52	58	60	51	44	56	48	40	50	51	57	35
13	84	10	99	0	90	0	108	0	95	0	96	0	96	0	111	0	102	0	95	0	94	0	79	24	98	0	126	0	107	0
14	70	32	69	34	41	55	56	54	70	37	58	38	57	52	73	45	49	42	50	48	54	50	49	61	69	55	54	42	43	37
15	91	14	62	27	65	32	42	39	62	21	66	26	58	52	58	34	62	38	70	33	50	44	84	18	47	51	62	56	54	39
16	84	21	106	0	90	0	84	0	98	0	105	0	123	0	90	0	84	0	86	0	110	0	92	22	85	0	103	0	107	0
17	96	0	77	23	107	0	101	0	102	0	113	0	112	0	95	0	94	0	82	17	115	0	99	0	97	0	97	0	117	0
