gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	102	0	85	24	94	12	72	14	106	0	105	0	106	12	101	0	103	0	112	0	74	31	108	0	89	0	98	0	86	8
1	85	27	103	0	102	0	107	0	99	0	106	0	96	0	86	0	78	15	103	15	107	0	80	13	104	0	81	8	79	11
2	76	18	71	19	88	30	81	15	64	45	62	33	69	19	86	21	64	38	54	48	105	0	67	32	49	44	46	52	82	11
3	87	15	82	20	77	22	96	20	62	28	68	25	73	33	72	24	45	37	68	36	113	0	81	48	64	44	44	49	88	16
4	80	20	65	22	67	20	83	12	79	28	75	24	67	15	71	22	67	35	59	43	92	0	76	38	53	50	67	49	89	15
5	90	0	75	27	101	0	100	0	95	0	118	0	117	0	90	0	94	0	85	0	90	0	122	0	107	0	81	17	104	0
6	89	0	73	25	88	0	117	0	92	0	91	0	93	0	95	0	104	0	103	0	112	0	86	0	103	0	80	19	111	0
7	66	38	46	47	42	47	48	46	55	56	48	52	43	46	56	45	50	37	45	53	47	46	71	31	40	53	54	57	65	39
8	89	0	74	24	118	0	89	0	84	0	107	0	106	0	106	0	105	0	102	0	97	0	86	0	80	0	89	8	101	0
9	78	14	89	0	87	9	102	0	67	39	87	15	94	10	82	18	71	25	60	30	97	0	61	32	49	57	79	9	89	15
10	71	33	49	49	44	41	58	42	39	57	48	53	43	48	61	52	78	37	46	51	49	41	65	33	57	41	40	51	74	52
11	49	60	51	47	56	52	42	50	37	41	41	46	54	51	54	42	57	46	51	56	46	33	63	48	45	52	33	54	53	59
12	92	19	88	29	98	27	81	10	71	28	65	30	80	31	87	28	56	37	60	40	107	0	67	34	52	44	60	54	93	17
13	82	17	94	0	88	10	107	0	56	32	79	19	95	8	80	20	68	18	49	45	94	0	59	27	40	47	80	10	97	15
14	87	0	67	22	80	12	87	14	111	0	99	0	79	8	91	0	92	0	90	0	74	30	94	0	108	0	99	0	100	12
15	48	45	44	46	49	49	43	42	54	40	53	39	54	49	44	48	46	48	45	58	58	52	63	62	49	52	52	54	66	42
16	101	0	79	30	96	9	81	17	96	0	97	0	82	7	98	0	88	0	102	0	78	26	89	0	109	0	92	0	94	19
17	88	11	72	18	71	23	106	16	78	35	75	31	74	18	78	26	66	48	70	46	96	0	58	30	43	49	54	61	84	11
18	93	0	87	0	77	11	99	0	79	16	92	16	92	12	67	21	105	0	73	15	109	0	92	0	92	23	92	0	100	0
19	46	51	48	47	45	46	52	62	54	44	47	53	53	47	52	43	56	54	53	51	43	50	45	54	55	47	39	46	40	44
20	39	56	52	38	50	55	52	42	43	62	56	47	41	52	43	49	54	42	40	45	48	59	59	49	60	45	49	46	51	47
21	100	0	70	30	87	0	108	0	108	0	94	0	96	0	95	0	75	0	93	0	101	0	131	0	101	0	84	14	107	0
22	93	0	68	32	102	0	103	0	96	0	108	0	107	0	109	0	89	0	94	0	117	0	93	0	84	0	90	10	110	0
23	65	33	50	49	55	53	47	51	42	40	44	51	57	44	45	48	75	36	48	50	56	50	66	31	45	53	51	43	66	41
24	115	0	57	15	79	15	79	21	95	0	99	0	88	16	92	0	100	0	100	0	80	21	93	0	102	0	96	0	103	10
25	103	0	97	0	82	9	114	0	86	23	68	19	89	11	73	24	100	0	97	6	111	0	103	0	92	11	91	0	99	0
26	63	24	58	63	59	55	51	55	38	46	47	47	49	55	52	43	55	41	62	46	43	44	59	28	59	57	39	51	59	44
27	63	42	47	57	48	51	47	38	48	62	52	42	56	53	47	67	67	40	62	46	42	40	61	38	37	56	48	47	62	43
28	99	13	43	49	51	33	49	57	39	38	55	51	52	35	76	24	64	40	61	45	62	23	65	32	62	40	53	43	60	30
29	62	55	66	56	53	54	46	54	54	50	44	45	47	42	50	39	51	49	55	48	50	45	55	51	64	49	47	57	54	49
30	89	19	98	0	78	11	90	0	61	27	81	14	97	13	74	21	65	17	55	48	84	0	70	38	62	59	85	10	103	8
31	82	0	80	24	115	0	91	0	93	0	95	0	95	0	90	0	103	0	96	0	103	0	85	0	115	0	89	15	100	0
32	100	0	72	21	103	0	100	0	100	0	131	0	111	0	93	0	110	0	106	0	108	0	92	0	96	0	104	13	86	0
33	103	0	92	0	88	11	92	0	85	16	78	14	88	13	93	14	107	0	86	10	93	0	98	0	81	18	103	0	114	0
34	81	20	65	30	81	18	75	16	69	24	65	29	77	24	70	25	76	41	62	33	108	0	69	32	45	41	52	45	89	14
35	104	0	73	21	98	0	101	0	111	0	102	0	108	0	114	0	101	0	95	0	94	0	81	0	110	0	80	17	89	0
36	96	0	87	0	76	12	96	0	79	19	82	17	89	10	85	33	87	0	96	10	115	0	102	0	65	24	97	0	97	0
37	97	0	95	0	83	13	102	0	78	9	94	26	83	12	73	37	106	0	84	16	113	0	101	0	58	26	102	0	86	0
38	41	47	48	45	52	65	42	58	55	45	41	36	48	54	31	42	63	44	45	62	48	62	59	55	60	49	58	49	60	48
39	107	0	90	23	91	0	100	0	92	0	97	0	88	0	88	0	92	0	92	0	98	0	104	0	106	0	79	17	110	0
40	98	0	80	27	103	0	111	0	104	0	86	0	104	0	100	0	108	0	109	0	103	0	98	0	114	0	96	12	86	0
41	88	0	92	26	82	14	69	17	108	0	102	0	79	14	98	0	101	0	100	0	79	33	96	0	118	0	78	0	92	18
42	91	17	108	0	119	0	95	0	96	0	95	0	114	0	112	0	86	15	71	9	106	0	85	18	103	0	91	15	98	16
43	80	20	92	28	71	23	94	18	61	42	62	26	64	29	63	27	72	23	53	25	105	0	56	32	47	51	43	58	73	15
44	70	17	99	0	91	6	97	0	84	37	78	23	77	16	75	27	71	38	59	36	102	0	77	40	48	49	86	15	88	13
45	71	15	103	0	74	13	95	0	70	33	74	13	89	15	77	21	97	24	56	38	80	0	66	29	37	49	79	14	90	11
46	98	0	74	22	78	16	85	18	113	0	97	0	79	15	108	0	104	0	91	0	77	28	89	0	98	0	96	0	86	11
47	51	53	58	51	55	47	54	52	43	48	48	63	47	56	56	65	47	51	64	51	42	48	47	47	51	44	36	50	50	48
48	93	0	80	0	82	12	113	0	74	15	81	15	92	17	84	26	97	0	91	6	123	0	99	0	98	18	107	0	112	0
49	82	14	98	0	89	0	94	0	106	0	89	0	97	0	112	0	88	5	95	14	103	0	83	19	103	0	97	14	78	12
50	62	14	92	0	86	18	107	0	59	23	72	23	94	15	69	25	71	16	52	36	116	0	74	36	55	45	70	14	79	7
51	104	0	82	26	76	0	99	0	104	0	99	0	90	0	94	0	89	0	109	0	105	0	85	0	112	0	93	13	97	0
52	44	50	49	55	51	49	47	62	57	59	51	59	48	54	51	57	45	51	40	56	43	55	50	44	55	50	47	49	50	49
53	86	0	97	0	101	14	105	0	102	16	80	18	74	14	78	23	107	0	99	12	93	0	98	0	69	20	96	0	108	0
54	74	13	69	24	71	18	79	16	72	31	66	40	70	20	88	31	58	36	58	40	103	0	71	32	35	47	58	51	99	13
55	67	32	49	46	47	42	40	38	52	31	55	53	52	54	35	64	52	44	52	54	47	58	73	21	59	51	50	44	58	45
56	68	11	112	0	92	16	108	0	54	40	85	26	92	18	62	16	78	23	61	41	78	0	68	39	52	54	97	16	89	9
57	48	55	48	53	46	48	54	39	56	57	50	42	56	52	43	46	53	53	49	43	43	41	49	53	50	42	42	44	47	44
58	113	0	95	0	78	19	107	0	98	19	92	29	78	11	83	35	94	0	96	10	106	0	105	0	70	15	98	0	75	0
59	85	22	82	0	104	16	108	0	71	37	81	18	95	12	59	21	76	23	64	38	77	0	61	31	45	49	101	20	87	8
60	60	48	45	55	60	44	58	50	41	53	61	36	50	50	56	50	33	43	50	38	55	46	53	45	59	49	46	41	68	44
61	80	0	118	0	76	12	101	0	83	16	82	19	68	12	62	19	91	0	98	16	99	0	94	0	74	26	90	0	102	0
62	115	0	55	18	81	18	83	30	107	0	86	0	84	13	88	0	90	0	101	0	86	31	115	0	99	0	102	0	89	8
63	94	15	88	20	71	28	110	13	72	29	64	29	71	22	79	34	70	41	56	40	109	0	62	29	57	56	41	44	104	13
64	48	52	44	59	55	50	46	52	44	68	51	48	49	56	49	50	55	59	29	45	54	60	41	41	55	49	48	50	67	44
65	104	16	92	0	91	12	87	0	73	39	78	9	86	16	73	19	81	28	65	33	93	0	60	26	54	59	77	14	105	13
66	52	66	56	42	56	38	34	46	55	36	33	54	59	48	51	61	62	39	44	44	45	41	42	48	50	47	44	43	33	41
67	107	0	77	30	93	0	106	0	102	0	97	0	92	0	103	0	107	0	102	0	98	0	99	0	108	0	86	13	94	0
68	46	53	64	49	58	58	50	47	51	59	58	48	51	38	40	60	61	55	60	51	53	54	41	51	40	46	62	56	42	52
69	104	0	76	17	91	15	78	26	107	0	101	0	97	16	105	0	100	0	97	0	70	23	84	0	92	0	94	0	93	12
70	92	0	95	0	89	13	110	0	76	16	68	22	100	14	74	32	92	0	84	13	111	0	114	0	70	25	81	0	111	0
71	78	18	28	57	46	45	48	57	51	57	47	39	66	45	90	33	60	41	67	36	75	35	69	38	50	52	41	58	81	35
72	92	17	109	0	91	15	129	0	80	30	89	27	68	9	75	15	79	29	70	40	104	0	61	29	49	48	74	17	100	17
73	46	43	36	62	45	54	50	53	44	62	48	45	44	51	56	46	40	49	47	42	53	44	39	65	42	43	43	42	44	47
74	93	0	75	17	102	0	107	0	93	0	118	0	111	0	79	0	116	0	79	0	104	0	98	0	93	0	98	19	102	0
75	111	0	102	0	90	11	104	0	98	17	89	16	91	13	68	25	89	0	101	10	112	0	99	0	63	27	107	0	116	0
76	96	0	104	0	87	12	92	0	90	14	92	17	91	16	93	22	94	0	78	16	115	0	108	0	93	25	102	0	88	0
77	112	0	82	20	98	0	76	0	83	0	96	0	106	0	100	0	107	0	107	0	94	0	84	0	106	0	90	8	90	0
78	52	52	43	50	57	53	43	41	50	52	46	54	57	41	57	59	53	53	53	66	55	50	45	50	49	58	61	52	44	52
79	71	34	44	42	40	44	51	54	54	57	58	47	53	55	63	44	50	38	53	48	60	43	75	31	54	55	59	61	50	46
80	67	40	59	42	56	58	57	43	54	61	54	69	49	51	55	44	76	40	55	50	50	55	57	38	47	44	51	47	57	45
81	103	0	60	26	75	13	85	16	99	0	104	0	85	12	111	0	109	0	99	0	79	23	103	0	119	0	91	0	92	9
82	72	12	68	27	75	14	79	11	61	28	75	25	88	28	60	26	59	35	53	38	92	0	69	33	35	55	47	52	89	15
83	60	48	55	58	62	47	53	41	50	49	56	42	51	45	53	62	54	43	57	61	48	49	43	45	59	58	45	47	50	48
84	98	0	105	0	87	9	101	0	83	15	82	21	83	7	69	26	98	0	71	9	110	0	93	0	73	26	105	0	104	0
85	77	29	52	53	50	52	51	64	53	55	52	46	42	60	56	42	64	37	54	40	48	44	78	42	61	37	57	58	64	45
86	88	19	121	0	90	20	99	0	62	32	83	23	85	12	64	27	76	36	57	44	90	0	68	39	46	44	93	14	93	10
87	89	0	77	27	98	0	75	0	91	0	117	0	86	0	95	0	97	0	88	0	102	0	88	0	97	0	98	17	101	0
88	82	21	83	20	71	14	116	0	75	30	84	27	71	8	64	29	67	38	67	42	103	0	67	36	57	42	76	46	89	7
89	67	12	104	0	86	15	102	0	61	27	89	17	84	20	57	21	73	25	68	48	98	0	64	26	35	50	99	13	90	11
90	85	0	82	29	104	0	115	0	110	0	106	0	94	0	100	0	81	0	107	0	103	0	89	0	89	0	88	12	100	0
91	92	0	105	0	91	9	88	0	82	16	68	18	93	11	79	23	116	0	100	7	97	0	95	0	73	26	108	0	92	0
92	80	13	71	26	79	23	91	17	61	25	70	31	60	24	75	22	72	29	66	31	92	0	76	32	54	54	45	63	90	8
93	41	60	45	51	55	55	43	36	46	52	46	48	39	50	48	56	45	40	45	42	45	40	45	52	41	42	44	58	57	54
94	97	18	48	57	71	48	55	58	46	57	42	51	50	42	67	34	65	38	72	40	55	27	73	32	64	47	40	51	68	41
95	94	0	84	21	106	6	88	20	102	0	97	0	98	9	109	0	93	0	104	0	64	29	99	0	99	0	109	0	102	6
96	63	50	40	55	49	50	40	58	50	39	55	50	63	53	49	52	54	54	54	47	53	53	51	47	67	54	56	60	59	70
97	41	43	42	71	49	58	56	55	47	63	49	56	61	50	54	43	44	51	56	63	57	62	40	48	51	48	35	57	56	50
98	99	0	73	20	106	0	83	0	100	0	86	0	93	0	109	0	88	0	113	0	112	0	96	0	95	0	94	10	104	0
99	99	0	65	28	99	0	101	0	88	0	90	0	112	0	102	0	110	0	94	0	92	0	104	0	96	0	77	10	100	0
