gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	112	0	61	30	95	0	93	0	94	0	95	11	103	0	71	14	103	0	108	0	94	0	103	0	96	0	103	0	100	0
1	76	24	80	29	46	57	67	28	85	29	86	32	53	62	71	17	71	28	56	44	69	26	58	56	75	34	72	26	84	16
2	112	0	101	0	50	47	112	0	76	25	100	0	79	16	79	11	64	12	77	0	98	0	79	21	71	15	115	0	120	0
3	76	25	76	24	43	36	83	27	81	22	71	23	46	54	74	22	62	33	41	47	81	28	42	51	75	36	69	25	97	12
4	70	28	84	25	61	58	86	29	88	22	72	32	55	66	73	25	64	26	50	58	64	34	59	57	74	32	66	34	82	18
5	120	0	88	35	115	0	110	0	94	0	90	12	103	0	91	12	101	0	126	0	101	0	94	0	93	0	107	0	113	0
6	70	20	64	30	98	0	94	19	77	29	73	21	118	0	81	30	83	9	86	0	68	17	108	0	80	20	90	19	61	34
7	102	0	81	36	85	0	98	0	87	0	86	11	88	0	90	20	93	0	105	0	99	0	113	0	109	0	95	0	89	0
8	88	0	71	32	96	0	103	0	93	0	85	10	114	0	94	13	95	0	107	0	107	0	118	0	107	0	101	0	108	0
9	99	0	107	0	46	39	94	0	56	26	102	0	80	11	94	12	100	7	94	0	119	0	61	20	71	14	90	0	104	0
10	104	0	70	32	96	0	89	0	105	0	81	5	107	0	92	10	87	0	102	0	126	0	104	0	85	0	102	0	96	0
11	68	29	88	0	35	56	86	16	78	29	75	29	79	34	76	33	72	34	54	35	57	27	58	45	79	11	103	17	83	0
12	74	35	99	20	46	57	79	21	75	22	69	25	42	29	80	23	59	44	43	51	61	25	44	54	65	30	76	32	80	10
13	93	0	80	0	79	34	109	0	95	0	92	0	101	0	80	14	84	7	74	0	89	0	72	22	102	0	102	0	88	0
14	73	20	82	31	90	0	80	27	79	30	85	26	88	0	80	25	92	13	98	0	72	18	109	0	102	17	78	16	60	31
15	112	0	62	29	112	0	85	0	108	0	74	12	121	0	94	14	90	0	111	0	96	0	87	0	95	0	105	0	102	0
16	83	25	84	27	54	52	70	30	68	29	66	18	53	56	63	18	74	32	44	41	72	28	45	68	69	32	62	29	84	15
17	75	36	77	24	54	48	74	20	78	27	83	22	49	50	82	28	54	32	48	52	74	36	54	43	82	23	69	25	61	22
18	77	19	87	19	55	49	82	27	81	23	67	22	72	45	70	27	81	26	53	39	58	31	50	52	82	28	89	19	84	20
19	69	23	69	33	103	0	90	20	76	23	64	21	82	0	75	25	106	15	91	0	90	23	89	0	84	28	74	18	58	37
20	66	23	102	0	45	48	100	9	76	17	67	29	63	38	74	34	67	33	65	27	65	30	49	44	72	19	88	21	103	0
21	80	33	75	18	47	52	83	25	91	21	76	33	60	47	69	28	70	40	59	48	65	42	48	36	76	29	85	39	81	21
22	100	0	94	0	120	0	81	13	108	0	94	0	89	0	80	0	95	0	75	15	79	17	105	0	104	0	88	0	93	0
23	97	0	70	19	87	0	104	0	109	0	98	18	90	0	72	12	118	0	102	0	86	0	91	0	103	0	100	0	103	0
24	56	25	102	0	43	53	84	21	82	25	76	26	66	42	72	29	68	30	61	41	72	39	47	55	93	17	72	22	98	0
25	103	0	109	0	103	0	80	22	93	0	90	0	103	0	88	0	110	0	85	19	97	14	103	0	95	0	87	0	93	0
26	90	0	85	0	108	0	105	10	89	0	75	10	84	10	81	14	105	15	79	9	67	26	125	0	92	0	103	0	83	0
27	69	27	93	0	66	46	79	17	87	21	71	25	64	40	69	28	52	40	73	29	64	33	41	40	94	13	73	13	112	0
28	82	25	80	18	57	41	77	34	63	22	77	27	51	50	67	27	74	33	40	53	44	25	50	44	67	35	71	26	77	24
29	63	24	89	13	62	60	87	24	75	25	71	29	45	46	75	31	62	32	52	47	61	24	54	52	73	26	69	23	81	14
30	63	29	65	30	106	0	59	19	83	33	80	20	91	0	71	34	91	18	93	0	81	27	96	0	63	20	84	27	64	40
31	101	0	80	29	102	0	117	0	106	0	88	11	90	0	92	15	103	0	106	0	100	0	99	0	107	0	103	0	101	0
