gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	75	13	60	28	77	12	85	26	81	28	69	32	88	0	70	29	75	16	103	0	89	6	69	30	105	0	104	0	65	24
1	81	12	84	17	98	14	81	15	72	25	75	31	108	0	74	36	77	17	104	0	94	7	77	38	102	0	87	0	91	24
2	74	25	65	23	106	12	69	26	77	24	65	20	107	0	87	42	87	22	96	0	95	7	68	31	101	0	106	0	70	24
3	104	0	85	17	73	16	91	0	101	0	69	22	110	0	93	0	114	0	106	0	104	0	117	0	88	12	103	0	83	20
4	80	0	79	15	101	0	90	0	64	19	90	21	97	0	77	24	119	0	128	0	108	0	82	18	101	0	92	0	66	24
5	106	0	97	0	104	0	97	0	93	0	102	0	67	13	73	34	89	0	83	0	72	15	102	0	85	6	93	12	87	0
6	90	0	89	14	93	21	95	0	85	0	99	0	107	0	120	0	89	0	100	0	109	0	84	25	103	0	111	0	83	0
7	96	0	99	14	90	11	92	0	85	0	84	26	79	0	89	0	107	0	86	0	103	0	91	0	78	17	106	0	74	24
8	84	0	86	12	98	25	100	0	83	0	79	24	111	0	113	0	104	0	95	0	93	0	92	0	74	19	107	0	77	31
9	86	15	74	26	63	14	86	25	76	20	59	30	110	0	69	19	71	22	109	0	83	17	71	29	111	0	96	0	89	22
10	92	0	106	0	89	0	89	0	93	0	115	0	90	14	75	20	84	0	113	0	90	16	92	0	80	19	89	12	99	0
11	106	0	91	0	106	0	99	0	108	0	107	0	94	9	74	32	94	0	108	0	79	13	118	0	102	17	87	12	110	0
12	118	0	99	12	79	0	118	0	104	0	102	0	91	19	104	0	121	0	64	16	97	0	102	0	90	0	93	13	101	0
13	89	0	100	12	110	0	95	0	102	0	126	0	77	7	109	0	93	0	69	24	111	0	106	0	114	0	83	6	111	0
14	100	0	72	13	80	0	103	0	81	24	66	17	76	0	78	25	101	0	88	0	91	0	90	20	109	0	79	0	65	33
15	112	0	78	17	111	0	88	0	70	23	60	29	97	0	69	32	116	0	128	0	100	0	78	17	104	0	104	0	77	29
16	90	0	107	0	120	0	110	0	96	0	97	0	87	8	65	22	89	0	105	0	85	10	95	0	86	11	81	18	113	0
17	111	0	97	12	75	18	89	0	97	0	88	27	110	0	105	0	89	0	131	0	92	0	102	0	87	15	113	0	75	24
18	87	0	80	13	87	0	93	0	81	25	71	23	98	0	68	20	101	0	99	0	92	0	85	24	97	0	104	0	73	25
19	100	0	74	19	104	0	98	0	88	0	106	0	78	13	92	0	90	0	65	24	85	0	88	0	101	0	96	9	95	0
20	114	0	97	8	77	22	110	0	105	0	71	18	107	0	85	0	107	0	92	0	92	0	106	0	87	16	98	0	73	20
21	112	0	79	15	101	0	101	0	66	25	59	26	83	0	79	24	98	0	101	0	86	0	75	19	100	0	87	0	82	24
22	93	0	87	16	98	0	81	0	71	34	78	32	86	0	76	30	97	0	107	0	115	0	86	25	95	0	83	0	65	25
23	56	54	37	51	52	24	53	49	83	31	56	51	49	31	60	49	80	20	70	33	74	35	60	30	66	29	68	28	41	55
24	101	0	80	10	79	11	104	0	101	0	80	30	89	0	105	0	101	0	101	0	115	0	92	0	91	17	87	0	78	19
25	95	0	63	11	85	0	90	0	57	23	77	32	111	0	67	27	102	0	92	0	90	0	83	12	97	0	92	0	63	30
26	76	18	63	31	69	17	70	29	64	20	76	25	105	0	79	22	83	20	82	0	92	6	63	20	96	0	88	0	75	24
27	55	56	55	51	74	26	64	47	59	22	52	56	69	51	49	42	72	21	61	13	65	36	49	26	83	31	50	25	44	51
28	106	0	70	13	103	0	90	0	69	34	94	28	91	0	75	24	100	0	110	0	118	0	72	20	104	0	94	0	80	26
29	92	0	75	9	100	0	97	0	70	16	93	22	85	0	73	26	124	0	96	0	108	0	84	25	92	0	86	0	72	23
30	90	18	57	54	55	29	61	51	74	25	50	48	87	15	46	44	83	18	102	0	79	26	63	38	50	37	72	20	46	54
31	86	0	97	0	88	0	80	0	104	0	92	0	78	14	107	0	73	34	55	30	82	14	83	15	98	0	96	0	79	0
32	89	21	80	17	98	11	67	26	78	22	62	34	96	0	76	31	69	19	91	0	79	7	69	34	106	0	91	0	75	32
33	104	0	92	0	106	0	84	0	91	0	105	0	84	17	111	0	81	33	59	31	82	19	73	21	102	0	107	0	92	0
34	100	0	91	0	119	0	86	0	99	0	102	0	87	11	88	0	80	37	76	35	78	19	89	15	102	0	92	0	104	0
35	100	0	89	14	111	0	119	0	73	22	83	26	119	0	80	22	103	0	112	0	115	0	84	19	103	0	87	0	76	27
36	107	0	83	11	80	10	109	0	98	0	63	23	101	0	123	0	83	0	113	0	88	0	108	0	94	10	110	0	58	26
37	87	29	69	25	90	14	68	25	58	27	69	18	86	0	61	22	70	22	108	0	84	15	72	28	85	0	97	0	78	27
38	124	0	88	13	98	0	95	0	80	21	55	25	93	0	70	28	102	0	135	0	113	0	90	19	103	0	104	0	70	23
39	43	49	58	45	76	34	62	55	83	24	58	55	88	39	51	45	83	16	77	19	50	42	73	28	69	21	63	30	51	42
40	84	30	74	26	78	12	68	12	70	21	72	23	116	0	57	23	82	21	101	0	121	17	57	35	99	0	99	0	79	27
41	113	0	77	10	86	0	103	0	67	24	75	26	104	0	88	28	116	0	97	0	111	0	78	25	97	0	108	0	82	28
42	98	0	81	11	79	19	90	0	120	0	77	22	99	0	101	0	92	0	95	0	103	0	98	0	88	13	95	0	92	23
43	112	0	89	9	70	12	102	0	121	0	74	24	77	0	103	0	117	0	114	0	106	0	98	0	81	19	113	0	88	26
44	105	0	75	11	112	0	98	0	114	0	102	0	95	7	116	0	92	0	75	21	99	0	84	0	86	0	84	18	98	0
45	92	0	92	13	104	0	82	0	86	0	111	0	81	7	104	0	100	0	86	21	104	0	83	0	90	0	88	9	114	0
46	89	0	96	12	86	15	106	0	103	0	79	24	93	0	87	0	92	0	108	0	95	0	120	0	85	19	92	0	79	20
47	75	27	74	23	72	18	86	32	76	24	66	19	102	0	63	36	79	27	75	0	93	7	79	26	111	0	96	0	64	27
48	98	0	79	10	82	8	113	0	96	0	85	19	101	0	116	0	97	0	102	0	88	0	92	0	77	16	98	0	80	19
49	108	0	90	14	77	13	98	0	90	0	103	0	108	0	98	0	104	0	103	0	104	0	78	8	107	0	95	0	105	0
50	83	19	84	17	88	12	71	23	71	20	70	19	88	0	92	19	77	19	93	0	89	6	59	31	102	0	110	0	75	40
51	65	26	68	33	84	23	74	29	66	35	60	29	87	0	81	22	68	15	95	0	100	18	77	34	93	0	106	0	80	25
52	91	16	85	21	82	22	64	28	64	29	64	20	117	0	71	29	73	27	91	0	92	12	77	36	95	0	82	0	73	26
53	109	0	89	9	92	12	98	0	112	0	70	21	85	0	80	0	120	0	97	0	87	0	109	0	80	15	106	0	71	21
54	80	18	83	23	97	11	72	26	62	22	58	24	106	0	89	21	77	24	123	0	93	7	58	36	99	0	110	0	70	27
