gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	39	51	67	19	95	12	62	34	74	39	92	16	67	31	62	40	69	35	43	55	87	14	77	17	53	46	116	0	75	14
1	127	0	84	0	99	0	98	0	103	0	87	0	88	0	93	0	94	0	99	0	81	16	92	0	95	0	92	0	72	31
2	98	0	101	0	94	0	97	0	110	0	100	0	87	0	93	0	96	0	107	0	67	22	97	0	98	0	102	0	61	31
3	99	0	105	0	108	0	107	0	108	0	81	11	114	0	108	0	95	0	104	0	117	0	107	0	100	0	103	0	89	0
4	109	0	103	0	105	0	105	0	91	0	93	0	91	0	106	0	93	0	104	0	87	19	127	0	115	0	98	0	59	36
5	57	45	55	42	49	50	47	49	61	51	33	53	44	55	34	42	58	47	58	60	40	37	41	51	42	43	50	51	42	49
6	60	24	110	0	117	0	92	0	90	21	131	0	96	0	75	15	111	0	94	0	83	0	121	0	56	47	99	0	105	0
7	40	46	64	17	96	10	71	27	55	29	94	20	79	29	49	35	55	42	50	52	81	14	71	15	50	46	92	0	87	9
8	107	0	102	0	120	0	92	0	107	0	97	0	100	0	101	0	93	0	87	0	88	19	101	0	107	0	96	0	60	34
9	54	31	105	0	106	0	95	0	73	17	83	0	118	0	71	12	105	0	100	0	100	0	101	0	61	33	115	0	113	0
10	85	26	88	0	110	0	110	0	88	19	109	0	94	0	69	22	106	0	104	0	103	0	105	0	75	29	94	0	97	0
11	87	0	107	0	95	0	103	0	95	0	68	23	90	0	95	0	100	0	96	0	90	0	103	0	111	0	115	0	90	0
12	80	30	71	17	94	11	94	20	59	28	79	20	78	34	73	41	74	26	65	35	93	15	84	12	46	58	115	0	67	16
13	93	0	100	0	93	0	103	0	96	0	90	11	118	0	114	0	104	0	101	0	83	0	93	0	95	0	107	0	108	0
14	86	0	109	0	85	13	98	0	107	0	86	14	85	0	109	14	82	8	99	0	94	18	85	13	94	0	75	25	109	0
15	92	0	83	0	114	0	106	0	81	0	72	28	103	0	100	0	105	0	89	0	105	0	114	0	99	0	101	0	93	0
16	70	21	100	0	106	0	107	0	93	17	86	0	81	0	103	20	109	0	105	0	107	0	103	0	80	23	104	0	115	0
17	100	0	103	0	104	0	97	0	82	0	75	18	99	0	96	0	90	0	100	0	95	0	103	0	112	0	107	0	108	0
18	73	15	107	0	102	0	110	0	84	17	105	0	103	0	86	19	128	0	94	0	98	0	120	0	63	26	117	0	103	0
19	101	0	96	0	105	0	116	0	102	0	96	0	109	0	113	0	87	0	114	0	85	26	88	0	90	0	86	0	68	32
20	114	0	88	0	92	0	105	0	81	0	62	17	111	0	103	0	109	0	109	0	108	0	104	0	117	0	89	0	109	0
21	109	0	105	0	101	0	101	0	97	14	92	0	75	12	90	0	109	11	88	20	99	0	113	0	103	22	104	0	90	0
22	103	0	102	0	75	13	95	0	93	0	82	14	97	0	71	6	98	15	108	0	74	16	82	17	79	0	82	27	116	0
23	78	28	72	25	95	17	98	15	55	27	72	17	62	28	74	37	77	23	82	23	101	17	80	14	38	44	111	0	86	20
24	89	27	115	0	80	0	104	0	74	24	86	0	117	0	78	12	100	0	86	0	112	0	92	0	77	23	93	0	101	0
25	74	26	86	20	83	16	91	14	68	28	96	17	57	30	58	37	75	17	74	30	89	14	88	16	55	48	99	0	73	15
26	65	21	81	15	80	18	80	6	46	26	90	22	76	32	57	45	70	27	67	27	77	12	90	16	42	52	92	0	81	22
27	49	23	109	0	118	0	102	0	73	21	104	0	93	0	72	16	87	0	96	0	79	0	98	0	89	29	88	0	93	0
28	46	50	102	18	80	19	44	29	64	37	85	16	90	33	72	44	57	46	53	49	63	21	97	15	49	57	98	0	71	14
29	47	49	50	48	68	39	50	31	72	47	66	13	59	45	66	44	58	32	46	58	79	18	107	12	56	52	98	0	90	17
