gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	100	17	87	17	117	0	70	0	91	0	94	0	94	0	98	10	94	0	80	0	91	0	90	0	105	0	95	0	88	15
1	101	0	87	17	97	0	103	8	100	0	97	0	87	18	95	0	107	0	111	0	98	0	85	0	79	19	92	26	88	0
2	75	14	74	7	105	0	101	0	96	0	90	0	101	0	90	8	106	0	108	0	107	0	91	0	102	0	108	0	100	8
3	84	27	48	48	94	0	58	31	52	37	65	38	63	28	67	24	81	11	68	24	98	0	68	36	57	52	42	45	67	36
4	101	0	101	0	107	0	74	9	109	0	102	0	104	0	100	0	88	19	102	0	80	19	95	23	96	0	93	0	109	0
5	102	0	108	0	114	0	96	20	85	0	88	0	107	0	84	0	86	14	93	0	80	27	82	27	96	0	91	0	104	0
6	93	10	87	11	90	0	101	0	104	0	96	0	105	0	88	12	93	0	98	0	94	0	92	0	85	0	99	0	93	14
7	81	21	68	27	94	0	75	37	70	18	67	40	98	16	66	32	103	0	114	0	86	0	94	12	63	54	52	45	59	40
8	104	18	88	17	85	0	110	0	103	0	105	0	95	0	82	16	88	0	98	0	108	0	91	0	105	0	103	0	91	10
9	82	21	49	44	93	0	48	39	49	47	55	47	67	30	78	17	63	37	73	38	82	24	49	51	53	44	53	51	54	55
10	94	0	99	0	113	0	69	10	116	0	109	0	108	0	98	0	68	17	92	0	88	28	101	19	92	0	113	0	94	0
11	110	0	99	0	82	30	100	0	99	0	92	15	81	15	83	0	129	0	92	15	93	0	102	0	99	0	127	0	91	0
12	66	30	50	66	95	0	79	32	59	50	66	43	59	28	63	27	80	15	70	14	101	0	77	30	45	44	56	47	57	46
13	78	27	70	45	106	0	72	19	73	25	74	23	83	17	72	27	90	0	92	0	89	0	103	12	49	42	82	16	71	16
14	103	0	83	0	93	0	71	19	103	0	102	0	94	0	114	0	82	21	94	0	67	19	74	24	95	0	94	0	99	0
15	75	19	43	52	113	0	49	38	56	36	60	35	71	34	68	27	77	35	63	34	68	23	54	53	43	54	49	33	38	56
16	104	0	109	0	101	0	96	21	92	0	88	0	85	0	107	0	77	13	120	0	66	31	84	19	107	0	91	0	97	0
17	81	21	44	49	100	0	68	39	43	52	65	47	69	29	85	31	83	15	69	17	97	0	59	29	37	55	49	49	68	32
18	87	23	71	21	123	0	94	10	87	17	76	10	91	12	87	18	98	0	94	0	97	0	108	0	56	45	74	21	78	14
19	68	29	40	68	109	0	66	36	50	37	56	35	62	39	69	24	85	23	75	19	96	0	63	30	44	42	54	61	60	39
20	87	0	96	0	90	23	101	0	97	0	87	13	83	13	97	0	85	0	98	16	109	0	118	0	99	0	95	0	117	0
21	87	0	94	5	98	0	94	9	93	0	104	0	109	10	96	0	111	0	113	0	111	0	105	0	62	26	59	25	104	0
22	80	28	44	46	89	0	60	35	52	57	62	20	63	37	75	22	91	11	71	22	93	0	59	33	47	53	54	51	64	36
23	59	27	75	22	98	0	81	7	85	15	98	13	79	11	97	15	96	0	107	0	92	0	90	0	59	57	76	16	95	9
24	102	0	89	0	94	25	98	0	117	0	93	17	97	18	98	0	98	0	76	11	99	0	111	0	98	0	116	0	92	0
25	107	13	75	7	112	0	93	0	102	0	98	0	102	0	89	7	88	0	99	0	97	0	93	0	101	0	107	0	92	13
26	85	0	112	0	73	16	81	0	98	0	79	6	87	16	103	0	106	0	93	15	88	0	88	0	109	0	108	0	89	0
27	89	15	104	11	100	0	113	0	112	0	103	0	102	0	98	10	97	0	111	0	109	0	83	0	100	0	98	0	93	17
28	68	35	44	56	92	0	61	33	60	52	52	39	63	30	77	26	85	16	74	21	118	0	49	25	60	52	54	52	51	37
29	76	12	107	14	102	0	115	0	111	0	87	0	93	0	88	19	108	0	85	0	115	0	94	0	96	0	90	0	87	7
