gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	114	0	107	0	107	0	89	14	82	0	102	0	86	0	84	14	85	13	111	0	116	0	102	0	106	0	105	0	104	0
1	82	13	86	18	86	5	95	0	92	15	122	0	93	7	93	0	97	10	82	12	116	0	82	12	102	0	81	0	73	21
2	96	0	107	0	93	0	106	0	84	11	118	0	101	0	91	0	106	0	98	14	110	0	109	0	105	0	81	23	76	20
3	49	47	53	56	46	50	41	48	47	63	42	44	53	50	48	47	43	40	54	60	54	49	58	43	43	52	56	49	55	64
4	86	0	69	0	115	0	79	0	95	7	92	0	95	0	95	0	91	0	72	18	87	0	87	0	96	0	74	16	72	10
5	68	35	40	46	48	46	59	34	81	42	71	31	53	58	51	41	38	55	76	26	51	58	46	58	65	48	78	37	71	33
6	92	0	99	0	100	0	108	0	107	0	80	39	98	10	85	7	91	13	97	0	107	0	96	11	85	0	94	0	97	0
7	69	18	89	14	82	18	64	14	97	16	107	0	89	11	81	13	96	0	88	0	98	0	98	11	88	0	76	23	102	0
8	83	0	99	0	93	5	87	0	98	4	99	0	96	0	110	0	77	0	98	8	84	0	89	0	106	0	91	0	88	10
9	99	0	94	0	103	16	94	0	93	12	108	0	93	12	103	0	82	15	90	9	102	0	82	0	96	0	105	0	74	15
10	107	0	96	0	115	12	99	0	85	7	75	0	97	10	89	0	96	12	87	9	101	0	117	0	72	0	103	0	76	14
11	97	0	96	0	102	10	107	0	84	9	73	0	101	9	93	0	99	17	90	9	118	0	95	0	91	0	93	0	75	11
12	122	0	102	0	80	0	107	0	84	0	74	25	104	12	102	17	85	13	104	0	101	0	98	10	90	0	107	0	95	0
13	127	0	109	0	97	13	99	0	95	8	108	0	100	0	82	0	92	0	91	8	99	0	115	0	96	0	115	0	107	11
14	62	36	48	38	54	43	53	44	76	31	70	25	49	52	57	38	41	59	85	28	53	50	39	48	53	52	73	35	70	21
15	85	22	77	22	83	13	83	25	94	14	98	0	108	14	113	15	88	0	91	0	90	0	72	15	96	0	99	9	104	0
16	103	0	100	0	80	10	96	0	85	9	100	0	80	0	74	0	96	0	71	10	93	0	95	0	117	0	110	0	78	8
17	92	18	81	20	85	7	88	0	102	6	97	0	81	16	95	0	79	15	82	9	90	0	87	8	118	0	97	0	62	27
18	41	43	50	47	56	60	53	55	45	52	56	51	54	61	52	45	55	62	59	44	57	58	42	56	48	46	31	60	47	41
19	71	17	64	44	73	27	86	21	68	13	80	26	70	21	79	28	84	32	89	7	73	28	84	20	66	24	91	7	86	0
20	97	0	86	0	89	11	102	0	82	5	118	0	93	8	101	0	73	8	69	14	105	0	93	0	101	0	109	0	77	10
21	94	13	79	22	90	7	105	0	88	4	95	0	77	9	88	0	103	17	77	8	93	0	86	11	102	0	101	0	85	22
22	37	54	49	46	38	58	50	39	54	47	54	37	46	50	61	48	44	45	43	53	50	66	53	54	49	51	60	48	52	47
23	90	0	94	0	101	0	124	0	90	0	75	30	98	16	84	16	93	17	107	0	102	0	84	13	93	0	123	0	96	0
24	87	0	107	0	91	7	81	0	102	17	93	0	82	21	92	0	66	15	79	19	108	0	110	0	105	0	94	0	103	11
