gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	57	58	60	55	78	11	89	7	52	57	84	31	57	37	67	33	74	18	89	16	68	29	83	15	50	44	89	28	64	29
1	106	0	91	20	97	0	108	0	91	0	91	11	109	0	95	16	91	0	102	0	110	5	68	19	70	22	128	0	83	0
2	90	0	109	0	99	0	95	13	105	0	86	16	97	0	86	0	100	0	84	0	109	0	99	0	87	0	93	0	106	0
3	84	0	76	23	107	0	101	0	100	0	80	9	81	0	107	20	110	0	107	0	100	13	78	19	79	22	109	0	110	0
4	49	55	58	46	90	18	83	6	50	54	68	23	48	56	67	37	93	19	84	14	75	18	84	18	47	49	79	26	75	36
5	44	52	53	54	84	12	91	13	43	52	103	22	53	52	67	28	65	23	85	19	88	21	81	21	46	57	69	19	80	30
6	88	0	97	0	82	0	94	8	95	0	91	12	112	0	110	0	103	0	112	0	91	0	74	0	83	0	104	0	104	0
7	103	0	95	0	93	0	99	19	91	0	92	0	102	0	81	16	106	0	76	13	97	0	104	0	94	0	81	11	114	0
8	76	21	88	0	94	0	122	0	88	0	96	0	72	24	110	0	95	0	106	0	94	0	83	0	73	38	85	7	97	0
9	50	59	83	24	83	21	102	0	73	24	89	16	52	52	70	20	83	21	101	0	100	4	106	0	76	24	74	18	68	18
10	43	55	45	56	47	50	57	48	45	40	44	54	40	57	35	59	51	57	41	43	47	48	48	50	48	43	44	52	52	53
11	90	0	87	0	113	0	102	16	107	0	105	0	95	0	93	0	80	16	116	0	103	0	67	31	110	0	77	13	96	0
12	93	0	89	0	93	0	83	15	113	0	94	0	102	0	90	16	109	0	86	15	113	0	80	0	95	0	103	11	99	0
13	110	0	107	0	92	0	85	15	93	0	99	0	85	0	74	10	112	0	68	20	105	0	103	0	113	0	88	6	100	0
14	53	48	48	56	90	15	69	11	56	51	69	27	63	51	60	24	92	21	84	12	65	29	71	20	56	46	96	18	59	34
15	97	0	103	0	126	0	98	13	79	0	120	0	119	0	101	20	93	0	92	18	115	0	107	0	92	0	87	9	111	0
16	94	0	102	0	98	0	97	13	103	0	90	0	94	0	85	20	114	0	83	17	88	0	113	0	116	0	100	17	89	0
17	55	22	102	0	103	0	96	0	104	0	103	0	89	25	97	0	93	0	83	0	95	0	89	0	65	16	72	11	107	0
18	105	0	94	0	88	17	87	0	111	0	81	0	99	0	95	0	102	10	107	0	91	12	100	0	91	0	106	0	99	0
19	58	39	48	51	44	44	66	49	51	43	51	52	44	52	58	55	60	42	48	54	49	45	49	60	38	53	49	49	58	52
20	42	45	51	38	58	44	52	48	57	58	43	37	46	43	50	47	37	62	48	43	55	51	43	39	43	37	50	42	52	45
21	105	0	89	0	115	0	91	7	117	0	88	16	77	0	113	0	92	0	102	0	107	0	79	0	94	0	105	0	108	0
22	45	63	44	52	62	64	46	39	65	55	50	54	40	43	58	50	44	47	58	55	50	51	50	48	46	49	54	48	55	51
23	41	40	83	27	74	15	108	0	66	24	94	9	50	44	86	16	75	18	106	0	93	14	113	0	70	26	94	9	97	19
24	108	0	111	0	91	0	101	9	93	0	81	0	108	0	64	9	105	0	87	14	82	0	103	0	78	0	84	17	92	0
25	104	0	102	0	110	0	88	8	110	0	101	6	91	0	93	0	102	0	85	0	85	0	93	0	106	0	111	0	109	0
26	49	51	42	40	73	21	99	10	46	46	91	24	66	44	80	28	77	26	70	22	69	29	85	16	50	50	66	29	82	25
27	103	0	111	0	83	0	77	11	88	0	110	0	93	0	118	0	62	15	83	0	101	0	79	27	110	0	81	14	105	0
28	55	51	69	29	72	35	92	0	60	26	95	13	66	51	76	15	79	16	91	0	93	11	87	0	67	24	88	17	89	12
29	42	44	51	48	89	17	95	7	47	46	77	18	57	49	82	40	96	18	93	19	68	30	87	23	48	41	79	23	69	26
30	49	52	69	28	94	13	116	0	76	26	101	14	53	45	75	18	77	18	107	0	85	15	94	0	70	21	89	19	83	15
31	91	0	88	0	116	0	101	16	132	0	109	0	90	0	92	13	88	0	86	15	106	0	76	0	90	0	86	10	108	0
32	89	23	81	0	112	0	92	0	91	0	95	0	91	19	95	0	96	0	98	0	104	0	108	0	72	16	89	17	108	0
33	50	42	64	30	83	12	94	0	85	27	72	13	55	44	86	16	90	25	115	0	81	20	115	0	82	26	111	14	76	9
34	44	47	59	53	88	16	102	8	52	47	85	22	50	36	74	40	73	14	83	18	72	34	78	21	41	48	76	18	64	32
35	72	21	115	0	107	0	94	0	101	0	113	0	75	33	86	0	99	0	99	0	94	0	98	0	66	24	82	5	96	0
36	38	59	56	42	72	23	91	14	49	49	79	22	67	53	64	29	87	18	78	20	80	17	70	21	40	53	66	26	84	26
37	112	0	99	16	102	0	105	0	91	0	87	12	84	0	83	21	93	0	97	0	85	17	95	23	66	30	109	0	91	0
38	68	27	99	0	92	0	112	0	74	0	111	0	81	23	91	0	106	0	119	0	96	0	111	0	76	33	85	18	120	0
39	53	49	48	58	90	23	99	16	38	49	65	21	53	46	68	22	93	17	68	10	67	25	73	24	41	56	82	20	78	33
40	49	58	74	39	89	20	91	0	73	32	82	20	52	42	70	22	65	17	106	0	79	13	99	0	64	29	81	14	74	16
41	100	0	101	0	113	0	90	11	107	0	94	16	99	0	107	0	88	0	104	0	97	0	104	0	99	0	99	0	74	0
42	50	43	55	45	36	29	48	53	47	43	47	50	56	60	44	39	48	51	51	38	52	47	48	52	60	66	45	49	50	49
43	63	44	69	22	74	17	94	0	66	39	81	18	41	50	90	15	87	21	105	0	83	21	103	0	75	23	94	19	107	14
44	47	43	54	60	71	17	95	8	51	43	76	21	50	50	60	38	73	14	69	14	77	20	80	17	52	52	79	18	69	40
45	102	0	86	0	92	0	90	9	113	0	98	0	101	0	102	16	100	0	101	11	97	0	99	0	95	0	81	13	113	0
46	40	49	71	39	97	17	119	0	75	26	94	9	45	37	98	19	80	21	89	0	87	10	94	0	76	20	96	17	102	17
47	114	0	82	0	100	0	82	11	95	0	88	0	109	0	77	15	110	0	98	12	87	0	106	0	100	0	85	13	89	0
48	111	0	90	0	98	12	100	0	123	0	107	0	100	0	116	0	72	13	93	0	86	8	104	0	92	0	95	0	110	0
49	53	45	70	32	80	19	86	0	70	33	88	13	45	56	72	20	92	21	88	0	82	12	91	0	59	25	77	6	76	15
50	95	0	83	0	79	10	109	0	108	0	107	0	102	0	109	0	87	11	85	0	83	10	74	0	111	0	102	0	107	0
51	106	0	101	0	105	0	89	11	95	0	84	0	93	0	87	20	102	0	91	13	104	0	93	0	94	0	83	7	102	0
52	54	60	51	50	80	14	76	8	65	45	94	20	52	46	66	35	82	9	78	7	83	24	79	20	64	49	74	26	77	21
53	45	47	73	29	87	16	80	0	74	34	86	13	46	56	76	10	62	24	95	0	88	14	100	0	57	31	91	16	74	17
54	52	62	55	41	92	10	77	8	56	52	87	25	50	48	57	29	86	13	83	13	68	28	100	22	61	50	67	27	61	39
55	39	45	37	57	86	11	87	11	48	58	86	26	50	40	75	41	82	12	78	10	91	26	97	20	56	47	87	25	74	22
56	45	56	79	29	92	19	105	0	52	24	83	9	43	49	73	14	88	20	100	0	84	11	103	0	75	15	93	15	71	20
57	92	0	92	0	123	0	92	14	97	0	120	0	98	0	73	6	113	0	78	14	90	0	86	0	116	0	82	6	113	0
58	64	22	102	0	91	0	111	0	108	0	103	0	75	23	109	0	113	0	113	0	85	0	100	0	65	20	93	12	102	0
59	111	0	109	0	102	0	89	12	92	0	96	0	113	0	81	15	92	0	95	11	108	0	83	0	84	0	97	12	112	0
60	92	0	93	0	101	0	85	10	102	0	110	7	92	0	108	0	98	0	101	0	90	0	97	0	99	0	108	0	104	0
61	33	38	60	25	92	21	103	0	87	31	101	14	54	55	69	20	90	19	102	0	74	22	102	0	79	25	84	15	87	12
62	58	51	46	51	87	17	93	13	41	56	77	15	46	40	82	40	67	14	88	10	72	32	78	21	47	49	82	24	64	41
63	59	53	52	61	98	21	82	7	62	48	77	20	53	45	67	42	92	18	83	16	72	23	86	18	60	43	80	32	76	40
64	92	0	67	0	107	0	90	11	108	0	97	0	95	0	88	12	86	0	97	15	95	0	95	0	110	0	88	8	98	0
65	57	52	43	55	73	17	85	14	52	64	67	23	48	51	61	32	87	11	105	8	74	28	79	9	57	57	83	23	76	38
66	116	0	81	0	104	0	83	15	96	0	116	0	120	0	84	14	104	0	102	20	101	0	95	0	102	0	83	11	103	0
67	63	24	99	0	89	0	93	0	97	0	80	0	54	26	111	0	104	0	94	0	91	0	99	0	76	39	92	14	91	0
68	92	0	102	0	96	0	110	7	107	0	74	0	93	0	92	21	87	0	92	12	112	0	102	0	96	0	89	20	97	0
69	85	0	108	0	100	0	73	10	92	0	81	16	115	0	92	0	90	0	106	0	102	0	99	0	101	0	93	0	96	0
70	48	40	41	51	58	44	63	55	51	45	43	61	33	53	55	44	50	51	51	52	56	54	66	67	48	48	45	47	56	53
71	65	41	80	20	70	12	109	0	73	26	71	16	41	48	68	11	86	17	96	0	84	14	89	0	85	30	102	4	90	15
72	108	0	83	19	118	0	90	0	108	0	96	10	105	0	74	18	107	0	81	0	84	16	80	29	70	22	90	0	99	0
73	102	0	90	0	76	8	114	0	95	0	99	0	95	0	103	0	98	11	84	0	94	9	97	0	108	0	93	0	98	0
74	77	0	99	0	122	0	91	9	96	0	99	0	97	0	93	13	83	0	85	20	98	0	102	0	89	0	100	9	93	0
75	100	0	104	0	82	11	83	0	103	0	121	0	98	0	98	0	86	13	87	0	73	8	116	0	108	0	94	0	115	0
76	87	0	102	0	109	0	84	16	104	0	91	13	87	0	85	0	107	0	101	0	113	0	95	0	83	0	110	0	85	0
77	41	54	55	27	97	23	115	0	68	22	78	16	46	47	66	22	76	24	95	0	68	12	100	0	79	29	87	15	72	22
78	95	0	111	0	73	0	88	9	107	0	93	0	109	0	76	15	121	0	80	16	106	0	112	0	104	0	88	8	101	0
79	97	0	113	0	108	0	91	13	96	0	91	0	88	0	66	19	99	0	88	17	102	0	96	0	92	0	77	11	90	0
80	50	53	48	49	78	20	84	12	59	40	73	20	43	45	62	38	81	15	90	10	72	24	82	27	49	45	69	26	83	29
81	101	0	96	0	109	0	77	11	90	0	85	11	104	0	97	0	104	0	105	0	93	0	92	0	99	0	101	0	94	0
82	97	0	69	26	96	0	95	0	117	0	89	11	121	0	77	11	96	0	95	0	94	13	77	23	78	19	100	0	115	0
83	95	0	99	0	90	0	79	11	92	0	115	0	107	0	80	10	102	0	101	13	92	0	106	0	89	0	88	9	98	0
84	98	0	101	0	99	0	97	17	86	0	73	5	99	0	94	0	96	0	88	0	109	0	111	0	99	0	92	0	123	0
85	50	55	78	20	84	16	111	0	59	25	99	15	49	59	63	18	84	18	97	0	80	13	115	0	59	30	87	11	79	11
86	98	0	99	0	98	0	84	13	107	0	109	0	117	0	87	13	93	0	85	18	102	0	97	0	106	0	95	13	114	0
87	100	0	97	0	115	0	102	7	100	0	98	0	84	0	69	12	97	0	99	15	100	0	92	0	113	0	82	5	97	0
88	87	0	98	0	95	0	102	0	106	0	82	0	109	0	108	0	121	0	101	0	79	0	111	0	102	0	75	0	110	0
89	99	0	106	0	122	0	83	15	86	0	111	0	109	0	78	12	90	0	72	22	92	0	104	0	107	0	88	16	98	0
90	46	36	82	28	86	17	93	0	74	28	87	14	63	48	75	19	83	20	96	0	76	11	100	0	60	35	85	12	71	24
91	87	0	98	0	108	0	80	10	99	0	97	0	107	0	107	0	82	19	106	0	102	0	72	38	106	0	87	8	106	0
92	111	0	76	0	83	0	91	7	122	0	98	0	117	0	97	16	104	0	87	10	87	0	91	0	104	0	84	15	94	0
93	39	47	72	26	68	20	93	0	75	25	89	10	36	39	72	24	95	19	96	0	88	10	100	0	71	29	72	12	78	19
94	100	0	88	0	83	0	88	12	83	0	85	3	99	0	102	0	95	0	97	0	101	0	98	0	104	0	114	0	93	0
95	52	52	66	32	85	17	98	0	83	29	82	16	44	48	77	16	82	13	127	0	78	14	96	0	57	23	98	9	98	18
96	50	50	43	58	94	21	84	9	54	59	53	27	46	50	60	37	92	18	87	15	71	25	94	28	40	57	80	25	83	28
97	88	0	110	0	89	0	81	7	97	0	97	0	118	0	94	19	100	0	92	14	103	0	73	0	97	0	72	7	101	0
98	49	45	39	60	51	53	55	53	51	50	61	34	49	47	52	48	57	48	48	50	50	56	52	46	49	51	40	40	54	45
99	60	49	72	27	76	20	130	0	74	33	87	11	46	45	78	21	87	25	108	0	76	22	92	0	54	35	105	11	103	16
