gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	87	16	98	0	71	27	102	0	91	14	105	0	104	0	93	0	103	0	95	8	78	20	108	0	115	0	111	0	92	0
1	98	16	117	0	72	30	89	0	96	14	99	0	109	0	93	0	105	0	102	5	77	28	89	0	95	0	90	0	112	0
2	78	12	117	0	79	29	101	0	91	17	105	0	103	0	129	0	109	0	95	11	75	16	88	8	69	32	101	0	100	0
3	114	0	110	0	91	0	112	0	92	0	113	0	91	12	100	0	82	0	86	12	76	25	107	13	100	0	65	30	93	0
4	65	21	91	0	70	31	88	0	76	17	104	0	91	9	40	54	106	0	88	16	64	36	95	26	53	52	102	0	73	9
5	125	0	118	0	107	0	93	0	124	0	94	0	82	9	80	24	107	0	122	0	79	13	92	16	85	26	93	0	89	20
6	85	12	100	0	85	31	104	0	78	9	97	0	89	0	101	0	111	0	70	9	89	18	84	0	105	0	90	0	113	0
7	118	18	104	0	62	22	98	0	76	14	112	0	100	0	117	0	103	0	87	15	72	28	112	0	90	0	79	0	102	0
8	75	23	97	0	81	28	103	0	100	21	105	0	95	8	56	45	102	0	73	12	66	36	78	23	54	31	88	0	75	12
9	102	8	50	42	69	24	53	42	65	16	58	48	72	26	79	0	37	50	75	27	79	11	76	22	80	0	44	49	71	35
10	94	24	77	0	72	32	99	0	77	12	80	0	91	0	84	0	108	0	70	12	84	23	93	19	66	37	84	0	98	0
11	105	11	93	0	61	23	98	0	85	10	117	0	109	0	108	0	114	0	74	11	57	21	71	0	102	0	96	0	91	0
12	72	23	123	0	59	26	100	0	84	19	99	0	104	11	55	56	92	0	80	16	66	34	79	18	59	40	101	0	81	20
13	82	15	104	0	61	25	97	0	89	17	103	0	96	0	93	0	99	0	88	17	96	14	100	0	98	0	103	0	103	0
14	100	13	54	41	93	15	78	41	79	10	51	49	76	33	94	0	48	48	67	26	88	25	79	30	92	0	46	55	65	31
15	110	0	70	26	80	32	82	14	87	11	86	18	100	0	109	0	61	19	104	0	112	0	88	0	93	0	112	0	101	0
16	76	22	102	0	63	24	87	0	97	14	87	0	94	11	59	53	106	0	88	12	62	40	72	16	46	57	92	0	79	19
