gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	1016	0	1022	0	963	0	1018	0	964	0	1025	0	1017	0	881	146	974	0	795	220	1014	0	899	96	1012	0	1016	0	893	93	910	133	962	0	895	95	900	103	993	0
1	1032	0	1062	0	913	150	893	143	1034	0	1040	0	1000	0	839	177	821	182	1034	0	970	0	1047	0	1004	0	1012	0	1024	0	1017	0	855	164	993	0	847	155	992	0
2	967	0	1014	0	971	0	1032	0	961	0	979	0	987	0	863	133	941	0	831	221	994	0	879	103	1051	0	944	0	916	101	866	136	1060	0	943	106	900	82	1022	0
3	965	0	971	0	1029	0	993	0	982	0	1010	0	1033	0	881	139	982	0	770	198	1048	0	889	91	961	0	988	0	966	95	888	132	1049	0	913	88	873	107	993	0
4	827	126	972	0	974	0	947	0	788	118	1021	0	955	0	814	149	810	148	1032	0	1035	0	974	0	726	284	977	0	957	0	874	153	998	0	870	126	941	0	1018	0
5	876	102	1000	0	1008	0	1041	0	982	0	997	0	758	210	1006	0	1036	0	1001	0	868	159	888	111	745	245	983	0	998	0	969	0	1007	0	1033	0	1031	0	1023	0
6	861	142	988	0	732	264	905	135	883	150	683	313	763	301	858	202	820	172	731	283	776	185	820	151	989	0	709	265	878	153	1053	0	831	166	893	149	853	159	1047	0
7	925	111	944	0	1004	0	1048	0	1025	0	999	0	811	211	987	0	1048	0	1034	0	880	136	874	97	750	229	981	0	1030	0	982	0	992	0	1035	0	972	0	957	0
8	837	236	683	272	748	272	780	266	606	382	697	295	478	521	715	306	680	346	499	514	626	309	644	388	811	215	454	526	555	498	682	320	641	296	613	361	774	239	730	282
9	746	233	730	298	746	257	735	253	610	405	651	330	508	482	659	350	648	324	542	483	620	342	595	363	785	232	472	516	510	493	670	336	668	349	661	380	756	260	761	307
10	1053	0	950	0	902	125	831	140	949	0	1017	0	996	0	816	200	810	180	964	0	949	0	1040	0	991	0	1040	0	970	0	964	0	948	152	1038	0	871	129	969	0
11	905	112	1010	0	999	0	1076	0	963	0	1012	0	810	204	1043	0	1026	0	1035	0	827	127	937	111	748	236	961	0	983	0	952	0	993	0	989	0	998	0	967	0
12	1020	0	998	0	837	122	931	132	928	0	1009	0	1005	0	795	205	822	172	983	0	950	0	1022	0	998	0	993	0	1002	0	978	0	827	162	1008	0	871	149	1025	0
13	1022	0	779	262	883	108	898	98	1006	0	949	0	1037	0	1057	0	953	0	958	0	860	147	918	131	998	0	1096	0	957	0	972	0	968	0	971	0	854	99	734	213
14	849	148	1020	0	702	270	891	112	864	119	671	324	704	257	785	202	802	166	723	274	800	195	900	147	1060	0	802	226	879	130	1009	0	751	167	890	164	857	131	991	0
15	850	123	986	0	734	265	858	119	902	157	635	341	672	339	854	209	837	164	682	292	810	202	816	156	994	0	715	236	825	142	983	0	851	163	863	145	865	152	956	0
16	946	0	789	221	897	101	840	115	1004	0	974	0	1031	0	1018	0	1001	0	1012	0	787	156	813	126	1014	0	963	0	993	0	926	0	1034	0	955	0	874	123	772	215
17	1044	0	949	0	901	121	845	146	922	0	975	0	958	0	845	231	854	175	986	0	962	0	1028	0	1025	0	1042	0	1010	0	1014	0	832	182	1001	0	843	138	1019	0
18	723	238	702	264	739	259	752	285	532	372	679	345	516	488	638	359	621	348	434	479	640	363	622	380	839	238	553	493	518	486	679	351	623	350	618	382	821	258	727	265
19	782	237	730	288	709	280	657	253	639	389	694	314	483	466	677	326	655	358	467	500	668	327	612	356	791	251	485	447	465	485	682	316	673	345	658	411	729	226	704	282
20	906	85	1007	0	928	0	995	0	1031	0	959	0	778	191	1017	0	1003	0	1031	0	865	138	851	99	762	205	1010	0	939	0	1035	0	1011	0	1026	0	1009	0	1002	0
21	976	0	1008	0	883	129	845	126	1021	0	932	0	1017	0	764	206	768	183	1028	0	1051	0	1061	0	1052	0	1010	0	1045	0	1013	0	847	158	930	0	865	146	1055	0
22	867	127	680	245	740	275	778	244	727	244	655	322	711	301	697	327	655	326	527	506	763	204	800	257	963	0	726	259	582	351	920	124	764	165	661	355	773	255	973	0
23	890	103	974	0	986	0	975	0	1048	0	1013	0	758	216	1031	0	982	0	1003	0	831	142	904	130	769	233	972	0	1033	0	1028	0	974	0	961	0	989	0	995	0
24	762	266	729	262	738	221	704	245	607	367	660	340	476	508	664	328	642	324	533	475	677	342	652	384	776	238	525	514	543	509	640	332	644	321	621	340	747	245	683	282
25	827	268	687	276	754	236	731	256	569	372	703	339	484	532	697	320	648	354	470	542	587	311	631	377	802	250	508	460	485	542	673	324	621	328	642	382	753	246	709	294
26	985	0	807	226	831	128	853	110	973	0	1017	0	1044	0	1004	0	987	0	975	0	862	182	867	131	1001	0	1008	0	998	0	1028	0	1005	0	977	0	829	104	830	221
27	898	93	982	0	966	0	932	0	990	0	1031	0	761	190	1010	0	1009	0	1041	0	881	142	857	108	817	245	1006	0	1040	0	1008	0	1046	0	989	0	1002	0	1061	0
28	845	138	999	0	763	265	836	125	820	106	667	321	721	310	782	225	840	175	753	285	801	189	880	169	1041	0	805	277	813	121	994	0	796	141	879	130	816	141	994	0
29	806	259	723	288	744	241	712	278	658	383	699	336	433	517	660	343	649	348	480	467	659	325	623	368	779	207	523	527	496	504	633	342	670	325	602	374	806	231	717	298
30	1018	0	1013	0	896	149	868	135	1013	0	1037	0	1024	0	764	242	912	174	924	0	1042	0	985	0	974	0	960	0	1011	0	1000	0	843	172	962	0	866	133	970	0
31	1017	0	999	0	1082	0	992	0	1016	0	1034	0	998	0	859	145	993	0	810	211	1047	0	873	115	1044	0	1003	0	952	88	855	142	961	0	884	114	947	99	995	0
32	768	244	686	269	743	261	742	248	635	384	686	350	468	495	699	343	662	323	507	502	704	321	628	380	824	252	525	509	506	502	638	333	668	333	662	404	761	241	719	282
33	742	217	745	272	763	255	755	248	627	406	678	328	462	472	651	340	643	364	517	539	668	371	657	359	769	226	496	487	491	521	692	324	705	332	646	386	759	249	705	268
34	874	138	1018	0	755	262	865	137	938	155	718	353	736	279	811	187	848	186	693	325	787	184	793	166	1033	0	760	259	893	145	980	0	859	166	841	136	862	159	950	0
35	1050	0	779	204	878	114	836	102	992	0	985	0	1039	0	1019	0	1048	0	1009	0	855	168	850	134	1010	0	1048	0	1008	0	995	0	998	0	1044	0	863	106	839	236
36	761	244	733	274	777	257	732	238	589	398	664	326	541	466	690	368	709	359	537	488	670	321	640	369	752	209	519	507	483	556	672	331	670	338	657	360	771	251	715	281
37	1038	0	1027	0	982	0	1010	0	950	0	990	0	995	0	900	149	1011	0	849	219	1003	0	808	101	1029	0	993	0	914	91	864	133	1000	0	941	97	890	86	1013	0
38	1004	0	1031	0	925	124	830	117	1052	0	965	0	990	0	818	176	797	166	984	0	1026	0	1016	0	1002	0	1004	0	1030	0	1018	0	831	182	983	0	842	128	988	0
39	764	245	743	258	760	270	737	246	661	402	648	340	462	503	660	294	616	364	519	561	662	315	599	392	776	230	489	510	476	494	656	361	660	335	631	392	736	234	723	265
40	730	233	759	255	723	260	698	256	592	393	689	351	517	483	663	313	672	334	527	509	653	334	603	382	822	217	519	469	523	486	652	333	663	318	576	361	760	215	705	269
41	992	0	761	237	882	102	925	111	1014	0	979	0	1025	0	930	0	975	0	1042	0	870	160	867	129	1000	0	1038	0	989	0	1000	0	987	0	1006	0	882	106	800	213
42	878	138	1018	0	729	260	863	144	890	122	683	319	744	307	797	180	816	194	720	293	786	178	838	140	1069	0	688	239	799	158	983	0	808	146	891	141	833	153	966	0
43	965	0	751	213	848	111	879	121	1002	0	1005	0	1043	0	1016	0	977	0	1054	0	852	170	896	143	998	0	996	0	1034	0	989	0	978	0	944	0	868	133	795	216
44	870	122	969	0	902	129	857	121	1008	0	844	179	998	0	985	0	993	0	1001	0	961	0	1013	0	993	0	1032	0	986	0	968	0	844	172	1037	0	806	145	1009	0
45	987	0	1034	0	884	119	863	119	1012	0	991	0	964	0	820	183	800	165	998	0	1001	0	1002	0	1025	0	1016	0	1024	0	1016	0	866	161	1036	0	871	169	993	0
46	894	85	1027	0	998	0	1009	0	1049	0	994	0	812	217	959	0	1031	0	972	0	865	132	849	97	813	239	960	0	1024	0	912	0	943	0	1005	0	1020	0	998	0
47	985	0	1006	0	1012	0	965	0	976	0	972	0	1005	0	859	160	968	0	825	218	966	0	864	115	1025	0	1026	0	840	86	878	147	992	0	936	79	911	82	1031	0
48	942	87	943	0	988	0	990	0	1061	0	1000	0	820	215	950	0	967	0	984	0	877	143	829	110	773	219	999	0	999	0	962	0	968	0	986	0	972	0	1012	0
49	859	147	985	0	740	259	845	146	835	133	619	305	743	312	822	196	844	170	703	293	833	183	836	175	1006	0	762	242	841	130	1008	0	818	160	833	145	887	137	981	0
50	881	84	980	0	998	0	995	0	979	0	967	0	806	220	1060	0	1004	0	1025	0	832	145	917	118	808	218	948	0	966	0	985	0	1007	0	1016	0	1029	0	984	0
51	843	149	982	0	765	243	873	129	867	136	669	296	703	311	812	196	846	207	723	319	784	194	876	162	975	0	791	244	850	128	1026	0	882	197	846	142	859	129	1055	0
52	728	207	688	277	744	271	712	249	635	388	639	321	482	512	677	352	653	360	490	510	671	323	617	391	805	249	516	491	529	502	617	321	679	332	657	387	723	217	700	268
53	832	137	1003	0	705	273	851	136	894	130	678	334	746	274	760	198	786	182	695	282	811	178	845	162	996	0	722	250	888	124	1019	0	829	142	842	141	897	150	1031	0
54	729	237	697	275	730	265	753	219	604	399	642	311	493	509	668	298	636	379	470	483	647	317	662	389	721	226	480	464	487	511	630	308	686	316	623	382	773	232	712	253
55	885	148	751	253	763	258	767	258	752	300	729	301	710	280	639	354	627	328	498	510	811	192	754	260	999	0	740	251	615	374	816	137	810	157	635	396	797	254	947	0
56	728	232	678	277	731	296	746	252	597	369	660	347	498	505	671	320	637	361	494	521	699	326	621	335	780	228	495	478	509	481	644	312	657	350	557	392	744	251	729	280
57	918	105	994	0	996	0	1029	0	1000	0	981	0	828	195	975	0	1010	0	1012	0	841	132	929	109	798	229	976	0	1021	0	983	0	1003	0	1000	0	949	0	986	0
58	773	267	706	272	729	292	747	247	608	383	679	330	516	498	744	339	705	337	463	496	677	302	672	352	779	220	501	508	522	496	646	314	686	346	607	405	810	233	749	287
59	921	93	969	0	969	0	1029	0	1061	0	1054	0	804	209	948	0	997	0	1021	0	823	143	844	116	744	227	999	0	1004	0	975	0	1045	0	1012	0	1040	0	1019	0
60	708	217	695	264	724	260	725	284	610	419	637	319	480	514	664	326	660	318	518	509	682	355	607	370	753	220	549	492	495	522	695	337	660	320	612	354	766	245	715	301
61	962	106	1003	0	1006	0	1016	0	996	0	975	0	795	230	1015	0	1020	0	1004	0	892	149	895	101	798	240	1071	0	1002	0	1009	0	989	0	1000	0	990	0	999	0
62	1017	0	928	0	848	121	843	134	1024	0	1030	0	1009	0	778	209	854	172	985	0	1053	0	1034	0	971	0	949	0	1003	0	1013	0	802	160	984	0	857	150	972	0
63	761	263	718	286	727	267	745	240	607	392	686	326	466	498	656	326	656	338	502	514	627	319	641	401	735	241	493	540	493	466	692	368	728	317	611	366	792	247	686	254
64	1036	0	991	0	804	264	861	130	908	146	888	157	753	306	799	208	879	202	648	296	843	189	822	158	943	0	1020	0	900	145	1042	0	850	167	835	127	824	145	979	0
65	852	127	1025	0	917	156	848	155	972	0	859	154	988	0	980	0	1022	0	983	0	1033	0	1000	0	1032	0	989	0	1043	0	988	0	838	184	997	0	880	146	1042	0
66	1030	0	981	0	1036	0	1008	0	1022	0	1007	0	945	0	845	154	995	0	766	202	994	0	909	108	1005	0	964	0	920	91	889	124	967	0	953	94	887	99	1007	0
67	908	102	952	0	1009	0	994	0	1021	0	975	0	798	220	1036	0	968	0	987	0	867	132	910	114	779	232	959	0	993	0	985	0	959	0	1006	0	1036	0	1062	0
68	702	235	616	270	720	230	756	287	618	383	681	315	493	507	591	339	673	350	546	533	695	356	604	346	740	213	504	479	513	520	614	338	664	338	560	375	761	245	728	315
69	987	0	982	0	761	286	857	113	919	107	822	154	732	297	770	186	857	185	687	286	777	197	837	136	1032	0	989	0	861	135	969	0	862	142	855	142	861	154	962	0
70	1003	0	1073	0	1006	0	947	0	998	0	943	0	967	0	855	112	1014	0	791	218	960	0	931	106	1000	0	1042	0	875	95	828	154	988	0	902	101	879	97	1070	0
71	952	0	1002	0	734	265	866	129	820	118	843	162	701	289	788	203	785	178	707	269	783	202	816	124	971	0	954	0	867	149	967	0	829	155	819	137	865	159	995	0
72	776	222	677	252	693	258	712	246	657	401	660	346	480	537	641	354	671	342	467	461	657	311	632	345	750	249	502	537	492	511	683	302	671	320	611	384	720	233	682	242
73	1009	0	991	0	856	130	860	116	991	0	966	0	987	0	800	208	826	194	996	0	955	0	1014	0	918	0	1000	0	998	0	926	0	804	173	1074	0	821	147	1026	0
74	988	0	1039	0	932	0	1041	0	1001	0	1008	0	1017	0	831	148	984	0	854	185	1008	0	899	99	984	0	1036	0	969	95	861	143	1026	0	851	92	901	90	1027	0
75	976	0	776	208	875	95	913	85	990	0	1009	0	967	0	1029	0	1067	0	977	0	880	166	859	114	1052	0	974	0	1023	0	985	0	1008	0	1030	0	872	128	799	222
76	852	99	971	0	991	0	978	0	1013	0	1006	0	840	216	1017	0	949	0	977	0	895	132	920	119	774	224	1044	0	1039	0	965	0	940	0	1027	0	1052	0	1010	0
77	980	0	817	212	887	116	940	121	998	0	1059	0	989	0	992	0	1021	0	1000	0	915	166	920	136	970	0	1037	0	1053	0	968	0	1026	0	967	0	876	124	703	212
78	1004	0	792	222	859	124	903	102	969	0	1031	0	996	0	1009	0	972	0	959	0	801	174	860	119	1000	0	951	0	1009	0	989	0	993	0	1031	0	902	118	783	217
79	761	241	723	300	709	258	716	279	639	386	711	325	504	537	714	335	659	362	481	475	658	339	624	384	797	232	543	494	483	455	633	316	690	328	593	383	775	242	719	289
80	979	0	1070	0	796	136	874	118	1015	0	998	0	994	0	780	206	809	211	1025	0	958	0	991	0	988	0	995	0	1029	0	1008	0	888	151	1028	0	891	162	1012	0
81	966	0	993	0	721	279	906	121	868	131	887	161	743	262	850	185	792	177	700	299	790	177	875	136	1032	0	997	0	848	119	1037	0	858	162	880	142	833	145	988	0
82	963	0	989	0	1024	0	990	0	1009	0	962	0	958	0	816	121	1019	0	773	227	967	0	927	99	983	0	1002	0	896	86	855	102	975	0	911	81	888	89	979	0
83	978	0	962	0	873	137	882	125	1021	0	1000	0	1050	0	796	178	840	164	971	0	1035	0	983	0	981	0	977	0	1012	0	1005	0	819	174	976	0	836	146	957	0
84	741	247	763	282	729	258	762	269	610	379	680	327	516	457	686	358	661	356	497	502	665	343	614	358	814	248	495	510	508	483	615	346	667	338	600	407	741	211	719	274
