gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	761	196	1050	0	877	94	895	89	889	92	848	101	1023	0	699	287	872	97	808	145	711	219	916	104	878	93	1013	0	907	0	1009	0	870	126	1028	0	855	143	987	0
1	1010	0	976	0	853	107	1013	0	897	145	1038	0	1010	0	1033	0	887	144	989	0	990	0	1022	0	911	128	861	124	946	0	921	115	840	208	1027	0	800	216	1003	0
2	974	0	896	94	851	110	902	110	891	113	986	0	774	186	1034	0	1014	0	1022	0	911	107	999	0	1010	0	940	0	825	194	980	0	1000	0	1059	0	1016	0	808	214
3	925	102	1056	0	1003	0	971	0	896	103	990	0	964	0	911	124	889	107	826	125	911	103	953	79	917	94	1005	0	971	0	994	0	828	147	989	0	854	154	1016	0
4	887	124	633	405	860	123	713	319	708	279	701	279	726	315	793	219	708	301	815	180	802	163	769	291	595	396	628	349	701	296	611	334	779	197	834	205	625	373	700	326
5	843	107	613	394	900	133	691	273	703	274	734	245	691	311	740	225	731	279	853	170	856	178	781	265	613	432	706	322	725	299	650	317	846	185	806	187	660	346	700	303
6	708	232	977	0	850	107	879	115	933	103	920	114	1003	0	752	256	884	88	844	132	800	183	909	72	965	82	996	0	1006	0	968	0	842	141	1023	0	869	150	963	0
7	995	0	875	104	966	0	1009	0	958	0	973	0	997	0	987	0	1044	0	952	0	1018	0	889	109	1005	0	996	0	989	0	879	92	973	0	860	187	835	163	983	0
8	1023	0	908	99	1031	0	983	0	976	0	1047	0	1001	0	1027	0	1069	0	979	0	996	0	932	100	989	0	1016	0	985	0	942	85	997	0	799	192	850	143	993	0
9	867	125	608	388	836	155	719	269	700	274	738	259	702	283	799	206	714	319	824	194	855	199	795	274	578	402	664	330	722	296	649	370	791	180	767	185	677	339	679	330
10	904	104	960	0	976	0	1020	0	908	94	978	0	1021	0	911	139	926	110	854	163	892	116	914	74	855	89	1035	0	951	0	998	0	821	140	1036	0	876	146	1029	0
11	973	0	927	103	987	0	987	0	1071	0	985	0	973	0	960	0	981	0	1006	0	989	0	898	109	1028	0	995	0	951	0	880	79	992	0	854	189	825	159	1073	0
12	935	0	845	156	973	0	1053	0	1001	0	842	150	982	0	781	213	1027	0	1029	0	1016	0	800	147	968	0	786	184	672	323	951	0	980	0	1016	0	1029	0	1026	0
13	974	0	891	127	1018	0	968	0	919	0	960	0	1019	0	1008	0	1027	0	957	0	1040	0	876	93	1020	0	991	0	1023	0	980	84	1018	0	849	194	839	141	1053	0
14	775	196	895	0	881	110	852	114	875	126	915	96	1026	0	737	252	897	99	832	159	774	193	927	106	894	102	1053	0	980	0	1004	0	835	119	1020	0	814	151	970	0
15	854	127	610	401	874	131	683	262	723	271	714	243	642	292	787	205	664	283	823	182	787	196	733	230	597	419	646	344	699	309	660	365	825	198	802	183	643	332	631	303
16	985	0	894	102	1031	0	997	0	1021	0	1037	0	974	0	1015	0	992	0	1033	0	1008	0	908	69	973	0	1006	0	975	0	901	94	1013	0	757	238	867	147	1030	0
17	960	0	919	99	1008	0	977	0	1021	0	1035	0	985	0	1042	0	985	0	987	0	1011	0	928	93	1008	0	995	0	1072	0	960	79	1003	0	820	180	869	156	1042	0
18	947	0	909	87	936	88	960	107	960	110	980	0	843	178	1025	0	1025	0	1024	0	882	110	985	0	999	0	984	0	808	205	1063	0	1012	0	1017	0	1005	0	852	203
19	615	392	1021	0	732	254	901	101	905	111	745	234	973	0	688	284	802	209	688	314	835	211	756	239	929	94	806	156	991	0	851	145	696	353	681	321	857	146	1020	0
20	813	204	1061	0	909	114	907	112	917	109	888	99	1021	0	701	270	948	93	808	136	733	225	985	99	891	94	998	0	1003	0	1004	0	872	130	1027	0	812	146	944	0
