gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	875	96	1062	0	956	0	941	0	937	0	874	149	1007	0	976	0	869	160	1063	0	962	0	988	0	867	115	711	271	997	0	999	0	997	0	1052	0	1067	0	982	0
1	905	128	868	148	1043	0	1020	0	913	111	746	286	834	142	865	133	848	169	998	0	800	158	1039	0	832	108	1011	0	793	213	984	0	838	172	942	124	967	0	775	162
2	805	123	829	154	1031	0	962	0	912	126	758	241	847	156	854	119	841	167	1049	0	821	147	1053	0	905	115	970	0	809	218	1006	0	881	176	920	97	1029	0	813	153
3	882	103	1019	0	976	0	1024	0	1039	0	850	122	994	0	1000	0	873	161	1065	0	975	0	978	0	869	110	757	290	1029	0	1007	0	950	0	1000	0	978	0	998	0
4	872	110	985	0	997	0	1023	0	1078	0	882	135	996	0	940	0	805	159	1016	0	994	0	1015	0	838	114	692	252	1010	0	1009	0	989	0	1023	0	996	0	994	0
5	871	108	842	158	959	0	976	0	877	136	760	260	877	148	874	115	815	142	1002	0	839	162	1019	0	898	118	1009	0	712	202	976	0	886	156	901	114	1021	0	780	172
6	902	119	501	513	748	218	751	212	720	346	639	379	669	338	606	386	806	147	835	206	465	545	641	336	624	362	716	206	808	256	714	321	811	185	894	113	1040	0	691	306
7	1022	0	1007	0	1065	0	1029	0	1049	0	877	135	1021	0	1004	0	823	175	1019	0	1034	0	1028	0	852	116	940	0	779	229	962	0	823	163	940	121	980	0	916	0
8	847	109	856	153	942	0	1006	0	923	100	697	231	831	138	852	111	827	154	970	0	859	151	1004	0	846	130	1021	0	771	249	1010	0	815	167	914	120	997	0	848	172
9	919	131	497	495	742	223	772	224	627	377	658	375	666	320	619	411	876	179	806	199	519	530	676	391	609	405	780	229	770	215	683	337	836	143	900	112	1036	0	640	286
