gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	980	0	998	0	994	0	780	190	1054	0	760	219	1028	0	964	0	970	0	1019	0	1031	0	794	189	947	0	1020	0	811	172	1041	0	978	0	1023	0	959	0	962	0
1	840	197	1025	0	945	0	945	0	955	0	998	0	761	271	1022	0	1062	0	1051	0	869	150	997	0	1006	0	861	177	962	0	833	161	1024	0	790	176	1034	0	1022	0
2	798	215	995	0	967	0	978	0	991	0	1002	0	768	247	1040	0	984	0	986	0	891	146	992	0	1000	0	853	193	956	0	816	179	973	0	852	175	995	0	978	0
3	1036	0	1018	0	868	138	1003	0	996	0	988	0	1012	0	716	264	811	202	998	0	966	0	994	0	707	247	810	184	968	0	988	0	1025	0	1002	0	1001	0	976	0
4	1028	0	1027	0	1000	0	784	214	973	0	806	213	959	0	957	0	1034	0	1070	0	1008	0	813	189	951	0	1031	0	826	189	981	0	962	0	980	0	943	0	1057	0
5	982	0	1011	0	845	180	808	191	857	159	780	207	1024	0	971	0	823	144	842	135	1014	0	793	205	1034	0	862	162	819	187	859	140	750	235	832	198	994	0	797	224
6	1001	0	969	0	790	194	794	199	1015	0	784	202	999	0	1045	0	989	0	1027	0	981	0	785	182	966	0	877	157	815	174	800	163	736	274	800	164	1044	0	1008	0
7	784	208	990	0	1010	0	993	0	1026	0	1018	0	759	275	958	0	1024	0	1001	0	849	152	976	0	988	0	843	168	991	0	827	156	1041	0	882	177	1000	0	1039	0
8	1044	0	1009	0	1037	0	1007	0	1015	0	1016	0	983	0	683	278	794	204	932	0	1014	0	986	0	743	273	830	176	1009	0	983	0	962	0	969	0	1038	0	1030	0
9	1052	0	976	0	845	185	800	163	883	126	835	215	1037	0	964	0	879	144	876	150	1002	0	821	201	1006	0	847	175	831	196	808	152	728	247	822	171	1050	0	765	241
10	1018	0	986	0	871	129	982	0	885	0	995	0	975	0	688	271	788	190	987	0	998	0	1071	0	691	258	827	181	1005	0	945	0	1014	0	948	0	1024	0	996	0
11	973	0	994	0	810	186	830	181	904	146	757	217	1010	0	1056	0	845	159	868	165	982	0	789	219	958	0	810	175	780	207	829	163	797	273	811	166	953	0	697	228
12	829	205	1007	0	1044	0	995	0	1031	0	993	0	721	249	988	0	1056	0	999	0	840	156	989	0	996	0	821	156	969	0	864	164	1007	0	834	172	974	0	994	0
13	1005	0	1016	0	983	0	970	0	1040	0	933	0	1009	0	711	300	797	204	990	0	1027	0	995	0	749	282	856	158	985	0	984	0	983	0	1012	0	1011	0	1026	0
