gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	1019	0	880	149	1042	0	716	254	1001	0	816	181	916	161	988	0	1014	0	1045	0	763	211	736	252	1031	0	826	192	683	251	937	0	821	174	1037	0	1000	0	1011	0
1	826	176	728	307	463	528	762	241	767	231	625	344	741	258	739	259	1045	0	994	0	666	386	716	280	729	268	840	178	745	292	847	149	824	162	930	0	994	0	992	0
2	816	181	741	269	474	506	728	234	752	218	684	385	805	247	729	239	1014	0	997	0	647	369	788	275	760	249	802	158	733	271	912	120	784	170	1018	0	989	0	998	0
3	822	183	506	518	462	511	792	209	507	505	524	467	642	351	477	486	557	486	493	523	491	526	514	484	515	525	488	488	471	490	761	250	715	303	526	512	762	252	491	502
4	981	0	824	178	1005	0	750	226	967	0	812	172	821	143	1020	0	988	0	973	0	835	205	638	262	1069	0	871	176	686	240	955	0	762	177	987	0	968	0	997	0
5	1058	0	978	0	1028	0	1035	0	1008	0	973	0	949	125	1031	0	998	0	945	0	852	152	1036	0	751	244	941	0	1037	0	1012	0	967	0	1032	0	999	0	991	0
6	1014	0	1047	0	975	0	1010	0	962	0	1059	0	983	0	1007	0	629	325	695	331	1016	0	1050	0	1019	0	798	188	1008	0	992	0	992	0	1035	0	1026	0	1009	0
7	648	289	996	0	937	0	748	251	1034	0	1032	0	824	154	989	0	1013	0	982	0	971	0	995	0	1020	0	993	0	1003	0	733	249	830	186	1006	0	737	261	1034	0
8	799	197	631	387	500	521	761	264	628	322	466	495	718	231	468	450	650	341	504	512	638	369	505	505	467	506	463	501	466	520	734	272	664	330	498	489	769	218	687	263
9	699	312	1007	0	1051	0	771	263	935	0	1007	0	855	148	1008	0	1010	0	983	0	995	0	1009	0	1017	0	970	0	1028	0	781	229	858	193	952	0	755	275	982	0
10	799	175	484	498	472	508	773	252	489	487	472	504	610	344	521	525	462	499	497	497	532	504	493	475	512	486	509	489	480	465	739	269	691	272	496	498	780	220	495	544
11	666	314	988	0	991	0	754	237	960	0	1025	0	868	144	998	0	1038	0	1065	0	1000	0	1020	0	1021	0	1002	0	968	0	752	241	846	196	986	0	776	236	995	0
12	707	343	993	0	1029	0	754	250	993	0	971	0	849	120	1018	0	988	0	1018	0	1062	0	1022	0	997	0	1005	0	989	0	764	257	819	195	1006	0	720	268	980	0
13	979	0	930	0	1021	0	1024	0	1021	0	976	0	851	101	961	0	1017	0	967	0	857	175	991	0	767	221	949	0	1034	0	1028	0	1015	0	966	0	958	0	996	0
14	844	178	725	283	498	493	752	248	814	202	605	364	732	256	767	262	1012	0	980	0	648	371	727	226	746	245	800	177	676	230	845	140	811	193	1036	0	1005	0	1003	0
15	1026	0	1034	0	969	0	1011	0	900	0	1032	0	934	107	994	0	983	0	991	0	826	169	1005	0	759	237	967	0	1008	0	1018	0	1006	0	1016	0	964	0	968	0
16	1014	0	833	185	992	0	751	258	955	0	892	177	894	128	998	0	1016	0	1004	0	794	212	741	256	1028	0	878	169	719	279	987	0	809	173	1036	0	990	0	1028	0
17	972	0	999	0	979	0	1036	0	1059	0	1045	0	910	105	979	0	966	0	1011	0	808	168	1033	0	753	242	999	0	946	0	1008	0	898	0	982	0	981	0	1043	0
18	806	161	611	401	480	496	773	217	649	356	524	486	722	264	503	496	1032	0	822	154	619	388	746	259	772	230	845	170	762	252	713	285	683	324	826	194	985	0	730	242
19	973	0	825	172	961	0	766	242	971	0	791	173	873	132	1025	0	994	0	971	0	785	219	697	260	1048	0	859	184	780	288	960	0	800	170	957	0	910	0	1000	0
20	986	0	862	125	1008	0	1048	0	999	0	849	125	1028	0	975	0	1052	0	961	0	982	0	949	0	1010	0	1067	0	1034	0	978	0	856	148	983	0	1027	0	681	273
21	1013	0	856	172	752	307	803	265	792	207	646	375	751	283	978	0	1021	0	1047	0	624	378	718	246	790	242	840	162	705	273	1033	0	756	169	1043	0	1044	0	956	0
22	685	337	960	0	995	0	771	273	1031	0	1000	0	876	134	944	0	966	0	987	0	942	0	1033	0	1054	0	1050	0	936	0	727	249	816	180	1067	0	699	252	953	0
23	955	0	852	175	1017	0	766	226	957	0	842	211	843	132	997	0	950	0	992	0	818	208	755	259	973	0	766	167	774	269	1038	0	847	182	982	0	1022	0	1002	0
24	778	175	513	521	481	498	749	249	532	501	478	515	638	325	517	478	505	518	523	466	522	494	489	513	532	527	526	480	478	467	700	261	663	308	487	474	742	222	545	523
25	805	185	485	492	531	514	679	217	513	502	520	496	625	335	517	450	487	533	476	516	488	532	497	490	501	474	501	532	499	508	719	264	690	322	523	515	808	252	486	491
26	849	203	731	286	478	483	754	224	752	256	608	358	719	248	764	257	1016	0	994	0	620	379	748	244	787	261	776	176	723	272	908	133	853	161	1021	0	1000	0	990	0
27	1014	0	815	161	1029	0	730	202	993	0	793	186	847	135	987	0	1009	0	1031	0	807	199	745	247	985	0	830	169	725	254	1023	0	852	216	991	0	980	0	982	0
28	949	0	1046	0	992	0	988	0	950	0	1032	0	933	115	1023	0	1033	0	951	0	822	173	1037	0	847	235	926	0	1010	0	941	0	988	0	1000	0	1024	0	1016	0
29	1019	0	794	175	990	0	847	260	1048	0	809	181	814	155	967	0	959	0	1017	0	834	197	772	260	972	0	814	149	761	300	1000	0	819	193	1000	0	1006	0	1034	0
30	970	0	830	170	1047	0	723	250	974	0	804	171	842	145	996	0	990	0	1043	0	780	201	713	242	996	0	886	182	715	240	977	0	785	165	1014	0	910	0	1021	0
31	944	0	818	177	973	0	732	233	981	0	812	191	871	149	963	0	960	0	971	0	798	235	738	262	981	0	845	163	746	243	969	0	837	156	1004	0	975	0	1004	0
32	978	0	947	0	964	0	996	0	983	0	962	0	829	127	1039	0	1003	0	1009	0	839	172	983	0	781	249	1015	0	1015	0	994	0	957	0	1008	0	924	0	991	0
33	812	202	742	258	500	479	790	267	755	219	593	338	742	277	739	243	1076	0	1036	0	703	384	682	255	749	229	813	182	763	245	920	121	875	174	1006	0	1013	0	1004	0
34	862	182	724	235	517	518	753	247	771	233	570	344	718	252	751	261	996	0	1024	0	602	425	722	254	768	223	813	174	736	273	861	128	857	200	998	0	981	0	962	0
35	999	0	974	0	1012	0	1003	0	1013	0	1025	0	930	127	1036	0	970	0	1000	0	829	174	1037	0	767	239	994	0	989	0	1066	0	944	0	991	0	968	0	1031	0
36	1002	0	807	173	988	0	746	224	958	0	843	154	831	142	994	0	1030	0	1016	0	833	205	765	260	963	0	852	168	727	256	1007	0	828	169	1013	0	970	0	996	0
