gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	967	0	891	124	908	94	768	215	634	345	844	161	992	0	783	226	874	125	799	257	785	258	740	293	678	316	691	278	983	0	653	336	752	244	795	205	766	224	814	187
1	1012	0	857	106	878	112	760	211	665	345	849	198	991	0	688	255	847	113	741	281	761	235	740	285	689	336	729	264	1004	0	619	329	720	250	765	161	757	239	757	221
2	936	0	863	120	920	87	753	203	645	366	818	153	983	0	771	250	918	129	708	275	739	263	728	287	676	342	761	272	1041	0	709	330	739	233	811	207	748	255	769	221
3	657	322	864	132	842	105	809	220	638	371	786	180	796	187	558	385	734	268	770	271	717	231	688	255	496	452	732	247	1022	0	651	363	736	278	830	182	778	259	766	202
4	964	0	950	0	1097	0	1064	0	762	173	1036	0	1043	0	855	125	971	0	970	0	849	140	823	138	771	167	957	0	1009	0	648	299	993	0	958	0	1003	0	1073	0
5	993	0	896	114	1021	0	959	0	821	149	1044	0	992	0	1001	0	882	126	832	150	870	126	919	123	860	175	708	286	988	0	949	0	749	237	803	189	735	237	1000	0
6	1009	0	887	133	1007	0	980	0	888	131	942	0	1000	0	983	0	873	124	877	143	873	113	908	132	868	150	728	270	961	0	1004	0	799	233	831	157	763	257	1029	0
7	994	0	911	111	864	116	821	210	642	352	819	174	1024	0	773	256	915	110	728	252	705	252	734	290	687	320	688	247	1043	0	701	327	739	278	827	181	683	207	763	190
8	1008	0	843	160	864	143	720	303	989	0	1053	0	1005	0	969	0	829	140	828	111	848	133	855	127	1004	0	985	0	692	325	985	0	984	0	982	0	709	291	671	315
9	978	0	842	135	882	153	746	300	1019	0	1023	0	1000	0	982	0	869	155	876	126	852	118	899	158	1045	0	1004	0	657	327	960	0	1007	0	1061	0	776	253	676	276
10	1012	0	854	131	955	0	1076	0	829	165	1041	0	1056	0	1001	0	822	118	798	178	899	146	905	137	904	169	743	258	1018	0	1007	0	718	255	819	166	775	305	956	0
11	1015	0	830	159	878	124	761	291	989	0	998	0	996	0	1040	0	846	162	863	127	901	128	887	139	990	0	1004	0	678	309	952	0	1025	0	971	0	796	263	734	266
12	667	329	862	125	847	123	823	203	621	372	808	155	766	194	613	409	683	275	725	252	658	257	687	283	551	446	747	260	1047	0	720	335	746	265	826	174	785	263	768	191
13	956	0	908	120	1052	0	984	0	821	149	1055	0	1046	0	1015	0	840	110	850	134	853	124	904	133	839	148	768	258	1029	0	1021	0	791	253	812	162	751	261	1009	0
14	654	327	840	112	926	139	812	204	634	342	872	174	783	223	609	410	697	253	745	264	734	246	754	240	537	497	765	261	971	0	664	358	716	272	770	168	790	265	746	195
15	1025	0	879	121	882	121	769	194	664	362	799	151	1014	0	751	228	847	105	770	255	764	260	761	280	655	344	719	267	1037	0	697	337	702	286	894	157	755	258	750	193
16	986	0	884	119	876	108	808	229	664	354	747	190	971	0	777	281	896	121	766	267	710	298	748	275	663	305	740	263	965	0	710	328	705	267	804	179	753	240	789	224
17	795	193	919	69	984	0	953	0	1013	0	879	143	997	0	1066	0	959	74	955	0	1013	0	944	88	931	0	980	0	895	178	825	184	1024	0	867	123	1027	0	1044	0
18	988	0	807	161	835	118	726	306	1021	0	976	0	943	0	990	0	836	159	860	132	856	120	840	154	1040	0	1001	0	716	335	969	0	968	0	990	0	734	222	723	287
19	1056	0	860	102	896	100	734	180	665	348	894	175	971	0	790	236	874	120	746	230	766	259	684	302	679	317	708	271	998	0	673	314	772	254	823	184	730	265	813	224
20	992	0	983	0	1028	0	1029	0	794	217	1042	0	1058	0	849	153	963	0	1023	0	860	158	843	137	834	177	1052	0	1001	0	638	357	988	0	996	0	969	0	1037	0
21	1030	0	863	119	1009	0	936	0	842	153	1044	0	998	0	1031	0	829	113	817	134	857	119	897	122	823	154	753	257	1066	0	1001	0	730	278	867	196	747	273	977	0
22	986	0	911	108	1011	0	999	0	799	154	987	0	996	0	982	0	853	125	879	141	876	133	836	137	833	162	710	245	991	0	977	0	658	291	887	197	734	235	1031	0
23	1009	0	900	137	909	101	812	208	700	369	821	175	1050	0	751	253	870	132	743	258	740	251	683	299	656	323	740	264	1040	0	662	306	774	284	803	171	739	249	778	200
24	916	0	905	113	879	110	795	204	641	369	810	167	973	0	805	221	883	115	774	232	767	264	731	308	625	305	746	257	1004	0	716	317	788	265	814	166	759	219	753	218
25	953	0	853	121	919	113	782	197	607	397	830	154	970	0	793	254	899	117	780	263	712	264	731	308	677	346	776	283	953	0	718	320	743	265	818	167	804	238	820	198
26	1038	0	791	153	998	0	732	282	988	0	997	0	979	0	961	0	896	145	1021	0	879	134	806	137	1000	0	986	0	698	309	1000	0	1023	0	1015	0	769	226	728	277
27	999	0	879	131	866	109	779	207	627	361	811	169	1015	0	728	257	923	119	677	262	704	257	717	299	648	333	753	223	968	0	687	290	739	258	835	185	776	226	787	213
28	1004	0	855	141	875	94	778	208	620	366	828	148	946	0	782	252	881	132	759	282	761	255	676	271	651	321	732	257	1027	0	661	334	738	247	812	168	740	246	774	202
29	1022	0	874	131	899	104	754	231	641	374	845	175	966	0	772	227	921	103	734	286	718	243	766	284	653	329	697	283	975	0	686	353	728	292	803	164	758	252	799	223
30	987	0	849	129	997	0	998	0	851	144	1003	0	1016	0	1072	0	888	128	773	132	882	122	843	130	802	161	755	296	1055	0	971	0	763	262	754	191	746	259	1000	0
31	998	0	924	114	862	99	790	178	616	349	849	163	980	0	779	240	867	102	719	243	733	273	746	293	660	328	792	266	1020	0	648	297	750	304	833	186	710	244	778	186
32	1016	0	878	109	1029	0	963	0	860	165	1017	0	1028	0	988	0	825	103	823	159	894	115	842	136	879	168	706	275	945	0	970	0	716	261	793	214	756	242	1006	0
33	984	0	855	143	880	101	811	213	613	345	872	156	948	0	776	247	928	112	710	270	719	279	761	237	678	313	752	256	1013	0	688	362	746	261	795	186	754	237	775	216
34	1063	0	877	140	866	129	734	313	968	0	1089	0	969	0	977	0	867	156	829	129	846	149	855	133	1034	0	958	0	678	325	977	0	951	0	964	0	735	301	710	330
35	1044	0	864	150	1057	0	693	289	1010	0	1025	0	994	0	1004	0	875	140	980	0	927	127	838	143	961	0	979	0	693	294	990	0	996	0	1021	0	710	235	686	278
36	1026	0	874	132	920	111	770	201	634	332	811	174	1031	0	756	274	875	103	750	267	710	269	706	238	716	312	721	271	971	0	675	331	724	256	801	196	757	246	765	194
37	1011	0	843	156	886	121	703	301	1013	0	971	0	1055	0	930	0	857	139	836	120	885	131	895	124	983	0	959	0	654	320	1017	0	1015	0	1034	0	717	241	722	331
38	661	315	824	113	883	99	817	234	661	347	866	177	770	200	577	410	695	249	773	264	742	245	695	264	460	494	708	266	975	0	668	289	738	247	814	170	694	262	816	197
39	924	0	848	104	995	0	996	0	836	163	997	0	982	0	972	0	879	116	840	161	923	134	846	138	882	129	755	236	1050	0	1051	0	732	261	799	147	782	237	973	0
40	1040	0	866	134	836	105	790	224	685	351	834	165	937	0	760	260	830	117	718	249	728	245	743	281	664	335	766	258	971	0	699	327	739	255	878	177	779	242	797	192
41	996	0	829	151	855	129	700	293	959	0	975	0	1018	0	982	0	840	158	903	128	908	123	915	133	984	0	1058	0	690	293	1001	0	1035	0	1032	0	759	251	675	291
42	1017	0	935	125	911	88	788	216	658	360	874	169	1061	0	766	234	849	114	747	278	703	226	749	291	678	357	708	273	1008	0	678	330	728	270	820	185	756	240	823	191
43	1008	0	830	127	938	96	770	217	646	374	845	138	1010	0	752	278	829	120	765	245	698	294	720	279	675	333	744	276	1015	0	677	310	713	270	809	196	808	248	783	215
44	1043	0	851	113	1028	0	983	0	849	149	1055	0	958	0	1021	0	845	120	876	153	878	140	869	143	814	152	775	259	980	0	987	0	762	284	752	176	663	273	1051	0
45	987	0	880	115	917	116	804	192	622	360	887	161	964	0	765	234	899	118	733	262	739	248	707	288	657	332	714	263	1014	0	688	332	741	251	860	166	763	266	780	210
46	1011	0	928	117	898	129	787	204	617	399	831	182	994	0	772	260	898	116	758	263	745	290	713	273	666	364	774	249	1026	0	671	320	714	279	865	191	730	251	834	188
47	1008	0	859	112	902	122	804	199	634	333	858	178	1006	0	739	245	907	120	728	283	708	275	696	248	673	313	728	229	1035	0	710	324	749	268	803	170	718	249	753	231
48	970	0	891	153	1016	0	1031	0	815	165	1027	0	956	0	1072	0	866	96	854	168	901	121	868	140	784	175	766	263	1003	0	972	0	750	258	828	168	754	252	959	0
49	929	0	897	133	1048	0	990	0	836	163	1030	0	988	0	951	0	860	102	811	166	915	122	903	136	813	155	740	259	993	0	992	0	752	254	869	174	771	242	1017	0
50	977	0	853	122	922	102	769	223	642	371	799	154	985	0	728	247	879	112	735	249	749	263	717	292	696	302	739	260	1068	0	668	289	777	281	828	202	802	238	791	212
51	982	0	868	133	890	108	800	213	657	362	855	171	996	0	775	232	896	109	779	266	756	272	741	317	649	341	722	280	1031	0	689	348	788	258	785	168	738	272	831	211
52	1015	0	832	119	867	103	820	216	628	342	862	161	1002	0	741	269	903	122	716	241	758	264	748	274	708	343	733	261	999	0	639	324	699	258	826	197	719	245	824	208
53	1061	0	847	129	908	130	791	209	616	367	852	152	1014	0	767	220	913	115	731	284	712	252	750	250	647	319	705	279	1000	0	682	303	712	284	822	182	756	231	777	202
54	1022	0	809	159	981	0	748	323	966	0	988	0	992	0	989	0	874	134	1016	0	890	129	892	121	988	0	1011	0	662	324	988	0	1055	0	1040	0	707	261	720	309
55	968	0	892	166	1036	0	714	260	986	0	1038	0	1025	0	959	0	839	150	1038	0	849	103	887	132	971	0	992	0	680	314	983	0	972	0	1049	0	713	272	726	282
56	848	154	922	91	1016	0	1009	0	1009	0	892	125	1067	0	1007	0	961	90	971	0	1004	0	902	85	1021	0	984	0	797	163	791	176	1015	0	880	137	1031	0	981	0
57	955	0	878	116	981	0	988	0	833	140	989	0	999	0	953	0	905	121	1035	0	983	0	1031	0	1022	0	729	295	1015	0	953	0	734	248	801	167	943	0	997	0
58	990	0	996	0	972	0	999	0	809	188	1010	0	957	0	827	138	997	0	934	0	865	134	802	160	849	166	1009	0	1031	0	670	338	1028	0	1019	0	994	0	972	0
59	1015	0	878	100	901	105	798	211	656	358	846	158	990	0	796	264	880	115	727	258	757	272	743	295	696	321	689	283	988	0	679	318	741	234	857	155	775	264	827	192
60	1044	0	850	155	932	142	701	283	985	0	1007	0	995	0	1049	0	868	149	901	128	837	134	869	152	1012	0	993	0	717	326	1017	0	1041	0	1050	0	751	264	705	294
61	981	0	848	123	963	99	792	196	618	362	865	175	1004	0	746	240	872	124	700	257	733	260	732	269	669	312	711	277	1046	0	705	319	726	252	819	175	681	261	776	207
62	1002	0	821	148	867	119	678	308	980	0	1049	0	993	0	1046	0	863	142	882	124	879	142	871	135	995	0	962	0	711	305	1037	0	997	0	1011	0	772	252	699	283
63	998	0	872	127	894	95	795	207	645	378	819	175	1000	0	746	227	868	113	716	262	718	256	700	279	650	306	768	298	944	0	708	331	755	253	844	182	777	221	825	172
64	691	288	862	125	878	121	828	216	620	358	793	174	842	198	597	361	681	259	757	264	732	267	700	300	513	492	729	290	986	0	691	311	730	251	855	193	750	248	812	184
65	1002	0	812	120	874	117	796	214	645	364	822	187	979	0	741	286	906	101	743	273	750	242	662	289	642	357	745	257	989	0	662	356	693	283	815	167	723	233	789	198
