gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	1060	0	805	159	998	0	965	0	1023	0	985	0	975	0	867	157	808	196	1072	0	1032	0	956	0	983	0	1012	0	977	0	1056	0	958	0	961	0	988	0	1011	0
1	996	0	928	83	980	0	1010	0	912	98	1036	0	839	174	983	0	850	118	956	0	1017	0	1030	0	1037	0	981	0	986	0	1038	0	975	0	991	0	923	84	997	0
2	984	0	801	166	1022	0	1011	0	988	0	990	0	992	0	794	125	791	199	992	0	969	0	977	0	999	0	1002	0	1046	0	931	0	981	0	1049	0	1001	0	974	0
3	871	127	974	0	785	233	757	239	992	0	1037	0	1019	0	947	0	977	0	915	119	901	110	881	124	1019	0	1020	0	983	0	1075	0	1028	0	878	125	1053	0	1017	0
4	860	128	948	0	1020	0	1037	0	861	152	886	159	911	0	912	122	995	0	1036	0	842	117	869	144	990	0	960	0	849	195	856	150	981	0	992	0	848	144	708	347
5	1000	0	974	0	1022	0	990	0	897	109	900	88	881	133	995	0	1014	0	982	0	990	0	996	0	973	0	1001	0	913	112	986	0	1052	0	1016	0	972	0	807	189
6	466	506	461	500	470	491	516	483	498	527	487	507	534	507	506	542	530	502	517	465	483	485	502	504	513	503	529	497	472	516	498	506	488	526	479	469	511	510	524	496
7	1031	0	912	0	973	0	737	266	796	217	876	64	665	318	977	0	1005	0	860	142	1011	0	952	0	969	0	850	175	867	98	942	139	802	169	872	124	928	134	844	165
8	970	0	1029	0	945	0	698	276	768	227	913	95	713	352	977	0	957	0	870	121	1018	0	1009	0	958	0	901	152	852	103	890	130	801	182	853	108	864	122	836	208
9	846	89	990	0	781	207	721	226	997	0	1061	0	999	0	979	0	1025	0	922	108	859	129	902	117	1028	0	979	0	1005	0	961	0	977	0	829	120	970	0	977	0
10	1024	0	1009	0	1007	0	704	261	767	250	889	85	662	351	1057	0	994	0	850	119	1036	0	944	0	981	0	833	157	901	107	910	123	797	164	864	92	854	128	806	198
11	1042	0	899	104	1027	0	999	0	898	101	992	0	865	152	977	0	914	127	1009	0	948	0	982	0	954	0	1036	0	1039	0	982	0	1027	0	963	0	919	98	974	0
12	997	0	891	102	1045	0	1016	0	824	121	1050	0	821	135	1001	0	887	146	970	0	1037	0	993	0	996	0	1009	0	1019	0	1029	0	1028	0	953	0	922	98	989	0
13	997	0	822	178	1005	0	1050	0	1014	0	1008	0	1026	0	862	142	789	187	1031	0	1032	0	983	0	1015	0	939	0	996	0	1001	0	971	0	1020	0	935	0	1003	0
14	1018	0	830	151	948	0	1049	0	990	0	1048	0	978	0	851	135	781	181	997	0	984	0	1023	0	1051	0	1029	0	1019	0	959	0	1020	0	978	0	994	0	971	0
15	489	455	483	476	496	539	505	513	516	494	491	482	488	488	506	488	534	537	543	490	486	506	486	507	524	518	529	545	488	543	507	525	533	492	449	502	466	503	528	488
16	1020	0	847	89	1030	0	1008	0	903	111	955	0	827	144	1006	0	881	123	1034	0	992	0	985	0	1010	0	992	0	1037	0	996	0	966	0	960	0	876	108	983	0
17	892	112	875	127	1025	0	1040	0	995	0	953	0	978	0	1019	0	1042	0	1012	0	867	112	1035	0	1010	0	987	0	978	0	885	124	821	170	1022	0	898	120	1023	0
18	1000	0	904	98	969	0	1010	0	908	102	1009	0	807	147	1006	0	875	110	963	0	979	0	1027	0	989	0	1066	0	1013	0	1049	0	1025	0	1059	0	912	117	969	0
19	543	528	508	497	508	486	495	517	469	537	522	509	469	508	503	494	514	526	549	497	534	491	495	481	498	469	507	507	490	507	460	502	475	427	514	541	480	500	496	508
20	996	0	885	96	990	0	1002	0	844	101	1051	0	810	172	998	0	895	122	1039	0	996	0	962	0	1046	0	994	0	988	0	1008	0	1012	0	953	0	914	110	1005	0
21	1035	0	818	160	1005	0	987	0	1024	0	968	0	1038	0	870	143	827	202	997	0	988	0	906	0	1058	0	994	0	1038	0	980	0	947	0	992	0	960	0	1030	0
22	1044	0	886	102	975	0	1030	0	857	120	981	0	833	167	1055	0	896	129	1028	0	1025	0	999	0	1064	0	999	0	1013	0	1059	0	986	0	975	0	942	98	985	0
23	495	522	471	518	515	516	513	524	474	483	534	517	492	489	489	465	483	492	457	477	523	513	472	500	507	497	489	481	515	512	492	507	544	501	542	505	511	484	474	503
24	1039	0	976	0	1023	0	742	268	766	220	880	78	686	319	973	0	978	0	876	123	989	0	1004	0	958	0	831	172	918	120	890	127	819	181	883	124	899	126	792	189
25	892	124	605	368	967	0	1024	0	891	114	855	124	838	188	769	268	677	326	898	143	939	119	947	0	691	256	982	0	801	193	872	98	817	145	999	0	782	230	1007	0
26	949	0	987	0	1003	0	1002	0	910	109	953	91	862	119	968	0	928	0	1013	0	1017	0	945	0	1000	0	1016	0	873	128	1000	0	991	0	1021	0	999	0	816	167
27	845	123	1022	0	934	0	960	0	789	135	891	163	1060	0	935	131	997	0	1003	0	877	143	854	142	956	0	996	0	720	207	824	145	1020	0	1004	0	828	124	653	302
28	981	0	1024	0	1034	0	1055	0	929	92	952	78	852	128	1004	0	954	0	976	0	981	0	937	0	1014	0	985	0	861	100	996	0	1009	0	963	0	1024	0	810	184
29	1002	0	994	0	980	0	691	243	763	235	900	68	659	347	1058	0	1026	0	836	113	1040	0	973	0	963	0	883	179	875	112	883	114	865	178	874	97	901	124	840	172
30	1021	0	881	122	977	0	1037	0	1030	0	1045	0	996	0	971	131	829	189	1002	0	1003	0	1006	0	1069	0	1011	0	1030	0	1021	0	1014	0	988	0	1020	0	1034	0
31	1016	0	950	94	989	0	962	0	903	104	987	0	838	165	1011	0	846	136	978	0	945	0	981	0	1003	0	1010	0	975	0	982	0	1077	0	1004	0	897	110	984	0
32	1001	0	846	159	1026	0	913	0	996	0	983	0	1014	0	894	133	795	188	1001	0	1012	0	975	0	1012	0	988	0	984	0	959	0	1032	0	1033	0	999	0	1022	0
33	991	0	1041	0	929	0	740	255	809	236	891	90	664	334	1027	0	1033	0	901	122	1010	0	974	0	971	0	851	172	886	121	836	124	848	173	868	119	880	137	834	167
34	486	525	503	488	474	467	500	525	491	498	515	533	516	478	491	473	514	526	531	507	517	525	486	465	499	469	500	484	507	507	501	498	509	482	486	517	528	492	473	495
35	744	253	985	0	768	241	761	246	1025	0	1027	0	997	0	943	138	964	0	823	235	917	103	729	244	809	236	839	169	1014	0	971	0	855	168	744	233	1022	0	990	0
36	964	0	925	106	1015	0	927	0	949	113	1009	0	886	167	1002	0	852	145	1005	0	1031	0	937	0	987	0	932	0	1061	0	982	0	1058	0	928	0	907	108	1066	0
37	1011	0	975	0	964	0	1002	0	899	91	937	69	864	139	999	0	1049	0	1053	0	988	0	1016	0	973	0	986	0	874	116	982	0	1005	0	1001	0	1058	0	813	188
38	492	516	457	431	510	513	504	474	501	493	491	494	530	560	517	518	479	464	495	492	464	520	489	527	508	487	503	483	508	504	471	514	519	493	510	501	523	504	484	491
39	1057	0	900	101	1023	0	982	0	907	114	921	0	816	165	977	0	876	115	1017	0	1007	0	1016	0	993	0	999	0	1048	0	982	0	999	0	982	0	927	98	958	0
40	1071	0	985	92	995	0	1016	0	872	101	954	0	851	178	992	0	933	95	1019	0	1021	0	989	0	1025	0	972	0	1023	0	978	0	970	0	1006	0	847	99	996	0
41	1030	0	811	135	1077	0	973	0	940	0	977	0	1045	0	875	164	746	163	1025	0	1000	0	1028	0	1014	0	1004	0	939	0	1004	0	977	0	986	0	977	0	949	0
42	978	0	906	96	1053	0	984	0	855	100	976	0	813	180	973	0	861	134	1001	0	1007	0	985	0	1018	0	1051	0	997	0	986	0	942	0	971	0	960	102	1006	0
43	999	0	920	107	996	0	972	0	891	102	979	0	815	162	959	0	868	136	999	0	978	0	1006	0	955	0	1056	0	1051	0	953	0	897	0	998	0	878	99	999	0
44	882	121	623	338	1035	0	1017	0	892	116	839	131	827	177	763	287	656	324	870	107	856	106	1037	0	739	237	949	0	806	190	954	113	886	157	998	0	781	223	1022	0
45	858	95	838	110	977	0	1027	0	986	0	995	0	994	0	934	0	1022	0	989	0	845	130	1015	0	964	0	973	0	968	0	910	110	818	153	974	0	864	122	992	0
46	495	490	510	525	491	489	516	508	520	507	500	525	509	524	490	460	480	492	498	486	495	497	521	522	481	495	512	471	502	501	483	491	551	504	502	481	500	486	480	480
47	882	113	914	101	969	0	1058	0	1026	0	1050	0	1000	0	1020	0	1009	0	975	0	913	115	1036	0	1016	0	1038	0	1010	0	903	98	866	151	996	0	865	132	1027	0
48	1010	0	877	105	1017	0	1057	0	891	114	930	0	781	173	982	0	897	120	1029	0	984	0	1029	0	957	0	1029	0	1057	0	1057	0	1004	0	1064	0	869	113	953	0
49	1015	0	874	90	1032	0	1020	0	829	116	986	0	829	146	1001	0	896	133	1008	0	995	0	940	0	975	0	1018	0	1045	0	1025	0	1012	0	980	0	920	96	1018	0
50	1002	0	909	105	989	0	989	0	929	103	963	0	814	152	978	0	869	125	968	0	1008	0	985	0	966	0	1008	0	1049	0	1046	0	1024	0	991	0	881	109	1003	0
