gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	757	244	1006	0	899	135	976	0	973	0	1036	0	1024	0	1012	0	906	128	1044	0	742	252	985	0	757	231	990	0	988	0	959	0	904	98	949	93	820	144	926	0
1	729	256	771	242	707	304	469	506	487	466	907	150	720	285	706	314	883	124	495	523	766	248	501	471	696	289	672	297	683	329	764	252	627	370	881	144	800	206	664	291
2	748	316	726	240	704	275	467	511	526	526	856	130	686	321	715	313	854	141	504	494	754	273	493	520	736	288	661	316	684	324	760	282	599	386	846	128	806	227	645	301
3	701	267	778	273	759	294	487	516	528	463	840	146	695	357	686	319	844	133	498	509	704	232	488	464	754	294	730	288	664	316	726	244	627	376	909	146	789	213	690	328
4	480	483	779	244	455	487	484	470	488	491	763	243	725	273	662	306	638	402	544	470	533	488	515	493	489	517	720	305	589	408	763	262	535	523	657	377	476	516	698	310
5	817	219	928	91	786	220	971	0	1006	0	795	202	832	189	754	188	628	338	962	0	760	248	961	0	798	177	806	202	781	177	897	92	863	94	897	99	665	296	754	183
6	1036	0	1013	0	1010	0	768	178	933	0	1006	0	1075	0	657	312	999	0	978	0	1008	0	667	301	742	293	1050	0	836	165	888	143	825	150	1042	0	1024	0	979	0
7	735	212	885	82	738	207	1010	0	1072	0	865	172	787	183	791	206	680	358	1030	0	758	254	1019	0	803	228	800	217	836	157	903	97	871	90	885	83	690	309	785	191
8	1004	0	871	128	866	136	485	496	751	234	842	160	698	319	727	327	856	152	543	465	727	249	497	496	649	256	705	278	659	354	697	268	710	265	819	121	998	0	702	309
9	781	227	926	77	796	233	1019	0	1011	0	814	192	783	227	812	176	575	368	1033	0	766	271	1017	0	762	207	844	223	770	221	915	93	923	95	888	88	766	297	776	192
10	1020	0	838	146	925	117	518	499	768	209	843	164	740	331	701	283	828	147	475	488	748	263	505	545	725	306	653	312	706	304	799	254	745	251	854	121	986	0	624	307
11	812	234	902	83	732	223	1009	0	998	0	782	165	778	181	856	183	641	356	1018	0	745	248	999	0	797	212	789	213	816	208	934	100	878	110	907	104	704	288	757	182
12	1027	0	1026	0	987	0	1019	0	985	0	981	0	987	0	1026	0	1003	0	1037	0	973	0	1014	0	1007	0	986	0	955	0	1049	0	958	0	926	107	952	0	1007	0
13	761	267	757	251	729	274	507	538	521	491	808	153	716	286	702	296	855	137	469	513	731	246	506	450	660	270	701	281	720	295	734	271	623	390	870	162	814	209	685	327
14	774	235	911	72	762	231	1003	0	979	0	799	176	846	222	810	199	597	328	999	0	743	233	1005	0	773	224	854	174	743	188	909	101	840	116	935	109	671	305	798	210
15	727	282	736	283	723	283	490	497	507	503	850	151	676	295	717	289	908	130	461	493	743	258	533	451	713	286	728	292	668	301	737	251	575	362	866	139	786	209	714	329
16	725	295	760	248	763	290	488	461	531	503	841	152	669	310	668	293	863	127	440	517	720	256	494	485	685	311	725	286	743	319	787	240	643	404	847	108	748	190	704	304
17	807	244	964	74	742	237	972	0	971	0	814	174	793	208	770	185	637	383	933	0	739	259	1056	0	810	209	792	203	763	182	848	85	873	104	879	94	703	327	829	204
18	771	234	894	86	806	222	999	0	1003	0	791	181	835	205	811	213	649	371	1062	0	758	269	931	0	859	227	784	188	838	197	889	96	860	126	924	113	692	318	803	216
19	1049	0	1063	0	1023	0	860	160	947	0	1027	0	985	0	643	322	1021	0	996	0	1062	0	647	272	719	294	909	0	807	141	857	132	829	147	978	0	991	0	1014	0
20	953	0	815	129	851	123	491	484	723	246	803	129	666	293	688	287	878	128	492	486	735	258	465	496	737	324	691	267	688	287	762	250	741	274	863	122	981	0	637	345
21	976	0	1009	0	1018	0	936	0	1007	0	967	0	963	0	1026	0	959	0	979	0	1016	0	997	0	975	0	1025	0	978	0	984	0	1016	0	864	108	997	0	1036	0
22	744	272	755	256	675	275	492	533	518	535	874	144	667	292	715	310	853	151	531	509	768	251	490	510	761	309	742	327	654	282	778	236	634	373	895	141	851	223	705	300
23	959	0	818	132	808	132	498	499	744	228	863	139	672	313	750	269	879	149	509	457	725	264	512	502	696	285	635	312	776	297	732	237	784	277	865	141	976	0	721	289
24	989	0	1003	0	973	0	961	0	1003	0	1011	0	968	0	987	0	1006	0	999	0	1023	0	975	0	1050	0	1032	0	981	0	942	0	1028	0	880	115	1016	0	993	0
25	749	258	749	280	690	267	495	487	510	499	841	145	725	292	665	272	892	114	532	516	740	246	490	460	750	294	687	289	716	326	700	264	598	376	879	139	819	191	743	328
26	981	0	1004	0	1062	0	1001	0	973	0	1012	0	1002	0	1009	0	956	0	965	0	991	0	945	0	958	0	942	0	1016	0	1011	0	1015	0	900	114	1009	0	1022	0
27	1019	0	834	148	844	138	531	496	736	235	898	151	732	297	702	311	892	135	467	526	696	225	511	516	724	258	742	309	722	300	793	252	772	270	869	123	1016	0	706	313
28	801	223	960	77	753	206	952	0	993	0	772	174	815	196	802	191	608	379	1022	0	734	228	962	0	767	198	822	191	802	177	932	75	936	86	907	107	684	338	778	221
29	765	233	931	91	837	206	967	0	1012	0	803	181	781	161	813	207	670	379	1007	0	749	269	1000	0	734	207	784	206	808	202	919	95	878	109	920	115	685	275	812	193
30	1020	0	847	120	860	134	467	534	785	224	907	164	725	279	749	343	841	143	519	519	760	257	495	504	734	297	683	306	661	295	757	231	674	265	912	137	987	0	686	323
31	748	292	729	261	725	306	495	497	518	500	866	143	693	322	694	328	907	161	482	498	754	254	494	540	667	307	666	318	657	313	773	246	615	361	794	120	754	207	696	313
32	472	498	688	194	482	492	531	489	484	532	776	228	690	297	689	294	620	378	484	471	495	495	466	497	511	496	730	299	563	405	733	251	523	454	659	345	495	503	699	296
33	996	0	1008	0	986	0	829	190	1007	0	1036	0	997	0	699	283	1031	0	958	0	974	0	706	295	712	270	967	0	860	154	889	149	851	139	1012	0	941	0	996	0
34	996	0	996	0	980	0	986	0	977	0	1007	0	998	0	974	0	1001	0	1026	0	954	0	1058	0	1015	0	990	0	1003	0	992	0	1038	0	931	112	1054	0	989	0
35	974	0	1065	0	990	0	853	181	956	0	951	0	1028	0	701	310	1022	0	979	0	985	0	699	303	715	285	993	0	856	135	859	142	805	146	967	0	1017	0	1027	0
36	988	0	1011	0	1004	0	787	180	1032	0	1006	0	974	0	695	356	975	0	989	0	1032	0	686	271	727	290	983	0	887	166	880	126	847	138	1033	0	993	0	966	0
37	990	0	876	134	1020	0	848	204	991	0	851	139	695	296	1017	0	982	0	742	240	950	0	1072	0	1032	0	709	320	829	153	941	0	1030	0	894	146	962	0	655	349
38	1023	0	832	125	909	151	515	495	762	218	834	159	702	294	693	324	884	120	502	471	805	241	502	481	701	272	738	291	680	290	750	244	767	251	878	130	1006	0	687	276
39	782	247	907	92	824	213	982	0	1035	0	767	163	839	167	792	177	683	370	968	0	748	249	985	0	856	191	831	207	832	210	891	93	943	101	961	96	699	298	841	197
40	1010	0	960	0	1015	0	1024	0	1040	0	947	0	982	0	1020	0	1020	0	1037	0	940	0	1014	0	1065	0	984	0	985	0	1046	0	993	0	955	101	1021	0	996	0
41	751	232	915	75	798	235	956	0	986	0	740	178	767	231	835	196	629	381	988	0	755	242	1002	0	704	226	778	197	802	201	909	94	889	110	985	93	715	297	803	199
42	713	257	768	262	687	284	478	489	492	469	877	126	702	308	689	274	860	137	486	461	755	249	477	469	714	305	679	264	679	303	781	248	594	367	838	123	812	199	670	296
43	781	194	898	74	758	190	966	0	1001	0	785	186	816	216	852	200	575	403	1033	0	791	244	989	0	767	200	844	176	833	202	880	88	937	104	920	108	695	286	805	169
44	729	244	946	82	733	245	954	0	1057	0	814	168	812	184	790	214	630	355	1006	0	719	255	1034	0	776	210	783	190	766	178	921	98	902	107	883	106	696	273	804	212
45	520	484	721	242	479	535	525	499	476	487	789	226	670	298	681	297	635	362	509	489	499	509	506	533	476	521	677	321	550	435	750	247	489	491	684	338	496	483	697	315
46	512	527	719	263	503	520	515	487	531	475	747	238	659	342	704	319	601	393	491	491	501	526	473	504	540	481	694	302	597	371	717	255	477	499	657	334	504	491	677	270
47	751	230	902	88	760	207	971	0	1011	0	840	189	801	180	803	197	610	333	1042	0	712	262	1002	0	811	227	801	206	734	205	932	92	925	113	915	92	736	309	809	219
48	1010	0	894	121	865	114	506	503	810	217	821	143	649	298	666	301	857	154	447	513	751	274	494	481	746	300	705	305	703	336	805	248	780	249	929	130	1021	0	699	317
49	952	0	882	133	926	0	844	172	977	0	841	153	737	292	976	0	1001	0	691	272	1033	0	1022	0	1030	0	680	314	845	163	970	0	1033	0	872	155	1032	0	750	312
50	1006	0	876	136	881	130	486	499	773	206	856	142	634	306	669	321	816	121	509	491	785	253	498	538	711	287	726	362	700	306	768	255	762	277	892	141	985	0	710	296
51	710	266	727	275	727	267	540	526	508	497	854	158	713	310	699	304	872	141	546	477	710	275	526	530	727	284	688	270	679	291	768	227	620	415	919	129	833	236	710	281
52	795	209	1024	0	905	117	1031	0	999	0	1013	0	981	0	992	0	849	124	973	0	723	237	1073	0	781	184	1004	0	957	0	954	0	901	125	843	88	811	155	1007	0
53	778	226	930	107	794	214	1035	0	1006	0	757	167	780	174	765	188	615	356	976	0	766	248	920	0	753	200	742	210	790	189	905	92	874	96	860	102	693	292	834	193
54	1009	0	875	155	1002	0	786	201	934	0	850	154	709	291	1061	0	986	0	771	281	973	0	1027	0	924	0	721	308	824	133	1019	0	1027	0	839	129	1003	0	655	292
55	760	225	1007	0	914	133	1017	0	1011	0	1087	0	973	0	1047	0	876	112	986	0	762	250	971	0	792	217	1049	0	949	0	1015	0	915	100	898	109	885	163	1033	0
56	820	226	879	70	772	220	1049	0	985	0	839	185	799	189	769	184	624	329	992	0	818	259	947	0	801	211	745	177	812	190	880	105	931	108	917	113	722	275	797	206
57	1022	0	846	163	1001	0	982	0	966	0	822	167	1050	0	988	0	1023	0	1065	0	964	0	988	0	1002	0	1072	0	981	0	798	159	999	0	840	145	1023	0	1011	0
58	732	245	724	278	703	292	510	495	487	528	803	134	699	300	747	315	832	149	486	485	746	240	481	483	704	294	667	297	677	310	737	255	628	400	855	138	794	203	683	322
59	1041	0	1005	0	1009	0	1074	0	999	0	998	0	974	0	967	0	1030	0	978	0	1033	0	957	0	983	0	975	0	960	0	1029	0	996	0	888	101	982	0	1013	0
