gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	962	0	921	133	1018	0	784	162	1045	0	999	0	994	0	1019	0	1067	0	1029	0	976	0	1035	0	946	0	968	0	1034	0	981	0	815	205	873	105	998	0	811	196
1	538	467	804	239	1040	0	623	300	774	195	638	338	508	533	626	372	643	374	835	134	857	98	1048	0	1002	0	785	198	512	486	907	124	994	0	861	125	882	120	1088	0
2	1023	0	902	142	780	189	997	0	955	0	979	0	964	0	759	127	1020	0	814	179	794	175	833	199	988	0	998	0	1018	0	987	0	1023	0	870	135	888	120	984	0
3	746	298	879	87	1002	0	831	154	845	220	788	187	759	243	743	255	983	0	865	127	952	0	1065	0	1018	0	756	204	673	285	867	118	987	0	963	0	1066	0	999	0
4	993	0	1003	0	877	141	1044	0	1018	0	967	0	1026	0	1039	0	849	144	815	154	981	0	934	0	745	190	967	0	967	0	830	166	834	156	965	0	1022	0	905	154
5	982	0	1060	0	867	123	1013	0	1032	0	1019	0	1005	0	992	0	822	136	890	147	954	0	1044	0	801	202	1019	0	1038	0	857	155	810	159	1046	0	991	0	796	172
6	955	0	822	125	804	182	1017	0	1058	0	980	0	1057	0	851	150	969	0	762	219	843	185	827	173	1025	0	910	0	1058	0	977	0	929	0	891	156	931	117	1015	0
7	996	0	958	0	835	128	1045	0	956	0	993	0	954	0	1017	0	818	120	874	157	1016	0	1047	0	831	220	971	0	1017	0	857	129	770	171	1056	0	998	0	842	170
8	962	0	1075	0	832	118	1005	0	1052	0	935	0	996	0	1051	0	862	140	831	155	1051	0	984	0	804	202	1080	0	1100	0	823	153	862	160	996	0	987	0	854	175
9	986	0	890	126	788	209	817	159	783	166	1029	0	997	0	961	0	1031	0	1019	0	842	191	1011	0	682	286	1017	0	947	0	810	226	817	185	907	123	913	146	832	206
10	1012	0	892	127	1000	0	861	190	1040	0	991	0	986	0	997	0	1003	0	979	0	941	0	992	0	997	0	971	0	972	0	1035	0	814	191	870	104	1029	0	767	182
11	952	0	862	109	996	0	845	151	967	0	999	0	987	0	994	0	1003	0	969	0	1017	0	988	0	991	0	1044	0	999	0	1026	0	839	200	877	109	1093	0	838	198
12	703	324	932	110	975	0	856	123	772	187	814	190	748	221	736	237	966	0	900	146	1014	0	1020	0	944	0	798	242	709	322	911	152	954	0	1032	0	1015	0	1011	0
13	1013	0	1023	0	855	130	977	0	1045	0	991	0	952	0	944	0	897	163	846	157	969	0	1003	0	780	194	969	0	1031	0	851	168	807	167	1068	0	999	0	824	163
14	685	325	897	84	1011	0	849	121	755	189	819	170	740	254	762	255	1027	0	895	131	977	0	1019	0	951	0	800	218	688	331	875	138	1012	0	999	0	1047	0	1060	0
15	498	472	758	223	1006	0	673	327	801	183	662	344	480	495	672	359	669	346	863	155	863	122	980	0	1027	0	794	196	485	509	905	148	990	0	868	127	857	128	925	0
16	492	508	735	221	1007	0	666	352	811	188	625	347	508	507	677	369	624	363	813	147	823	110	1024	0	999	0	791	218	467	477	859	113	1034	0	905	149	891	147	971	0
17	501	488	744	259	1003	0	667	312	804	212	709	349	482	504	680	377	648	368	850	121	882	113	996	0	986	0	782	230	474	529	827	125	980	0	844	125	860	131	967	0
18	721	327	928	99	1095	0	922	138	813	197	803	168	729	235	806	271	1016	0	830	134	986	0	997	0	1041	0	760	198	659	327	879	141	972	0	1000	0	938	0	992	0
19	502	503	759	238	1030	0	675	360	846	232	657	299	520	497	607	366	678	330	845	130	861	115	1019	0	1035	0	807	207	542	505	845	138	1004	0	894	142	877	140	1000	0
20	987	0	1044	0	990	0	1030	0	1007	0	839	175	758	235	849	102	863	142	978	0	917	104	985	0	1051	0	989	0	855	167	991	0	1005	0	967	0	1022	0	986	0
21	472	501	762	246	996	0	696	309	868	213	645	355	566	506	640	373	634	350	872	145	897	108	1020	0	1020	0	805	216	524	488	848	136	1052	0	908	146	884	127	1038	0
22	642	320	926	100	998	0	882	132	817	192	862	161	686	247	675	265	968	0	866	157	1006	0	986	0	1034	0	703	184	649	308	834	143	1015	0	1076	0	1033	0	986	0
23	1030	0	1015	0	851	136	980	0	1041	0	950	0	1067	0	1002	0	862	150	826	145	994	0	966	0	812	187	969	0	952	0	868	139	817	161	932	0	967	0	849	180
24	512	484	754	241	1070	0	662	355	828	212	666	333	493	543	624	348	637	350	871	130	890	120	993	0	1047	0	778	197	542	537	850	115	965	0	875	144	905	153	1035	0
25	999	0	988	0	876	140	983	0	999	0	1005	0	1051	0	993	0	809	157	881	156	1064	0	1032	0	786	182	1060	0	978	0	805	154	789	162	1078	0	972	0	827	169
26	982	0	894	125	963	0	785	164	1059	0	1019	0	1000	0	1034	0	931	0	966	0	1026	0	992	0	1037	0	988	0	995	0	1010	0	769	203	886	131	1044	0	808	207
27	1018	0	960	0	894	131	1034	0	1019	0	1030	0	1013	0	995	0	839	165	813	147	1017	0	1021	0	776	214	1017	0	980	0	868	135	779	152	998	0	1027	0	800	157
28	493	507	765	233	1007	0	688	337	819	187	627	347	478	487	636	345	658	375	866	152	908	136	992	0	995	0	794	210	527	504	860	141	969	0	889	145	857	135	1009	0
29	1032	0	936	139	860	182	1015	0	1010	0	1006	0	995	0	822	134	1087	0	789	208	779	174	761	194	988	0	1060	0	1006	0	1000	0	1035	0	875	120	888	120	942	0
30	1052	0	1020	0	837	142	978	0	1000	0	989	0	949	0	982	0	874	146	829	157	1009	0	1060	0	809	201	942	0	981	0	844	135	789	165	953	0	1080	0	815	168
31	1021	0	906	104	955	0	821	171	1028	0	994	0	998	0	1022	0	1048	0	974	0	1029	0	1008	0	975	0	989	0	967	0	983	0	823	208	902	95	991	0	849	182
32	966	0	862	123	791	201	832	168	800	193	974	0	1028	0	984	0	994	0	945	0	774	198	1012	0	709	303	968	0	964	0	772	215	817	183	861	113	927	118	752	200
33	494	523	761	238	1042	0	654	324	824	207	649	340	496	502	618	346	664	363	841	141	875	114	1004	0	950	0	779	230	513	452	880	131	985	0	923	139	909	151	1014	0
34	483	536	785	223	1055	0	672	382	780	219	628	368	533	506	677	374	635	357	826	140	899	130	945	0	1051	0	829	206	521	479	868	128	1041	0	845	133	806	140	985	0
35	972	0	863	129	960	0	859	164	971	0	1034	0	976	0	1013	0	963	0	1008	0	967	0	1028	0	1004	0	1002	0	989	0	1022	0	826	192	832	107	994	0	800	173
36	1036	0	990	0	847	137	1004	0	1037	0	1042	0	1007	0	968	0	853	172	852	155	954	0	1007	0	859	222	990	0	967	0	824	154	814	195	983	0	988	0	820	152
37	1041	0	940	0	999	0	1009	0	990	0	832	170	760	235	879	112	883	141	1021	0	902	116	998	0	1035	0	1046	0	896	168	1074	0	993	0	1030	0	971	0	993	0
38	1002	0	1035	0	887	143	969	0	1007	0	983	0	1020	0	985	0	808	162	823	152	1065	0	989	0	802	209	965	0	972	0	850	123	826	188	988	0	1077	0	852	175
39	979	0	1042	0	908	115	1035	0	1019	0	979	0	1005	0	1025	0	821	164	853	150	1001	0	1005	0	809	191	1024	0	979	0	888	168	778	160	1005	0	959	0	840	159
40	1020	0	896	126	820	189	826	161	815	190	1034	0	979	0	937	0	1007	0	960	0	781	188	1015	0	717	311	973	0	973	0	772	197	822	204	896	111	828	124	812	190
41	930	0	910	138	830	182	815	165	798	182	1036	0	1029	0	1007	0	1010	0	1022	0	818	207	1020	0	681	334	973	0	1050	0	785	223	823	198	907	83	840	152	744	182
42	1008	0	917	109	804	189	820	173	857	179	1000	0	1026	0	1012	0	1015	0	999	0	832	190	1007	0	668	296	1011	0	935	0	782	217	803	185	890	133	848	123	810	188
