gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	857	103	1014	0	767	219	1020	0	1016	0	1050	0	999	0	1022	0	1016	0	1020	0	1007	0	937	0	1001	0	1022	0	935	0	707	295	1000	0	1002	0	868	132	966	0
1	829	138	969	0	778	262	986	0	743	228	997	0	1038	0	1017	0	844	149	833	126	965	0	719	301	1037	0	881	128	996	0	1001	0	969	0	817	153	1027	0	710	265
2	861	113	969	0	753	281	1035	0	767	247	998	0	1011	0	1007	0	821	143	840	138	1070	0	790	286	999	0	858	146	993	0	1020	0	1005	0	796	158	984	0	683	306
3	877	122	977	0	748	239	1031	0	797	238	995	0	1002	0	999	0	826	151	865	130	929	0	753	237	985	0	845	130	956	0	983	0	979	0	877	148	1010	0	690	345
4	909	145	1029	0	734	251	1009	0	775	213	1014	0	998	0	1013	0	825	163	848	147	992	0	781	247	1003	0	813	153	997	0	1014	0	1006	0	838	148	1013	0	688	318
5	1013	0	1047	0	974	0	868	149	886	152	1035	0	981	0	873	145	1012	0	925	90	968	0	1039	0	1010	0	1018	0	878	120	764	233	1068	0	983	0	956	0	1027	0
6	874	122	982	0	738	262	972	0	765	226	934	0	745	226	980	0	824	154	749	267	766	189	722	275	957	0	848	152	995	0	954	0	998	0	729	297	852	130	652	332
7	1024	0	1011	0	1015	0	853	159	858	154	1022	0	978	0	848	128	995	0	852	79	994	0	1021	0	1009	0	1014	0	934	127	802	197	943	0	1029	0	1053	0	1062	0
8	986	0	826	184	946	0	862	139	948	122	774	198	1041	0	915	147	999	0	1015	0	949	124	962	0	1049	0	974	0	1005	0	980	0	1033	0	928	105	925	70	828	175
9	800	248	946	0	762	218	1031	0	1030	0	933	0	1016	0	788	218	847	145	847	147	941	0	1007	0	973	0	877	124	871	182	699	283	982	0	1038	0	872	133	985	0
10	912	118	982	0	804	233	1008	0	972	0	1069	0	962	0	919	0	1035	0	950	0	975	0	992	0	1001	0	1006	0	1040	0	680	296	983	0	984	0	941	125	984	0
11	902	109	998	0	760	216	1013	0	1018	0	955	0	1019	0	995	0	1038	0	1047	0	988	0	999	0	1025	0	999	0	986	0	714	279	1064	0	997	0	852	120	924	0
12	919	146	1000	0	742	275	951	0	816	224	1010	0	1014	0	987	0	838	145	852	150	995	0	741	249	1028	0	851	138	1018	0	1006	0	1000	0	752	163	1067	0	624	317
13	894	116	996	0	722	243	920	0	754	220	952	0	764	232	1042	0	809	144	717	281	794	199	765	237	1045	0	806	168	1009	0	1002	0	1015	0	714	302	817	118	638	302
14	884	126	993	0	728	285	967	0	736	225	1012	0	994	0	1036	0	784	178	875	126	1051	0	738	242	1017	0	813	153	1004	0	1077	0	979	0	816	147	931	0	739	355
15	924	0	988	0	1016	0	869	141	877	144	940	0	1032	0	878	128	979	0	926	82	1026	0	1014	0	953	0	1048	0	924	112	745	205	990	0	972	0	1007	0	1006	0
16	911	115	1044	0	782	204	981	0	1021	0	1027	0	990	0	1016	0	1048	0	990	0	997	0	1011	0	1011	0	997	0	1033	0	687	287	962	0	996	0	865	118	973	0
17	1014	0	828	197	1025	0	873	136	812	126	789	237	1054	0	881	133	983	0	1039	0	851	126	1004	0	1008	0	979	0	1008	0	998	0	986	0	855	83	877	70	805	191
18	1015	0	982	0	956	0	876	135	862	153	942	0	1004	0	809	135	988	0	889	85	1013	0	1049	0	1049	0	1036	0	838	108	815	229	1016	0	1009	0	982	0	1012	0
19	989	0	988	0	1045	0	773	208	1005	0	958	0	996	0	1008	0	1031	0	1024	0	1004	0	727	246	781	280	936	0	1018	0	994	0	831	188	1008	0	992	0	975	0
20	1037	0	804	177	977	0	873	117	911	135	812	208	951	0	880	130	986	0	964	0	840	134	951	0	995	0	926	0	989	0	1039	0	1014	0	905	95	915	82	828	201
21	1045	0	1026	0	1018	0	868	144	905	150	992	0	973	0	841	141	1035	0	908	83	1036	0	1035	0	1024	0	1013	0	888	131	760	209	951	0	973	0	1015	0	1024	0
22	851	83	967	0	804	206	993	0	1012	0	934	0	1009	0	983	0	974	0	1024	0	1025	0	1008	0	1022	0	1028	0	1031	0	762	317	952	0	1054	0	865	144	1048	0
23	804	129	487	482	972	0	871	129	837	130	724	204	720	246	841	111	806	178	1042	0	866	122	967	0	973	0	984	0	858	193	979	0	778	196	950	93	737	215	813	180
24	970	0	881	182	1010	0	898	137	812	129	801	249	1038	0	862	145	995	0	1002	0	882	128	1012	0	1039	0	1003	0	1026	0	948	0	1006	0	909	88	923	84	831	173
25	839	126	525	477	945	0	889	134	885	133	865	197	719	284	867	127	811	191	998	0	872	130	983	0	962	0	993	0	777	189	971	0	792	204	898	79	731	233	815	163
26	1021	0	990	0	968	0	819	158	861	154	1000	0	1056	0	844	132	943	0	875	103	951	0	940	0	1017	0	1026	0	809	135	793	223	950	0	1003	0	1001	0	1029	0
27	865	118	961	0	754	251	974	0	755	235	1046	0	981	0	973	0	833	164	825	144	1010	0	727	258	997	0	874	145	989	0	969	0	988	0	826	181	1046	0	679	312
28	763	220	1000	0	761	229	971	0	967	0	979	0	1032	0	756	240	831	158	821	148	994	0	1020	0	1008	0	874	129	787	202	726	288	1039	0	950	0	851	126	971	0
29	874	132	1021	0	720	278	978	0	780	225	978	0	735	246	998	0	840	160	762	258	779	201	759	265	992	0	900	123	1019	0	1020	0	1030	0	749	303	892	138	697	314
30	882	116	936	0	753	243	986	0	983	0	943	0	1016	0	1008	0	955	0	991	0	985	0	969	0	961	0	984	0	1042	0	706	293	988	0	978	0	827	123	1041	0
31	863	131	964	0	712	268	1005	0	776	258	992	0	716	240	962	0	858	149	724	276	777	235	718	227	947	0	833	129	1015	0	979	0	971	0	675	284	874	131	688	318
32	873	120	1037	0	810	267	1013	0	793	209	1014	0	979	0	989	0	872	146	881	141	998	0	719	239	954	0	892	121	1020	0	1063	0	1006	0	866	158	997	0	689	318
33	838	135	990	0	754	246	960	0	803	232	989	0	1031	0	944	0	801	135	797	153	980	0	760	240	1026	0	865	140	990	0	987	0	1004	0	828	168	952	0	647	294
34	894	120	980	0	681	262	1026	0	769	220	1008	0	979	0	985	0	832	165	869	133	968	0	748	251	1022	0	869	136	1004	0	1027	0	980	0	849	160	947	0	659	330
35	921	113	995	0	730	218	1036	0	1042	0	1034	0	948	0	926	0	971	0	984	0	982	0	1068	0	1003	0	990	0	1051	0	739	283	1022	0	1025	0	872	115	1002	0
36	980	0	865	149	993	0	868	127	870	139	776	242	980	0	873	105	1003	0	991	0	872	120	982	0	976	0	1023	0	990	0	1032	0	997	0	907	95	999	73	778	171
37	1057	0	985	0	985	0	1013	0	996	0	738	247	977	0	988	0	937	0	953	0	902	159	1010	0	965	0	938	111	962	0	979	0	827	131	883	118	988	0	936	0
38	734	222	960	0	750	212	1024	0	1009	0	999	0	974	0	795	203	906	170	823	152	1015	0	975	0	956	0	890	127	795	169	731	274	1005	0	994	0	877	130	1012	0
39	844	127	965	0	753	262	990	0	762	256	996	0	984	0	1035	0	828	147	855	119	990	0	713	263	1013	0	860	117	980	0	989	0	1087	0	872	140	967	0	686	325
40	744	235	959	0	773	236	983	0	1022	0	1058	0	1009	0	772	245	820	181	928	133	1001	0	997	0	960	0	882	145	780	182	712	299	997	0	986	0	862	123	979	0
41	607	366	483	533	754	230	511	527	738	278	501	495	745	317	466	517	690	342	784	227	722	282	752	239	497	458	648	365	542	506	483	469	497	505	815	204	621	329	805	173
42	897	126	984	0	819	224	1032	0	1027	0	989	0	1025	0	1020	0	1050	0	1072	0	1035	0	960	0	981	0	1004	0	1037	0	703	281	961	0	987	0	883	116	961	0
43	850	158	1009	0	762	262	1012	0	751	217	1037	0	963	0	966	0	854	165	841	135	1035	0	772	256	981	0	877	137	953	0	1019	0	992	0	852	173	961	0	608	319
44	862	95	1013	0	775	226	967	0	976	0	985	0	1054	0	914	0	944	0	986	0	1018	0	1050	0	979	0	967	0	998	0	708	302	1059	0	967	0	836	129	1067	0
45	992	0	1026	0	1038	0	997	0	993	0	716	264	1039	0	986	0	1028	0	955	0	871	156	1038	0	994	0	898	110	977	0	972	0	943	134	881	120	1025	0	994	0
46	957	0	948	0	1020	0	726	234	1036	0	1020	0	1009	0	987	0	945	0	1005	0	959	0	718	262	727	272	967	0	964	0	1066	0	793	175	1014	0	970	0	993	0
47	840	122	1027	0	717	274	990	0	809	241	1009	0	973	0	959	0	867	173	855	153	1001	0	787	265	1020	0	825	132	1042	0	977	0	991	0	811	161	1026	0	696	317
48	1035	0	1007	0	984	0	942	0	991	0	691	276	998	0	1049	0	999	0	1023	0	767	171	952	0	1065	0	915	94	1033	0	945	0	904	125	938	106	979	0	1043	0
49	741	245	1037	0	790	222	975	0	963	0	1000	0	964	0	789	221	821	162	865	143	1026	0	1025	0	1040	0	851	140	791	196	757	307	985	0	1019	0	896	114	1031	0
50	968	0	1021	0	972	0	849	137	860	137	992	0	978	0	822	150	1021	0	894	81	1020	0	973	0	1001	0	1019	0	877	105	857	220	1058	0	977	0	1008	0	1028	0
51	987	0	976	0	985	0	991	0	1010	0	690	270	936	0	1001	0	1036	0	1069	0	789	186	976	0	972	0	911	90	971	0	976	0	883	106	897	120	970	0	984	0
52	867	112	1018	0	733	233	999	0	974	0	1012	0	994	0	1035	0	1003	0	978	0	959	0	948	0	1049	0	999	0	962	0	691	274	1043	0	964	0	894	139	1036	0
53	922	0	836	184	1065	0	909	130	897	97	829	194	988	0	864	105	1053	0	980	0	923	129	1020	0	997	0	945	0	1008	0	1013	0	967	0	935	84	935	87	850	153
54	946	110	991	0	718	231	1043	0	1032	0	1021	0	1060	0	969	0	960	0	1133	0	985	0	1012	0	1005	0	1016	0	976	0	699	304	1006	0	996	0	887	119	991	0
55	842	129	991	0	794	244	1001	0	800	210	985	0	994	0	1032	0	846	164	849	136	1021	0	749	238	1030	0	868	133	1014	0	1045	0	1024	0	888	166	1065	0	716	315
56	933	96	985	0	724	292	958	0	819	212	972	0	1029	0	1003	0	820	163	835	127	995	0	717	233	1041	0	850	125	1003	0	1012	0	990	0	859	158	964	0	686	313
